time,gaze_movement,pupil_diameter
0.0,1178.19367055428,3.878496372351421
1.0,968.4269753208263,3.816376699546227
2.0,830.770686854346,3.8335436711333752
3.0,776.192891469203,3.906455576764599
4.0,1027.6624975294724,3.868375575272612
5.0,1199.867049731014,3.8527679483485073
6.0,1079.4309534398797,3.9051638738733994
7.0,987.3195207077785,3.9894292563432567
8.0,675.0967230687216,4.074969143360427
9.0,423.2224186497631,4.118932273176871
10.0,263.00598880603394,4.092136251279122
11.0,258.9992853820664,4.110875886601839
12.0,470.3838370683988,4.166082299436937
13.0,427.10483384637234,4.236948746767274
14.0,391.46376468386336,4.130386156836445
15.0,464.13027992690155,4.060632074025201
16.0,798.3871931520707,4.0510205060858215
17.0,1344.6905468487444,4.005767507733292
18.0,1069.5340396939287,3.9637394794570873
19.0,818.4911384722685,3.8880666687173564
20.0,485.05986014099585,3.9394075920893323
21.0,416.90677027933003,3.9833275037481677
22.0,251.35846657778845,4.0141378338601985
23.0,311.58262396627634,3.9585423614071273
24.0,440.1522609891228,4.038453014164584
25.0,312.32467824557705,4.11257560905764
26.0,595.8730391734817,4.154447296698768
27.0,449.73735622373056,4.243142699908487
28.0,662.2740970328547,4.271438610320842
29.0,649.9777872254492,4.283875730050934
30.0,419.53295663028473,4.321921157806996
31.0,764.3847553841349,4.138433930882071
32.0,812.5306896598261,4.025427518777138
33.0,986.8290884833411,4.058433397325797
34.0,982.2139089535119,4.078708284014206
35.0,955.9422397889449,4.018788835433742
36.0,872.5746134220124,3.9971597967348744
37.0,716.7577953103353,3.8358556975310836
38.0,814.5871635442822,3.6722710166517087
39.0,1733.5243585150677,3.650297304974451
40.0,1133.610452623734,3.7197672037378102
41.0,1810.9819450505006,3.687844053733233
42.0,976.0072151998876,3.771403164411419
43.0,1104.6673700566696,3.8010765358103034
44.0,853.09627820333,3.6982790805560817
45.0,894.4380409356008,3.5985517705258196
46.0,1326.5973171645974,3.5492377354583704
47.0,968.0877038068841,3.616870069932572
48.0,639.9483683976226,3.6310108219734545
49.0,453.38405696425195,3.6190497909178756
50.0,851.2376829965519,3.588642785674381
51.0,1019.8173901929733,3.643252422499064
52.0,791.6308814924564,3.6778754616710803
53.0,1066.053590797655,3.6314074685351168
54.0,705.03071884756,3.6114782382998167
55.0,605.0049574730117,3.574885890779954
56.0,589.3175007445598,3.5557509050512923
57.0,1535.9943798250374,3.600746158005542
58.0,1530.5317568367768,3.6519708093058014
59.0,1678.3117761414223,3.658112693583898
60.0,1307.921406858065,3.71686884794537
61.0,782.810180823177,3.7238953967943456
62.0,431.63820655037205,3.641205176161165
63.0,248.36154375368974,3.6076421578306777
64.0,241.32536294809552,3.6148277044335506
65.0,360.9469364599702,3.6294636079195706
66.0,357.41734590058275,3.6911673910521765
67.0,307.056219206547,3.857520724595665
68.0,255.9586204534761,3.937504237221331
