time,buttons_pressed
0.0,0.0
1.0,0.0
2.0,0.0
3.0,0.0
4.0,0.0
5.0,1.0
6.0,2.5
7.0,2.25
8.0,2.125
9.0,1.0625
10.0,2.5
11.0,3.1875
12.0,2.5625
13.0,2.25
14.0,1.125
15.0,1.5
16.0,0.6875
17.0,1.3125
18.0,0.625
19.0,0.3125
20.0,1.125
21.0,1.5625
22.0,0.75
23.0,1.375
24.0,1.6875
25.0,2.8125
26.0,2.375
27.0,2.1875
28.0,2.0625
29.0,1.0
30.0,3.4375
31.0,1.6875
32.0,0.8125
33.0,0.375
34.0,0.1875
35.0,0.0
36.0,0.0
37.0,0.0
38.0,0.0
39.0,0.0
40.0,0.0
41.0,0.0
42.0,0.0
43.0,0.0
44.0,0.0
45.0,0.0
46.0,0.0
47.0,0.0
48.0,0.0
49.0,0.0
50.0,0.0
51.0,0.0
52.0,0.0
53.0,0.0
54.0,0.0
55.0,0.0
56.0,0.0
57.0,0.0
58.0,0.0
59.0,0.0
60.0,0.0
61.0,2.0
62.0,2.0
63.0,1.0
64.0,1.5
65.0,1.75
66.0,1.8125
67.0,0.875
68.0,2.4375
69.0,3.1875
70.0,4.5625
71.0,3.25
72.0,2.625
73.0,2.25
74.0,1.0625
75.0,0.4375
76.0,0.1875
77.0,0.0625
78.0,2.0
79.0,1.0
80.0,0.5
81.0,0.25
82.0,1.125
83.0,2.5
84.0,3.25
85.0,3.625
86.0,2.8125
87.0,1.375
88.0,1.625
89.0,0.75
90.0,2.3125
91.0,2.125
92.0,1.0625
93.0,0.5
94.0,0.25
95.0,0.0625
96.0,0.0
97.0,0.0
98.0,0.0
99.0,1.0
100.0,0.5
101.0,2.25
102.0,2.125
103.0,2.0625
104.0,2.0
105.0,1.0
106.0,1.4375
107.0,1.6875
108.0,0.8125
109.0,2.375
110.0,1.1875
111.0,0.5625
112.0,3.25
113.0,1.625
114.0,1.75
115.0,0.875
116.0,1.4375
117.0,1.625
118.0,0.8125
119.0,1.375
120.0,0.6875
121.0,0.3125
122.0,0.125
123.0,0.0625
124.0,1.0
125.0,0.5
126.0,1.25
127.0,0.625
128.0,0.3125
129.0,0.125
130.0,0.0625
131.0,1.0
132.0,0.5
133.0,0.25
134.0,0.125
135.0,0.0625
136.0,0.0
137.0,0.0
138.0,0.0
139.0,0.0
140.0,0.0
141.0,1.0
142.0,0.5
143.0,0.25
144.0,0.125
145.0,0.0625
146.0,0.0
147.0,0.0
148.0,4.0
149.0,3.0
150.0,1.5
151.0,0.75
152.0,0.375
153.0,0.0625
154.0,0.0
155.0,0.0
156.0,0.0
157.0,0.0
158.0,1.0
159.0,0.5
160.0,0.25
161.0,0.125
162.0,0.0625
163.0,0.0
164.0,0.0
165.0,0.0
166.0,0.0
167.0,0.0
168.0,0.0
169.0,0.0
170.0,0.0
171.0,0.0
172.0,0.0
173.0,1.0
174.0,0.5
175.0,1.25
176.0,0.625
177.0,1.3125
178.0,1.625
179.0,0.8125
180.0,0.375
181.0,0.1875
182.0,0.0625
183.0,0.0
184.0,0.0
185.0,1.0
186.0,1.5
187.0,3.75
188.0,2.875
189.0,2.4375
190.0,2.1875
191.0,1.0625
192.0,1.4375
193.0,0.6875
194.0,1.3125
195.0,1.625
196.0,0.8125
197.0,0.375
198.0,0.1875
199.0,1.0625
200.0,2.5
201.0,2.25
202.0,3.125
203.0,2.5625
204.0,2.25
205.0,2.0625
206.0,2.0
207.0,0.9375
208.0,1.4375
209.0,2.6875
210.0,1.3125
211.0,1.625
212.0,1.8125
213.0,0.875
214.0,2.375
215.0,2.1875
216.0,3.0625
217.0,1.5
218.0,0.75
219.0,1.3125
220.0,0.625
221.0,1.25
222.0,0.625
223.0,0.3125
224.0,0.125
225.0,0.0625
