time,facial_skin_temperature
0.0,35.77
1.0,35.767066666666665
2.0,35.763714285714286
3.0,35.76002666666666
4.0,35.75609032258065
5.0,35.75169032258064
6.0,35.756993548387086
7.0,35.76714838709677
8.0,35.77972903225806
9.0,35.79352258064516
10.0,35.807922580645155
11.0,35.814890322580645
12.0,35.818141935483865
13.0,35.819535483870965
14.0,35.82000000000001
15.0,35.82000000000001
16.0,35.82000000000001
17.0,35.81716129032258
18.0,35.81290322580645
19.0,35.80793548387096
20.0,35.8026129032258
21.0,35.797112903225795
22.0,35.79212903225805
23.0,35.78740322580644
24.0,35.7828064516129
25.0,35.778274193548384
26.0,35.77377419354839
27.0,35.77675806451613
28.0,35.78348387096774
29.0,35.79208064516129
30.0,35.80161290322581
31.0,35.81161290322581
32.0,35.81025806451613
33.0,35.803225806451614
34.0,35.793354838709675
35.0,35.782064516129026
36.0,35.770064516129025
37.0,35.758064516129025
38.0,35.754529032258056
39.0,35.755225806451605
40.0,35.758038709677415
41.0,35.761909677419354
42.0,35.76630967741936
43.0,35.768438709677426
44.0,35.769432258064526
45.0,35.76985806451613
46.0,35.77000000000001
47.0,35.77000000000001
48.0,35.775161290322586
49.0,35.78290322580645
50.0,35.79193548387097
51.0,35.80161290322581
52.0,35.81161290322581
53.0,35.822438709677414
54.0,35.833677419354835
55.0,35.84512258064515
56.0,35.85667096774193
57.0,35.86827096774192
58.0,35.879217204301064
59.0,35.88983655913977
60.0,35.90029247311827
61.0,35.91066666666666
62.0,35.92099999999999
63.0,35.93133333333333
64.0,35.83723655913978
65.0,35.69092473118279
66.0,35.51850537634408
67.0,35.333032258064506
68.0,35.14103225806451
69.0,35.117290322580644
70.0,35.177677419354836
71.0,35.28012903225806
72.0,35.403612903225806
73.0,35.537612903225806
74.0,35.614838709677414
75.0,35.66367741935484
76.0,35.69832258064516
77.0,35.72587096774194
78.0,35.74987096774194
79.0,35.754602150537636
80.0,35.749698924731184
81.0,35.73997849462366
82.0,35.72784946236559
83.0,35.71451612903226
84.0,35.70118279569893
85.0,35.68131182795699
86.0,35.65817204301075
87.0,35.63339784946237
88.0,35.6078064516129
89.0,35.581806451612906
90.0,35.55683870967742
91.0,35.532387096774194
92.0,35.5081935483871
93.0,35.48412903225807
94.0,35.46012903225806
95.0,35.44438709677419
96.0,35.43277419354838
97.0,35.42322580645161
98.0,35.41470967741935
99.0,35.40670967741936
100.0,35.397677419354835
101.0,35.388129032258064
102.0,35.37832258064516
103.0,35.36838709677419
104.0,35.358387096774194
105.0,35.36129032258064
106.0,35.37064516129033
107.0,35.38322580645161
108.0,35.3974193548387
109.0,35.412419354838704
110.0,35.427419354838705
111.0,35.44706451612903
112.0,35.469032258064516
113.0,35.492161290322585
114.0,35.51587096774193
115.0,35.53987096774193
116.0,35.57316129032259
117.0,35.611096774193555
118.0,35.65135483870968
119.0,35.69277419354839
120.0,35.73477419354839
121.0,35.75509677419355
122.0,35.76458064516129
123.0,35.76864516129032
124.0,35.77000000000001
125.0,35.77000000000001
126.0,35.77000000000001
127.0,35.77000000000001
128.0,35.77000000000001
129.0,35.77000000000001
130.0,35.77000000000001
131.0,35.777741935483874
132.0,35.789354838709684
133.0,35.80290322580645
134.0,35.817419354838705
135.0,35.832419354838706
136.0,35.847419354838706
137.0,35.85240645161289
138.0,35.852387096774194
139.0,35.84986451612903
140.0,35.84609032258064
141.0,35.84169032258063
142.0,35.841832258064514
143.0,35.84424516129032
144.0,35.847793548387095
145.0,35.85190967741934
146.0,35.856309677419354
147.0,35.858438709677415
148.0,35.859432258064516
149.0,35.85985806451613
150.0,35.86
151.0,35.86
152.0,35.86
153.0,35.86
154.0,35.86
155.0,35.86
156.0,35.86
157.0,35.86
158.0,35.86412903225806
159.0,35.87032258064516
160.0,35.87754838709677
161.0,35.885290322580644
162.0,35.89329032258064
163.0,35.89076129032257
164.0,35.88296774193549
165.0,35.872541935483866
166.0,35.8608
167.0,35.8484
168.0,35.8488
169.0,35.855599999999995
170.0,35.8656
171.0,35.8772
172.0,35.8896
173.0,35.89904086021505
174.0,35.907002150537636
175.0,35.91422365591398
176.0,35.921075268817205
177.0,35.927741935483866
178.0,35.93440860215053
179.0,35.93350537634408
180.0,35.92881720430107
181.0,35.922236559139776
182.0,35.91470967741935
183.0,35.90670967741936
184.0,35.894580645161284
185.0,35.8803870967742
186.0,35.865161290322575
187.0,35.8494193548387
188.0,35.83341935483871
189.0,35.82753548387096
190.0,35.82670967741936
191.0,35.8284129032258
192.0,35.83138064516129
193.0,35.83498064516128
194.0,35.82970322580645
195.0,35.819987096774184
196.0,35.80805161290323
197.0,35.7950064516129
198.0,35.78140645161291
199.0,35.69912688172043
200.0,35.58250752688171
201.0,35.44871827956989
202.0,35.30634408602151
203.0,35.15967741935484
204.0,35.013010752688174
205.0,35.01120430107527
206.0,35.081827956989244
207.0,35.18866666666667
208.0,35.3136129032258
209.0,35.4476129032258
210.0,35.52587096774194
211.0,35.576258064516125
212.0,35.61270967741935
213.0,35.6421935483871
214.0,35.668193548387094
215.0,35.676645161290324
216.0,35.67632258064516
217.0,35.6716129032258
218.0,35.66470967741935
219.0,35.65670967741935
220.0,35.6416559139785
221.0,35.6230752688172
222.0,35.6027311827957
223.0,35.58150537634408
224.0,35.55983870967742
225.0,35.53817204301076
226.0,35.521288172043015
227.0,35.506795698924726
228.0,35.49349892473118
229.0,35.48079999999999
230.0,35.46839999999999
231.0,35.46879999999999
232.0,35.47559999999999
233.0,35.48559999999999
234.0,35.49719999999999
235.0,35.5096
236.0,35.51215913978495
237.0,35.509797849462366
238.0,35.50497634408602
239.0,35.4989247311828
240.0,35.49225806451612
241.0,35.48559139784946
242.0,35.48236559139784
243.0,35.48086021505375
244.0,35.48021505376343
245.0,35.47999999999999
246.0,35.47999999999999
247.0,35.49754838709677
248.0,35.52387096774193
249.0,35.55458064516129
250.0,35.58748387096774
251.0,35.62148387096774
252.0,35.65734193548387
253.0,35.69412903225806
254.0,35.73138064516128
255.0,35.76886451612903
256.0,35.806464516129026
257.0,35.80848602150537
258.0,35.79271827956988
259.0,35.768055913978486
260.0,35.73894623655914
261.0,35.70761290322581
262.0,35.67627956989247
263.0,35.682795698924735
264.0,35.708236559139785
265.0,35.74313978494624
266.0,35.78277419354838
267.0,35.824774193548386
268.0,35.835806451612896
269.0,35.83135483870967
270.0,35.81916129032258
271.0,35.80309677419355
272.0,35.78509677419355
273.0,35.78154838709678
274.0,35.78522580645162
275.0,35.792516129032265
276.0,35.80161290322581
277.0,35.81161290322581
278.0,35.82333333333334
279.0,35.835913978494624
280.0,35.84892473118279
281.0,35.862150537634406
282.0,35.87548387096774
283.0,35.88881720430108
284.0,35.89113978494623
285.0,35.887956989247314
286.0,35.88202150537634
287.0,35.87470967741936
288.0,35.86670967741935
289.0,35.858709677419355
290.0,35.85070967741935
291.0,35.84270967741935
292.0,35.834709677419355
293.0,35.82670967741936
294.0,35.83109677419355
295.0,35.84167741935484
296.0,35.85535483870967
297.0,35.8705806451613
298.0,35.88658064516129
299.0,35.89845161290323
300.0,35.908258064516126
301.0,35.917032258064516
302.0,35.92529032258064
303.0,35.93329032258064
304.0,35.94060215053763
305.0,35.94756989247311
306.0,35.954365591397845
307.0,35.9610752688172
308.0,35.967741935483865
309.0,35.97440860215053
310.0,35.97350537634408
311.0,35.968817204301075
312.0,35.96223655913978
313.0,35.95470967741936
314.0,35.94670967741935
315.0,35.938709677419354
316.0,35.93070967741935
317.0,35.92270967741935
318.0,35.91470967741935
319.0,35.90670967741936
320.0,35.89870967741935
321.0,35.89070967741935
322.0,35.88270967741935
323.0,35.87470967741936
324.0,35.86670967741935
325.0,35.86627956989247
326.0,35.86963440860215
327.0,35.8748817204301
328.0,35.8810752688172
329.0,35.88774193548387
330.0,35.894408602150534
331.0,35.90589247311827
332.0,35.919784946236554
333.0,35.934881720430106
334.0,35.95058064516128
335.0,35.96658064516129
336.0,35.88348387096774
337.0,35.75083870967742
338.0,35.59341935483871
339.0,35.42361290322581
340.0,35.24761290322581
341.0,35.233935483870965
342.0,35.30141935483871
343.0,35.40948387096773
344.0,35.537838709677416
345.0,35.67633870967741
346.0,35.766838709677415
347.0,35.833338709677406
348.0,35.88783870967741
349.0,35.936338709677415
350.0,35.98183870967742
351.0,35.99697311827957
352.0,35.996924731182794
353.0,35.98928494623656
354.0,35.97784946236559
355.0,35.964516129032255
356.0,35.95118279569892
357.0,35.93420215053763
358.0,35.915397849462366
359.0,35.895681720430105
360.0,35.87550967741935
361.0,35.85510967741935
362.0,35.82583225806451
363.0,35.79211612903225
364.0,35.75618064516128
365.0,35.71913548387096
366.0,35.68153548387096
367.0,35.65405161290322
368.0,35.63162580645161
369.0,35.61172903225806
370.0,35.59309677419355
371.0,35.575096774193554
372.0,35.56638709677419
373.0,35.56232258064516
374.0,35.560580645161295
375.0,35.56
376.0,35.56
377.0,35.55655913978495
378.0,35.55139784946237
379.0,35.54537634408602
380.0,35.5389247311828
381.0,35.532258064516135
382.0,35.52559139784947
383.0,35.5316559139785
384.0,35.54408602150538
385.0,35.55969892473119
386.0,35.57690322580645
387.0,35.59490322580645
388.0,35.60361290322581
389.0,35.60767741935484
390.0,35.60941935483871
391.0,35.61
392.0,35.61
393.0,35.61825806451613
394.0,35.63064516129032
395.0,35.64509677419355
396.0,35.66058064516129
397.0,35.67658064516129
398.0,35.68432258064516
399.0,35.68793548387096
400.0,35.689483870967734
401.0,35.69
402.0,35.69
403.0,35.69
404.0,35.69412903225806
405.0,35.70032258064516
406.0,35.70754838709677
407.0,35.71529032258064
408.0,35.72329032258064
409.0,35.72716129032257
410.0,35.72896774193548
411.0,35.729741935483865
412.0,35.72999999999999
413.0,35.72999999999999
414.0,35.73929032258064
415.0,35.75322580645161
416.0,35.76948387096773
417.0,35.786903225806455
418.0,35.804903225806456
419.0,35.81705376344086
420.0,35.82627956989248
421.0,35.834043010752694
422.0,35.84107526881721
423.0,35.84774193548387
424.0,35.854408602150535
425.0,35.85763440860215
426.0,35.85913978494624
427.0,35.85978494623656
428.0,35.86
429.0,35.86
430.0,35.86825806451613
431.0,35.88064516129032
432.0,35.89509677419355
433.0,35.91058064516129
434.0,35.92658064516129
435.0,35.92606451612903
436.0,35.91729032258064
437.0,35.90438709677419
438.0,35.88941935483871
439.0,35.8734193548387
440.0,35.86567741935484
441.0,35.86206451612903
442.0,35.860516129032256
443.0,35.86
444.0,35.86
445.0,35.86688172043011
446.0,35.87720430107527
447.0,35.88924731182796
448.0,35.90215053763441
449.0,35.91548387096773
450.0,35.92881720430107
451.0,35.92701075268817
452.0,35.917634408602154
453.0,35.90447311827957
454.0,35.88941935483871
455.0,35.8734193548387
456.0,35.86567741935484
457.0,35.86206451612903
458.0,35.860516129032256
459.0,35.86
460.0,35.86
461.0,35.86412903225806
462.0,35.87032258064516
463.0,35.87754838709677
464.0,35.885290322580644
465.0,35.89329032258064
466.0,35.89027956989247
467.0,35.88176344086021
468.0,35.870494623655915
469.0,35.85784946236559
470.0,35.84451612903226
471.0,35.83118279569892
472.0,35.74627956989247
473.0,35.62559139784946
474.0,35.48701075268818
475.0,35.33948387096775
476.0,35.187483870967746
477.0,35.18309677419355
478.0,35.25251612903226
479.0,35.358838709677414
480.0,35.483612903225804
481.0,35.617612903225805
482.0,35.704129032258066
483.0,35.76690322580645
484.0,35.817806451612896
485.0,35.86277419354838
486.0,35.904774193548384
487.0,35.91270967741935
488.0,35.9036129032258
489.0,35.885999999999996
490.0,35.86412903225806
491.0,35.84012903225806
492.0,35.81733333333334
493.0,35.79513978494624
494.0,35.77324731182796
495.0,35.751505376344085
496.0,35.729838709677416
497.0,35.70817204301075
498.0,35.67601075268817
499.0,35.63860215053763
500.0,35.59856989247312
501.0,35.55722580645161
502.0,35.51522580645161
503.0,35.49903225806452
504.0,35.49574193548387
505.0,35.49890322580645
506.0,35.50529032258065
507.0,35.513290322580644
508.0,35.51303225806451
509.0,35.50864516129032
510.0,35.5021935483871
511.0,35.49470967741935
512.0,35.486709677419356
513.0,35.48283870967741
514.0,35.481032258064516
515.0,35.48025806451612
516.0,35.47999999999999
517.0,35.47999999999999
518.0,35.47999999999999
519.0,35.48412903225806
520.0,35.490322580645156
521.0,35.49754838709677
522.0,35.50529032258065
523.0,35.513290322580644
524.0,35.52645161290323
525.0,35.542193548387104
526.0,35.559225806451614
527.0,35.57690322580645
528.0,35.59490322580645
529.0,35.598451612903226
530.0,35.59477419354839
531.0,35.587483870967745
532.0,35.57838709677419
533.0,35.568387096774195
534.0,35.567849462365594
535.0,35.572043010752694
536.0,35.578602150537634
537.0,35.58634408602151
538.0,35.59467741935484
539.0,35.60301075268817
540.0,35.611172043010754
541.0,35.619247311827955
542.0,35.62727956989247
543.0,35.635290322580644
544.0,35.64329032258064
545.0,35.64716129032258
546.0,35.64896774193548
547.0,35.64974193548387
548.0,35.65
549.0,35.65
550.0,35.658258064516126
551.0,35.670645161290324
552.0,35.685096774193546
553.0,35.70058064516129
554.0,35.71658064516129
555.0,35.72845161290323
556.0,35.73825806451613
557.0,35.747032258064515
558.0,35.75529032258064
559.0,35.763290322580644
560.0,35.76372043010753
561.0,35.76036559139786
562.0,35.75511827956989
563.0,35.7489247311828
564.0,35.74225806451612
565.0,35.735591397849454
566.0,35.74165591397849
567.0,35.75408602150537
568.0,35.76969892473117
569.0,35.786903225806455
570.0,35.804903225806456
571.0,35.817741935483866
572.0,35.828
573.0,35.83696774193548
574.0,35.84529032258064
575.0,35.85329032258064
576.0,35.84787096774193
577.0,35.83574193548387
578.0,35.82025806451613
579.0,35.80309677419355
580.0,35.78509677419355
581.0,35.7763870967742
582.0,35.77232258064517
583.0,35.770580645161296
584.0,35.77000000000001
585.0,35.77000000000001
586.0,35.77000000000001
587.0,35.775161290322586
588.0,35.78290322580645
589.0,35.79193548387097
590.0,35.80161290322581
591.0,35.81161290322581
592.0,35.820580645161286
593.0,35.829032258064515
594.0,35.83722580645161
595.0,35.84529032258064
596.0,35.85329032258064
597.0,35.86129032258064
598.0,35.869290322580646
599.0,35.87729032258065
600.0,35.885290322580644
601.0,35.89329032258064
602.0,35.90129032258064
603.0,35.909290322580645
604.0,35.91729032258064
605.0,35.92529032258064
606.0,35.93329032258064
607.0,35.86490322580645
608.0,35.75832258064516
609.0,35.63264516129032
610.0,35.49741935483871
611.0,35.35741935483871
612.0,35.21741935483871
613.0,35.20645161290322
614.0,35.260000000000005
615.0,35.3458064516129
616.0,35.44774193548387
617.0,35.55774193548387
618.0,35.61096774193548
619.0,35.6358064516129
620.0,35.64645161290322
621.0,35.65
622.0,35.65
623.0,35.65
624.0,35.65
625.0,35.65
626.0,35.65
627.0,35.65
628.0,35.64225806451613
629.0,35.63064516129032
630.0,35.61709677419355
631.0,35.6025806451613
632.0,35.587580645161296
633.0,35.572580645161295
634.0,35.548806451612904
635.0,35.52064516129032
636.0,35.49029032258065
637.0,35.45883870967742
638.0,35.42683870967742
639.0,35.3938064516129
640.0,35.36025806451613
641.0,35.32645161290322
642.0,35.29251612903225
643.0,35.25851612903225
644.0,35.2461935483871
645.0,35.24470967741935
646.0,35.24864516129032
647.0,35.25529032258065
648.0,35.263290322580644
649.0,35.258903225806456
650.0,35.248322580645166
651.0,35.234645161290324
652.0,35.219419354838706
653.0,35.2034193548387
654.0,35.20255913978494
655.0,35.209268817204304
656.0,35.21976344086022
657.0,35.23215053763441
658.0,35.24548387096774
659.0,35.25881720430108
660.0,35.269397849462365
661.0,35.27860215053764
662.0,35.287118279569896
663.0,35.29529032258064
664.0,35.30329032258065
665.0,35.30716129032258
666.0,35.30896774193549
667.0,35.30974193548387
668.0,35.31
669.0,35.31
670.0,35.31929032258064
671.0,35.333225806451615
672.0,35.349483870967745
673.0,35.36690322580645
674.0,35.384903225806454
675.0,35.3936129032258
676.0,35.397677419354835
677.0,35.399419354838706
678.0,35.4
679.0,35.4
680.0,35.4
681.0,35.40412903225807
682.0,35.41032258064516
683.0,35.41754838709677
684.0,35.42529032258064
685.0,35.433290322580646
686.0,35.45470967741935
687.0,35.48283870967742
688.0,35.51432258064516
689.0,35.54748387096774
690.0,35.581483870967745
691.0,35.58451612903225
692.0,35.57206451612903
693.0,35.551870967741934
694.0,35.5278064516129
695.0,35.5018064516129
696.0,35.49748387096774
697.0,35.504
698.0,35.51593548387096
699.0,35.53058064516129
700.0,35.54658064516129
701.0,35.55432258064516
702.0,35.55793548387097
703.0,35.55948387096774
704.0,35.56
705.0,35.56
706.0,35.56
707.0,35.55587096774194
708.0,35.549677419354836
709.0,35.54245161290323
710.0,35.53470967741936
711.0,35.52670967741936
712.0,35.53212903225807
713.0,35.54425806451613
714.0,35.55974193548387
715.0,35.57690322580645
716.0,35.59490322580645
717.0,35.598451612903226
718.0,35.59477419354839
719.0,35.587483870967745
720.0,35.57838709677419
721.0,35.568387096774195
