time,mouse_movement,mouse_clicks
0.0,452.4974883897827,3.0
1.0,744.1353297162354,1.5
2.0,760.2815822830805,0.75
3.0,458.8621404932786,0.375
4.0,255.4310702466393,0.1875
5.0,173.053697275758,1.0
6.0,642.2898184653134,1.5
7.0,536.6998058959289,0.75
8.0,1152.1398606050175,1.375
9.0,1751.0953416948294,1.6875
10.0,1819.4081244494055,2.8125
11.0,1150.0439242345185,2.375
12.0,945.3971302133954,1.1875
13.0,878.5559073222655,0.5625
14.0,542.7975720487261,1.25
15.0,670.0271457543063,0.5625
16.0,377.42969164402933,0.25
17.0,418.73917394639085,0.125
18.0,249.0637072006248,1.0625
19.0,120.14858631535604,1.5
20.0,46.69360304575816,2.75
21.0,21.769136479934126,2.375
22.0,3.3276650429449557,1.1875
23.0,340.54977647648457,0.5625
24.0,262.174383174854,0.25
25.0,403.7518607387452,0.0625
26.0,210.8759303693726,0.0
27.0,105.4379651846863,0.0
28.0,47.07680207745301,0.0
29.0,37.49496894670358,0.0
30.0,10.226713562373096,0.0
31.0,16.832106781186546,0.0
32.0,8.416053390593273,0.0
33.0,4.0517766952966365,0.0
34.0,1.5,0.0
35.0,0.75,0.0
36.0,0.0,0.0
37.0,3.0,0.0
38.0,439.86320959379697,0.0
39.0,404.44537131224064,0.0
40.0,215.22268565612032,0.0
41.0,111.61134282806016,0.0
42.0,55.71192141403008,0.0
43.0,14.157110407208885,0.0
44.0,1.3125,0.0
45.0,0.25,0.0
46.0,313.88954789115206,0.0
47.0,636.2249568678316,3.0
48.0,796.9641883825956,2.5
49.0,893.3978742669515,2.25
50.0,984.0204605342865,3.125
51.0,718.1056649332551,2.5625
52.0,820.227636289454,3.1875
53.0,1266.8568926491337,2.5625
54.0,1930.686283829954,4.25
55.0,1795.0416675228548,5.0625
56.0,1643.6486197830473,5.5
57.0,1718.7106025344656,3.6875
58.0,1624.8559243342147,2.8125
59.0,1735.2442545860413,3.3125
60.0,1840.6278548255032,3.5625
61.0,1118.424626866718,1.6875
62.0,536.7196242984827,0.8125
63.0,335.8292818123531,0.375
64.0,175.62310190490842,0.125
65.0,56.57847174908157,0.0
66.0,21.362436867076454,0.0
67.0,20.907931995911323,0.0
68.0,179.6130140368258,0.0
69.0,314.2399745850662,0.0
70.0,357.84790935389094,0.0
71.0,271.58080892643784,0.0
72.0,207.7109696868059,0.0
73.0,287.9904345351521,0.0
74.0,338.17451493242163,0.0
75.0,268.714004838405,0.0
76.0,140.4614757239059,0.0
77.0,117.38726363065693,0.0
78.0,53.77140523261722,0.0
79.0,20.597271824131504,0.0
80.0,159.44731512063794,0.0
81.0,272.2993198261687,0.0
82.0,379.66671013320007,2.0
83.0,444.66639744939266,2.0
84.0,361.9540430130463,3.0
85.0,1518.942967041656,1.5
86.0,1157.6876357814267,1.75
87.0,1471.8686863744354,3.8125
