time,gaze_movement,pupil_diameter
0.0,975.7438442921349,5.500308393864424
1.0,931.9063648268915,5.032590216473325
2.0,1474.2137324629134,5.112007403676538
3.0,832.7069213110277,5.203274909863866
4.0,1311.4418054170658,5.2242463736322104
5.0,785.5709788867771,5.281380985481373
6.0,786.7125081923634,5.324701478585065
7.0,564.7128602232302,5.357787668350165
8.0,576.9272033074353,5.422828519121318
9.0,1131.7067116826913,5.38543138485056
10.0,1555.4054570767744,5.269356935794455
11.0,924.9859193131308,5.369947827745902
12.0,1198.8438741108612,5.5008229687038686
13.0,1281.5815646163264,5.572967990265913
14.0,1018.6569985630903,5.44133799702778
15.0,1006.9829013915958,5.24775398991174
16.0,1758.4904193320804,5.1513752887478415
17.0,1470.9589446782993,5.1114723875755725
18.0,1521.378752476173,5.095967132471862
19.0,1787.596771509137,5.095154116574342
20.0,1515.6207970343125,5.169440551063807
21.0,2767.515915881192,5.304926441059687
22.0,1760.8225884252383,5.301754707447406
23.0,1299.306443719659,5.273908382148667
24.0,1600.3806241592722,5.241407808566931
25.0,1023.9818545001497,5.244966938452968
26.0,1782.1939656715938,5.277898694540104
27.0,1082.75838570606,5.189930500316646
28.0,1643.3612655910101,5.152008738553841
29.0,1043.1446675874554,5.06740737519869
30.0,1026.2660195281442,5.103327445843073
31.0,1662.5565270785894,5.239636434362559
32.0,2255.9609303174125,5.087605623632893
33.0,1200.5552043625328,4.995308564391099
34.0,1751.8638897773676,4.8113044989323415
35.0,2546.8967491735366,4.84185826129141
36.0,2781.6835695288237,4.921034240681547
37.0,2669.7081929841643,5.018487872491312
38.0,2162.9188685796885,5.070946408959668
39.0,1250.7852749049205,5.166362130077964
40.0,1311.0260095451167,5.079168788929465
41.0,1262.9605534187986,5.027815590880503
42.0,717.287424699024,5.155122899382904
43.0,964.2304003443033,5.331760878748716
44.0,1395.2644745913904,5.389023314601838
45.0,1043.38307153559,5.438518426164874
46.0,855.1142690785755,5.464985593548386
47.0,589.7929916658541,5.474996158162266
48.0,449.98806405795574,5.507569897703542
49.0,824.9471908547587,5.548455524609348
50.0,548.7657345647449,5.561374630942666
51.0,400.0932259747516,5.5394251326643005
52.0,323.532379713776,5.581951500397679
53.0,283.78011567725554,5.581922171145459
54.0,222.73794240201,5.5893573659173565
55.0,260.5725133911112,5.654852423747885
56.0,293.86467836427255,5.762357380241101
57.0,340.61397150225946,5.715314329530246
58.0,410.5017125218678,5.534818084101557
59.0,336.9626713286546,5.485769021893255
60.0,1120.2325520101053,5.49809922607327
61.0,1737.8671210288544,5.415782878965528
62.0,2303.157809251539,5.241699763377678
63.0,1334.7405800899253,5.259862678701488
64.0,1181.4750443482012,5.177747801137176
65.0,1244.0585074895976,5.142813167822126
66.0,2661.568598779728,5.100368201087793
67.0,1444.7722156209472,5.2387814343246895
68.0,864.5256792027831,5.308128779312598
69.0,886.8990398509588,5.491435893650156
70.0,871.6847836336975,5.46447262890147
71.0,1010.7590982237308,5.3480772081231915
72.0,1617.626482829218,5.287940283136021
73.0,1868.026141854003,5.033754891356215
74.0,1065.7699664356571,5.117834837283537
75.0,1004.4511883614823,5.116219083911918
76.0,1566.6364736803393,5.081936189037718
77.0,1268.6369407403963,5.1680447845041
78.0,1050.8142738949116,5.2250377636596745
79.0,668.7246267289049,5.248928581461728
80.0,1506.802949289986,5.283613753666835
81.0,2530.6999957294133,5.237715703166371
82.0,2165.7090071495886,5.219114389613747
83.0,1406.9211708914454,5.265010003551474
84.0,993.2726141954818,5.393057617725558
85.0,835.415724248244,5.434473142468423
86.0,876.6591118900785,5.405123451999602
87.0,1090.1508727829948,5.478274286997726
88.0,811.2028028638777,5.507331563966776
89.0,1178.7408475276616,5.5280799067883635
90.0,1722.2416531357158,5.587808491398233
91.0,1321.5800255563913,5.630351747304953
92.0,754.6780663867745,5.535453283150685
93.0,505.69442541524546,5.402721547538778
94.0,407.1807269482116,5.4161590708284
95.0,310.07158757251864,5.441163585586491
96.0,297.47120113781824,5.404013013550609
97.0,356.77983432516345,5.452380729253543
98.0,725.1011058379402,5.424488566155635
99.0,604.9558402849184,5.373241667109048
100.0,789.7467872624229,5.41345255873155
101.0,1036.8590037607428,5.5968759637743775
102.0,651.3759228903607,5.630073699883831
103.0,844.9277404988387,5.6021604790639845
104.0,923.9459224894297,5.575054628600093
105.0,1503.9668833591136,5.602127975780933
106.0,2878.5492220675505,5.488913874834256
107.0,3011.9346382904187,5.599170056718027
108.0,1848.789508118905,5.668154943252429
109.0,1677.9502039090212,5.683589223555373
110.0,1728.7205350765016,5.710510798011651
111.0,1308.7156446369918,5.703838291959754
112.0,1975.251246414816,5.644145116213367
113.0,1248.3260122865138,5.593181827569049
114.0,1472.154100528783,5.428050471812373
115.0,2046.3702610903663,5.295564901255592
