time,gsr
0.0,18093.151638212134
1.0,18199.626531237554
2.0,18280.590160978045
3.0,18356.782398125717
4.0,18401.0552771043
5.0,18300.235261554833
6.0,18225.84795787437
7.0,18226.46268083821
8.0,18305.575071888772
9.0,18417.679697304364
10.0,18465.045296047836
11.0,18578.764791767302
12.0,18657.24274940574
13.0,18709.51670335942
14.0,18730.339431456538
15.0,18777.356394152208
16.0,18826.44758592402
17.0,18814.727494680053
18.0,18860.779625654242
19.0,18885.170135333738
20.0,18887.86459290191
21.0,18945.419751165326
22.0,18985.309328457268
23.0,19003.25422103876
24.0,18994.570098897748
25.0,19054.69172606081
26.0,19119.94426131591
27.0,19161.266589260515
28.0,19086.282455869776
29.0,18890.94610586549
30.0,18744.040032170815
31.0,18712.193408723033
32.0,18757.427590842708
33.0,18838.04542388905
34.0,18875.39862467035
35.0,18937.794260143637
36.0,18981.936568865298
37.0,19040.36887277696
38.0,19088.704917762807
39.0,19141.607287506216
40.0,19177.744838988445
41.0,19231.79342829359
42.0,19255.004525389093
43.0,19293.603822821548
44.0,19327.450814053234
45.0,19362.828591947866
46.0,19389.88166192391
47.0,19417.522577473024
48.0,19462.276891350077
49.0,19421.833357064148
50.0,19232.067953124337
51.0,18999.856605328754
52.0,18869.275815843066
53.0,18791.06947132929
54.0,18848.70612425207
55.0,18876.320194750413
56.0,18876.943036265184
57.0,18892.101958708194
58.0,18915.65840315498
59.0,18953.08191164471
60.0,18986.514082615497
61.0,19003.87927788338
62.0,19007.48091730121
63.0,19008.909104932063
64.0,19001.269283230584
65.0,18988.746159466158
66.0,18950.371602812353
67.0,18962.851677817987
68.0,18965.04162254372
69.0,18919.83628347437
70.0,18861.2528386537
71.0,18770.052402353656
72.0,18963.84109044244
73.0,19693.210678942534
74.0,19576.346518348655
75.0,19452.244482026726
76.0,19289.98386736115
77.0,19183.62259070254
78.0,19179.068938300414
79.0,19215.879195712143
80.0,19304.795812953656
81.0,19397.067034019325
82.0,19484.65470299928
83.0,19532.19761244842
84.0,19644.3992112434
85.0,19666.934588296226
86.0,20042.077577546464
87.0,19769.398461103396
88.0,19181.985591713354
89.0,18745.090738797415
90.0,18557.702024451162
91.0,18475.893288257314
92.0,18498.112640082596
93.0,18547.8277219553
94.0,18596.124869251413
95.0,18455.17778747618
96.0,18321.515127199156
97.0,18285.297683303113
98.0,18353.15371384103
99.0,18459.87079139726
100.0,18630.020289431704
101.0,18712.38398590117
102.0,18651.895690586163
103.0,18492.983841991616
104.0,18299.498780666894
105.0,18263.09650126206
106.0,18213.923745696244
107.0,18216.46999066979
108.0,18270.21476391971
109.0,18328.875255294108
110.0,18273.57189158048
111.0,18156.86884714756
112.0,18096.738865657124
113.0,18139.592452452394
114.0,18267.66756973641
115.0,18382.945263142457
116.0,18510.92770988874
117.0,18610.787763631404
118.0,18668.434585018593
119.0,18822.476979789782
120.0,18867.97671228594
121.0,18848.816765746553
122.0,18824.584804789672
123.0,18817.95058084053
124.0,18823.304735516882
125.0,18842.216787142897
126.0,18868.001116862302
127.0,18721.744814822647
128.0,18509.34346968963
129.0,18389.838296204376
130.0,18321.577993435334
131.0,18303.81287721374
132.0,18335.407290667925
133.0,18341.758096676847
134.0,18353.238179701548
135.0,18334.507100469928
136.0,18369.452453883132
137.0,18412.14267445288
138.0,18485.68946687452
139.0,18538.647999994133
140.0,18486.25102629979
141.0,18561.74868510609
142.0,18497.435698451227
143.0,18442.428266682087
144.0,18418.90837088719
145.0,18394.799321294035
146.0,18386.577748197553
147.0,18360.802024893943
148.0,18364.53597528822
149.0,18350.467756144437
150.0,18311.806956755012
151.0,18370.429205458873
152.0,18426.94508864016
153.0,18498.16306452115
154.0,18466.93476141448
155.0,18450.32136424332
156.0,18516.348316406697
157.0,18549.64869889164
158.0,18548.998800097652
159.0,18643.99412381625
160.0,18612.440326147465
161.0,18600.55371201846
162.0,18598.456211529166
163.0,18613.221925609534
164.0,18628.083328628265
165.0,19012.118207689815
166.0,18919.505014954208
167.0,18755.118900239315
168.0,18613.30982588138
169.0,18559.506278793957
170.0,18471.830889136647
171.0,18263.801149956496
172.0,18041.80943107672
173.0,17917.786043308843
174.0,17861.465060434988
175.0,17852.695257598596
