time,mouse_movement,mouse_clicks
0.0,385.92876426498515,0.0
1.0,507.51384666590076,0.0
2.0,308.4488821421445,1.0
3.0,726.2946976795922,0.5
4.0,1221.4290889612034,1.25
5.0,1917.2881937675188,1.625
6.0,1809.3752105341641,2.8125
7.0,913.2585914435753,1.375
8.0,438.75210020277143,0.6875
9.0,397.64861055085805,0.3125
10.0,1681.4436079934344,0.125
11.0,906.0627848836224,0.0
12.0,535.2320765166556,1.0
13.0,342.25045187349576,2.5
14.0,253.852955296096,2.25
15.0,969.2417666900641,2.125
16.0,801.247159319585,1.0625
17.0,832.0001833932185,2.5
18.0,535.6427180461628,1.1875
19.0,271.0358305032304,0.5625
20.0,107.70745054247303,0.25
21.0,660.5693934379369,0.125
22.0,448.2222349959461,1.0
23.0,257.5573806639874,1.5
24.0,1029.957632946838,0.75
25.0,1539.7267429855315,1.375
26.0,1198.7590626238439,1.6875
27.0,602.6844122188811,0.8125
28.0,300.1778942216598,0.375
29.0,121.92124577911602,0.1875
30.0,28.9372501860545,0.0625
31.0,0.46338834764831843,0.0
32.0,0.0,0.0
33.0,0.0,0.0
34.0,0.0,0.0
35.0,798.238402544581,0.0
36.0,399.1192012722905,0.0
37.0,199.55960063614526,0.0
38.0,99.77980031807263,0.0
39.0,49.889900159036316,0.0
40.0,0.0,0.0
41.0,9.0,0.0
42.0,65.3760592979589,1.0
43.0,635.6731379919721,0.5
44.0,1163.9341295631148,0.25
45.0,1689.6574028532689,0.125
46.0,936.107577813738,2.0625
47.0,2246.546945662052,2.0
48.0,2375.4366636129917,2.0
49.0,1208.0121267833622,2.0
50.0,763.1444698611979,3.0
51.0,2024.6059638395154,1.4375
52.0,1706.555406033618,0.6875
53.0,1263.2454967150115,2.3125
54.0,779.295474501227,1.125
55.0,750.2126647109257,0.5
56.0,477.0414310179872,1.25
57.0,215.08665974214617,0.625
58.0,368.8544878252899,1.25
59.0,760.8500091502515,1.625
60.0,591.8371560887003,1.8125
61.0,642.0495913726497,1.875
62.0,859.3789810351997,1.9375
63.0,483.1824720323184,1.9375
64.0,456.7935230458065,1.9375
65.0,372.4250557417113,1.9375
66.0,647.223948086292,0.9375
67.0,1217.248079612086,1.4375
68.0,1571.5002700074929,0.6875
69.0,2061.2589171330683,0.3125
70.0,2809.6414727253327,1.125
71.0,2082.3034194088855,1.5625
72.0,2130.2050511611315,1.75
73.0,2051.365909367347,1.875
74.0,1840.1162621229098,1.9375
75.0,2209.2072001330666,2.9375
76.0,1453.606436318275,2.4375
77.0,1411.2345798843976,1.1875
78.0,1012.6761810851665,0.5625
79.0,1531.3714627703982,0.25
80.0,1595.382376982706,2.0625
81.0,1691.5720021498691,1.0
82.0,1059.8313767146608,0.5
83.0,568.6677276613332,1.25
84.0,435.6286301878358,0.625
85.0,343.9373039099308,0.25
86.0,143.6729282020561,0.125
87.0,129.563048414209,1.0625
88.0,492.0135756662048,1.5
89.0,2407.4500497906174,1.75
90.0,2207.9666435150193,2.875
91.0,1103.9833217575097,1.4375
92.0,682.6394888652037,0.6875
93.0,334.3992676792023,0.3125
94.0,879.8961988472213,0.125
95.0,1892.0005718732364,1.0
96.0,2855.8109714847633,0.5
97.0,1858.5491104736598,0.25
98.0,1584.1580037643619,0.125
99.0,929.3325028146319,2.0625
100.0,815.6463021140121,3.0
101.0,1751.7606709293034,3.5
102.0,1102.1600658767452,3.75
103.0,1036.9724982583757,3.875
104.0,1117.246362523581,1.875
105.0,1010.1842490797036,1.875
106.0,716.3372527160741,1.875
107.0,767.2569596307485,1.875
108.0,510.25744577853027,2.875
109.0,1001.9794036256487,5.4375
110.0,735.8338666051652,4.6875
111.0,513.3389855574105,3.3125
112.0,1011.6054570090395,3.625
113.0,1312.4036177102662,2.75
114.0,1412.1476313380367,3.25
115.0,1225.9158425069224,3.5625
116.0,898.919094710119,2.75
117.0,1542.0374527857005,1.3125
118.0,1915.6741951508225,0.625
119.0,1438.053388302698,2.25
120.0,2586.8149174120067,1.0625
121.0,2102.4199248678815,1.5
122.0,1145.3147628814877,1.75
123.0,1200.5212453320091,2.875
124.0,2125.5271456018068,2.375
125.0,1559.942771486612,1.1875
126.0,2174.9247648535224,1.5625
127.0,2387.5952078859445,3.75
128.0,1756.5647730473208,2.8125
129.0,1014.3482070595569,1.375
130.0,1373.0782027129317,1.6875
131.0,974.4657688524335,1.8125
132.0,3220.5658855347574,0.8125
133.0,2860.003000145183,2.375
134.0,1827.1123223230986,4.1875
135.0,1593.168570898572,5.0625
136.0,1802.5759276356962,4.5
137.0,2589.1984943178827,4.25
138.0,1930.444153732436,4.0625
139.0,2230.004033372923,1.9375
140.0,2266.1596284049483,1.875
141.0,1319.44953703675,1.875
142.0,1300.983478160326,1.875
143.0,1095.2723644595799,1.875
144.0,1063.163105308351,0.9375
145.0,1037.193251134725,1.4375
146.0,1056.2603864936177,4.6875
147.0,2252.5404625311294,4.3125
148.0,1503.2409978979492,4.125
149.0,993.3705569058884,3.0625
150.0,1032.390632633705,2.5
151.0,938.9012026954415,2.125
152.0,488.5756964534421,2.0
153.0,710.1672380282305,3.9375
154.0,1769.8992329303037,1.9375
155.0,1587.2037298869595,2.9375
156.0,1769.2216049001286,3.4375
157.0,1196.4785276208204,4.6875
158.0,1628.0172412711686,6.25
159.0,1263.9567406890833,4.125
160.0,1684.81298062928,3.0
161.0,1582.6921228198114,4.4375
162.0,1434.762132256189,4.125
163.0,1584.1745778338939,3.9375
164.0,1781.1453576351132,3.9375
165.0,1550.1159234615775,2.9375
166.0,1260.4107726641782,3.375
167.0,1016.9321294546544,3.625
168.0,1377.2440389590415,3.75
169.0,1156.690215836846,2.8125
170.0,668.7600874753398,3.375
171.0,811.4032884429399,4.625
172.0,1247.6352087248902,3.25
173.0,1378.9843416139825,2.5625
174.0,1131.0743890915367,4.25
175.0,1011.3998971986814,3.0625
176.0,1255.289441577212,3.4375
177.0,658.4392405872906,3.6875
178.0,886.6405672204378,2.8125
179.0,918.2056533724098,2.3125
180.0,910.4346634012918,4.125
181.0,968.7317595842467,4.0
182.0,870.8317614642662,5.9375
183.0,914.6496377927017,3.9375
184.0,1215.5262369068296,2.9375
185.0,1183.738485271783,4.375
