time,linaccel_x,linaccel_y,linaccel_z,gravity_x,gravity_y,gravity_z,gyro_x,gyro_y,gyro_z,euler_x,euler_y,euler_z,quaternion_w,quaternion_y,quaternion_x,quaternion_z
0.0,-0.012968750000000008,-0.2810937499999997,0.060781249999999995,-0.04000000000000002,-9.76999999999999,-0.7800000000000007,-0.0048828125,-0.0380859375,-0.001953125,11.625,-0.1875,94.5625,0.67462158,0.07775878999999992,-0.7307739299999999,-0.06884765999999998
1.0,-0.012968750000000008,-0.2834895833333331,0.061614583333333306,-0.04000000000000002,-9.769999999999989,-0.7800000000000007,0.029622395833333332,-0.004231770833333334,-0.016927083333333332,11.625,-0.1875,94.5625,0.67462158,0.07775878999999992,-0.7307739299999998,-0.06884765999999998
2.0,-0.013470123626373634,-0.28272630494505474,0.06051614010989008,-0.04000000000000002,-9.76999999999999,-0.7800000000000006,0.014893114697802197,-0.017198231456043957,-0.011650068681318682,11.625,-0.1875,94.5625,0.6746215799999999,0.07775878999999992,-0.7307739299999999,-0.06884765999999998
3.0,-0.014286057692307702,-0.2838556089743588,0.06324086538461537,-0.04000000000000002,-9.769999999999989,-0.7800000000000007,0.05486678685897436,0.0018699919871794871,-0.014290865384615384,11.625,-0.1875,94.5625,0.67462158,0.07775878999999992,-0.7307739299999998,-0.06884765999999998
4.0,-0.008767447270471471,-0.28251077853597995,0.07858428970223325,-0.04000000000000002,-9.76999999999999,-0.7812903225806457,0.015963767834987597,0.01703386709057072,-0.0013705800248138954,11.625,-0.1875,94.57056451612902,0.6745792493548388,0.07776125096774186,-0.7308177371774195,-0.0688456909677419
5.0,-0.007615410463192723,-0.28702464940973,0.09164513544251447,-0.042580645161290315,-9.76999999999999,-0.800351906158358,-0.16495988890142116,0.06142838806019249,0.07119371933510038,11.621578690127077,-0.2236681329423265,94.68432306940372,0.6738911428103618,0.07812468034701855,-0.7314430543902737,-0.06877841937438901
6.0,-0.0032759511993382976,-0.2867431714790585,0.09925754755996692,-0.046451612903225775,-9.769435483870959,-0.806063049853373,-0.2576311541281299,0.02194088253816076,0.05665595744980825,11.591031280547408,-0.2701001955034213,94.70708088954056,0.6737434702761487,0.07845216622189637,-0.7315682225177176,-0.06861270500977518
7.0,-0.0010970326716294469,-0.2862748115459808,0.11965358767576509,-0.049101736972704674,-9.767335607940439,-0.8236022445296641,-0.3234185547315588,-0.028297548805361308,-0.017205520034401088,11.524144672531769,-0.29331622678396874,94.80848771524174,0.6731458680661139,0.07829012684543948,-0.7321883471273452,-0.06812097952722013
8.0,-0.004138447909617266,-0.2854835231972328,0.10999022247913376,-0.04971215880893295,-9.768667803970214,-0.8204130479735323,-0.34106648349969926,0.16541510404917664,-0.023486508031618922,11.579948680351904,-0.2907502443792766,94.78373432682909,0.6732527289988433,0.07857096954686446,-0.7320286024932909,-0.06843515495422592
9.0,-0.00620480863222799,-0.2864312777276486,0.09793109914279269,-0.050017369727047095,-9.769333901985103,-0.8156500723738633,-0.2155653738063012,0.06859464879878187,-0.00788425704000301,11.69924853372434,-0.27138318670576733,94.73738127631776,0.6734029418482115,0.07917286480367416,-0.7317464159820284,-0.069145499977113
