time,rot_x,rot_y,rot_z
0.0,0.0,0.4245975916771588,-0.03783148871355028
1.0,0.0,0.2940089924269096,-0.025657379951887636
2.0,0.0,0.4111244843298253,-0.06147795299217823
3.0,0.0,-0.08755320097866703,-0.014206735413034273
4.0,0.0,0.07091449543620983,-0.02930157397525357
5.0,0.0,0.04555351742818129,0.01788241143834217
6.0,0.0,0.09598947860763664,-0.007219641404387045
7.0,0.0,0.3123632165432852,-0.011030793157704492
8.0,0.0,0.35947868042146525,-0.007208723380742918
9.0,0.0,0.2709666831621596,0.00931499259566076
10.0,0.0,0.4683627884164828,0.00014566485008149716
11.0,-0.0028004153606961176,0.4548107772939281,0.03458224124525182
12.0,-0.0014002076803480588,0.1430801613239116,0.019429697070743303
13.0,-0.0007001038401740294,0.09800109236163776,0.02430261426246849
14.0,-0.0003500519200870147,0.09950890745605195,0.0014131751404936263
15.0,-0.00017502596004350735,-0.13301422930638296,0.01741967780335374
16.0,0.0,0.0922592742247733,-0.029910962444208974
17.0,0.0,-0.024655323032189216,-0.028626735083079675
18.0,0.0,0.03581646103697905,-0.01915997225521647
19.0,-0.002900463241623752,-0.12694488380554825,0.01452529608434241
20.0,-0.004515522780576598,-0.01881774043895279,0.02046317002694174
21.0,-0.002257761390288299,0.017182660895254838,0.048962127259361096
22.0,-0.0011288806951441496,0.27676591897494907,0.050893446470000644
23.0,-0.0005644403475720748,-0.10309831106194745,-0.015581486642125563
24.0,-0.00019158069748529514,-0.02975344758745074,-0.02124861999607265
25.0,0.0,0.23526553936095884,-0.00047979231885748874
26.0,0.0,0.3129929017477855,-0.0186110929288893
27.0,0.0,0.494069690957454,-0.0058724128523453545
28.0,0.0,0.5528255384615233,-0.00764830221435938
29.0,0.0,0.2954983983042085,-0.02464550080475597
30.0,-0.0029985818149946032,0.22888142992361943,-0.008833409248903874
31.0,-0.0014992909074973016,0.24402596422594947,0.004033662443721518
32.0,-0.0007496454537486508,0.12734532944241694,0.022091273011553746
33.0,-0.0003748227268743254,0.15057824641814732,0.03658019960856981
34.0,-0.0031235413098959055,0.13236846930864973,0.09943222212109151
35.0,-0.0014680649732293715,0.058004664852154254,0.10003598265593316
36.0,-0.004002172769250675,0.05875726020796801,0.09350644277694649
37.0,-0.0020010863846253377,0.08494585970186258,0.060942739327445664
38.0,-0.0010005431923126688,-0.09489815730181426,0.020528280750198795
39.0,-0.00040851753532949867,-0.24487684480810257,0.00047423240468076524
40.0,-0.00020425876766474934,0.05594529840500387,0.017388004717836237
41.0,0.0,0.22156927841176016,-0.003844294234283027
42.0,-0.003285506924280232,0.30524502181328145,0.011404999701517052
43.0,-0.004917708601105026,0.23356066863877542,-0.01994649468198898
44.0,-0.002458854300552513,0.22031880188453487,-0.05640789406593771
45.0,-0.0012294271502762564,0.007966852731769905,0.001147004145078713
46.0,-0.0006147135751381282,-0.07437802849140479,0.006052708831030341
47.0,-0.00020468469618530687,-0.2967273825412284,-0.009664891218275786
48.0,-0.003208640255716543,-0.20976953994772224,-0.01338498875568941
49.0,-0.0016043201278582715,-0.07283550192217203,0.002339919020386011
50.0,-0.0008021600639291358,-0.1839270769719381,-0.009411641596396528
51.0,-0.0004010800319645679,-0.15844309520189984,0.007538629075410385
52.0,-0.00020054001598228394,-0.1712786636705323,-0.0050601532167128095
53.0,0.0,-0.07565083986033691,-0.027004937142922222
54.0,0.0,-0.0372712928307842,-0.007419704924436813
55.0,0.0,0.06950287798574808,-0.008337791379532628
56.0,-0.002909178983242807,0.2639846923808209,-0.027863591978162742
57.0,-0.0014545894916214036,0.19712835636866416,-0.005678486783202373
58.0,-0.0007272947458107018,0.32272196626329963,-0.009420954905938937
59.0,-0.0003636473729053509,0.40661182836273885,-0.02037358117243872
60.0,-0.00018182368645267545,0.33731190693405116,-0.03513533134800873
61.0,0.0,0.4425379869480132,-0.03567181423481572
62.0,0.0,0.5755066865989735,-0.03146262628132265
63.0,0.0,0.45421111759714283,-0.019609389023925186
