time,gsr
0.0,46222.911339804596
1.0,46004.31757431969
2.0,46272.422011545845
3.0,46466.74464922793
4.0,46676.027164463405
5.0,46652.64591882077
6.0,46803.175133417164
7.0,46968.34563470369
8.0,46903.96095727565
9.0,46583.754498798065
10.0,45743.16723866064
11.0,45225.026830986695
12.0,45384.89528284648
13.0,46065.9488256645
14.0,46385.967437085405
15.0,45240.31207096566
16.0,43807.811031656485
17.0,42241.40998215949
18.0,39994.28150628708
19.0,38107.87487138109
20.0,37098.69301825588
21.0,37225.670565639266
22.0,37518.24576803215
23.0,37330.415335766054
24.0,37700.41404835682
25.0,37698.23194959697
26.0,37606.55511210472
27.0,38129.89878339492
28.0,38861.93443982142
29.0,39456.12868679163
30.0,39948.91128281262
31.0,40623.0541355623
32.0,41062.9422439645
33.0,41361.20646601646
34.0,41594.60773088028
35.0,41664.95373484188
36.0,41866.5118370827
37.0,41958.619728663754
38.0,42067.47435468032
39.0,41974.76644144421
40.0,40478.97014277177
41.0,39073.35764453735
42.0,38720.89075603041
43.0,39092.89014753462
44.0,39537.13166379033
45.0,40058.33804195581
46.0,40561.472692550364
47.0,41030.99791197809
48.0,41370.69931352445
49.0,41611.46770821879
50.0,41877.10793168355
51.0,42064.38714362918
52.0,42170.762969406205
53.0,42236.372490584086
54.0,42426.136497389714
55.0,42564.31068438945
56.0,42817.57785207436
57.0,43046.8653949533
58.0,43077.97938133347
59.0,43347.55284937244
60.0,43453.57207024796
61.0,43236.2883244392
62.0,43075.97885977678
63.0,43072.830753520786
64.0,43094.16250508455
65.0,43227.30558428025
66.0,43436.77212429512
67.0,43552.48172733092
68.0,43739.72371282174
69.0,43905.02002006624
70.0,44077.62144774251
71.0,44119.579668494225
72.0,44327.22692934867
73.0,44448.8801916478
74.0,44520.55122527029
75.0,44671.824304797105
76.0,44707.75181816679
77.0,44507.65972393936
78.0,44414.37595467369
79.0,44207.53902286386
80.0,43615.47935620032
81.0,43026.19498038977
82.0,42310.38512340479
83.0,41188.246315944416
84.0,40075.20519231836
85.0,39750.60502294074
86.0,40040.002930415634
87.0,40557.784759891336
88.0,41128.74147244386
89.0,41589.321781282735
90.0,42087.57787444654
91.0,42320.22959672576
92.0,42553.17926111432
93.0,42832.7818175494
94.0,42990.76417326277
95.0,43109.05658051217
96.0,43381.42383049363
97.0,43515.10102141858
98.0,43694.15753260907
99.0,43818.4360470305
100.0,44044.893468696944
101.0,44247.656704158886
102.0,44302.69496051046
103.0,44512.20342929371
104.0,44666.4306442963
105.0,44736.02977222421
106.0,44656.21929266599
107.0,44450.65664806944
108.0,44454.27915185641
109.0,44470.48501419221
110.0,44343.6176881593
111.0,44420.75105052468
112.0,44296.81079229478
113.0,44233.116773765905
114.0,44263.42272249341
115.0,44437.29525626033
116.0,44682.54771578016
117.0,44878.28401610491
118.0,45186.83014873697
119.0,45338.30123195052
120.0,45398.18504201816
121.0,45507.8237590699
122.0,45622.191903165105
123.0,45696.71935999581
124.0,45941.184048649346
125.0,46043.27493857577
126.0,45986.90706408721
127.0,45844.774055492766
128.0,45751.96511935426
129.0,45880.294107682384
130.0,45985.20461787746
131.0,46001.91953534828
132.0,45934.532392292145
133.0,45787.14645230056
134.0,45912.26207046766
135.0,46149.686033735525
136.0,46268.79967451995
137.0,46551.375643973646
138.0,46770.058626759026
139.0,46705.6406813863
140.0,46773.522249263755
141.0,46751.68549419266
142.0,46868.51374681662
143.0,46965.35242360561
144.0,47035.74446793313
145.0,47074.15746189139
146.0,47269.73158259892
147.0,47229.265180265254
148.0,47462.37636416909
149.0,47647.61098171621
150.0,47814.475071487526
151.0,47997.92639557593
152.0,47987.2107934815
153.0,47940.24324996247
154.0,47298.07470863696
155.0,45791.330236559385
156.0,43832.3017997312
157.0,42709.66547480813
158.0,42552.020616426744
159.0,42833.040687372966
160.0,43309.06986744028
161.0,43667.2060269124
162.0,43598.47146888431
163.0,43693.49200447202
164.0,44015.225364946135
165.0,44450.96638565747
166.0,44851.62582351711
167.0,45086.8322787217
168.0,45361.03231766244
169.0,45568.40779086188
170.0,45820.66491828177
171.0,46123.701043707806
172.0,46419.0331016931
173.0,46402.36369850609
174.0,46173.93941836146
175.0,45875.82141841974
176.0,45540.96771310221
177.0,44419.57066765783
178.0,43404.139765161395
179.0,43335.13943194173
180.0,43795.22232914675
181.0,44126.27021611377
182.0,44355.97565317404
183.0,44014.53479537623
184.0,43034.560547792404
185.0,42733.9607625083
186.0,42953.05514889186
187.0,43237.41795804062
188.0,43553.68832286206
189.0,43934.903473414706
190.0,44303.210537748586
191.0,44654.627355175406
192.0,44893.72069605143
193.0,45059.64502650319
194.0,45110.10751877659
195.0,45298.61870751658
196.0,45254.3895842336
197.0,43944.690141454914
198.0,41481.84643018028
199.0,39733.329639745236
200.0,39069.72716294431
201.0,38712.59282890234
202.0,38554.56479511704
203.0,39217.97015041073
204.0,40057.071058604524
205.0,40749.78030555253
206.0,41240.34228200736
207.0,41643.172417036825
208.0,41987.541467958945
209.0,42209.43696088907
210.0,42511.97193550422
211.0,42766.696054137385
212.0,43088.109955785374
213.0,43339.282139695664
214.0,43533.35085587648
215.0,43660.86647289445
216.0,43845.59994412954
217.0,43990.99132581694
218.0,44129.73968779805
219.0,44265.47498432266
220.0,44349.04211082298
221.0,44397.56253419411
222.0,44477.12252984726
223.0,44434.64271405667
224.0,44096.14067098747
225.0,43444.52235873017
226.0,41861.94506790428
227.0,39051.58723567124
228.0,37047.73045380195
229.0,36137.57914366342
230.0,36400.22195205385
231.0,37120.854898160724
232.0,37918.91295313217
233.0,38732.43997216203
234.0,39376.679613171145
235.0,39852.18447545986
236.0,40262.47433470727
237.0,40618.83034100064
238.0,40905.416786611415
239.0,41095.670190031946
240.0,41259.65056614965
241.0,41380.295620051
242.0,41659.95633193746
243.0,41799.30241116024
244.0,42006.61580355192
245.0,42196.85375559599
246.0,42379.27699861378
247.0,42519.434118008736
248.0,42704.560986514625
249.0,42861.26162675365
250.0,42979.76904537124
251.0,43140.69994816566
252.0,43289.14882549015
253.0,43381.884971821
254.0,43542.78534770946
255.0,43634.31892014301
256.0,43613.11132323192
257.0,43639.67258057255
258.0,43714.0586359591
259.0,42930.90115293763
260.0,41794.72951421353
261.0,40753.36080970112
262.0,39023.479212193226
263.0,38086.23706481494
264.0,38268.088806650776
265.0,38937.060447326716
266.0,39679.81404749707
267.0,40323.128398980945
268.0,40845.69784340602
269.0,41293.52318001444
270.0,41568.17673096317
271.0,41857.54638397616
272.0,42114.43659476719
273.0,42299.84785011898
274.0,42539.42444366266
275.0,42706.367693211
276.0,42933.93017793623
277.0,43074.14098922912
278.0,43318.11388880276
279.0,43465.39907738344
280.0,43601.45784980527
281.0,43668.621994151035
282.0,43403.98270342524
283.0,43315.77491392477
284.0,43473.36956665938
285.0,43616.33750996517
