time,mouse_movement,mouse_clicks
0.0,997.4525578431469,2.0
1.0,2274.216375489209,1.0
2.0,4461.232523941471,1.5
3.0,3079.0827663260498,2.75
4.0,1954.7027814295905,2.375
5.0,1176.6583821630886,5.125
6.0,1765.9915539802364,6.5625
7.0,2861.465065468811,5.25
8.0,3334.3951484117238,4.5625
9.0,3564.4284584697366,3.25
10.0,3482.9662727390432,2.5
11.0,4088.30460944786,1.125
12.0,3298.0283272165607,0.5
13.0,2972.328682610997,0.1875
14.0,2728.197689016386,0.0625
15.0,2727.2033596074343,0.0
16.0,4105.227911234671,1.0
17.0,3854.824278803353,2.5
18.0,3120.407824066261,1.25
19.0,3553.6550708323,1.625
20.0,1916.392290253242,3.8125
21.0,945.7137945126879,7.875
22.0,2269.429725165112,5.875
23.0,1240.0340176009113,6.9375
24.0,1021.0507759887929,7.4375
25.0,1631.4786544123074,6.625
26.0,1796.8929544191699,6.125
27.0,1138.7019492839727,6.0
28.0,2107.414165974492,4.875
29.0,3005.170095505632,4.3125
30.0,2932.3476678252646,6.0625
31.0,1780.7274454227386,6.9375
32.0,1881.725749614972,4.375
33.0,1151.5518881623302,6.125
34.0,1626.4856693213865,4.0
35.0,1227.0186866687536,6.875
36.0,1529.333632634237,6.3125
37.0,1902.734304983931,5.125
38.0,2757.5688757930993,4.4375
39.0,2517.2963307125565,6.1875
40.0,3367.9722958361376,5.9375
41.0,3427.6571419103116,3.875
42.0,1888.945959090891,3.875
43.0,984.4966424023123,4.875
44.0,1860.9041247384882,2.3125
45.0,1512.9010026707276,1.0625
46.0,3073.9493256312044,1.5
47.0,4398.086648021735,0.6875
48.0,4628.5977037655875,0.25
49.0,3549.287095484133,0.125
50.0,3109.7828313664368,0.0625
51.0,1482.7384956869118,0.0
52.0,796.6409170907777,1.0
53.0,365.2439801715069,2.5
54.0,2133.869269277144,3.25
55.0,1076.7469347988285,2.625
56.0,583.0257440415331,1.3125
57.0,337.8071326998489,0.625
58.0,167.5616429310328,0.25
59.0,40.79148178712835,0.0625
60.0,65.7807990436259,1.0
61.0,44.90727631411984,0.5
62.0,50.81629482845884,0.25
63.0,1971.2073924657825,1.125
64.0,1224.925792341926,1.5625
65.0,710.0297947677827,0.75
66.0,384.9937183581136,0.375
67.0,962.8201756136425,0.1875
68.0,588.624268948164,1.0625
69.0,3664.2412546646424,0.5
70.0,3219.8819681120485,1.25
71.0,2439.190446083297,1.625
72.0,2929.5195526245902,0.8125
73.0,2965.006521041966,1.375
74.0,1777.713854516326,3.6875
75.0,1997.13636824078,1.8125
76.0,2853.166710876003,1.875
77.0,2098.023481785677,1.9375
78.0,2835.4930203913864,1.9375
79.0,2439.1572326469573,1.875
80.0,1815.2520152569198,4.9375
81.0,1331.193875607011,5.4375
82.0,1240.4689596306766,5.6875
83.0,1293.1169739118902,3.8125
