time,spo2
3.0,99.848136
4.0,99.819231
5.0,99.7861967142857
6.0,99.74985899999999
7.0,99.71107035483871
8.0,99.44853091935482
9.0,99.07640051612904
10.0,98.64947462903226
11.0,98.19515100000001
12.0,97.79880566129032
13.0,97.43829890322579
14.0,97.09571143548388
15.0,96.76208361290321
16.0,97.0376264516129
17.0,97.61551470967743
18.0,98.34457567741936
19.0,99.149223
20.0,99.44733188709677
21.0,99.47327496774193
22.0,99.3631351451613
23.0,99.18495387096775
24.0,98.97275187096773
25.0,99.00599090322581
26.0,99.16195045161291
27.0,99.37927025806451
28.0,99.62727019354838
29.0,99.60034567741936
30.0,99.4282889032258
31.0,99.18366599999999
32.0,98.90276003225806
33.0,98.8794284032258
34.0,98.99395470967741
35.0,99.17740998387096
36.0,99.39532974193548
37.0,99.41834419354838
38.0,99.33528987096774
39.0,99.19920116129032
40.0,99.0365952580645
41.0,99.0254876612903
42.0,99.09675851612903
43.0,99.20921859677419
44.0,99.34227329032257
45.0,99.44388619354838
46.0,99.52462954838708
47.0,99.59493812903224
48.0,99.66002932258064
49.0,99.27395182258064
50.0,98.66359432258065
51.0,97.94109682258065
52.0,97.16252932258064
53.0,96.9663645
54.0,97.07541851612902
55.0,97.3370819516129
56.0,97.67505009677419
57.0,97.94239098387096
58.0,98.15534206451613
59.0,98.34109824193547
60.0,98.51325696774192
61.0,98.4039702580645
62.0,98.15736019354839
63.0,97.84208845161288
64.0,97.49248587096773
65.0,97.22484329032258
66.0,97.00676341935484
67.0,96.81346490322579
68.0,96.63255706451612
69.0,96.51563501612904
70.0,96.4276081935484
71.0,96.35402898387096
72.0,96.28767358064516
73.0,96.4595804032258
74.0,96.74881238709678
75.0,97.0967069516129
76.0,97.47393280645161
77.0,97.46129114516128
78.0,97.24638290322581
79.0,96.93034137096774
80.0,96.56373319354839
81.0,96.5509681451613
82.0,96.72776632258065
83.0,96.99934611290323
84.0,97.31831670967742
85.0,97.5568544516129
86.0,97.74332806451613
87.0,97.90376961290322
88.0,98.05119512903225
89.0,98.07205611290323
90.0,98.03288883870967
91.0,97.96370743548385
92.0,97.87951896774194
93.0,97.83515187096774
94.0,97.81444722580645
95.0,97.8055738064516
96.0,97.802616
97.0,98.05097729032258
98.0,98.42351922580646
99.0,98.85815148387097
100.0,99.3238289032258
101.0,99.35563122580646
102.0,99.16273470967741
103.0,98.85748877419354
104.0,98.49606812903225
105.0,98.2348649032258
106.0,98.03781406451613
107.0,97.87283941935485
108.0,97.72390287096775
109.0,97.82641117741935
110.0,98.05063238709678
111.0,98.33571004838709
112.0,98.65121593548388
113.0,98.89042316129033
114.0,99.083874
115.0,99.2544466451613
116.0,99.41358019354837
117.0,99.39136451612902
118.0,99.28133399999999
119.0,99.12739606451612
120.0,98.95150441935483
121.0,98.98706327419355
122.0,99.1338358064516
123.0,99.33621517741935
124.0,99.56639796774192
125.0,99.62061459677419
126.0,99.57989729032258
127.0,99.49171301612903
128.0,99.37979525806452
129.0,99.37814985483871
130.0,99.43757400000001
131.0,99.52753291935484
132.0,99.63275922580647
133.0,99.69300735483871
134.0,99.7269495483871
135.0,99.74773877419355
136.0,99.76195151612903
137.0,99.46126156451612
138.0,99.00476438709677
139.0,98.47036359677419
140.0,97.89701099999999
141.0,97.87631385483871
142.0,98.14168238709678
143.0,98.55008375806452
144.0,99.03000154838709
145.0,99.03993638709677
146.0,98.79700064516129
147.0,98.42762961290322
148.0,97.99504093548387
149.0,97.94112343548386
150.0,98.09234593548388
151.0,98.34613843548388
152.0,98.65121593548388
153.0,98.82734574193549
154.0,98.9261804516129
155.0,98.98636761290322
156.0,99.027231
157.0,98.90518088709678
158.0,98.70650496774192
159.0,98.46951614516128
160.0,98.21337087096774
161.0,98.32547627419353
162.0,98.62649612903225
163.0,99.02197320967741
164.0,99.4646789032258
165.0,99.4946355483871
166.0,99.30641051612903
167.0,99.00909464516127
168.0,98.6572333548387
169.0,98.51412929032259
170.0,98.48904019354839
171.0,98.52295858064515
172.0,98.5863807096774
173.0,98.71734232258063
174.0,98.87469774193548
175.0,99.04525006451613
176.0,99.22240083870967
177.0,99.13123277419353
178.0,98.90425567741934
179.0,98.60937406451612
180.0,98.28054019354838
181.0,98.35371832258065
182.0,98.63639051612903
183.0,99.02380974193548
184.0,99.46360248387096
185.0,99.68280237096772
186.0,99.7786124516129
187.0,99.81272762903225
188.0,99.81599535483872
189.0,99.72797070967742
190.0,99.60201174193548
191.0,99.45708561290323
192.0,99.3026759032258
193.0,99.29769575806452
194.0,99.36980129032258
195.0,99.48044966129032
196.0,99.61036945161291
197.0,99.6913231451613
198.0,99.74297593548388
199.0,99.77997827419355
200.0,99.80965538709677
201.0,99.81893027419355
202.0,99.81983535483872
203.0,99.81655553225806
204.0,99.81118325806452
205.0,99.63960062903226
206.0,99.38543593548387
207.0,99.08998020967742
208.0,98.77387896774192
209.0,98.76520877419355
210.0,98.91541548387096
211.0,99.14506064516128
212.0,99.41442503225807
213.0,99.56345806451613
214.0,99.64239561290321
215.0,99.68628541935485
216.0,99.71265135483871
217.0,99.71436812903227
218.0,99.70814129032259
219.0,99.69794264516129
220.0,99.6857580967742
221.0,99.6279328548387
222.0,99.54778374193549
223.0,99.45647269354839
224.0,99.35958067741936
225.0,99.27788269354839
226.0,99.20517696774193
227.0,99.13696737096774
228.0,99.07100583870967
229.0,99.14477453225805
230.0,99.28784632258063
231.0,99.46556966129032
232.0,99.66061877419355
233.0,99.73896096774195
234.0,99.75461825806451
235.0,99.73893309677419
236.0,99.70757670967743
237.0,99.44705283870968
238.0,99.07586303225807
239.0,98.64934025806451
240.0,98.19515100000001
241.0,98.19315740322581
242.0,98.42417825806452
243.0,98.77170633870966
244.0,99.17748803225805
245.0,99.40501872580646
246.0,99.52886051612901
247.0,99.6008578548387
248.0,99.64693296774195
249.0,99.67539561290323
250.0,99.70153258064516
251.0,99.72650670967741
252.0,99.75089941935482
253.0,99.77348709677419
254.0,99.7953176129032
255.0,99.81676954838709
256.0,99.83803219354837
257.0,99.83734935483871
258.0,99.82574109677418
259.0,99.80867012903225
260.0,99.7888678064516
261.0,99.47264922580645
262.0,99.0089053548387
263.0,98.47139883870967
264.0,97.89701099999999
265.0,97.8384674032258
266.0,98.04706625806452
267.0,98.38923633870968
268.0,98.79819203225807
269.0,98.90514208064516
270.0,98.84439290322581
271.0,98.69979411290322
272.0,98.51327051612903
273.0,98.34363096774193
274.0,98.19291464516128
275.0,98.05165993548385
276.0,97.91513603225806
277.0,98.10422037096774
278.0,98.45492612903226
279.0,98.8864425967742
280.0,99.35836441935484
281.0,99.4520804032258
282.0,99.34659212903225
283.0,99.14150172580645
284.0,98.88661025806451
285.0,98.75122703225804
286.0,98.68804819354838
287.0,98.6609715483871
288.0,98.65194599999998
289.0,98.78163038709677
290.0,98.97615696774193
291.0,99.20310464516129
292.0,99.44626287096773
293.0,99.1263000483871
294.0,98.52072406451612
295.0,97.77234149999998
296.0,96.95255564516128
297.0,96.74087666129032
298.0,96.85110193548387
299.0,97.12227933870967
300.0,97.47393280645161
301.0,97.71088262903226
302.0,97.87036161290322
303.0,97.99110517741934
304.0,98.09248103225806
305.0,98.19911419354838
306.0,98.31321793548386
307.0,98.43105696774194
