time,spo2
3.0,99.0534
4.0,99.18194399999999
5.0,99.32885142857143
6.0,99.4904496
7.0,99.6629473548387
8.0,99.76026116129032
9.0,99.80982387096773
10.0,99.83551103225805
11.0,99.84926041935483
12.0,99.81256891935483
13.0,99.75364141935484
14.0,99.68359591935483
15.0,99.60799141935483
16.0,99.61034419354839
17.0,99.6530653548387
18.0,99.7159707096774
19.0,99.78896816129031
20.0,99.78627488709677
21.0,99.74321322580644
22.0,99.67996737096774
23.0,99.60662941935483
24.0,99.52824541935483
25.0,99.25073187096774
26.0,98.8736535483871
27.0,98.44679283870967
28.0,97.99504093548387
29.0,97.68723208064516
30.0,97.4576175483871
31.0,97.26710017741937
32.0,97.09613138709678
33.0,97.23632888709678
34.0,97.52722238709677
35.0,97.89346388709677
36.0,98.29737938709675
37.0,98.36693937096774
38.0,98.2599030967742
39.0,98.06456869354838
40.0,97.82508522580645
41.0,97.6985249032258
42.0,97.63946341935485
43.0,97.61415135483873
44.0,97.605714
45.0,97.7003638064516
46.0,97.84233851612902
47.0,98.00797567741935
48.0,98.18544406451613
49.0,98.1795284516129
50.0,98.07896303225806
51.0,97.93107270967741
52.0,97.75951993548387
53.0,97.82421309677419
54.0,98.01294483870967
55.0,98.26369587096774
56.0,98.5454565483871
57.0,98.72266553225806
58.0,98.83984625806451
59.0,98.9270128548387
60.0,98.99917238709676
61.0,98.8170898064516
62.0,98.51163793548386
63.0,98.14450141935482
64.0,97.74652258064515
65.0,97.57305987096774
66.0,97.51956580645161
67.0,97.52605606451613
68.0,97.56253848387098
69.0,97.6128541451613
70.0,97.66258838709678
71.0,97.71203191935484
72.0,97.7613300967742
73.0,97.96148153225806
74.0,98.23709593548386
75.0,98.55044182258064
76.0,98.88265345161291
77.0,99.04796530645162
78.0,99.12511083870967
79.0,99.15817320967741
80.0,99.169194
81.0,99.25133670967742
82.0,99.37455077419355
83.0,99.51830051612903
84.0,99.6723180967742
85.0,99.31130288709679
86.0,98.69020432258066
87.0,97.93906408064515
88.0,97.122903
89.0,96.89180414516127
90.0,96.96949161290323
91.0,97.20157224193548
92.0,97.5108494516129
93.0,97.82446379032258
94.0,98.1209475483871
95.0,98.40886601612902
96.0,98.69250183870969
97.0,98.94189672580646
98.0,99.17524180645162
99.0,99.40056198387097
100.0,99.62186970967743
101.0,99.5790989516129
102.0,99.40529206451613
103.0,99.16596711290322
104.0,98.89388312903225
105.0,98.50605111290321
