time,rot_x,rot_y,rot_z
0.0,0.0024591060542465985,-0.17204943439820336,0.02674113696241282
1.0,0.004230631952141971,-0.17495329291118306,-0.27988129779823906
2.0,0.0026259253995765614,-0.2228161653123686,-0.4898773538813787
3.0,0.0027371723562498885,-0.15426081247995482,-0.1496540001774913
4.0,0.00047754351861220156,-0.07044348996804076,-0.37244592433823376
5.0,0.0012337502894883862,-0.07804052776151527,-0.21439416736267605
6.0,-0.0005236386796765386,-0.09606559115881301,-0.11770667063314233
7.0,0.0003929316942829063,-0.13882498610842936,-0.03323231276386514
8.0,0.002521825080920274,0.04027245448937844,0.10400446166078678
9.0,0.0044167570137904535,0.05863303059652081,0.06754302478873427
10.0,0.006003354639100165,-0.043987759703579224,0.01766213804325845
11.0,0.0038537905813581914,-0.17647861044971128,0.10156193030130545
12.0,0.0035088969702586764,0.024866409385325555,0.1669013948454585
13.0,0.0028816581863089527,0.13504708346645977,-0.04608030595172771
14.0,-0.0006992415381166419,-0.04164326896349668,-0.139035787699765
15.0,-0.0014931373776410316,-0.19222550463193602,0.107413861820584
16.0,-0.0007368061129672834,-0.14556447341407905,0.35866172966825566
17.0,0.00013415492273768123,-0.09674231544466595,0.07294194766535349
18.0,0.0001450530107258516,-0.031238001694372908,0.24413885655196188
19.0,0.0008514356118418143,-0.018520350963491423,0.13812308872138962
20.0,0.0003762701002207605,0.08898903450781136,0.10237720232263135
21.0,0.0017235882592931487,-0.01823493729290579,0.22104986555760833
22.0,0.003218810094701541,-0.0176622629335836,0.05986936106701962
23.0,-0.00015606453705961968,0.009606504867691934,0.25687478522426077
24.0,0.0014624343020955856,-0.06773060051235427,0.040877776810641586
25.0,0.001974452967496,0.09227017512722493,-0.06572158843702279
26.0,0.0012736669256665568,-0.03139011443392799,0.17661101627109882
27.0,0.0013653259613726975,0.022345025943898048,0.00317261362807926
28.0,0.002090627457086934,-0.15378572455609751,-0.03735458478990034
29.0,0.0024766902907925525,-0.11748549255709455,-0.11853887786227796
30.0,-0.0007295570995283669,-0.08926907203669751,0.2589017371962504
31.0,0.00033312879077214365,-0.01667577172494405,0.33377239290898714
32.0,0.00026651133810963874,-0.10135769908445275,0.23062581488508505
33.0,0.0015515933145813867,-0.02619903284816751,0.0048160256863028494
34.0,0.0012445438037134915,0.17688814493948354,0.12684710742871536
35.0,0.0018842583021711763,0.1816388863533614,0.25993030994262906
36.0,0.0014604085043318964,0.21587326295735676,0.06038324169747132
37.0,2.7524792864657083e-05,0.20980996439549515,-0.02069520082338496
38.0,0.0005510786611761059,-0.09201271710177927,0.1699776313784822
39.0,0.0010322636626047548,-0.1516751076329502,0.011301665609977266
40.0,-0.0006766466610962357,-0.20364508993802755,-0.2006125581410306
41.0,0.00034809682647950825,-0.24928339002967792,-0.3217426739899561
42.0,-9.523734280762801e-05,0.0003476905891133808,-0.07408938969730627
43.0,-0.0005152363886986722,0.008030825710305335,-0.057996407124695795
44.0,-0.0008161655247297194,-0.12415463404296904,0.0116489308798719
45.0,0.0006054947460252235,-0.0732511809202745,0.29178524966351765
46.0,0.002386138942147384,-0.03924117620924326,0.28922716099410384
47.0,0.0011362250071536176,0.05166294237169579,-0.012194346353728597
48.0,-0.00011305791256480027,0.06040056970819721,-0.41960682854258863
49.0,-0.0003581691165680711,0.02712656238834121,-0.2845107827005867
50.0,-0.00014909984336801462,-0.07918165883491272,-0.3052002090515848
51.0,0.0003165412570558324,-0.05837766401960673,-0.2155166542668664
52.0,0.0002363942814565045,-0.026378077938443763,0.04065208779902488
53.0,-0.0004905197365040066,-0.13216115988336063,0.03963596100949232
54.0,-0.0005464682745326822,-0.17985134883071602,-0.05928764366894976
55.0,-0.00027861966469831784,-0.18625986883517093,-0.24145881464880686
56.0,5.146295059035161e-05,-0.21200352434183178,-0.14112162613722473
57.0,0.002581871680959198,0.021498804618509684,-0.05626825676040584
58.0,0.002105090166869484,-0.03663597233332033,-0.28896573726472113
59.0,0.0013557432765804141,0.11499521245497252,0.39814453042407716
60.0,0.0026685891355185073,0.04279460795098461,0.27802082287320656
61.0,0.0010543706085349987,0.23246373443644192,0.23592626141842626
62.0,0.0010495915570995547,0.19495262709364747,0.15704097143262713
63.0,0.0006927959718958695,0.19557023558547418,0.17570053775449895
64.0,0.0006761560426088717,-0.021804482760149818,-0.16599350565933216
65.0,-0.00017814327319059901,-0.17667660219747108,0.1775549400996587
66.0,-0.0006247755812611546,-0.11044808772605758,-0.28306785876406926
67.0,0.00032109406528484373,-0.0934086000166476,-0.08553759206223793
68.0,0.0004692599664250335,0.009828430949881485,0.15633310793318894
69.0,0.0007262447818111328,0.06563162277398979,0.07624614518499478
70.0,0.0008481556522988718,-0.09166275143465355,0.0014009815136007409
71.0,0.002067031601670326,-0.15804945954695154,0.15658033212824446
72.0,0.00095788692696061,-0.06725600627971472,-0.004811627136820651
73.0,0.0005594583916230674,-0.09173302926759808,0.3015838857877
74.0,2.6693952808792202e-06,-0.09764730487773801,0.33899147982319905
