time,AF3/theta,AF3/alpha,AF3/betaL,AF3/betaH,AF3/gamma,T7/theta,T7/alpha,T7/betaL,T7/betaH,T7/gamma,Pz/theta,Pz/alpha,Pz/betaL,Pz/betaH,Pz/gamma,T8/theta,T8/alpha,T8/betaL,T8/betaH,T8/gamma,AF4/theta,AF4/alpha,AF4/betaL,AF4/betaH,AF4/gamma
0.0,33.17225,8.045375,3.0248749999999998,1.736375,0.87025,6.107,5.1857500000000005,6.71325,5.098875,4.657750000000001,16.264499999999998,8.04425,1.5962500000000002,1.014,0.8898750000000001,12.241125,2.96325,2.836125,2.5231250000000003,2.196625,34.13425,3.8890625,1.833875,1.957625,0.87725
1.0,86.83458333333333,8.297291666666666,6.270124999999999,2.6256249999999994,1.3650833333333332,13.621500000000001,7.031499999999999,6.434666666666667,5.793541666666666,3.669083333333333,25.15041666666666,8.971916666666665,1.1845833333333333,0.8553333333333333,1.0727916666666668,20.817541666666667,5.3614999999999995,7.107708333333333,5.057624999999999,5.485708333333332,97.61233333333334,8.547520833333333,5.806708333333333,2.3629583333333333,1.1725833333333333
2.0,245.58696428571426,24.743767857142856,13.685624999999998,3.9306249999999996,2.2480357142857144,36.83271428571428,19.42957142857143,11.391357142857142,8.789517857142856,4.986821428571428,82.82867857142857,7.954464285714286,1.3771071428571429,0.8189285714285715,1.0011964285714288,47.63416071428571,17.890857142857143,11.94930357142857,5.896267857142857,8.113589285714287,272.18592857142863,25.984080357142858,14.70273214285714,3.5271964285714286,1.7816785714285714
3.0,204.49165,21.316958333333336,10.366091666666666,3.7204249999999996,1.8860833333333336,42.26846666666667,20.6648,12.686300000000001,12.195241666666666,7.853916666666666,61.329316666666664,9.308083333333332,1.73725,0.7615,0.7260250000000001,53.399008333333335,14.8216,8.953941666666665,5.1355249999999995,8.407074999999999,230.89303333333336,24.354170833333335,11.040875,4.047091666666667,1.8047166666666667
4.0,188.74254032258062,18.98665725806452,8.062495967741935,3.4778185483870967,1.50675,37.358677419354834,12.939870967741934,10.995048387096773,13.259762096774192,11.07183064516129,83.62754032258064,7.791008064516129,1.6298951612903225,0.7498225806451613,0.5685927419354839,56.771584677419355,10.682129032258064,8.274358870967742,5.001963709677419,7.665165322580645,209.97114516129034,20.283824596774192,8.934939516129031,4.1407862903225805,1.6091209677419354
5.0,151.02881451612902,20.06433870967742,11.78949193548387,2.841354838709677,1.2151451612903226,59.26380645161289,14.21977822580645,15.339504032258063,12.356995967741934,10.730403225806452,54.987374999999986,6.076467741935484,1.7526854838709678,0.7217822580645161,0.5232983870967742,81.29248387096774,13.096302419354839,9.384532258064517,5.852931451612903,6.4994758064516125,176.5927620967742,25.166475806451615,14.927955645161287,3.600173387096774,1.3789274193548386
6.0,129.55960483870967,19.407407258064516,12.275443548387095,3.0932862903225806,1.0844032258064515,68.916375,16.03772177419355,14.34027822580645,11.366354838709677,10.28586693548387,37.858697580645156,5.6288185483870965,1.2475241935483872,0.6652782258064516,0.49506451612903224,79.71672983870968,14.930592741935484,9.202209677419356,6.386129032258063,6.075959677419355,150.61322983870969,23.580645161290327,14.03692741935484,3.8073508064516126,1.1362338709677418
7.0,113.30284677419353,12.575790322580644,7.163927419354838,2.08533064516129,0.942875,64.56707258064516,13.132020161290322,9.873479838709676,7.534266129032258,9.290754032258064,41.12361693548387,10.28758064516129,2.0115443548387093,0.7525161290322581,0.4528951612903226,66.6094193548387,11.717879032258065,6.78483870967742,5.51536693548387,4.378552419354838,119.81532258064519,15.655717741935485,8.871322580645161,2.547024193548387,1.1337540322580644
8.0,163.03117741935483,24.091209677419357,6.200262096774193,2.25020564516129,1.2052862903225807,79.84900806451613,16.92417741935484,10.117975806451613,7.387983870967743,9.56036693548387,38.83539919354838,9.548040322580645,2.4424112903225805,0.7891733870967742,0.4393306451612904,80.16814112903225,19.099907258064516,6.873048387096775,4.812104838709677,3.4961169354838706,158.5749879032258,30.429665322580647,7.634616935483871,2.3561895161290325,1.2929274193548386
9.0,742.073625,132.42415322580644,45.29102016129032,11.91016129032258,5.368915322580644,490.18431451612906,96.78667338709678,38.38257661290322,14.110544354838707,16.14546370967742,56.05885887096774,6.732072580645162,1.8571854838709676,0.6098951612903226,0.5001008064516129,426.3362419354839,82.6815443548387,26.320052419354838,10.253653225806453,5.200741935483871,1163.281673387097,224.1949314516129,46.96826612903226,11.590665322580644,5.4131451612903225
