time,mouse_movement,mouse_clicks
0.0,1471.2387482609377,0.0
1.0,1766.1372816104167,4.0
2.0,1823.1137963614224,5.0
3.0,1310.1958566571263,5.5
4.0,1294.788856144608,6.75
5.0,2723.4064285618656,6.375
6.0,2450.2386785225913,5.0625
7.0,1478.0775969702133,4.4375
8.0,1262.2690177537047,5.125
9.0,709.5289436934511,4.4375
10.0,707.7571600595934,5.125
11.0,1644.6927974433586,2.5
12.0,1428.059432422308,3.1875
13.0,1174.4572404347,2.5
14.0,2342.1878845454767,3.1875
15.0,2103.1039679851424,1.5
16.0,1911.9110267362832,0.75
17.0,1751.5427696918482,2.3125
18.0,1472.203547285541,4.125
19.0,2523.9843368912407,5.0
20.0,3379.490950396961,4.5
21.0,5019.410915404622,4.25
22.0,2808.738513716099,4.0625
23.0,1764.5564576523611,6.9375
24.0,1524.1663162418938,5.375
25.0,3607.5660616422592,3.625
26.0,2404.077651102877,1.75
27.0,1368.3280765933605,2.8125
28.0,1820.2470661225689,2.25
29.0,2099.1118005016297,4.0625
30.0,1419.2449492149976,3.0
31.0,3977.756345059448,2.5
32.0,3516.800088388114,1.1875
33.0,1741.5270475334673,0.5625
34.0,832.9245581363821,0.1875
35.0,402.0651821253009,4.0625
36.0,106.62892261772659,10.0
37.0,773.7871098025556,9.0
38.0,386.2998049012778,4.5
39.0,193.1499024506389,2.25
40.0,96.57495122531945,1.0
41.0,48.02453143883557,0.25
42.0,0.0,0.0
43.0,0.0,0.0
44.0,144.43202747039308,2.0
45.0,214.0074787883811,5.0
46.0,163.7316614555484,6.5
47.0,81.8658307277742,3.25
48.0,2041.0192612871838,2.625
49.0,1644.3218204290688,3.25
50.0,838.7299269316225,2.5
51.0,1263.0907334158244,3.125
52.0,1562.8682837045044,1.5625
53.0,932.200665149534,0.75
54.0,1924.9256920808923,0.3125
55.0,1752.588736544349,1.125
56.0,2708.230028048846,2.5
57.0,1711.911588431141,5.25
58.0,863.1195581650859,3.625
59.0,528.5752076205001,4.8125
60.0,239.57566191950312,4.375
61.0,225.12750238893878,3.125
62.0,101.47311320812997,4.4375
63.0,205.27363739688417,4.1875
64.0,1115.393255264632,6.0
65.0,1660.8731346943023,4.9375
66.0,982.3420936889952,5.4375
67.0,696.1225529017945,3.625
68.0,954.2132875039626,4.75
69.0,1543.0639170384525,4.25
70.0,2942.314642267813,3.0625
71.0,2672.6880916788923,3.4375
72.0,2165.388752357705,5.6875
73.0,1782.8526134121798,4.75
74.0,2150.9117945968555,3.3125
75.0,2110.397605332322,1.625
76.0,2325.6827854887592,3.75
77.0,2138.0407199097012,3.75
78.0,1823.2214155519807,3.8125
79.0,927.315331837467,2.875
80.0,1006.0948334639667,2.4375
81.0,1329.9713857559136,2.125
82.0,1787.9016742193332,4.0
83.0,2752.1117982562487,2.9375
84.0,2446.35139755062,2.4375
85.0,1640.4829763178159,3.1875
86.0,2056.417541370628,3.5625
87.0,3932.6543559759293,1.6875
88.0,3781.1600332298026,0.8125
89.0,2455.9849188012718,2.375
90.0,2290.7127348777176,2.125
91.0,1984.041062488098,2.0
92.0,1661.6884494024366,3.0
93.0,2278.0644702575028,2.5
94.0,2674.274762948656,2.1875
95.0,4323.735649587659,3.0625
96.0,2610.054610879597,4.5
97.0,2178.075294847425,4.1875
98.0,1251.0117064534181,6.0625
99.0,1259.6130667214825,8.0
100.0,742.3405541461987,6.9375
101.0,836.8502470570188,5.375
102.0,3755.5014852021195,4.625
103.0,4439.476325332978,5.1875
104.0,3457.225189449294,5.4375
105.0,2770.2060563077785,3.625
106.0,3138.807340509637,5.75
107.0,2841.9860247696733,4.8125
108.0,3306.392935073,3.3125
109.0,3870.4650509642115,3.5625
110.0,4128.299932469327,4.75
111.0,3114.2310135632033,3.25
112.0,2424.080187256323,2.5625
113.0,2022.0568963407459,4.25
114.0,1605.3766508530946,4.0625
115.0,3078.3591053942896,3.9375
116.0,3600.254553489072,3.9375
117.0,3154.9179437924067,1.9375
118.0,2196.3966570745592,4.875
119.0,1409.9991739731886,6.375
120.0,1334.684160677427,3.125
121.0,1775.1082116658747,5.5
122.0,1360.7971978449555,4.75
123.0,1684.8428699812118,3.25
124.0,1150.3542760399387,1.5
125.0,2863.7490847654763,0.75
126.0,2217.4816994649364,0.25
127.0,1554.4427457408121,0.0625
128.0,3062.959736755463,0.0
129.0,1712.8689792843727,0.0
130.0,785.2301192974097,0.0
131.0,2811.90964212782,0.0
132.0,1963.009137572472,0.0
133.0,922.0746227538168,0.0
134.0,463.0580365225917,0.0
135.0,310.5688360731613,0.0
136.0,243.6774528421401,0.0
137.0,885.1256814975964,0.0
138.0,1781.7188727601851,1.0
139.0,2087.54253940078,1.5
140.0,1302.4831129049232,2.75
141.0,1479.5065537414137,3.375
142.0,4210.05993882261,2.6875
143.0,3982.66757627214,3.3125
144.0,3009.5066598209123,3.625
145.0,2524.2075873584863,3.75
146.0,2212.601912539015,3.8125
147.0,1034.9194623961394,3.875
148.0,457.47538969264184,1.875
149.0,1051.6576668023029,0.875
150.0,1412.147136583639,1.375
151.0,675.5566202749882,3.625
152.0,339.5961717898458,2.75
153.0,169.7980858949229,3.375
154.0,58.15195687935045,3.6875
155.0,44.61764068711929,2.8125
156.0,26.72303390593274,1.3125
157.0,13.26776695296637,1.625
158.0,14.462310601229376,2.75
159.0,1031.0644707409474,2.3125
160.0,1480.3540136396907,1.125
161.0,2208.8334812719268,0.5625
162.0,2004.3254793734775,2.25
163.0,2368.354750885082,4.0625
164.0,1222.42522502215,4.0
165.0,928.6802489746395,5.0
166.0,1895.7872388753617,5.5
167.0,1902.1298027025755,2.6875
168.0,1425.292196082883,3.25
169.0,1538.0029137913364,6.5625
170.0,1401.4905882148146,5.1875
171.0,1390.0340968054047,5.5
172.0,1476.0357246265671,3.75
173.0,2219.800521085119,3.8125
174.0,3128.140887650077,4.75
175.0,2743.2511352621295,4.3125
176.0,3233.6190648794136,4.0625
177.0,2671.674091353348,6.0
178.0,1978.514408200354,7.9375
179.0,1041.5211639761424,4.875
180.0,1005.1072946526742,5.375
181.0,1474.4003457414312,5.625
182.0,1441.7766436562488,5.6875
183.0,2748.952161541934,2.6875
184.0,1955.5329740293566,3.3125
185.0,3640.4787291314146,4.5625
186.0,2886.439969341749,4.1875
187.0,4549.460059752495,4.0
188.0,3894.310419852771,5.0
189.0,4588.115236874307,3.4375
190.0,3714.638241832325,5.625
191.0,4397.96190725116,2.75
192.0,3186.384496981006,2.3125
193.0,2524.3254659217782,1.0625
194.0,1510.4537358851906,4.5
195.0,1366.571316573276,4.125
196.0,2328.3463209291635,4.0625
197.0,3118.114999466591,2.0
198.0,2144.5120489143287,3.0
