time,spo2
3.0,98.500104
4.0,98.66793759999999
5.0,98.85974742857141
6.0,99.07073824
7.0,99.29596010322581
8.0,99.5477105032258
9.0,99.47984779354837
10.0,99.25217852903225
11.0,98.94460598709676
12.0,98.5970818064516
13.0,98.48453922580644
14.0,98.4994753548387
15.0,98.57815083870966
16.0,98.688696
17.0,98.76716283870968
18.0,98.82162309677419
19.0,98.86408006451612
20.0,98.90053538709678
21.0,98.89945620967742
22.0,98.88111019354838
23.0,98.85413075806451
24.0,98.82283461290322
25.0,98.70287017741936
26.0,98.53965077419355
27.0,98.35480388709678
28.0,98.15914325806452
29.0,98.19900014516128
30.0,98.35931922580644
31.0,98.5798694032258
32.0,98.83053512903226
33.0,98.86696262903226
34.0,98.78874212903224
35.0,98.65319762903225
36.0,98.48899112903226
37.0,98.56695479032257
38.0,98.77316903225805
39.0,99.04350856451612
40.0,99.34591074193548
41.0,99.41168308064516
42.0,99.35112483870968
43.0,99.22740130645161
44.0,99.07209512903226
45.0,98.91326162903226
46.0,98.76056012903226
47.0,98.61092462903225
48.0,98.46282212903225
49.0,98.27031116129032
50.0,98.05521270967742
51.0,97.82882051612903
52.0,97.5967814516129
53.0,97.58243946774193
54.0,97.67835774193549
55.0,97.82940614516127
56.0,98.00801961290321
57.0,98.00181329032256
58.0,97.89630580645161
59.0,97.74114774193548
60.0,97.56116438709677
61.0,97.6100442580645
62.0,97.77956206451613
63.0,98.00939883870967
64.0,98.26939509677419
65.0,98.52667703225805
66.0,98.77506193548386
67.0,99.01899832258064
68.0,99.26071045161291
69.0,99.39654658064515
70.0,99.48000077419354
71.0,99.537264
72.0,99.58143174193549
73.0,99.413364
74.0,99.14245238709677
75.0,98.82011883870967
76.0,98.47207432258064
77.0,98.46429948387095
78.0,98.63308722580645
79.0,98.89015625806451
80.0,99.19136593548387
81.0,99.08163638709676
82.0,98.75540206451612
83.0,98.3209153548387
84.0,97.83230245161289
85.0,97.85922696774193
86.0,98.15745174193547
87.0,98.59132664516127
88.0,99.09302661290323
89.0,99.39247446774193
90.0,99.57383999999999
91.0,99.69616437096772
92.0,99.78896816129031
93.0,99.53657501612904
94.0,99.11896354838709
95.0,98.61874291935484
96.0,98.07721770967743
97.0,97.99199453225808
98.0,98.14524851612902
99.0,98.41774108064516
100.0,98.74985293548386
101.0,98.81090966129031
102.0,98.72153399999999
103.0,98.55694214516129
104.0,98.35474219354838
105.0,98.26972296774193
106.0,98.25269612903224
107.0,98.26966548387095
108.0,98.30363293548386
109.0,98.38295879032258
110.0,98.48071432258064
111.0,98.58768469354838
112.0,98.69926248387097
113.0,98.71634424193547
114.0,98.68502612903225
115.0,98.62950808064515
116.0,98.56189006451612
117.0,98.5054889032258
118.0,98.45772116129032
119.0,98.41427012903225
120.0,98.3729774516129
121.0,98.46060885483871
122.0,98.61216270967742
123.0,98.79567779032257
124.0,98.99517348387097
125.0,98.64871470967742
126.0,98.0252835483871
127.0,97.26336619354838
128.0,96.43220574193546
129.0,96.49798064516128
130.0,97.02953399999998
131.0,97.79397658064516
132.0,98.67486377419354
133.0,99.1735678548387
134.0,99.45206922580644
135.0,99.62046924193548
136.0,99.73381858064516
137.0,99.34698812903227
138.0,98.72383045161291
139.0,97.98250916129032
140.0,97.18210606451612
141.0,96.89842683870967
142.0,96.88788
143.0,97.01389935483871
144.0,97.20820180645161
145.0,97.51600296774194
146.0,97.86348270967741
147.0,98.23080174193548
148.0,98.60804041935484
149.0,98.53908382258064
150.0,98.24454967741936
151.0,97.83722675806452
152.0,97.3735094516129
153.0,97.33408862903227
154.0,97.5209146451613
155.0,97.82086408064515
156.0,98.17737522580644
157.0,98.24815974193547
158.0,98.16194051612902
159.0,97.99721941935483
160.0,97.79324738709678
161.0,97.82005272580645
162.0,97.97205948387096
163.0,98.18666695161289
164.0,98.43257477419354
165.0,98.53954258064516
166.0,98.56921529032257
167.0,98.56024045161288
168.0,98.53194183870967
169.0,98.18776224193547
170.0,97.69047309677418
171.0,97.11662917741936
172.0,96.50450787096773
173.0,96.40946593548387
174.0,96.58253303225806
175.0,96.88965464516129
176.0,97.26380351612903
177.0,97.40675762903226
178.0,97.4173575483871
179.0,97.36178037096775
180.0,97.27311464516129
181.0,97.30191522580645
182.0,97.39772109677419
183.0,97.52702961290322
184.0,97.6730894516129
185.0,97.87583695161291
186.0,98.1027404516129
187.0,98.3417219516129
188.0,98.5867424516129
189.0,98.7550738064516
190.0,98.88355083870968
191.0,98.99210070967743
192.0,99.090687
193.0,99.10493433870968
194.0,99.0795030967742
195.0,99.03423256451612
196.0,98.97904238709677
197.0,98.77924335483871
198.0,98.50961980645161
199.0,98.205084
200.0,97.88309206451612
201.0,97.69649670967742
202.0,97.58196367741935
203.0,97.50346180645161
204.0,97.44297551612902
205.0,97.36143895161291
206.0,97.26487335483871
207.0,97.16079324193548
208.0,97.05295587096774
209.0,97.21806232258064
210.0,97.52058
211.0,97.89180329032257
212.0,98.29737938709675
213.0,98.41658995161289
214.0,98.38402954838709
215.0,98.27558366129031
216.0,98.12919503225805
217.0,98.2012709032258
218.0,98.39206470967741
219.0,98.64221748387097
220.0,98.92204974193548
221.0,98.88830032258065
222.0,98.6903401935484
223.0,98.41027470967742
224.0,98.08915654838711
225.0,98.13802379032259
226.0,98.38214690322582
227.0,98.7238979516129
228.0,99.11446296774193
229.0,99.10107677419354
230.0,98.87351148387097
231.0,98.53885664516129
232.0,98.15065703225807
233.0,98.11125561290322
234.0,98.25963948387097
235.0,98.501916
236.0,98.79113883870967
237.0,99.00552077419354
238.0,99.17074567741935
239.0,99.31139206451613
240.0,99.43974919354838
241.0,99.45074801612901
242.0,99.40614
243.0,99.33372856451612
244.0,99.24741541935484
245.0,99.0501989032258
246.0,98.80100612903226
247.0,98.52582522580644
248.0,98.23765025806452
249.0,98.14006625806451
250.0,98.1410262580645
251.0,98.1912582580645
252.0,98.2661262580645
253.0,98.44179638709676
254.0,98.66170858064515
255.0,98.90374180645159
256.0,99.1568355483871
257.0,99.18884070967741
258.0,99.1075364516129
259.0,98.96957748387095
260.0,98.8032911612903
261.0,98.76777716129033
262.0,98.8047311612903
263.0,98.87791916129032
264.0,98.96922416129031
265.0,98.94639411290322
266.0,98.86196729032255
267.0,98.74674208064516
268.0,98.61611767741934
269.0,98.72097638709675
270.0,98.9474264516129
271.0,99.23467219354839
272.0,99.55231577419354
273.0,99.49890537096775
274.0,99.25236851612902
275.0,98.90926843548385
276.0,98.51788674193547
277.0,98.53344062903224
278.0,98.76453270967741
279.0,99.10339388709676
280.0,99.49613961290322
281.0,99.60721548387096
282.0,99.56398529032256
283.0,99.44360206451611
284.0,99.28464232258064
285.0,99.17174167741936
286.0,99.09151470967741
287.0,99.02762458064515
288.0,98.97190287096774
289.0,98.96302098387096
290.0,98.97551690322581
291.0,98.99870172580644
292.0,99.027231
293.0,99.05726966129032
294.0,99.08672690322581
295.0,99.11589343548387
296.0,99.14491461290322
297.0,99.17270027419355
298.0,99.19990451612904
299.0,99.2268180483871
300.0,99.25358622580646
301.0,99.05098572580646
302.0,98.73373722580645
303.0,98.35916472580645
304.0,97.95593022580644
305.0,97.92457659677419
306.0,98.08632890322582
307.0,98.34463417741935
308.0,98.65121593548388
309.0,98.92774238709677
310.0,99.17717206451613
311.0,99.41305335483871
312.0,99.64216045161291
313.0,99.40988303225807
314.0,98.9486069032258
315.0,98.37283141935482
316.0,97.7398062580645
317.0,97.75660683870967
318.0,98.11263270967741
319.0,98.63827122580645
320.0,99.24871606451613
321.0,99.39736354838709
322.0,99.29391077419355
323.0,99.06440787096773
324.0,98.7718799032258
325.0,98.63467862903224
326.0,98.59089696774191
327.0,98.59382511290322
328.0,98.62010816129032
329.0,98.79363459677418
330.0,99.034944
331.0,99.31014488709678
332.0,99.60229151612903
333.0,99.50724701612901
334.0,99.21437051612902
335.0,98.82257801612903
336.0,98.38132751612903
337.0,98.0519010483871
338.0,97.79075109677419
339.0,97.56373940322581
340.0,97.35379683870967
341.0,97.2563413548387
342.0,97.21086212903225
343.0,97.19137103225806
344.0,97.184874
345.0,97.49817851612903
346.0,97.96813529032258
347.0,98.51641819354838
348.0,99.10386416129032
349.0,99.29201191935482
350.0,99.27071980645161
351.0,99.1447077580645
352.0,98.96633574193547
353.0,98.84892929032257
354.0,98.77509561290321
355.0,98.72304832258064
356.0,98.68189422580645
357.0,98.55502543548386
358.0,98.382576
359.0,98.18733624193547
360.0,97.98070132258064
361.0,98.03935127419355
362.0,98.2334924516129
363.0,98.49537924193548
364.0,98.79113883870967
365.0,98.75564516129032
366.0,98.54605664516129
367.0,98.24942070967742
368.0,97.90926106451613
369.0,97.88756511290322
370.0,98.03598193548386
371.0,98.26945514516129
372.0,98.5454565483871
373.0,98.50929779032258
374.0,98.3064269032258
375.0,98.0201999516129
376.0,97.69229496774193
377.0,97.52354787096775
378.0,97.44479922580645
379.0,97.41104980645162
380.0,97.3998
381.0,97.45177625806451
382.0,97.5297406451613
383.0,97.62069909677419
384.0,97.71815458064516
385.0,97.85688077419354
386.0,98.01461806451613
387.0,98.18186090322578
388.0,98.35385651612901
389.0,98.6022313548387
390.0,98.88760761290321
391.0,99.19148458064515
392.0,99.5046119032258
393.0,99.40436337096773
394.0,99.09511432258064
395.0,98.68136501612904
396.0,98.21536558064517
397.0,97.74142766129032
398.0,97.27658303225806
399.0,96.8162850483871
400.0,96.35826038709678
401.0,96.5493313548387
402.0,97.06438180645162
403.0,97.741422
404.0,98.49945706451614
405.0,98.89962208064517
406.0,99.10060335483871
407.0,99.20199275806452
408.0,99.25358622580646
409.0,99.12371733870967
410.0,98.91556625806452
411.0,98.66827408064515
412.0,98.4014113548387
413.0,98.26754941935484
414.0,98.20508051612903
415.0,98.17830812903225
416.0,98.169384
417.0,98.04235045161289
418.0,97.85180012903226
419.0,97.62949141935484
420.0,97.39130351612903
421.0,97.56275820967741
422.0,97.94300399999999
423.0,98.42764533870967
424.0,98.96448445161289
425.0,98.91742993548385
426.0,98.56537916129031
427.0,98.0608302580645
428.0,97.48003229032258
429.0,97.51362643548387
430.0,97.87347890322582
431.0,98.39646053225806
432.0,99.00100674193547
433.0,99.11303743548388
434.0,98.95841922580645
435.0,98.67047656451612
436.0,98.31587167741935
437.0,98.35791658064514
438.0,98.61495193548387
439.0,98.97948251612902
440.0,99.39776070967741
441.0,99.48717774193548
442.0,99.39872729032257
443.0,99.22134309677419
444.0,98.99949203225806
445.0,98.77760985483872
446.0,98.56682883870968
447.0,98.3615984032258
448.0,98.15914325806452
449.0,98.22771962903226
450.0,98.43111793548385
451.0,98.70192720967742
452.0,99.00644196774194
453.0,98.94642469354838
454.0,98.69571503225806
455.0,98.34965917741935
456.0,97.95593022580644
457.0,97.95562175806452
458.0,98.16394180645162
459.0,98.47657611290322
460.0,98.8413675483871
461.0,99.05320141935485
462.0,99.17551722580646
463.0,99.253074
464.0,99.30825125806452
465.0,99.39228779032258
