time,Engagement,Excitement,Stress,Relaxation,Interest,Focus
9.0,0.392023,0.43984799999999996,0.384637,0.320166,0.31046399999999996,0.27316
10.0,0.40082186666666664,0.42766413333333325,0.3852714,0.3243680666666667,0.31752439999999993,0.2840562
11.0,0.4108777142857143,0.4137397142857142,0.3859964285714286,0.3291704285714286,0.32559342857142853,0.296509
12.0,0.42193914666666665,0.39842285333333327,0.38679396,0.33445302666666665,0.33446935999999994,0.31020707999999997
13.0,0.4337466580645162,0.3820728903225806,0.38764528387096775,0.34009192903225804,0.34394396129032256,0.32482907741935485
14.0,0.4469449580645162,0.36379709032258056,0.38859688387096775,0.34639502903225805,0.35453456129032257,0.34117337741935483
15.0,0.46014325806451617,0.3455212903225806,0.38954848387096774,0.35269812903225806,0.3651251612903226,0.3575176774193548
16.0,0.47334155806451617,0.32724549032258066,0.3905000838709678,0.35900122903225806,0.3757157612903225,0.3738619774193548
17.0,0.48653985806451616,0.3089696903225806,0.3914516838709678,0.365304329032258,0.38630636129032253,0.3902062774193548
18.0,0.49973815806451616,0.29069389032258064,0.3924032838709678,0.37160742903225796,0.39689696129032254,0.40655057741935485
19.0,0.5129364580645162,0.27241809032258063,0.39335488387096773,0.377910529032258,0.4074875612903225,0.42289487741935483
20.0,0.5231334677419356,0.2630144451612903,0.39643190322580646,0.39172949999999995,0.40752450967741927,0.4394788161290323
21.0,0.5318298322580646,0.25804687741935484,0.4005716322580646,0.40930640645161287,0.40228463225806443,0.45618257419354835
22.0,0.5397758741935484,0.2552973483870968,0.4052427161290323,0.42876228064516125,0.39440634193548385,0.47294624193548385
23.0,0.5473467548387096,0.25365683870967737,0.4101794774193548,0.4491576387096774,0.3852088451612903,0.489739864516129
24.0,0.5547300548387097,0.2525708387096774,0.41524907741935485,0.47002273870967737,0.37535174516129033,0.5065484645161289
25.0,0.5621133548387097,0.2514848387096774,0.42031867741935486,0.49088783870967734,0.36549464516129027,0.523357064516129
26.0,0.5694966548387097,0.2503988387096774,0.4253882774193548,0.5117529387096773,0.3556375451612903,0.540165664516129
