time,gaze_movement,pupil_diameter
0.0,1568.337598373887,4.729379951754385
1.0,1504.9855104122512,4.239950959605232
2.0,2000.2188809419627,4.130438784820782
3.0,2050.062381574351,4.352526242261094
4.0,1867.7725118439816,4.5064864211657625
5.0,1960.44172990754,4.5573001755062545
6.0,1173.0434657723404,4.642434147660339
7.0,774.6850764684135,4.727465457428111
8.0,2412.4274493849193,4.752511341993117
9.0,1470.1178196979627,4.570717154867527
10.0,1570.5465916098915,4.441721054427882
11.0,1936.0846124343054,4.397298754777059
12.0,1659.5392843550183,4.449227021389328
13.0,1177.6595685783395,4.5133967329179745
14.0,1435.4772656186426,4.564630946973812
15.0,2032.4792365798257,4.6218802674521555
16.0,2642.7734917111893,4.693071349385418
17.0,1849.1013691022754,4.9101658377632695
18.0,1836.676182126981,4.9879170849540735
19.0,2947.741904949326,4.929749218717142
20.0,2964.4772156895515,4.80200266674178
21.0,1904.9185458392742,4.6995997379354115
22.0,1513.6045611524792,4.6394737797340895
23.0,1350.885743935691,4.6817672835946444
24.0,2048.3131156658183,4.643887542028402
25.0,2759.557993968825,4.619112705932055
26.0,2813.213319685862,4.614968095535197
27.0,2587.9409948572084,4.760746764866472
28.0,2386.782049733156,4.920836568096318
29.0,1403.151989858744,4.9729984678304895
30.0,1704.4021284377213,5.05672426408219
31.0,1928.710431941357,5.188106927694381
32.0,1132.6831002368854,5.311261406610392
33.0,1241.3443597922505,5.32768214900412
34.0,2005.2049287991722,5.283728106260181
35.0,1307.1167755674705,5.2430077192507545
36.0,1038.9455730678221,5.23680459647671
37.0,947.3376711886508,5.163321840554342
38.0,2020.3776131595084,5.102083563287923
39.0,1880.6590224456277,5.126321822504177
40.0,1662.5485339891522,5.160900850428549
41.0,2582.388370519493,5.100080548809524
42.0,2704.2863376593095,5.019677468637411
43.0,1703.4851111920148,5.0808033908550545
44.0,2265.278613437774,5.140195197352314
45.0,2176.208149644558,5.120327190532962
46.0,2022.638940326406,5.140312979074609
47.0,2340.998884505343,5.10481714497067
48.0,1949.4227058786305,5.1616208795016245
49.0,1743.2834029758658,5.205581411702937
50.0,2368.433295699927,5.197850368500058
51.0,1359.3488375764914,5.1753260242769565
52.0,748.3153226518233,5.138536875811077
53.0,349.4253232846863,5.138832526142286
54.0,149.28648614628315,5.1595824946717155
55.0,26.82703322554994,5.192051818642478
56.0,6.974163252623714,5.229960846125324
57.0,0.0,5.2708772196885425
58.0,1430.3035558317627,5.31179359325176
59.0,1998.779571579902,5.340218841904317
60.0,3247.239524078527,5.270021939707565
61.0,3864.28003674628,5.16272564530446
62.0,3228.2073345303784,5.184823647735657
63.0,2302.4729073568305,5.161920324196359
64.0,3991.3190217542524,5.187737731293286
65.0,3071.276985302645,5.1840303971399315
66.0,2418.5305834499527,5.167392610366932
67.0,2082.5141119603886,5.159813554645831
68.0,2086.6969198263923,5.1326788711937175
69.0,2534.559557691047,5.084774292936909
70.0,2162.157464711081,5.12570450962249
71.0,1432.1859715271512,5.13708751164519
72.0,1893.5818179808423,5.142516325196635
73.0,2131.7087927534667,5.0941835256214105
74.0,1369.8931615716424,5.172006903594726
75.0,1731.2227226348718,5.1737753008117
76.0,1901.6791906569017,5.1877698342309735
77.0,2659.15961466966,5.117285424770376
78.0,1553.6345338500482,5.152140681308918
79.0,1742.5541609240013,5.152652228621653
80.0,2142.1943534151133,5.1999616872498935
81.0,1950.9590032515698,5.218479424807743
82.0,1052.7466774093305,5.262247940565674
83.0,737.1891738159718,5.268846362971823
84.0,665.825645789698,5.333013535713373
85.0,589.0556418363976,5.311266075741992
86.0,581.8787175390598,5.263479389304687
87.0,800.4663929010367,5.233376672430121
88.0,901.0886666137162,5.257686322175471
89.0,1263.3642887634383,5.0831621480286735
90.0,1015.5176535301289,5.111063283957033
91.0,993.8065129124382,5.143697195500411
92.0,658.1767814332228,5.190563569255582
93.0,618.2172009191954,5.230715749275051
94.0,670.8075450840056,5.186494314785062
95.0,925.7933056286058,4.996994388830253
96.0,835.2655044763811,5.042302530732826
97.0,598.5549229113768,5.075797596998621
98.0,714.4904149672437,5.144820815068865
99.0,1009.7714726707209,5.256455497082531
100.0,1033.6611161484416,5.335551465597522
101.0,924.512993319043,5.411249587705281
102.0,1256.8595148761246,5.5068618576490795
103.0,2150.3752491107684,5.523409482881171
104.0,1957.050639828759,5.443827259044833
105.0,2396.3437844863265,5.308517334875385
106.0,1348.9775205535238,5.164243924845037
107.0,1926.9485147003106,5.146361160961909
108.0,2789.750614691561,5.161087603802811
109.0,2267.9630886764025,5.237795469074081
110.0,3181.188144573349,5.238523463551989
111.0,2053.1107699854874,5.283160152417051
112.0,1267.4665397631165,5.423864157013739
113.0,809.5034477392621,5.529406276592162
114.0,762.1919753767046,5.628982428677354
115.0,633.9343801284658,5.704466248296063
116.0,502.3557620351995,5.76801752548822
117.0,907.770644699403,5.780991768179804
118.0,1201.504582509748,5.760915451346104
119.0,1475.2814328895936,5.674234180097808
120.0,1029.3063929918821,5.671359097087382
121.0,833.7484410237603,5.625682249822182
122.0,704.8624013391167,5.611956505142285
