time,AF3/theta,AF3/alpha,AF3/betaL,AF3/betaH,AF3/gamma,T7/theta,T7/alpha,T7/betaL,T7/betaH,T7/gamma,Pz/theta,Pz/alpha,Pz/betaL,Pz/betaH,Pz/gamma,T8/theta,T8/alpha,T8/betaL,T8/betaH,T8/gamma,AF4/theta,AF4/alpha,AF4/betaL,AF4/betaH,AF4/gamma
0.0,39.202,4.3885,2.096875,1.1835,0.46112499999999995,1.993875,1.5652500000000003,0.719875,0.8888750000000001,0.38987499999999997,5.197375,1.9769999999999999,0.900875,0.32925,0.346,4.022125,2.246875,1.0218749999999999,0.9451125,0.6454999999999999,48.054,3.654875,1.800125,1.3762499999999998,0.8398749999999999
1.0,32.92233333333333,3.332416666666666,1.866458333333333,1.1501666666666666,0.5109583333333334,1.9175416666666667,1.2523333333333333,0.7237083333333332,0.6531833333333333,0.45829166666666665,4.040541666666666,1.3392499999999998,0.9099416666666665,0.6405833333333333,0.3416666666666667,4.268458333333333,1.631825,1.2249583333333334,1.2097041666666666,0.8711666666666666,40.99016666666666,3.239541666666666,2.193041666666667,1.3511666666666664,0.7032083333333332
2.0,34.54821428571428,3.2618214285714284,2.1153392857142856,1.2107857142857141,0.5969107142857143,1.7495178571428571,0.9984999999999999,0.7088035714285714,0.5031928571428572,0.4065535714285714,4.308732142857143,1.269392857142857,1.2511892857142857,0.597892857142857,0.27614285714285713,3.3219821428571423,1.4870035714285714,1.459625,1.2332303571428571,0.8172142857142857,39.10928571428571,3.9788749999999995,3.255375,1.5478571428571426,0.736517857142857
3.0,48.64209999999999,3.4939833333333334,2.6871583333333335,0.9519666666666666,0.539825,2.253975,0.7557,0.7673083333333334,0.46447666666666676,0.33959166666666674,5.770008333333333,2.5058499999999997,2.405688333333333,0.6419499999999999,0.24506666666666665,4.565325,1.721895,1.2436116666666668,1.5151075,0.8207,49.651399999999995,4.435275,3.6919750000000002,1.1445999999999998,0.7447083333333333
4.0,51.420177419354836,5.435282258064516,2.4995282258064515,0.8315322580645161,0.46023790322580643,2.6843104838709673,1.1372741935483872,0.7031491935483871,0.4536951612903226,0.31218951612903223,135.05600403225804,46.650056451612905,9.675849193548387,2.114298387096774,0.5555483870967741,3.9298669354838713,2.342658870967742,1.2191024193548388,1.2472778225806453,0.7956935483870967,46.62822580645161,5.311842741935484,2.896826612903226,1.089451612903226,0.6435362903225805
5.0,51.822314516129026,6.659891129032259,2.4126532258064515,0.9499677419354838,0.49629435483870965,2.201221774193548,0.9300362903225807,0.8892540322580644,0.5264528225806453,0.4109032258064516,120.55359274193547,31.27630241935484,7.491523387096775,1.914741935483871,0.6049032258064515,3.457866935483871,1.8753798387096774,1.0975854838709678,1.3180532258064517,0.735241935483871,39.290274193548385,5.074907258064516,2.564217741935484,1.1377540322580644,0.7652540322580644
6.0,58.944149193548384,10.325939516129033,2.6191129032258065,1.0799274193548387,0.6000201612903225,3.0186854838709674,1.2050201612903226,1.0166653225806452,0.7680112903225808,0.43363709677419354,64.40469758064516,16.435435483870968,4.48146370967742,1.2420120967741934,0.4994274193548387,9.09319758064516,2.0791495967741938,1.5216556451612901,1.9908653225806452,0.8380080645161291,68.01335887096774,7.8813266129032264,2.6798911290322582,1.540125,0.7738064516129033
7.0,31.326758064516127,6.94547177419355,1.8160403225806454,0.9000887096774193,0.48598790322580643,2.5519314516129032,1.147798387096774,0.7814032258064516,0.6871233870967742,0.362758064516129,32.86670564516128,8.557379032258064,2.7674556451612906,0.7654274193548387,0.36076209677419346,6.818209677419355,2.5358588709677417,1.7069629032258065,1.758160483870968,0.9170564516129032,36.29702419354839,6.1139314516129035,1.868724193548387,1.190975806451613,0.6449370967741936
8.0,26.941349193548383,5.433040322580645,1.6236411290322579,0.9192459677419353,0.4317379032258064,1.9429435483870965,1.0920403225806452,0.8156935483870968,0.9026165322580645,0.45704032258064514,16.869923387096772,4.497016129032258,1.667091129032258,0.6192862903225806,0.3629314516129032,4.799213709677419,1.8533451612903225,1.6384717741935484,2.0688584677419355,0.9918225806451613,26.045612903225805,4.528665322580645,1.750007258064516,1.0034274193548387,0.5806383064516129
9.0,57.71401935483871,6.182467741935484,1.4735040322580644,0.8938387096774194,0.4066814516129032,1.801798387096774,0.9729395161290322,0.6913467741935484,1.0357665322580645,0.49086693548387095,9.853516129032258,11.691229838709678,13.52379677419355,3.2526975806451612,0.7090362903225806,4.5443467741935475,1.5904689516129031,1.2774403225806452,2.229652016129032,1.0984233870967741,38.760838709677415,4.560887096774193,1.7526911290322582,1.1531693548387096,0.5859661290322581
