time,gsr
0.0,19386.651674637535
1.0,19406.833043345294
2.0,19412.174038523
3.0,19324.89244252702
4.0,18907.45597570033
5.0,18296.61634708724
6.0,17972.95499957518
7.0,17878.895770326788
8.0,17934.838921421524
9.0,17866.375584355577
10.0,17283.913491437066
11.0,16855.080565735072
12.0,16834.482506955046
13.0,17119.185569291454
14.0,17483.35812838099
15.0,17976.308191196127
16.0,18033.48047532639
17.0,17862.753170594453
18.0,17757.802620725724
19.0,17729.72907903361
20.0,17801.01395966769
21.0,17925.838810771755
22.0,18081.904163653075
23.0,18202.90373095504
24.0,18269.042499957883
25.0,18361.792252510146
26.0,18516.880426663018
27.0,18634.46330561137
28.0,18690.301499307527
29.0,18741.008545614146
30.0,18823.50326407424
31.0,18911.60310463896
32.0,19071.65136180372
33.0,19029.845680615974
34.0,19041.897292335576
35.0,19067.827140736295
36.0,19265.815175297663
37.0,19508.878862204445
38.0,19518.57648491624
39.0,19601.61879140987
40.0,19606.77511135673
41.0,19644.800040413393
42.0,19748.025821133288
43.0,19907.353193442665
44.0,20065.09761239007
45.0,20068.421149437876
46.0,20000.742014692947
47.0,19960.350748791097
48.0,19948.591827152428
49.0,19928.857130184857
50.0,19876.6464022094
51.0,19863.25320182082
52.0,19857.60473831986
53.0,19916.433866763673
54.0,19997.891746657264
55.0,19987.207048892305
56.0,19851.533374797567
57.0,19714.952382885134
58.0,19735.97855642713
59.0,19741.471481847242
60.0,19780.51156181514
61.0,19829.879450333523
62.0,19875.857454764424
63.0,19931.888216253203
64.0,19805.674391783756
65.0,19674.252271248468
66.0,19641.410171614225
67.0,19727.44332213592
68.0,19713.918377218295
69.0,19656.75858338582
70.0,19391.816427779926
71.0,19233.581467730633
72.0,19188.083647244526
73.0,19012.900733400365
74.0,18862.947548463027
75.0,19052.265022510146
76.0,18468.219367973288
77.0,17709.753124795123
78.0,17492.454671552587
79.0,17507.666319829692
80.0,17816.885454053438
81.0,18091.197390250454
82.0,17567.81104657962
83.0,16970.67756376328
84.0,16712.462531079338
85.0,16643.370810623637
86.0,16677.021771001706
87.0,16840.90427154304
88.0,17089.41272721743
89.0,17349.972026680894
90.0,17595.73492744875
91.0,17749.51944797051
92.0,17867.847343998823
93.0,17936.125563236863
94.0,18017.130989642705
95.0,18088.00982907587
96.0,18172.154502889607
97.0,18216.917340958164
98.0,18266.22190802791
99.0,18327.207075082435
100.0,18439.72533042058
101.0,18535.438446231183
102.0,18622.954773227837
103.0,18688.311216967777
104.0,18706.490984676457
105.0,18584.917702775187
106.0,18621.643872665532
107.0,18536.95921480143
108.0,18520.425206375214
109.0,18529.60251320336
110.0,18552.03195030761
111.0,18618.160127540257
112.0,18747.597283544164
113.0,18742.227966551203
114.0,18490.200379212798
115.0,18302.851959126667
116.0,18186.730387261778
117.0,17816.614096452333
118.0,17584.340619002367
119.0,17532.6660981616
120.0,17623.10251293764
121.0,17794.81312466212
122.0,17962.904473440558
123.0,18075.52192712904
124.0,18187.714697066483
125.0,18195.521801030794
126.0,18073.342858785014
127.0,17725.59208523209
128.0,17577.27936420682
129.0,17601.905710720865
130.0,17635.263327554007
131.0,17683.942375459133
132.0,17779.541290571986
133.0,17904.48941327428
134.0,17925.439127830716
135.0,17849.376501621035
136.0,17712.901765734874
137.0,17562.755998696877
138.0,17545.677382562084
139.0,17678.96242241236
140.0,17815.83549134495
141.0,17953.16315476599
142.0,18056.640470748225
143.0,18179.53257459653
144.0,18510.939928219384
145.0,18934.546877495486
146.0,18731.326137420103
147.0,18552.827752520298
148.0,18414.343703851562
149.0,18268.155799751847
150.0,18092.30942670143
151.0,17626.95999803529
152.0,17369.233151121778
153.0,17344.798973122037
154.0,17416.732050120358
155.0,17268.101693760647
156.0,16981.76635267048
157.0,16862.22045405057
158.0,16673.535202640356
159.0,16246.808412472772
160.0,15958.510473355327
161.0,15965.650951371124
162.0,16103.567351448113
163.0,16344.156407816437
164.0,16532.000246316817
165.0,16677.310459996625
166.0,16475.00318318057
167.0,15996.441060926223
168.0,15788.662692694994
169.0,15870.956705769859
170.0,16062.062967756174
171.0,16295.81057611256
172.0,16465.362600597076
173.0,16651.065683335368
174.0,16783.829961854997
175.0,16821.496094657356
176.0,16647.781708579358
177.0,16447.020689879148
178.0,16387.989995447526
179.0,16471.4649556383
180.0,16681.846730555422
181.0,16870.00468087625
182.0,17072.085728408016
183.0,17023.859205265922
184.0,16914.041437832522
185.0,16861.311576140844
186.0,16687.53748961937
187.0,16413.612155909876
188.0,16342.170311804104
189.0,16377.696165073874
190.0,16480.893930030055
191.0,16488.4043997431
192.0,16564.273930492855
193.0,16706.12939042213
194.0,16842.562096102665
195.0,16818.90936611023
196.0,16708.154131044583
197.0,16236.026468713942
198.0,15724.539161780885
199.0,15446.072986424784
200.0,15373.129041452878
201.0,15431.039642656724
202.0,15506.493750073243
203.0,15580.447483234431
204.0,15525.862167104191
205.0,15442.392349704745
206.0,15283.10384839019
207.0,15276.01950766639
208.0,15360.110987630884
209.0,15566.93086115122
210.0,15680.33327508185
211.0,15752.10860105
212.0,15827.23955346375
213.0,15883.099438783383
214.0,15947.881005685786
215.0,15999.812389954388
216.0,16048.924162327809
217.0,16100.912578197112
218.0,16174.190545194604
219.0,16280.415806590368
220.0,16345.871748946736
221.0,16405.79130259288
222.0,16452.077576143507
223.0,16494.93822818262
224.0,16487.1758531003
225.0,16428.998495422977
226.0,16393.126230420145
227.0,16416.678734949128
228.0,16435.37874652701
229.0,16442.664990619312
230.0,16414.973672852026
231.0,16423.86066209323
232.0,16378.416802511174
233.0,16354.699047381975
234.0,16366.40191853119
235.0,16424.422495803658
236.0,16446.161984176084
237.0,16465.231041453557
238.0,16497.874664142993
239.0,16583.705235625042
240.0,16644.165499461724
241.0,16677.37932325182
242.0,16712.767366293447
243.0,16716.314515277038
244.0,16695.33061383423
245.0,16739.939456156244
246.0,16784.008943987043
247.0,16826.301931447197
248.0,16841.422039132733
249.0,16843.160238616838
250.0,16828.627422352496
251.0,16850.69053186943
252.0,16792.30105633922
253.0,16829.42159078736
254.0,16903.523933267163
255.0,16903.77171383307
256.0,16840.717937584184
257.0,16589.10618799757
258.0,16349.153781137788
259.0,16310.121408976569
260.0,16429.485538923876
261.0,16967.73059762163
262.0,17211.16959137543
263.0,17283.79897770035
264.0,17172.720909477008
265.0,16803.98698015938
266.0,16532.827606234492
267.0,16467.959922313545
268.0,16292.056365267983
269.0,16149.402129576692
270.0,16048.984548218516
271.0,16064.083941671293
272.0,16185.627602649081
273.0,16351.509916792334
274.0,16510.918684585406
275.0,16610.996617191508
276.0,16685.77084961963
277.0,16731.288466027934
278.0,16895.196920065064
279.0,16721.169048885502
280.0,16623.704812850265
281.0,16566.95333607483
282.0,16517.5522369701
283.0,16580.766796205862
284.0,16689.2129846759
285.0,16823.997514838557
286.0,16784.55104452639
287.0,16606.383159734214
288.0,16523.206144886884
289.0,16533.275227695685
290.0,16676.010350901663
291.0,16790.421703762506
292.0,16806.27830699981
293.0,16796.234834174964
294.0,16801.365426478573
295.0,16827.82384956709
296.0,16578.034607177382
297.0,16218.714440253112
298.0,16030.716020718393
299.0,16036.871692846335
300.0,16190.993521013823
301.0,16229.647774828169
302.0,16286.311779855383
303.0,16279.955867745866
304.0,16281.239210083517
305.0,16400.81300006328
306.0,16442.84800466016
307.0,16405.138933165912
308.0,16377.928146899438
309.0,16425.531844468114
310.0,16509.052013584267
311.0,16520.84375785426
312.0,16519.771198886316
313.0,16533.757212828747
314.0,16592.655081594155
315.0,16577.73269911089
316.0,16519.410102170492
317.0,16489.860258897454
318.0,16439.741911274115
319.0,16448.796724564294
320.0,16510.035892793683
321.0,16480.81389876691
322.0,16487.810584554212
323.0,16524.631522566742
324.0,16423.54119543598
325.0,16231.34459751319
326.0,16118.105206390794
327.0,16111.893200435203
328.0,16175.593988351602
329.0,16227.664266025415
330.0,16177.401133065721
331.0,16143.806717317575
332.0,16172.720403508174
333.0,16207.330780647648
334.0,16278.924564452976
335.0,16364.69590778468
336.0,16431.584430136907
337.0,16454.162548992812
338.0,16501.549956342657
339.0,16532.702592323512
340.0,16604.276648189832
341.0,16679.12271072768
342.0,16648.620254028938
343.0,16647.42434299092
344.0,16697.52414068385
345.0,16651.698881768694
346.0,16469.928978504817
347.0,16372.297724523592
348.0,16309.41744377476
349.0,16299.280539105559
350.0,16285.82705045071
351.0,16251.808414509349
352.0,16241.030200126408
353.0,16193.583475548738
354.0,16185.831078107702
355.0,16293.459690254522
356.0,16374.396541775754
357.0,16446.48916957885
358.0,16467.012218541404
359.0,16429.030084924718
360.0,16082.861544824062
361.0,15752.523611107441
362.0,15679.888234900547
363.0,15774.342935006687
364.0,15946.982821354548
365.0,16133.910263081805
366.0,16180.210735551798
367.0,16127.542790461288
368.0,15963.66511616571
369.0,15754.418505875728
370.0,15646.587997474911
371.0,15628.12396120117
372.0,15705.130805739027
373.0,15833.06989230946
374.0,15928.079206816607
375.0,15984.98034073098
376.0,15973.120959890837
377.0,15874.056307636223
378.0,15862.291158241043
379.0,15899.500439368403
380.0,15985.76805302438
381.0,16056.11572321002
382.0,16141.912561077392
383.0,16195.185685240716
384.0,16216.346448718532
385.0,16069.556854752174
386.0,15896.410034957416
387.0,15901.312326833608
388.0,15976.260661036304
389.0,16099.134133012229
390.0,16203.884595069274
391.0,16199.23304460206
392.0,16216.734521400129
393.0,16262.525670338453
394.0,16298.709700582123
395.0,16362.87809652003
396.0,16411.364414915886
397.0,16417.691857927253
398.0,16450.620545073187
399.0,16493.93925172404
400.0,16511.314055435683
401.0,16535.810186703577
402.0,16552.68818889329
403.0,16563.79591544119
404.0,16556.207715668552
405.0,16582.4442124547
406.0,16589.677095834013
407.0,16580.14215306718
408.0,16559.28449942105
409.0,16560.703975164644
410.0,16493.993781255325
411.0,16281.981779765774
412.0,15663.35220991476
413.0,15125.059991925595
414.0,14853.126819113368
415.0,14866.728643153041
416.0,15049.542981551398
417.0,15295.475482872393
418.0,15497.94328572432
419.0,15624.983413269329
420.0,15631.390222631917
421.0,15288.519921348823
