time,mouse_movement,mouse_clicks
0.0,1772.6222864159759,1.0
1.0,2246.2573085062277,2.5
2.0,1879.680740278485,4.25
3.0,1027.2545837016155,2.125
4.0,513.6272918508078,1.0625
5.0,201.41919947490464,0.5
6.0,58.21128207188234,0.1875
7.0,5.463388347648318,0.0
8.0,0.0,0.0
9.0,0.0,0.0
10.0,0.0,0.0
11.0,0.0,0.0
12.0,0.0,0.0
13.0,0.0,0.0
14.0,958.0990710546517,0.0
15.0,1157.001710765773,2.0
16.0,725.3577676487363,3.0
17.0,1092.8353014465918,2.5
18.0,1405.5409784385279,4.25
19.0,2706.7261348970555,2.125
20.0,2040.0884757930223,4.0
21.0,3119.0236491599503,6.9375
22.0,1787.7542365865847,5.4375
23.0,959.51479567643,3.625
24.0,460.85499453619957,4.8125
25.0,287.54790627332227,2.3125
26.0,260.06591672239773,1.0
27.0,274.1420344331803,0.4375
28.0,375.05090985873403,3.1875
29.0,340.2009960459359,2.5
30.0,683.7086790126449,1.25
31.0,772.2508765661337,0.625
32.0,821.1144794300403,3.3125
33.0,554.5372442180839,4.5625
34.0,876.5651419609925,3.25
35.0,927.8971364219483,3.625
36.0,693.3806037433387,1.8125
37.0,531.9515171748826,0.8125
38.0,261.2411587810125,0.3125
39.0,111.74210311797276,0.125
40.0,40.06660760621527,0.0
41.0,12.437688505982502,0.0
42.0,0.0,0.0
43.0,302.84228329444227,0.0
44.0,2064.580740011001,0.0
45.0,1278.9550391568189,1.0
46.0,665.8917331407825,0.5
47.0,1261.0941213345493,1.25
48.0,641.0832393143234,0.625
49.0,269.75538220829355,0.3125
50.0,416.38428972854996,0.125
51.0,1042.8857220763418,1.0625
52.0,1338.1144563721386,1.5
53.0,1315.9519622896355,3.75
54.0,1248.4972016695817,4.875
55.0,1151.9747135630018,5.4375
56.0,1243.1446335001717,5.6875
57.0,1400.4647754757743,4.8125
58.0,1220.3197149285925,5.3125
59.0,1086.8417527727684,4.5625
60.0,1359.6105306734078,3.1875
61.0,2053.1062211217363,2.5
62.0,1188.8001269859496,4.1875
63.0,618.3434181526759,4.0
64.0,305.6984443103264,3.9375
65.0,237.78310182821423,4.9375
66.0,270.47169231822943,3.4375
67.0,377.70165724997105,1.625
68.0,351.73241562293276,3.75
69.0,675.2040802327472,2.8125
70.0,1059.041631230838,1.3125
71.0,1826.4375889188364,1.625
72.0,1524.3015298974647,3.8125
73.0,1417.4086564372838,3.8125
74.0,1124.4250193750563,1.875
75.0,1113.2915326800219,4.9375
76.0,987.9352232015256,5.4375
77.0,1183.2191432904594,5.625
78.0,1283.6750345487505,3.75
79.0,1221.7113863956909,2.875
80.0,764.847963894493,3.3125
81.0,656.3963014762081,3.5625
82.0,1329.104834536611,5.6875
83.0,1325.0868467943103,3.8125
84.0,1411.9778636558708,1.875
85.0,1217.7670523626055,4.875
86.0,1442.095653569389,5.375
87.0,1349.4153440964742,5.5625
88.0,1116.485455546935,2.75
89.0,1682.100612842418,3.375
90.0,1943.9965804174658,2.5625
91.0,2031.3080240823542,2.1875
92.0,1256.4984055866503,4.0
93.0,1471.070531019344,3.0
94.0,1247.9974452664424,2.4375
95.0,1031.0013107973969,2.1875
96.0,1191.4965468346204,4.0625
97.0,871.8467171769764,1.9375
98.0,1320.6777821325275,2.9375
99.0,1159.4209947255872,4.4375
100.0,1594.2752633382581,5.1875
101.0,1720.132484033823,2.5
102.0,1796.6770209571491,2.25
103.0,1507.8470761676253,1.0625
104.0,1487.9854101527349,1.4375
105.0,1281.5479823406026,4.625
106.0,881.1782445079567,5.3125
107.0,903.3212549345352,6.625
108.0,805.4011188412288,5.3125
109.0,1085.6161613542065,3.625
110.0,1066.5420924979953,3.6875
111.0,827.7207834841713,2.75
112.0,937.5376544727784,4.25
113.0,818.9398102412811,3.0625
114.0,881.8373230270181,3.5
115.0,942.8799739363069,4.6875
116.0,747.9247108083855,3.3125
117.0,734.3391929273481,1.5625
118.0,987.6557931398348,2.75
119.0,874.8512312383407,2.3125
120.0,1173.5355012458645,2.0625
121.0,1116.7314027195073,3.0
122.0,1071.3096402665506,3.5
123.0,839.0634037228374,3.6875
124.0,891.0833548939215,3.8125
125.0,1273.4734799522612,4.875
126.0,1537.767144955608,6.375
127.0,1119.9510033960314,4.125
128.0,920.2958792232891,3.0
129.0,634.7495540545241,5.4375
130.0,626.448880570111,4.625
131.0,893.3361626320659,3.1875
132.0,1236.9274109891217,2.5625
133.0,1021.6949202055116,4.25
134.0,898.9865736333932,5.0
135.0,894.174579744945,4.4375
136.0,1036.676834337488,3.1875
137.0,790.804299499283,2.5625
138.0,838.129558405624,4.1875
139.0,761.7170521246509,4.0
140.0,1037.3063780584612,2.9375
141.0,1124.886586767417,1.4375
142.0,1596.952284648664,1.6875
143.0,1549.2493530163697,1.75
144.0,763.5319609353458,0.8125
145.0,986.263010485669,2.375
146.0,1080.1418647949408,3.1875
147.0,1137.2050466378696,3.5625
148.0,1021.0774906967843,2.75
149.0,1062.8773521650041,3.375
150.0,1096.3837263816804,3.625
151.0,883.9140638734309,5.75
152.0,1029.8482599490972,3.8125
153.0,1155.0544407641087,1.875
154.0,1720.6517482583222,1.875
155.0,2221.815576191746,2.875
156.0,2221.791309885394,4.3125
157.0,2019.6767189910456,5.125
158.0,1880.1562815490533,5.5625
159.0,1505.180666971998,4.75
160.0,1388.1355526165942,3.3125
161.0,1191.2498425819304,3.5625
162.0,1166.4983133037958,2.6875
163.0,1179.3781236193931,3.25
164.0,1187.2241881794635,1.5625
165.0,1094.2898105082204,0.75
166.0,901.6356585943845,1.3125
167.0,742.4402692488967,2.625
168.0,989.5921233799312,4.25
169.0,1517.8504275248201,4.125
170.0,1427.4634110864422,3.0625
171.0,1306.8981796000774,2.5
172.0,805.2998582591554,2.1875
173.0,1457.875721748824,3.0
174.0,1125.8557117137836,2.4375
175.0,1175.9700445213634,2.1875
176.0,1461.1823955587813,4.0625
177.0,1011.3609470637421,4.0
178.0,872.6372235408468,2.9375
179.0,735.7498675123626,1.4375
180.0,641.1766074267823,0.6875
181.0,545.578061265096,0.25
182.0,770.616181764886,1.0625
183.0,1441.596923588149,5.5
184.0,1172.778721276361,3.75
185.0,1831.842483989355,2.875
186.0,1597.7824525229507,1.4375
187.0,1707.5469754245942,3.6875
188.0,1377.552299185307,1.6875
189.0,1230.2952065546015,3.8125
190.0,1246.4836730458921,3.875
191.0,1653.3245874741115,5.9375
192.0,955.1501233710298,3.875
193.0,1246.4315805220508,3.9375
194.0,1582.7900581327822,3.875
195.0,1285.5085778725784,3.875
196.0,1206.9462606487855,2.8125
197.0,1067.7545895969577,4.375
198.0,1282.2940942424577,6.125
199.0,1226.9812124982493,3.0
200.0,1154.916336237183,2.4375
201.0,1307.148954117487,2.1875
202.0,1292.101609373153,3.0
203.0,1156.0427294434867,5.375
204.0,1062.531109690203,4.6875
205.0,1225.1357694741982,3.3125
206.0,1185.3195183142689,4.625
207.0,1336.0358459983095,3.25
208.0,869.59693039183,1.5
209.0,1261.6385160654922,2.6875
210.0,1521.99057553043,1.3125
211.0,1543.6875002898528,1.5625
212.0,1340.754737359311,2.75
213.0,1120.4135140577678,2.375
214.0,819.0276580869167,3.125
215.0,961.6272105273945,2.5625
216.0,1193.9249817695436,2.25
217.0,1153.7299260012837,4.0625
218.0,1024.1764488832994,5.0
219.0,996.0512258026147,4.4375
220.0,1003.8225570521348,4.1875
221.0,1407.0337762518757,3.0625
222.0,1104.2421831715005,4.4375
223.0,1376.7870696560526,2.125
224.0,1271.409219706114,2.0
225.0,1247.9901194530512,2.9375
226.0,959.8516623172277,3.4375
227.0,786.5977645017979,3.625
228.0,797.7629768218395,2.8125
229.0,776.6599247496315,2.375
230.0,798.7754536454283,1.125
231.0,892.4355882658019,1.5
232.0,745.399349173972,2.6875
233.0,758.4962951916237,3.3125
234.0,947.1193576677501,1.625
235.0,1197.940322421493,2.8125
236.0,1057.2234716698438,2.375
237.0,1125.9316728565407,2.125
238.0,1456.5037553171364,3.0
239.0,1079.2951623044405,4.5
240.0,1028.2955048203382,3.1875
241.0,1272.864644313536,2.5625
242.0,1249.7219691556102,1.25
243.0,873.3017113134442,1.5625
244.0,1544.9485530100878,1.6875
245.0,936.0683349073561,0.8125
246.0,893.2467015259723,1.375
247.0,1113.993394056387,0.6875
248.0,750.6609007699778,3.3125
249.0,605.921699988592,3.625
250.0,604.4934439297144,2.8125
251.0,333.4460706354319,1.375
252.0,145.25028218480767,0.6875
253.0,636.3482068455296,0.25
254.0,952.9805868958362,0.0625
255.0,2177.9171196890866,0.0
256.0,1635.401256764772,2.0
257.0,1270.982699701674,2.0
258.0,1331.4331319468763,2.0
259.0,1440.4603134674473,1.0
260.0,666.7606224957105,0.5
261.0,316.2597947028021,0.1875
262.0,855.964744863409,0.0625
263.0,1547.2466596237346,0.0
264.0,1659.5923273601004,0.0
265.0,1523.7207570528576,0.0
266.0,859.8243685652865,1.0
267.0,1601.2015410667318,0.5
268.0,1750.9187389169415,2.25
269.0,1979.0730323387652,3.125
270.0,2086.1271479863985,2.5625
271.0,1738.0631304258138,1.25
272.0,1541.9486335129554,1.625
273.0,1904.660793086889,1.75
274.0,1735.286411005573,0.8125
275.0,1602.2038684712581,1.375
276.0,2931.484479184289,0.6875
277.0,2111.435530888644,0.3125
278.0,2476.299393793608,1.125
279.0,1710.168863694738,0.5625
280.0,916.8811117893403,2.25
281.0,897.2079393604113,3.125
282.0,991.6924469515502,2.5625
283.0,630.9651712317469,3.25
284.0,854.6282528284628,2.625
285.0,663.2392075693859,2.25
286.0,1248.0682243375059,1.0625
287.0,2955.582172636826,1.5
288.0,2739.2823827384536,0.6875
289.0,1754.7202942196682,1.3125
290.0,1945.9132072953084,2.625
291.0,2432.951473874811,2.3125
292.0,1892.1365902300095,4.125
293.0,1796.1760694340066,2.0625
294.0,1859.7304749042228,2.0
295.0,1293.1023527857596,1.9375
296.0,1060.1130452587054,2.9375
297.0,1019.0230055324379,4.375
298.0,1042.7683443249907,4.1875
299.0,1091.8556907121886,3.0625
300.0,1184.312215247287,3.5
301.0,1097.0909087588639,3.6875
302.0,1408.42162038498,2.75
303.0,1385.05343201893,1.3125
304.0,973.3254059360797,3.625
305.0,1150.231665324363,3.75
306.0,1177.6350751981245,2.8125
307.0,1322.235369132669,2.375
308.0,1227.0001515173908,2.1875
309.0,1173.7535639949474,3.0
310.0,1015.3117037329384,2.4375
311.0,833.6251580779106,4.1875
312.0,914.5115768784451,6.0625
313.0,662.8113611453338,6.0
314.0,1149.5511680738082,6.9375
315.0,1341.1083771627768,5.4375
316.0,1255.6088537993196,4.625
317.0,1294.4923833368805,4.1875
318.0,1094.3857479395872,3.0
319.0,743.9562021634899,2.375
320.0,1053.0625348919525,2.125
321.0,1188.3616819722588,4.0
322.0,1219.1440781895947,5.9375
323.0,1261.2084233156684,6.9375
324.0,966.8305852562601,5.4375
325.0,1101.2547388907826,5.6875
326.0,1000.1014057196546,3.75
327.0,954.0945058602914,2.75
328.0,800.7467882641616,5.25
329.0,1224.203382549018,5.5625
330.0,1171.194939065611,5.6875
331.0,1540.9476285023543,3.8125
332.0,1054.1797567506646,3.875
333.0,1183.6443655547066,2.8125
334.0,1281.6596610282609,1.3125
335.0,734.4612004631616,0.5625
336.0,971.3664879385735,2.25
337.0,1167.5585294213042,4.0625
338.0,1266.2684021115933,2.0
339.0,1239.3899974901053,2.0
340.0,994.1519133765752,3.0
341.0,790.6354037736187,2.4375
342.0,1127.835221247757,2.125
343.0,838.7148801050557,3.0625
344.0,1273.7710756771398,2.5
345.0,1050.5711827283435,3.1875
346.0,842.263073099858,1.5625
347.0,919.3295010984978,3.75
348.0,1161.9022213099688,2.8125
349.0,1263.5706724456595,2.375
350.0,1334.678511733846,1.125
351.0,1567.743571259874,2.5625
352.0,1548.801215308472,3.1875
353.0,1218.0711617484674,3.5625
354.0,1251.9854842668399,1.75
355.0,1381.5899636804659,3.875
356.0,1576.9729060245145,2.875
357.0,1096.5725420263934,1.375
358.0,1295.9796704838739,3.625
359.0,971.4679569618341,1.8125
360.0,841.1327348905745,3.8125
361.0,775.1509801209672,1.875
362.0,1095.6168359799196,2.9375
363.0,1080.480684916585,3.375
364.0,987.3595084519717,4.6875
365.0,896.1036159369512,6.25
366.0,868.3095146480211,5.125
367.0,922.9211579102155,3.5
368.0,1164.6855538248312,1.6875
369.0,1223.2022798905568,2.75
370.0,1402.058171153008,3.25
371.0,981.6545204019078,2.5625
372.0,889.0301521377962,2.25
373.0,1766.200170062786,1.125
374.0,1479.2651170468434,2.5
375.0,1071.4183990107042,2.1875
376.0,1200.4048481508157,2.0625
377.0,1166.1581580648076,3.0
378.0,1013.6952077936035,3.5
379.0,839.456300546257,3.6875
380.0,963.835264673168,2.8125
381.0,1026.5280022147022,2.375
382.0,1207.7370866486635,3.125
383.0,1114.0017834940013,2.5
384.0,1352.4009868722455,2.1875
385.0,1350.067614973781,4.0625
386.0,1174.8935126333727,3.0
387.0,1006.3499509036362,4.4375
388.0,1021.0179614567261,4.1875
389.0,947.7001871256853,2.0625
390.0,1174.8997063265576,2.9375
391.0,1307.5407498235713,1.4375
392.0,1258.526745864352,1.625
393.0,1096.9627612840086,3.75
394.0,1627.5208624253823,4.875
395.0,1213.8523408358647,4.375
396.0,1044.0461112647797,3.1875
397.0,983.4986705969063,6.5625
398.0,1315.5258477085276,3.1875
399.0,1130.5816178662876,3.5
400.0,654.5675050394693,2.6875
401.0,568.5127822899458,1.3125
402.0,727.3208123680699,1.5
403.0,2309.0583759334104,2.75
404.0,2079.0467109410392,2.3125
405.0,2725.322108512544,2.125
406.0,2748.9531412177485,2.0625
407.0,2110.6678500157436,1.0
408.0,1467.2192937346504,0.4375
409.0,1168.308523047612,0.1875
410.0,1227.5196357908444,0.0625
