time,heart_rate
0.0,78.0
1.0,78.0
2.0,78.0
3.0,78.53333333333333
4.0,78.7741935483871
5.0,79.41935483870967
6.0,79.74193548387098
7.0,79.90322580645162
8.0,79.96774193548387
9.0,80.0
10.0,80.0
11.0,80.51612903225805
12.0,81.29032258064515
13.0,82.19354838709677
14.0,83.16129032258064
15.0,84.16129032258064
16.0,85.16129032258064
17.0,85.64516129032256
18.0,86.38709677419354
19.0,86.2258064516129
20.0,85.61290322580643
21.0,85.29032258064515
22.0,85.64516129032256
23.0,86.83870967741936
24.0,87.45161290322581
25.0,87.7741935483871
26.0,87.41935483870967
27.0,87.2258064516129
28.0,86.5806451612903
29.0,85.74193548387096
30.0,84.29032258064515
31.0,83.06451612903226
32.0,81.93548387096774
33.0,81.38709677419354
34.0,80.61290322580645
35.0,80.25806451612902
36.0,79.58064516129032
37.0,79.25806451612902
38.0,78.06451612903226
39.0,76.96774193548387
40.0,76.93548387096774
41.0,77.4516129032258
42.0,78.2258064516129
43.0,79.16129032258064
44.0,79.12903225806451
45.0,79.09677419354838
46.0,79.06451612903226
47.0,79.03225806451613
48.0,79.51612903225805
49.0,79.7741935483871
50.0,80.41935483870967
51.0,81.7741935483871
52.0,82.96774193548387
53.0,83.54838709677418
54.0,83.83870967741936
55.0,84.48387096774192
56.0,85.29032258064515
57.0,86.19354838709677
58.0,87.16129032258064
59.0,87.64516129032259
60.0,87.87096774193549
61.0,87.4516129032258
62.0,86.70967741935483
63.0,85.80645161290323
64.0,85.35483870967741
65.0,85.12903225806451
66.0,85.03225806451613
67.0,85.0
68.0,85.0
69.0,84.48387096774192
70.0,84.2258064516129
71.0,83.5806451612903
72.0,83.25806451612902
73.0,83.09677419354838
74.0,83.03225806451613
75.0,83.0
76.0,83.0
77.0,83.0
78.0,83.0
79.0,83.51612903225805
80.0,84.29032258064515
81.0,85.19354838709677
82.0,86.16129032258064
83.0,86.12903225806451
84.0,85.5806451612903
85.0,84.25806451612902
86.0,83.06451612903226
87.0,82.4516129032258
88.0,82.16129032258064
89.0,83.06451612903226
90.0,84.06451612903226
91.0,85.09677419354838
92.0,86.12903225806451
93.0,87.16129032258064
94.0,88.16129032258064
95.0,88.12903225806451
96.0,88.09677419354838
97.0,87.54838709677419
98.0,86.74193548387098
99.0,85.80645161290323
100.0,85.35483870967741
101.0,85.64516129032256
102.0,85.80645161290323
103.0,86.93548387096774
104.0,87.51612903225806
105.0,88.3225806451613
106.0,89.2258064516129
107.0,89.67741935483872
108.0,89.35483870967742
109.0,88.67741935483872
110.0,87.80645161290323
111.0,86.83870967741936
112.0,85.83870967741936
113.0,84.83870967741936
114.0,83.83870967741936
115.0,83.35483870967741
