-604502,0
-603902,0
-603302,0
-602702,0
-602102,0
-601502,0
-600902,0
-600302,0
-599702,0
-599102,0
-598502,0
-597902,0
-597302,0
-596702,0
-596102,0
-595502,0
-594902,0
-594302,0
-593702,0
-593102,0
-592502,0
-591902,0
-591302,0
-590702,0
-590102,0
-589502,0
-588902,0
-588302,0
-587702,0
-587102,0
-586502,0
-585902,0
-585302,0
-584702,0
-584102,0
-583502,0
-582902,0
-582302,0
-581702,0
-581102,0
-580502,0
-579902,0
-579302,0
-578702,0
-578102,0
-577502,0
-576902,0
-576302,0
-575702,0
-575102,0
-574502,0
-573902,0
-573302,0
-572702,0
-572102,0
-571502,0
-570902,0
-570302,0
-569702,0
-569102,0
-568502,0
-567902,0
-567302,0
-566702,0
-566102,0
-565502,0
-564902,0
-564302,0
-563702,0
-563102,10
-562502,0
-561902,0
-561302,0
-560702,0
-560102,0
-559502,0
-558902,0
-558302,0
-557702,0
-557102,243
-556502,294
-555902,398
-555302,20
-554702,231
-554102,8
-553502,0
-552902,0
-552302,0
-551702,0
-551102,278
-550502,0
-549902,256
-549302,407
-548702,236
-548102,363
-547502,0
-546902,0
-546302,0
-545702,0
-545102,0
-544502,194
-543902,634
-543302,346
-542702,1030
-542102,277
-541502,202
-540902,0
-540302,0
-539702,501
-539102,443
-538502,583
-537902,330
-537302,277
-536702,483
-536102,181
-535502,287
-534902,582
-534302,402
-533702,463
-533102,1184
-532502,470
-531902,227
-531302,32
-530702,136
-530102,233
-529502,1091
-528902,816
-528302,127
-527702,366
-527102,305
-526502,37
-525902,0
-525302,0
-524702,0
-524102,0
-523502,0
-522902,0
-522302,0
-521702,0
-521102,0
-520502,0
-519902,0
-519302,0
-518702,0
-518102,0
-517502,0
-516902,0
-516302,0
-515702,0
-515102,0
-514502,0
-513902,103
-513302,0
-512702,0
-512102,0
-511502,0
-510902,0
-510302,0
-509702,0
-509102,0
-508502,0
-507902,0
-507302,0
-506702,0
-506102,0
-505502,0
-504902,0
-504302,0
-503702,0
-503102,0
-502502,0
-501902,0
-501302,0
-500702,0
-500102,0
-499502,0
-498902,0
-498302,0
-497702,0
-497102,0
-496502,0
-495902,0
-495302,0
-494702,0
-494102,0
-493502,0
-492902,0
-492302,0
-491702,0
-491102,0
-490502,0
-489902,0
-489302,0
-488702,0
-488102,0
-487502,0
-486902,0
-486302,0
-485702,0
-485102,0
-484502,0
-483902,28
-483302,0
-482702,0
-482102,0
-481502,0
-480902,0
-480302,0
-479702,0
-479102,0
-478502,0
-477902,0
-477302,0
-476702,0
-476102,0
-475502,0
-474902,0
-474302,0
-473702,0
-473102,0
-472502,0
-471902,0
-471302,0
-470702,87
-470102,0
-469502,0
-468902,90
