-604798,0
-604198,139
-603598,110
-602998,20
-602398,9
-601798,0
-601198,124
-600598,187
-599998,19
-599398,0
-598798,0
-598198,0
-597598,0
-596998,0
-596398,0
-595798,0
-595198,0
-594598,0
-593998,0
-593398,0
-592798,0
-592198,0
-591598,0
-590998,0
-590398,0
-589798,0
-589198,0
-588598,0
-587998,0
-587398,0
-586798,0
-586198,0
-585598,0
-584998,0
-584398,0
-583798,0
-583198,0
-582598,0
-581998,0
-581398,0
-580798,0
-580198,0
-579598,0
-578998,0
-578398,0
-577798,0
-577198,0
-576598,0
-575998,3649
-575398,0
-574798,0
-574198,0
-573598,0
-572998,0
-572398,0
-571798,35
-571198,175
-570598,121
-569998,79
-569398,126
-568798,184
-568198,62
-567598,0
-566998,55
-566398,261
-565798,131
-565198,4
-564598,0
-563998,38
-563398,123
-562798,62
-562198,28
-561598,66
-560998,16
-560398,41
-559798,55
-559198,65
-558598,39
-557998,28
-557398,65
-556798,0
-556198,62
-555598,148
-554998,138
-554398,164
-553798,153
-553198,197
-552598,163
-551998,0
-551398,0
-550798,24
-550198,0
-549598,63
-548998,0
-548398,0
-547798,258
-547198,306
-546598,0
-545998,55
-545398,60
-544798,167
-544198,0
-543598,115
-542998,212
-542398,174
-541798,126
-541198,108
-540598,66
-539998,187
-539398,105
-538798,170
-538198,73
-537598,0
-536998,250
-536398,17
-535798,31
-535198,80
-534598,131
-533998,55
-533398,0
-532798,251
-532198,62
-531598,0
-530998,248
-530398,38
-529798,44
-529198,130
-528598,10
-527998,38
-527398,226
-526798,8
-526198,94
-525598,123
-524998,48
-524398,65
-523798,22
-523198,25
-522598,7
-521998,14
-521398,0
-520798,0
-520198,8
-519598,15
-518998,8
-518398,29
-517798,161
-517198,0
-516598,0
-515998,0
-515398,0
-514798,0
-514198,0
-513598,0
-512998,0
-512398,0
-511798,0
-511198,0
-510598,0
-509998,0
-509398,0
-508798,0
-508198,0
-507598,0
-506998,0
-506398,0
-505798,0
-505198,0
-504598,0
-503998,0
-503398,0
-502798,0
-502198,0
-501598,0
-500998,0
-500398,0
-499798,0
-499198,0
-498598,0
-497998,0
-497398,0
-496798,0
-496198,0
-495598,0
-494998,0
-494398,0
-493798,0
-493198,0
-492598,0
-491998,0
-491398,0
-490798,0
-490198,0
-489598,0
-488998,0
-488398,0
-487798,0
-487198,0
-486598,0
-485998,0
-485398,124
-484798,291
-484198,0
-483598,0
-482998,142
-482398,6409
-481798,82
-481198,0
-480598,152
-479998,212
-479398,131
-478798,273
-478198,185
-477598,177
-476998,135
-476398,240
-475798,62
-475198,0
-474598,173
-473998,82
-473398,56
-472798,224
-472198,607
-471598,192
-470998,145
-470398,123
-469798,129
-469198,95
-468598,103
-467998,77
-467398,92
-466798,137
-466198,104
-465598,206
-464998,85
-464398,21
-463798,230
-463198,61
-462598,0
-461998,152
-461398,195
-460798,36
-460198,0
-459598,161
-458998,77
-458398,182
-457798,98
-457198,0
-456598,240
-455998,264
-455398,147
-454798,135
-454198,208
-453598,147
-452998,152
-452398,104
-451798,34
-451198,120
-450598,82
-449998,53
-449398,229
-448798,94
-448198,107
-447598,31
-446998,41
-446398,48
-445798,8
-445198,44
-444598,44
-443998,34
-443398,31
-442798,24
-442198,90
-441598,48
-440998,193
-440398,102
-439798,173
-439198,51
-438598,0
-437998,52
-437398,71
-436798,106
-436198,108
-435598,107
-434998,20
-434398,142
-433798,118
-433198,0
-432598,11
-431998,146
-431398,84
-430798,39
-430198,96
-429598,0
-428998,38
-428398,10
-427798,0
-427198,98
-426598,229
-425998,2
-425398,0
-424798,0
-424198,0
-423598,0
-422998,0
-422398,0
-421798,0
-421198,0
-420598,0
-419998,0
-419398,0
-418798,0
-418198,0
-417598,0
-416998,0
-416398,0
-415798,0
-415198,0
-414598,0
-413998,0
-413398,0
-412798,0
-412198,0
-411598,0
-410998,0
-410398,0
-409798,0
-409198,0
-408598,0
-407998,0
-407398,0
-406798,0
-406198,0
-405598,0
-404998,0
-404398,0
-403798,0
-403198,0
-402598,0
-401998,0
