-604629,0
-604029,0
-603429,0
-602829,0
-602229,0
-601629,0
-601029,0
-600429,0
-599829,0
-599229,0
-598629,0
-598029,0
-597429,0
-596829,0
-596229,0
-595629,0
-595029,0
-594429,0
-593829,0
-593229,0
-592629,0
-592029,0
-591429,0
-590829,0
-590229,0
-589629,0
-589029,0
-588429,0
-587829,0
-587229,0
-586629,0
-586029,0
-585429,0
-584829,0
-584229,0
-583629,0
-583029,0
-582429,0
-581829,0
-581229,0
-580629,0
-580029,0
-579429,0
-578829,0
-578229,0
-577629,0
-577029,0
-576429,0
-575829,0
-575229,11
-574629,0
-574029,4
-573429,65
-572829,10
-572229,64
-571629,588
-571029,1363
-570429,454
-569829,0
-569229,36
-568629,28
-568029,0
-567429,28
-566829,0
-566229,23
-565629,96
-565029,33
-564429,23
-563829,0
-563229,0
-562629,0
-562029,0
-561429,0
-560829,0
-560229,8
-559629,154
-559029,8
-558429,16
-557829,0
-557229,64
-556629,59
-556029,11
-555429,0
-554829,23
-554229,0
-553629,33
-553029,0
-552429,431
-551829,1737
-551229,1004
-550629,1288
-550029,1091
-549429,217
-548829,32
-548229,23
-547629,0
-547029,0
-546429,0
-545829,0
-545229,18
-544629,0
-544029,0
-543429,73
-542829,74
-542229,351
-541629,0
-541029,28
-540429,23
-539829,8
-539229,29
-538629,24
-538029,16
-537429,307
-536829,1144
-536229,729
-535629,396
-535029,990
-534429,766
-533829,181
-533229,15
-532629,81
-532029,54
-531429,0
-530829,0
-530229,48
-529629,25
-529029,47
-528429,68
-527829,126
-527229,113
-526629,91
-526029,42
-525429,190
-524829,42
-524229,25
-523629,18
-523029,0
-522429,0
-521829,0
-521229,0
-520629,0
-520029,10
-519429,11
-518829,0
-518229,39
-517629,0
-517029,0
-516429,0
-515829,0
-515229,0
-514629,0
-514029,0
-513429,0
-512829,0
-512229,0
-511629,0
-511029,0
-510429,0
-509829,0
-509229,0
-508629,0
-508029,0
-507429,0
-506829,0
-506229,0
-505629,0
-505029,0
-504429,0
-503829,0
-503229,0
-502629,0
-502029,0
-501429,0
-500829,0
-500229,0
-499629,0
-499029,0
-498429,0
-497829,0
-497229,0
-496629,0
-496029,0
-495429,0
-494829,0
-494229,0
-493629,0
-493029,0
-492429,0
-491829,0
-491229,0
-490629,0
-490029,0
-489429,0
-488829,11
-488229,17
-487629,73
-487029,0
-486429,47
-485829,0
-485229,44
-484629,648
-484029,1434
-483429,70
-482829,0
-482229,0
-481629,11
-481029,0
-480429,47
-479829,44
-479229,125
-478629,0
-478029,0
-477429,59
-476829,0
-476229,20
-475629,54
-475029,99
-474429,0
-473829,2
-473229,62
-472629,31
-472029,0
-471429,123
-470829,0
-470229,0
-469629,0
-469029,0
-468429,0
-467829,0
-467229,35
-466629,0
-466029,78
-465429,85
-464829,0
-464229,14
-463629,0
-463029,28
-462429,0
-461829,72
-461229,69
-460629,737
-460029,386
-459429,832
-458829,1237
-458229,594
-457629,655
-457029,531
-456429,904
-455829,1426
-455229,515
-454629,442
-454029,232
-453429,648
-452829,1129
-452229,899
-451629,504
-451029,644
-450429,747
-449829,202
-449229,49
-448629,39
-448029,0
-447429,26
-446829,0
-446229,35
-445629,48
-445029,407
-444429,1043
-443829,321
-443229,111
-442629,74
-442029,53
-441429,26
-440829,95
-440229,35
-439629,21
-439029,0
-438429,0
-437829,0
-437229,0
-436629,0
-436029,23
-435429,21
-434829,0
-434229,0
-433629,0
-433029,0
-432429,0
-431829,0
-431229,0
-430629,0
-430029,0
