-604775,0
-604175,0
-603575,0
-602975,0
-602375,0
-601775,0
-601175,0
-600575,0
-599975,0
-599375,0
-598775,0
-598175,0
-597575,0
-596975,0
-596375,0
-595775,0
-595175,0
-594575,0
-593975,0
-593375,0
-592775,0
-592175,0
-591575,0
-590975,0
-590375,0
-589775,0
-589175,0
-588575,0
-587975,0
-587375,0
-586775,0
-586175,0
-585575,0
-584975,0
-584375,0
-583775,0
-583175,0
-582575,0
-581975,0
-581375,0
-580775,0
-580175,0
-579575,0
-578975,0
-578375,0
-577775,0
-577175,0
-576575,28
-575975,0
-575375,223
-574775,204
-574175,87
-573575,4
-572975,51
-572375,0
-571775,22
-571175,0
-570575,0
-569975,0
-569375,25
-568775,43
-568175,0
-567575,0
-566975,0
-566375,0
-565775,0
-565175,111
-564575,0
-563975,0
-563375,0
-562775,0
-562175,26
-561575,58
-560975,128
-560375,0
-559775,20
-559175,73
-558575,0
-557975,103
-557375,0
-556775,0
-556175,0
-555575,22
-554975,0
-554375,0
-553775,1
-553175,41
-552575,88
-551975,0
-551375,78
-550775,8
-550175,0
-549575,10
-548975,0
-548375,0
-547775,0
-547175,0
-546575,30
-545975,0
-545375,0
-544775,103
-544175,286
-543575,8
-542975,140
-542375,13
-541775,0
-541175,22
-540575,0
-539975,123
-539375,0
-538775,370
-538175,11
-537575,0
-536975,0
-536375,4
-535775,0
-535175,37
-534575,62
-533975,368
-533375,9
-532775,18
-532175,18
-531575,0
-530975,2
-530375,19
-529775,10
-529175,8
-528575,0
-527975,2
-527375,2
-526775,9
-526175,61
-525575,210
-524975,0
-524375,89
-523775,0
-523175,0
-522575,0
-521975,0
-521375,0
-520775,0
-520175,0
-519575,0
-518975,0
-518375,0
-517775,0
-517175,0
-516575,0
-515975,0
-515375,0
-514775,0
-514175,0
-513575,0
-512975,0
-512375,0
-511775,0
-511175,0
-510575,0
-509975,0
-509375,0
-508775,0
-508175,0
-507575,0
-506975,0
-506375,0
-505775,0
-505175,0
-504575,0
-503975,0
-503375,0
-502775,0
-502175,0
-501575,0
-500975,0
-500375,0
-499775,0
-499175,0
-498575,0
-497975,0
-497375,0
-496775,0
-496175,0
-495575,0
-494975,0
-494375,0
-493775,0
-493175,0
-492575,0
-491975,0
-491375,0
-490775,0
-490175,256
-489575,119
-488975,0
-488375,410
-487775,140
-487175,21
-486575,23
-485975,16
-485375,0
-484775,12
-484175,0
-483575,74
-482975,0
-482375,0
-481775,0
-481175,0
-480575,0
-479975,94
-479375,80
-478775,0
-478175,0
-477575,40
-476975,48
-476375,83
-475775,32
-475175,0
-474575,20
-473975,29
-473375,41
-472775,0
-472175,0
-471575,0
-470975,7
-470375,0
-469775,0
-469175,0
-468575,129
-467975,0
-467375,10
-466775,62
-466175,0
-465575,0
-464975,0
-464375,0
-463775,0
-463175,92
-462575,0
-461975,0
-461375,0
-460775,0
-460175,39
-459575,11
-458975,55
-458375,0
-457775,179
-457175,146
-456575,20
-455975,159
-455375,24
-454775,0
-454175,0
-453575,0
-452975,0
-452375,0
-451775,23
-451175,0
-450575,0
-449975,0
-449375,0
-448775,7
-448175,231
-447575,35
-446975,4
-446375,0
-445775,82
-445175,8
-444575,81
-443975,19
-443375,0
-442775,0
-442175,0
-441575,16
-440975,0
-440375,0
-439775,0
-439175,0
-438575,0
-437975,0
-437375,0
-436775,0
-436175,0
-435575,0
-434975,0
-434375,0
-433775,0
-433175,0
-432575,0
-431975,0
-431375,0
-430775,0
-430175,0
-429575,0
-428975,0
-428375,0
-427775,0
-427175,0
-426575,0
-425975,0
-425375,0
-424775,0
-424175,0
-423575,0
-422975,0
-422375,0
-421775,0
-421175,0
-420575,0
-419975,0
-419375,0
-418775,0
-418175,0
-417575,0
-416975,0
-416375,0
-415775,0
-415175,0
-414575,0
-413975,0
-413375,0
-412775,0
-412175,0
-411575,0
-410975,0
-410375,0
-409775,0
-409175,0
-408575,0
-407975,0
-407375,0
-406775,0
-406175,0
-405575,0
-404975,116
-404375,0
-403775,356
-403175,47
-402575,30
-401975,29
-401375,0
-400775,8
-400175,19
-399575,0
-398975,16
-398375,70
-397775,25
-397175,61
-396575,34
-395975,16
-395375,105
-394775,82
-394175,62
-393575,20
-392975,0
-392375,95
-391775,17
-391175,37
-390575,0
-389975,8
-389375,116
-388775,14
-388175,0
-387575,0
-386975,290
-386375,0
-385775,0
-385175,229
-384575,27
-383975,0
-383375,80
-382775,0
-382175,24
-381575,55
-380975,10
-380375,10
-379775,0
-379175,0
-378575,4
-377975,0
-377375,0
-376775,0
-376175,75
-375575,340
-374975,0
-374375,1030
-373775,468
-373175,6
-372575,171
-371975,108
-371375,132
-370775,117
-370175,88
-369575,676
-368975,8
-368375,109
-367775,46
-367175,109
-366575,6
-365975,116
-365375,168
-364775,120
-364175,60
-363575,35
-362975,113
-362375,16
-361775,59
-361175,174
-360575,101
-359975,984
-359375,142
-358775,366
-358175,107
-357575,52
-356975,41
-356375,13
-355775,144
-355175,0
-354575,76
-353975,110
-353375,167
-352775,125
-352175,0
-351575,0
-350975,60
-350375,0
-349775,1602
-349175,55
-348575,9
-347975,10
-347375,35
-346775,16
-346175,33
-345575,0
-344975,16
-344375,0
-343775,21
-343175,3
-342575,25
-341975,0
-341375,0
-340775,30
-340175,32
-339575,96
-338975,0
-338375,69
-337775,8198
-337175,323
-336575,49
-335975,0
-335375,0
-334775,0
-334175,0
-333575,0
-332975,0
-332375,0
-331775,0
-331175,0
-330575,0
-329975,0
-329375,0
-328775,0
-328175,0
-327575,0
-326975,0
-326375,0
-325775,0
-325175,0
-324575,0
-323975,0
-323375,0
-322775,0
-322175,0
-321575,0
-320975,0
-320375,0
-319775,0
-319175,0
-318575,0
-317975,0
-317375,0
-316775,0
-316175,0
-315575,0
-314975,0
-314375,0
-313775,0
-313175,0
-312575,0
-311975,0
-311375,0
-310775,0
-310175,0
-309575,0
-308975,0
-308375,0
-307775,0
-307175,0
-306575,0
-305975,0
-305375,0
-304775,0
-304175,0
-303575,0
-302975,0
-302375,0
-301775,32
-301175,249
-300575,0
-299975,0
-299375,0
-298775,0
-298175,141
-297575,142
-296975,2
-296375,46
-295775,47
-295175,51
-294575,85
-293975,600
-293375,658
-292775,0
-292175,18
-291575,51
-290975,18
-290375,20
-289775,17
-289175,12
-288575,0
-287975,0
-287375,10
-286775,8
-286175,0
-285575,0
-284975,0
-284375,0
-283775,0
-283175,0
-282575,0
-281975,0
-281375,0
-280775,0
-280175,0
-279575,0
-278975,0
-278375,38
-277775,0
-277175,0
-276575,0
-275975,0
-275375,0
-274775,0
-274175,0
-273575,0
-272975,0
-272375,0
-271775,240
-271175,187
-270575,8
-269975,370
-269375,226
-268775,20
-268175,0
-267575,0
-266975,644
-266375,0
-265775,0
-265175,0
-264575,0
-263975,0
-263375,128
-262775,361
-262175,223
-261575,8
-260975,18
-260375,96
-259775,144
-259175,0
-258575,0
-257975,88
-257375,0
-256775,0
-256175,0
-255575,0
-254975,0
-254375,0
-253775,0
-253175,0
-252575,0
-251975,0
-251375,0
-250775,0
-250175,0
-249575,0
-248975,0
-248375,0
-247775,0
-247175,0
-246575,0
-245975,0
-245375,0
-244775,0
-244175,0
-243575,0
-242975,0
-242375,0
-241775,0
-241175,0
-240575,0
-239975,0
-239375,0
-238775,0
-238175,0
-237575,0
-236975,0
-236375,0
-235775,0
-235175,0
-234575,0
-233975,0
-233375,0
-232775,0
-232175,0
-231575,0
-230975,0
-230375,0
-229775,0
-229175,0
-228575,0
-227975,0
-227375,0
-226775,0
-226175,0
-225575,0
-224975,0
-224375,0
-223775,0
-223175,0
-222575,10
-221975,0
-221375,0
-220775,0
-220175,3
-219575,36
-218975,0
-218375,33
-217775,9
-217175,0
-216575,0
-215975,0
-215375,0
-214775,0
-214175,180
-213575,0
-212975,127
-212375,0
-211775,0
-211175,0
-210575,0
-209975,0
-209375,8
-208775,91
-208175,0
-207575,245
-206975,268
-206375,102
-205775,24
-205175,288
-204575,74
-203975,247
-203375,236
-202775,203
-202175,85
-201575,0
-200975,0
-200375,85
-199775,234
-199175,47
-198575,33
-197975,0
-197375,0
-196775,25
-196175,0
-195575,0
-194975,16
-194375,0
-193775,0
-193175,0
-192575,11
-191975,0
-191375,0
-190775,16
-190175,0
-189575,0
-188975,0
-188375,0
-187775,13
-187175,0
-186575,0
-185975,0
-185375,0
-184775,8
-184175,16
-183575,0
-182975,0
-182375,0
-181775,0
-181175,0
-180575,0
-179975,70
-179375,8
-178775,0
-178175,392
-177575,69
-176975,0
-176375,0
-175775,0
-175175,0
-174575,8
-173975,0
-173375,0
-172775,0
-172175,0
-171575,0
-170975,0
-170375,0
-169775,0
-169175,0
-168575,0
-167975,0
-167375,0
-166775,0
-166175,0
-165575,0
-164975,0
-164375,0
-163775,0
-163175,0
-162575,0
-161975,0
-161375,0
-160775,0
-160175,0
