-604768,0
-604168,0
-603568,0
-602968,0
-602368,0
-601768,0
-601168,0
-600568,111
-599968,0
-599368,0
-598768,0
-598168,0
-597568,0
-596968,0
-596368,0
-595768,0
-595168,0
-594568,0
-593968,0
-593368,0
-592768,0
-592168,0
-591568,0
-590968,0
-590368,0
-589768,0
-589168,0
-588568,0
-587968,0
-587368,0
-586768,0
-586168,0
-585568,0
-584968,0
-584368,0
-583768,0
-583168,0
-582568,0
-581968,0
-581368,0
-580768,0
-580168,0
-579568,0
-578968,0
-578368,0
-577768,0
-577168,0
-576568,0
-575968,0
-575368,0
-574768,0
-574168,0
-573568,0
-572968,0
-572368,0
-571768,0
-571168,0
-570568,0
-569968,0
-569368,0
-568768,0
-568168,0
-567568,29
-566968,176
-566368,176
-565768,159
-565168,0
-564568,37
-563968,83
-563368,38
-562768,51
-562168,19
-561568,90
-560968,21
-560368,57
-559768,126
-559168,71
-558568,188
-557968,86
-557368,139
-556768,196
-556168,195
-555568,279
-554968,10
-554368,8
-553768,210
-553168,167
-552568,290
-551968,141
-551368,266
-550768,64
-550168,18
-549568,0
-548968,12
-548368,0
-547768,55
-547168,0
-546568,0
-545968,220
-545368,675
-544768,172
-544168,25
-543568,8
-542968,298
-542368,8
-541768,0
-541168,0
-540568,148
-539968,16
-539368,73
-538768,271
-538168,399
-537568,127
-536968,322
-536368,214
-535768,194
-535168,138
-534568,326
-533968,472
-533368,242
-532768,688
-532168,66
-531568,74
-530968,48
-530368,128
-529768,70
-529168,60
-528568,179
-527968,73
-527368,37
-526768,209
-526168,171
-525568,64
-524968,198
-524368,173
-523768,171
-523168,24
-522568,3
-521968,0
-521368,0
-520768,0
-520168,0
-519568,0
-518968,0
-518368,0
-517768,0
-517168,0
-516568,0
-515968,0
-515368,0
-514768,0
-514168,0
-513568,1
-512968,0
-512368,0
-511768,0
-511168,0
-510568,0
-509968,0
-509368,0
-508768,0
-508168,0
-507568,0
-506968,0
-506368,0
-505768,0
-505168,0
-504568,0
-503968,0
-503368,0
-502768,0
-502168,0
-501568,0
-500968,0
-500368,0
-499768,0
-499168,0
-498568,0
-497968,0
-497368,0
-496768,0
-496168,0
-495568,0
-494968,0
-494368,0
-493768,0
-493168,0
-492568,0
-491968,0
-491368,0
-490768,0
-490168,0
-489568,0
-488968,0
-488368,0
-487768,0
-487168,0
-486568,0
-485968,0
-485368,0
-484768,0
-484168,0
-483568,0
-482968,0
-482368,132
-481768,223
-481168,118
-480568,46
-479968,0
-479368,0
-478768,123
-478168,125
-477568,891
-476968,1022
-476368,16
-475768,24
-475168,91
-474568,20
-473968,45
-473368,51
-472768,85
-472168,55
-471568,113
-470968,240
-470368,238
-469768,83
-469168,0
-468568,0
-467968,263
-467368,523
-466768,537
-466168,791
-465568,1250
-464968,443
-464368,21
-463768,12
-463168,21
-462568,16
-461968,23
-461368,67
-460768,159
-460168,120
-459568,65
-458968,56
-458368,8
-457768,8
-457168,30
-456568,8
-455968,35
-455368,0
-454768,19
-454168,1491
-453568,699
-452968,19
-452368,36
-451768,824
-451168,1065
-450568,108
-449968,87
-449368,128
-448768,134
-448168,191
-447568,0
-446968,476
-446368,100
-445768,23
-445168,217
-444568,1198
-443968,1189
-443368,1990
-442768,1023
-442168,340
-441568,177
-440968,194
-440368,25
-439768,0
-439168,20
-438568,0
-437968,209
-437368,319
-436768,162
-436168,6
-435568,0
-434968,34
-434368,116
-433768,155
-433168,0
-432568,0
-431968,0
-431368,0
-430768,0
-430168,0
-429568,0
-428968,0
-428368,0
-427768,0
-427168,0
-426568,0
-425968,0
-425368,0
-424768,0
-424168,0
-423568,0
-422968,0
-422368,0
-421768,0
-421168,0
-420568,0
-419968,0
-419368,0
-418768,0
-418168,0
-417568,0
-416968,0
-416368,0
-415768,0
-415168,0
-414568,0
-413968,0
-413368,0
-412768,0
-412168,0
-411568,0
-410968,0
-410368,0
-409768,0
-409168,0
-408568,0
-407968,0
-407368,0
-406768,0
-406168,0
-405568,0
-404968,0
-404368,0
-403768,0
-403168,0
-402568,0
-401968,0
-401368,0
-400768,0
-400168,0
-399568,0
-398968,0
-398368,0
-397768,0
-397168,0
-396568,0
-395968,27
-395368,0
-394768,17
-394168,0
-393568,0
-392968,0
-392368,59
-391768,0
-391168,277
-390568,1804
-389968,261
-389368,271
-388768,134
-388168,266
-387568,275
-386968,309
-386368,84
-385768,187
-385168,110
-384568,68
-383968,406
-383368,97
-382768,118
-382168,666
-381568,759
-380968,613
-380368,849
-379768,920
-379168,898
-378568,1300
-377968,34
-377368,64
-376768,0
-376168,14
-375568,15
-374968,28
-374368,20
-373768,0
-373168,0
-372568,455
-371968,1019
-371368,113
-370768,0
-370168,0
-369568,0
-368968,0
-368368,0
-367768,0
-367168,0
-366568,282
-365968,434
-365368,203
-364768,148
-364168,232
-363568,35
-362968,0
-362368,0
-361768,0
-361168,12
-360568,0
-359968,54
-359368,2
-358768,10
-358168,21
-357568,361
-356968,2012
-356368,724
-355768,66
-355168,21
-354568,0
-353968,32
-353368,704
-352768,229
-352168,332
-351568,168
-350968,392
-350368,207
-349768,1217
-349168,1959
-348568,64
-347968,10
-347368,0
-346768,0
-346168,9
-345568,19
-344968,0
-344368,0
-343768,11
-343168,0
-342568,0
-341968,0
-341368,0
-340768,0
-340168,0
-339568,0
-338968,0
-338368,0
-337768,0
-337168,0
-336568,0
-335968,0
-335368,0
-334768,0
-334168,0
-333568,0
-332968,0
-332368,0
-331768,0
