-604256,0
-603656,0
-603056,0
-602456,0
-601856,0
-601256,0
-600656,0
-600056,0
-599456,0
-598856,0
-598256,0
-597656,0
-597056,0
-596456,0
-595856,0
-595256,0
-594656,0
-594056,0
-593456,0
-592856,0
-592256,0
-591656,0
-591056,0
-590456,0
-589856,0
-589256,0
-588656,0
-588056,0
-587456,0
-586856,0
-586256,0
-585656,0
-585056,0
-584456,0
-583856,0
-583256,0
-582656,0
-582056,0
-581456,0
-580856,0
-580256,0
-579656,0
-579056,0
-578456,0
-577856,0
-577256,0
-576656,0
-576056,0
-575456,0
-574856,0
-574256,0
-573656,0
-573056,0
-572456,0
-571856,0
-571256,0
-570656,0
-570056,0
-569456,0
-568856,0
-568256,0
-567656,0
-567056,0
-566456,0
-565856,0
-565256,0
-564656,0
-564056,0
-563456,0
-562856,0
-562256,0
-561656,0
-561056,161
-560456,45
-559856,117
-559256,196
-558656,443
-558056,1237
-557456,119
-556856,0
-556256,0
-555656,0
-555056,511
-554456,1911
-553856,250
-553256,0
-552656,0
-552056,11
-551456,383
-550856,1133
-550256,89
-549656,543
-549056,642
-548456,18
-547856,0
-547256,1
-546656,0
-546056,8
-545456,0
-544856,0
-544256,0
-543656,0
-543056,0
-542456,0
-541856,0
-541256,0
-540656,309
-540056,1000
-539456,602
-538856,0
-538256,0
-537656,0
-537056,321
-536456,1747
-535856,911
-535256,387
-534656,17
-534056,56
-533456,56
-532856,88
-532256,58
-531656,146
-531056,14
-530456,109
-529856,1008
-529256,660
-528656,1039
-528056,1267
-527456,362
-526856,48
-526256,15
-525656,386
-525056,2149
-524456,343
-523856,351
-523256,390
-522656,37
-522056,30
-521456,37
-520856,127
-520256,36
-519656,102
-519056,43
-518456,11
-517856,6
-517256,47
-516656,77
-516056,18
-515456,6
-514856,0
-514256,74
-513656,69
-513056,22
-512456,4
-511856,65
-511256,0
-510656,0
-510056,0
-509456,0
-508856,0
-508256,0
-507656,0
-507056,0
-506456,0
-505856,0
-505256,0
-504656,0
-504056,0
-503456,0
-502856,0
-502256,0
-501656,0
-501056,0
-500456,0
-499856,0
-499256,0
-498656,0
-498056,0
-497456,0
-496856,0
-496256,0
-495656,0
-495056,0
-494456,0
-493856,0
-493256,0
-492656,0
-492056,0
-491456,0
-490856,0
-490256,0
-489656,0
-489056,0
-488456,0
-487856,0
-487256,0
-486656,0
-486056,0
-485456,0
-484856,0
-484256,0
-483656,0
-483056,0
-482456,0
-481856,0
-481256,30
-480656,111
-480056,552
-479456,576
-478856,1046
-478256,0
-477656,0
-477056,9
-476456,0
-475856,498
-475256,825
-474656,0
-474056,0
-473456,0
-472856,0
-472256,0
-471656,0
-471056,0
-470456,153
-469856,81
-469256,4
-468656,8
-468056,0
-467456,0
-466856,0
-466256,0
-465656,0
-465056,112
-464456,237
-463856,1473
-463256,364
-462656,103
-462056,5
-461456,172
-460856,576
-460256,2
-459656,0
-459056,0
-458456,0
-457856,0
-457256,0
-456656,0
-456056,0
-455456,0
-454856,0
-454256,47
-453656,0
-453056,0
-452456,0
-451856,481
-451256,932
-450656,1178
-450056,8
-449456,829
-448856,47
-448256,26
-447656,70
-447056,85
-446456,142
-445856,266
-445256,314
-444656,202
-444056,761
-443456,55
-442856,0
-442256,278
-441656,977
-441056,339
-440456,40
-439856,11
-439256,18
-438656,0
-438056,16
-437456,0
-436856,11
-436256,0
-435656,0
-435056,1431
-434456,727
-433856,905
