-54171.73757,77
-53789.7432001,81
-53332.8367701,74
-53077.8353801,67
-52865.8357601,76
-52380.8359301,65
-52267.9600899,73
-52001.4600599,59
-51469.0831201,60
-51169.58304,64
-50977.7072599,65
-50740.20855,65
-50410.8357899,68
-50200.83426,65
-49824.4587801,66
-49532.9586401,66
-49072.5864799,90
-48810.0867,72
-48659.21242,66
-48404.7131,74
-48081.3378899,78
-47883.6189799,100
-47880.6189799,99
-46704.67904,73
-46350.17926,76
-45823.3044701,89
-45427.4299099,80
-45270.93028,77
-45034.9316299,74
-44390.0548301,83
-43857.1799901,90
-42754.9304099,76
-42629.4305301,74
-41794.68399,83
-40779.30724,80
-40061.0571401,72
-39088.6852801,65
-37754.5586801,65
-37170.05866,72
-36640.68365,88
-36311.18436,74
-35849.18332,69
-35530.184,75
-35446.1833899,80
-35023.1833899,72
-34700.8087499,88
-34573.3087499,87
-34222.80866,69
-33991.4335699,77
-33625.4348199,78
-33115.5599401,69
-32958.1836801,73
-32793.18365,81
-32503.68433,83
-32087.3086801,83
-31902.3090301,90
-31210.9340899,88
-30986.5592301,90
-30429.6845801,74
-30194.1847,81
-30082.1849,73
-29757.8147299,82
-29392.31002,81
-29055.43488,85
-28834.9349699,84
-28173.4356599,76
-27981.0607901,74
-27562.56043,73
-27062.0606799,78
-26781.68678,84
-26025.5911601,87
-26020.59113,87
-26018.59113,87
-26014.5911601,95
-26009.59113,98
-25999.59113,95
-25994.5911601,90
-25993.59113,90
-25974.0091,96
-25971.0091,96
-25963.0091,87
-25961.0091,87
-25950.0091,87
-25943.0091,96
-25942.0091,95
-25910.6052599,84
-25907.6052599,81
-25895.6052599,83
-25893.6052599,83
-25840.30762,86
-25839.3076601,85
-25830.30762,83
-25827.30762,85
-25824.30762,86
-25819.3076601,83
-25810.30762,81
-25785.8836901,68
-25782.8836901,69
-25777.8836901,69
-25770.8836901,69
-25765.8836901,71
-25764.8837199,72
-25758.8836901,81
-25740.0086901,77
-25644.0558701,80
-25140.5573201,74
-3330.42822003,61
-2876.81110001,68
-2872.81113005,56
-2867.81110001,61
-2862.81113005,62
-2860.81113005,63
-2852.81113005,72
-2848.81113005,62
-2842.81113005,72
-2834.81110001,61
-2831.81110001,60
-2826.81110001,60
-2820.81110001,61
-2617.32577991,68
-2440.82142997,74
-1897.94669008,57
-1579.44649005,60
-1232.56939006,53
-842.1995399,53
-557.025360107,65
-551.025360107,63
-550.025360107,63
-540.025360107,63
-535.025360107,62
-529.025360107,63
-527.025360107,63
-520.025360107,64
-514.025360107,65
-513.025360107,65
-508.02538991,63
-503.025360107,63
-492.177740097,63
-491.177710056,62
-481.177710056,63
-480.177710056,64
-464.177710056,63
-449.177710056,72
-444.177740097,69
-443.177740097,69
-438.177710056,69
-424.177740097,68
-325.177710056,59
-318.177740097,60
-317.177710056,60
-291.177740097,81
-290.177710056,82
-283.177710056,83
-271.177740097,50
-269.177740097,50
-260.177710056,52
-254.177740097,54
-249.177710056,55
-248.177710056,55
-242.177740097,55
-237.177710056,55
-227.177740097,56
-223.177710056,56
-220.177710056,56
-215.177740097,56
-208.177710056,58
-203.177710056,59
-196.177740097,59
-191.177740097,63
-189.177710056,63
-182.177710056,64
-175.177710056,65
-172.177710056,65
-169.177740097,65
-162.177740097,64
-159.177740097,59
-154.177710056,64
-149.177710056,68
-138.177740097,71
-133.177710056,65
-130.177710056,65
-122.177710056,68
-121.177710056,68
-116.177710056,68
-106.177710056,71
-101.177710056,71
-99.177740097,71
-93.1777100563,71
-90.1777100563,71
-42.1777100563,55
-36.1777100563,53
-31.177740097,51
-26.1777100563,51
-20.1777100563,51
-15.1777100563,53
-10.1777100563,52
-8.17774009705,52
-4.1777100563,52
0.822259902954,52
7.8222899437,53
11.8222899437,54
16.822259903,55
21.822259903,55
26.8222899437,56
35.8222899437,55
40.8222899437,52
45.8222899437,50
49.8222899437,50
54.822259903,50
60.8222899437,51
65.8222899437,53
66.8222899437,53
71.8222899437,56
76.822259903,55
81.822259903,58
86.822259903,58
92.8222899437,58
100.822289944,56
105.822289944,68
109.822289944,58
111.822289944,68
120.822259903,56
121.822289944,56
130.822289944,53
132.822259903,52
138.822289944,51
146.822289944,51
150.822289944,50
153.822289944,51
158.822289944,50
163.822289944,51
172.822289944,48
174.822289944,48
179.822259903,48
186.822289944,48
