-604715.74257,60
-576031.22724,94
-575874.34505,115
-575350.97095,101
-574746.79528,77
-573299.66948,83
-573032.27875,103
-572963.84138,82
-572869.02524,99
-572565.02528,83
-571718.64653,80
-571634.64524,79
-571374.14525,71
-570890.60999,70
-570548.1099,66
-570263.23466,67
-570063.23487,75
-569681.36015,63
-569400.35979,68
-569288.35987,73
-568847.48446,76
-568424.11181,76
-568169.10952,77
-567959.10953,77
-567812.73453,75
-567497.7342,76
-567021.36651,79
-566642.48418,77
-566440.48415,68
-566281.48438,69
-565863.60933,69
-565668.60933,70
-565154.73418,75
-565057.23418,72
-564783.86157,89
-564395.85948,80
-564128.98409,79
-563693.12322,77
-563322.60902,80
-563026.7335,79
-562790.7335,74
-562593.73387,75
-562138.85887,71
-561963.3589,74
-561786.98499,74
-561459.48379,68
-561036.60841,72
-560767.6086,86
-560397.2404,74
-560249.23858,76
-559862.364,84
-559629.67625,104
-559468.23939,80
-558931.86463,78
-558752.36661,72
-558381.98953,76
-557683.52773,78
-557505.09814,76
-557085.59318,78
-556856.71606,75
-556686.21721,72
-556269.34095,71
-555988.84092,75
-555563.83358,67
-555220.95856,63
-555003.95838,62
-554884.87632,64
-554033.50144,61
-553939.00163,67
-553595.13687,64
-553316.63687,60
-552864.75443,63
-552535.75175,69
-552393.3793,64
-552214.87893,71
-551678.5039,66
-551613.0039,64
-551096.62818,57
-550892.62687,63
-550605.25241,74
-550259.7543,63
-549982.87738,58
-549801.87978,57
-549254.00248,58
-549152.50248,65
-548762.12972,58
-548318.75214,60
-548044.25089,59
-547716.87774,64
-547619.3759,58
-547145.37788,57
-547013.02124,60
-546781.00202,62
-546469.12562,71
-546151.12565,62
-545854.25049,68
-545426.75123,63
-544981.37521,65
-544607.00072,73
-544311.00013,77
-543818.12517,76
-543613.62525,76
-543345.25044,75
-542952.25426,86
-542831.87743,81
-542571.87787,81
-542154.50248,85
-541925.00096,81
-541544.62573,77
-541298.62576,74
-541062.252,83
-540821.06638,104
-540571.75717,95
-540390.25481,66
-539956.75158,72
-539696.87714,75
-539608.87647,81
-539129.37702,85
-538506.2383,84
-538402.23649,97
-537630.73892,96
-537317.36194,89
-537071.36197,86
-536763.98943,79
-536513.98684,78
-536018.45708,77
-535755.58242,85
-535630.08499,76
-535188.20545,75
-535064.70567,85
-534596.83058,74
-534506.33072,75
-532913.85085,75
-532540.47811,68
-532382.97593,69
-531830.10066,69
-531630.60062,78
-531234.72773,69
-531144.72594,65
-530867.85102,65
