-604543.49465,69
-604233.99556,65
-603724.49449,71
-603631.11962,81
-603365.11988,74
-575002.32715,73
-573430.25993,120
-573209.94774,99
-572823.07329,82
-572186.57352,95
-571996.07338,79
-571598.46023,60
-571334.46011,86
-571057.46019,87
-570912.46065,83
-570521.08557,75
-570200.58564,84
-569878.58584,74
-569775.83192,80
-569386.59384,81
-568955.71901,73
-568862.71907,76
-567721.21843,73
-567414.21326,76
-567154.35416,69
-566844.83813,71
-566492.96324,70
-566282.96365,74
-566112.96362,70
-565605.88923,78
-565467.89282,67
-565226.51427,75
-564702.01413,73
-564417.99659,66
-564120.49676,74
-563881.49766,70
-563650.49675,71
-563188.62199,65
-563054.12185,66
-562814.12207,82
-562296.24798,70
-562152.7605,68
-561962.37358,62
-561388.49902,79
-561296.99891,73
-560698.33095,91
-560524.48822,78
-560311.48834,74
-559950.11425,66
-559589.11359,65
-559488.7386,72
-559270.73851,73
-558739.86423,73
-558553.86403,59
-558367.86494,69
-557790.49027,55
-557570.11547,69
-556910.78409,74
-556806.78414,75
-556409.15534,70
-556185.65554,67
-555943.78069,67
-555561.78117,61
-555274.90611,64
-554843.60858,79
-554498.60964,71
-554281.62112,72
-553958.11017,79
-553656.11025,63
-553320.61025,71
-553120.11493,67
-552956.61901,69
-552523.62035,76
-552284.62102,70
-551957.12324,70
-551729.12311,74
-551216.62663,71
-551115.62588,59
-550620.25826,87
-550535.75459,79
-550220.87816,62
-549853.87699,82
-549647.87695,69
-549261.50208,79
-548979.12807,68
-548602.12731,71
-547998.6836,84
-547679.83703,101
-546985.13415,80
-546900.63402,78
-546588.6341,79
-546095.00294,85
-546010.50294,83
-545233.64148,86
-544910.25432,74
-544711.2518,87
-544314.87668,86
-544129.37654,96
-543873.37677,85
-543475.87656,79
-543281.00161,76
-542902.00913,85
-542498.12638,87
-542204.12621,84
-541964.12662,69
-541347.25215,81
-541231.75228,75
-540791.76156,70
-540405.75234,84
-539902.37735,85
-539770.87739,93
-538360.21853,85
-537468.96844,91
-537224.96862,90
-536271.71966,92
-535537.22012,96
-534767.75222,105
-534608.51775,137
-534407.20481,111
-533463.33069,99
-533047.95596,92
-532673.35078,96
-532304.47602,104
-532047.97578,100
-531414.4742,89
-531147.474,85
-529837.8369,84
-529406.94813,93
-529099.10383,86
-528432.79685,87
