-563818.31406,62
-562736.89603,76
-562497.93912,74
-562176.43912,77
-561878.0647,79
-561676.56476,74
-561311.18981,79
-561075.6905,81
-560678.81521,79
-560488.81529,76
-560183.81822,76
-559981.94322,74
-559544.0619,77
-559230.55801,75
-558851.68236,71
-558717.68236,75
-558497.68257,76
-558157.80753,71
-557762.80736,74
-557327.43197,82
-557020.56119,75
-556785.56172,71
-556684.06129,73
-556339.68668,71
-556106.68682,78
-550742.82396,99
-550585.87649,95
-550419.8237,99
-550165.88736,60
-549812.32462,67
-549703.32507,66
-549326.45731,67
-549190.46522,76
-548771.41786,72
-548610.91788,76
-548391.70339,105
-548176.73554,125
-547715.29461,84
-547432.92019,71
-547243.92068,84
-546540.54631,63
-545356.79883,63
-544784.92366,89
-544618.42375,75
-544169.5497,84
-543890.6718,79
-543787.67159,82
-543279.2968,81
-543099.2971,80
-542787.79802,81
-542572.92307,82
-542132.54849,83
-541901.54871,82
-541582.54885,75
-541298.17407,85
-540830.29922,81
-540655.29932,79
-540374.80008,77
-540167.42692,75
-539815.42556,80
-539555.5508,81
-539095.67527,69
-538887.88615,122
-538695.35495,120
-538549.8237,125
-538394.29308,122
-538230.76166,118
-537870.82485,81
-537807.82485,77
-537451.23102,128
-537003.79543,98
-536646.41927,90
-536557.41927,87
-536310.41927,97
-535938.04293,92
-535394.17038,81
-534947.46486,103
-534489.96481,113
-533929.60093,107
-533859.10093,97
-533466.22172,91
-532868.34264,116
-532622.34275,113
-532352.4695,105
-531855.99961,128
-531816.5628,98
-531672.46822,109
-531258.15645,89
-531083.65645,86
-530689.65639,108
-528655.65938,104
-528302.57454,74
-528217.13741,111
-527631.26375,98
-526848.39054,103
-526535.8908,103
-526255.01634,89
-525933.51667,94
-525747.14181,83
-525446.14182,86
-525121.64288,87
-524783.14316,80
-524399.26856,83
-524099.76875,87
-523799.27244,87
-523565.77395,86
-523121.90076,81
-522861.30943,84
-522620.30968,90
-522401.43438,82
-522079.94508,74
-521632.55931,73
-521560.05988,76
-521050.0599,77
-520754.55987,81
-520346.68525,95
-484177.23662,124
-484029.26422,120
-483548.71724,92
-483258.71737,107
-482834.96416,75
-482326.36703,70
-482105.36818,76
-481993.49232,76
-481687.99278,77
-481220.61755,72
-480861.02888,88
-480679.52888,67
-480388.15391,74
-480098.15472,78
-479715.78004,72
-479342.28014,77
-479040.4056,79
-478838.40655,79
-478679.53368,79
-478378.0312,76
-478035.15661,76
-477573.15722,77
-477338.78245,76
-477022.28256,93
-476664.90783,75
-476559.90792,69
-476258.53282,69
-475945.03405,69
-475470.66646,71
-475297.16111,71
-474947.28411,71
-474792.78379,90
-474497.59574,101
-474259.65856,74
-474087.15873,75
-473864.78413,79
-473507.7841,81
-473277.19808,95
-473096.0736,104
-472943.04936,104
-472895.1122,88
-472534.6123,86
-472300.73741,83
-471936.73772,85
-471777.23743,85
-471481.86315,81
-471324.27708,104
-471172.15249,112
-470985.14072,131
-470829.06784,115
-470658.94233,105
-470633.50523,94
-470342.50544,82
-470169.50526,82
-469907.63026,81
-469670.63052,83
-469406.75588,82
-469024.25611,88
-468773.38093,86
-468459.84519,115
-468423.90863,89
-468185.90884,85
-467758.03397,85
-467541.53403,80
-467216.15948,77
-466749.0775,75
-466657.07771,72
-466245.57767,83
-465854.20323,79
-465560.82831,76
-465346.32831,76
-465155.32926,75
-464904.95448,74
-464399.95495,72
-464031.08048,75
-463938.58055,75
-463434.70531,77
-463235.70568,79
-462931.33053,74
-462534.45632,80
-462299.45608,78
-462030.95612,74
-461828.58129,82
-461594.08161,75
-461015.20709,73
-460896.70726,72
-460524.33467,71
-460335.33244,72
-460081.95764,72
-459783.95761,73
-459411.08277,75
-459152.5873,72
-458825.70866,69
-458526.20837,75
-458196.3346,77
-457769.33439,67
-457628.95944,72
-457399.95943,80
-457149.27197,104
-457101.83484,64
-456831.74098,114
-456329.30456,70
-455959.92954,79
-455324.55478,83
-455257.55458,81
-455006.18,84
-454679.18038,83
-454282.30602,89
-454057.80352,89
-453554.93033,104
-453339.43033,109
-453144.056,115
-452804.5563,103
-452045.68185,96
-451895.30685,101
-451442.37287,112
-451192.93221,99
-451074.93252,95
-450585.55784,95
-450358.26891,107
-450116.27464,102
-449806.89418,98
-449510.39421,104
-449053.05175,128
-448819.77816,104
-448558.77857,108
-448239.90371,100
-448093.40438,70
-447532.52938,86
-447333.52938,96
-447089.15421,94
-446833.15468,100
-445719.90619,106
-445522.90622,87
-445403.40763,82
-443673.78147,91
-443573.78157,88
-442977.40704,85
-442612.5322,89
-442379.53435,98
-441971.65715,89
-441614.78293,113
-441477.78298,112
-441063.40824,88
-440836.90787,82
-440452.53309,95
-440059.03322,95
-439761.15866,100
-439442.65889,108
-439365.65945,97
-438982.78495,104
-438568.41075,107
-438375.41034,104
-437468.66098,102
-437190.15312,96
-436956.65328,94
-436587.77965,99
-436259.78216,93
-435815.40472,93
-435564.52992,93
-435369.03687,90
-435147.53436,94
-434842.15554,91
-434466.15822,92
-434019.78071,92
-433891.28071,93
-433624.90574,95
-433276.9115,91
-432825.53165,91
-432741.53165,88
-432242.66629,87
-432090.65688,87
-431674.28223,96
-431338.40882,86
-431181.91335,85
-430756.0356,84
-430533.03635,87
-430381.53331,93
-430027.65881,90
-429790.15881,89
-429498.78605,88
-429156.28473,80
-428907.40973,77
-428324.03561,120
-428133.53594,91
-427907.03549,88
-427465.66094,90
-427389.66086,92
-427043.28613,93
-426808.28613,92
-426486.91133,90
-426031.91215,89
-425755.53636,86
-425525.53666,79
-425279.16218,81
-424989.16221,79
-424692.78721,77
-424407.78683,78
-423956.41269,86
-423781.41269,80
-423503.81105,79
-423208.81123,79
-422897.43602,77
-422607.43636,77
-422276.0615,77
-422011.0615,77
-421699.68749,78
-421399.68663,78
-420831.81123,101
-420698.31138,87
-420486.93638,85
-420076.93696,103
-419790.5617,85
-419605.5617,81
-419279.18685,82
-418999.18685,81
-418701.31173,82
-418317.81501,81
-417960.439,83
-417769.93844,79
-417480.06344,78
-417190.06343,77
-416873.6886,77
-416608.68903,76
-416277.3143,76
-416007.3143,76
-415700.9393,75
-415343.44146,82
-415063.06646,73
-414684.56646,73
-414423.19093,73
-414128.1909,72
-413805.81597,72
-413586.8163,71
-413200.44158,72
-412990.44147,71
-412704.06644,71
-412374.06599,71
-412097.69099,71
-411782.69225,71
-411491.31725,71
-411206.31725,71
-410899.94184,70
-410609.94326,70
-410303.56844,70
-409987.06883,71
-409520.69869,70
-409327.19869,68
-408925.65902,69
-408710.65902,57
-408254.2842,63
-408170.24123,64
-407847.24123,67
-407545.86623,69
-407300.86637,65
-406919.49166,66
-406519.99199,78
-406128.6173,81
-405986.61733,86
-405776.24233,82
-405391.74259,80
-404930.3681,77
-404693.86786,78
-404527.49305,78
-404093.99371,78
-403962.61867,76
-403662.61892,74
-403279.74441,79
-403011.24438,78
-402529.37227,94
-402269.87075,89
-402158.49575,89
-401738.49606,92
-401472.12073,87
-401055.12124,92
-400951.24712,90
-400516.78609,90
-400124.87213,95
-399840.37413,93
-399757.49837,99
-399372.99811,96
-398968.62495,102
-398726.12454,99
-398502.24947,98
-367427.26808,66
-367181.27951,113
-366698.90493,121
-366447.40541,116
-365919.53261,112
-365756.03299,109
-365432.65812,108
-365027.11935,108
-364961.11952,109
-363785.88234,107
-363337.49744,109
-363164.99687,109
-362532.12095,117
-362015.52742,118
-361846.02758,75
-361252.15287,114
-360819.77861,125
-360698.77879,121
-360466.4042,108
-360060.40462,109
-359667.5293,111
-359512.52992,113
-359251.65493,113
-359007.65757,109
-358540.78603,115
-358320.28159,117
-357914.40738,108
-357796.9087,114
-357460.53268,116
-356945.15709,106
-356745.15741,102
-356318.78304,106
-356106.28316,109
-355821.40816,97
-355585.40856,109
-355298.90818,102
-354999.53314,99
-354638.53775,103
-354479.65853,111
-354047.1594,121
-353750.7843,94
-353437.28454,95
-353295.90993,94
-352875.90996,94
-352674.53531,93
-352281.5354,95
-352063.16056,93
-351772.16063,94
-351290.25072,93
-351128.75112,94
-290150.25503,108
-289971.77026,105
-289442.39588,94
-289322.3965,92
-288932.39601,105
-288599.0214,111
-288289.52144,96
-288119.14621,96
-287783.14669,91
-287398.27584,96
-287308.27172,93
-286861.39686,92
-286702.39695,93
-286251.52201,93
-285985.52274,91
-285715.14838,86
-285308.14879,89
-285162.77386,90
-284718.27426,95
-284387.92013,105
-284027.02458,108
-283925.02484,105
-283487.52511,102
-283313.65011,106
-282817.27636,101
-282518.27565,92
-282314.27539,99
-282005.9007,94
-281631.02536,99
-281372.02536,101
-281159.02629,98
-280870.65133,98
-280557.15141,95
-280228.2801,110
-280104.7801,111
-279628.90201,117
-279396.77689,110
-279159.79288,105
-278808.27741,92
-278367.77858,110
-278214.90321,109
-277815.36007,110
-277709.36007,104
-277321.48667,97
-276945.4859,104
-276559.11095,109
-275975.7396,96
-275896.7396,100
-275364.36141,111
-275292.36151,89
-274981.98613,103
-274155.61459,91
-273470.14479,113
-273285.81723,122
-273131.64053,126
-272685.18962,130
-272619.75154,117
-272502.25142,107
-272280.75129,107
-272009.73968,124
-271838.61486,128
-270115.42938,123
-269881.05444,103
-269392.6801,103
-269218.17987,106
-268979.17993,107
-268465.80564,101
-268247.80606,101
-267846.93102,102
-267652.43117,99
-267432.55591,102
-267094.06624,115
-266732.18196,103
-266415.30652,101
-266125.30639,104
-265773.43168,93
-265673.932,98
-265317.93279,98
-265053.56966,97
-264784.38182,135
-210814.74813,71
-210288.36395,94
-209057.6157,98
-207181.29583,99
-206595.42154,92
-205748.55759,114
-205430.17207,79
-205295.1837,71
-204924.18394,72
-204726.80894,72
-204394.30878,72
-202564.64422,129
-202419.11254,140
-201835.17621,81
-201702.80141,89
-201335.71528,107
-201069.27832,91
-200810.28045,85
-200605.90509,82
-200236.31902,110
-200048.50665,108
-199745.00706,82
-199669.00729,88
-199400.00746,87
-198831.13262,85
-198598.63274,90
-198500.13274,92
-197692.88288,83
-197352.88304,90
-197035.50824,83
-196886.00854,82
-196440.63368,83
-196240.63348,84
-196068.13365,84
-195623.25865,87
-195499.75868,86
-194486.38441,101
-194022.50966,94
-193937.00963,93
-193650.51508,89
-193288.13468,88
-192843.76366,87
