-556410.36066,57
-556408.36062,56
-556403.36062,56
-556399.36062,57
-556389.36062,59
-556163.88076,61
-555327.00627,98
-554832.63128,90
-554635.13174,94
-554380.11611,88
-553910.25704,92
-553757.241,93
-553574.24103,95
-553369.45551,89
-553364.45548,90
-553359.45548,95
-553328.25235,101
-553323.25235,99
-553318.25235,99
-553314.25235,95
-553312.25235,95
-553297.50626,101
-553292.50626,102
-553290.50626,102
-553203.73282,92
-553200.73285,92
-553193.73282,92
-553188.73282,89
-553183.73285,91
-553181.73282,91
-553176.73282,91
-553167.73282,93
-553163.73282,95
-553041.95194,94
-552831.45194,94
-552611.45194,93
-552194.07694,94
-552081.07697,94
-551594.0934,96
-551253.71843,96
-551190.71843,91
-550746.83121,98
-550370.82704,92
-550229.32926,93
-549533.63284,99
-549224.34716,104
-547693.04805,98
-547342.04856,99
-546673.54858,96
-546259.6378,108
-545102.38916,86
-544783.88916,90
-543944.01416,92
-543507.13134,107
-543161.76723,84
-543058.76723,90
-542386.88651,99
-541779.2722,107
-541608.00626,75
-541603.00626,76
-541600.00626,76
-541498.68281,73
-541493.68281,75
-541492.68281,74
-541487.68281,75
-541477.68284,76
-541083.58555,112
-540704.31819,76
-540699.31819,73
-540698.31819,73
-540691.31822,71
-540687.31819,73
-540682.31819,72
-540675.31819,77
-540636.13854,97
-540630.13854,85
-540625.13854,83
-540624.13854,83
-540615.13854,75
-540610.13854,74
-540606.13857,75
-540436.29906,96
-540111.299,86
-539587.11072,88
-539312.61399,106
-539000.73899,77
-538827.23701,107
-538427.86201,101
-538208.36201,85
-538009.48704,117
-537314.61525,112
-536999.60874,97
-536634.23374,112
-535614.48374,101
-535514.98368,89
-535079.48557,98
-534834.10972,89
-534661.1112,89
-534395.73441,95
-533976.73458,95
-533512.36322,93
-533068.44681,84
-532908.44671,80
-532175.57313,78
-531999.57095,71
-531555.19595,78
-529022.22311,83
-528711.72302,78
-528453.84732,68
-527920.84782,75
-527516.97194,87
-526928.09724,82
-526629.72246,103
-526028.34739,84
-525302.97314,93
-524390.61968,93
-524373.55678,85
-524368.55678,81
-524353.94741,140
-524350.94741,141
-524347.94741,144
-524342.94741,139
-523608.07748,94
-523294.08143,86
-522789.70247,78
-522223.33563,81
-522016.32781,79
-521311.4531,80
-521174.57775,81
-520433.70281,80
-520296.29233,76
-520291.29233,73
-520289.29236,73
-520285.29236,72
-520280.29236,73
-520271.29233,76
-520201.89496,80
-519288.48693,76
-519112.91641,78
-519107.91641,80
-519102.91641,77
-519100.91644,77
-519096.91641,77
-519090.91641,77
-519082.91641,76
-519080.91641,76
-519073.91641,76
-519067.91641,83
-518847.35436,75
-518767.85436,85
-518490.35444,78
-518428.96742,88
-518423.96742,87
-518418.96742,81
-517856.22987,81
-517369.34349,79
-517207.96843,69
-516799.96872,57
-516539.44921,92
-516534.44918,90
-516529.44918,91
-516528.44918,91
-516519.44918,88
-516517.44918,87
-516513.44918,88
-516418.89809,93
-516409.89809,93
-516402.89813,91
-516401.89813,91
-516387.89809,90
-516382.89809,90
-516345.22262,79
-515799.72397,88
-515717.06245,73
-515713.06245,79
-515708.06249,78
-515705.06245,77
-515701.06245,77
-484016.31821,120
-483799.25723,95
-483716.30441,75
-483558.30402,79
-483381.30334,76
-482837.95478,77
-482709.45467,79
-481982.57873,78
-481713.72627,79
-481090.35061,79
-480880.85025,78
-480660.30222,110
-480464.86482,72
-480019.28331,80
-479815.84059,88
-479721.34103,76
-479423.84192,77
-478553.59148,80
-478103.71694,77
-477768.21733,77
-477453.84241,78
-477322.84273,74
-477076.84289,75
-476755.96769,71
-476406.59394,75
-476043.59541,74
-475907.59441,78
-475593.72071,72
-475031.20379,76
-474750.70375,72
-474432.32889,57
-474367.82889,68
-474008.29363,73
-473732.29395,75
-473476.91901,72
-473020.044,68
-472644.04409,56
-472541.54403,63
-472091.16913,81
-471764.29469,70
-471616.79445,76
-471150.91919,77
-471055.41928,59
-470575.04433,69
-470451.04432,77
-470017.67004,68
-469851.66951,70
-469496.2951,66
-469167.79544,66
-468800.92086,73
-468505.42105,71
-468390.9212,80
-467882.50662,73
-467660.37775,87
-467540.44086,67
-467459.44055,67
-467196.44052,74
-466908.06557,75
-466013.71114,69
-465793.34022,77
-465735.52735,77
-465729.52735,79
-465727.52735,78
-465723.52738,77
-465519.01037,80
-465232.00641,82
-464976.6106,84
-464606.10752,85
-464466.23147,95
-463972.23269,89
-463816.35773,80
-463349.85792,80
-463061.48529,81
-462903.98406,80
-462574.10862,78
-462342.10838,79
-462054.7333,80
-461535.73583,74
-461452.35893,85
-461147.35954,77
-460680.48427,78
-460596.48424,82
-460015.85944,97
-459447.4847,84
-459375.9847,80
-458596.23539,92
-458465.23539,78
-457895.86062,88
-457018.98591,77
-456818.11123,79
-456616.61124,74
-456265.12334,84
-456100.12336,75
-455758.24814,85
-455307.87674,78
-455100.87348,87
-454747.37686,77
-454177.50638,79
-453761.50676,69
-453651.6316,77
-453184.14521,67
-453102.64521,80
-452546.75762,70
-452373.88277,70
-451910.39207,77
-451615.5087,84
-451366.50772,72
-451304.50766,78
-450745.63261,81
-450515.75804,91
-450292.11629,77
-449871.17976,79
-449724.1799,85
-449429.80491,66
-449098.80535,73
-448832.43015,108
-448371.05905,90
-448289.55899,75
-447996.05664,84
-447268.80555,83
-446910.80542,74
-446565.93074,81
-446310.73817,134
-446215.802,118
-445980.30176,99
-445084.55289,96
-444863.55087,99
-444563.05284,76
-444225.05326,72
-443911.97762,86
-443906.97762,86
-443901.97762,86
-443895.97762,85
-443894.97765,85
-443889.97762,85
-443844.53658,79
-443774.45458,82
-443385.89372,84
-442933.5199,86
-442796.51986,90
-442476.64497,94
-442022.51473,94
-441949.01473,93
-441701.51358,96
-441294.42711,92
-441289.42711,93
-441271.41539,92
-441266.41539,95
-441260.41539,95
-441258.41539,95
-441254.41539,94
-441249.41539,95
-441244.41539,94
-441234.41539,92
-441230.41539,91
-441135.17019,95
-440881.17085,91
-440546.79594,89
-440297.29641,89
-439941.29598,91
-439610.29605,84
-439487.79596,86
-439291.42152,86
-438951.42592,92
-438639.04636,78
-438334.54634,81
-437945.67143,88
-437675.67171,83
-437318.79672,83
-437208.79672,86
-436786.7955,81
-436631.98255,82
-436627.98258,84
-436620.98258,81
-436615.98255,80
-436613.98258,80
-436605.98258,78
-436601.98255,78
-436598.98255,78
-436587.98258,77
-436516.72485,62
-436511.72482,86
-436506.72482,86
-436501.72482,87
-436496.72482,82
-436491.72482,79
-436485.72482,79
-436384.1625,80
-436353.49932,89
-436348.49932,86
-436342.49929,84
-436337.49932,83
-436332.49929,81
-436329.49929,82
-436322.49929,82
-436318.49929,82
-436245.97475,79
-435903.97468,81
-435594.60011,75
-435380.60011,72
-435094.22456,73
-434753.22423,89
-434361.34922,87
-434189.34928,83
-433612.97213,64
-433516.47213,59
-433040.59684,81
-432754.59501,81
-432505.2203,77
-432337.71958,78
-431901.34464,89
-431587.84406,71
-431151.14421,77
-431131.98369,67
-431125.98369,71
-431120.98372,71
-431115.98372,76
-397503.33564,79
-397104.24829,75
-396804.25069,77
-396659.25063,79
-396365.37233,68
-396097.90689,86
-395658.79789,80
-395502.29792,92
-394554.04827,84
-394145.46952,66
-393586.899,77
-393421.96149,75
-393280.96158,78
-392826.58651,89
-392690.58595,78
-392238.71584,76
-391938.21272,76
-391778.24063,74
-391557.24031,75
-391157.36506,97
-390842.36494,88
-390309.4959,83
-389936.62222,80
-389561.12231,91
-389449.12238,90
-388966.77879,86
-388871.27891,80
-388378.90442,84
-388345.61499,73
-388339.61499,75
-388334.61499,75
-388330.61499,75
-388327.61499,75
-388261.43948,81
-387767.93975,73
-387501.56537,80
-387239.06519,73
-386957.60048,68
-386622.60054,78
-386267.13553,99
-386139.69795,71
-385850.10793,78
-385805.17074,71
-385324.67133,79
-385134.79681,78
-384718.79729,78
-384529.42173,65
-384215.4221,69
-383963.5475,67
-383673.54636,76
-383216.17161,75
-383138.17184,78
-382873.17426,86
-382426.29695,82
-382032.92183,79
-381755.92185,67
-381545.04688,82
-381123.04687,81
-381059.04687,91
-380616.67204,90
-379980.79723,74
-379676.42217,80
-379512.92194,79
-379017.04777,81
-378859.54783,78
-378445.17227,77
-378190.17446,77
-377867.29976,98
-377545.80028,75
-377303.79217,78
-376948.34517,81
-376747.34502,78
-376311.47002,76
-376236.46996,76
-375722.59485,79
-375573.09502,91
-375139.22042,91
-374958.72027,89
-374734.8454,98
-374477.34559,104
-373999.853,95
-373756.44462,122
-373754.44466,92
-373749.44462,88
-373737.44462,113
-373698.58556,98
-373414.19603,104
-373408.19603,107
-373407.196,107
-373041.05599,98
-372820.05572,93
-372515.68085,89
-371817.70694,86
-371409.31036,83
-371178.83744,85
-370555.43395,104
-369978.05407,122
-368775.18541,111
-368764.18541,137
-368171.48279,93
-367773.60791,93
-367338.73265,88
-367228.73265,85
-366922.35765,81
-366666.35765,81
-366402.35763,81
-366043.98267,82
-365795.98267,81
-365487.60743,81
-365209.61027,79
-364793.23209,74
-364386.35694,75
-364246.85694,74
-363992.857,74
-363705.48241,75
-363405.48241,75
-363094.1061,74
-362784.10513,73
-362507.73012,74
-362096.3696,73
-361800.35582,75
-361445.48033,74
-361194.97959,78
-360994.97968,78
-360703.60456,80
-360349.12378,84
-359976.62283,81
-359732.74783,77
-359495.24743,74
-359073.74731,72
-358649.74631,73
-358443.86974,71
-358103.36912,74
-357825.49435,78
-357289.35165,140
-357224.41449,80
-357047.27258,145
-356823.23005,148
-356513.68361,88
-355969.30881,92
-355634.30912,91
-355366.93435,92
-355060.93699,86
-354859.43458,82
-354441.0598,84
-354124.1848,85
-353999.18538,86
-353807.84912,77
-353803.84915,76
-353799.84912,77
-353785.10302,81
-353780.10302,81
-353775.10302,84
-353773.10302,85
-353765.10302,94
-353569.01054,85
-353420.0127,84
-352676.13442,76
-352552.25957,76
-352275.25968,84
-351719.88486,72
-351546.88501,77
-351227.01007,70
-351203.22467,72
-351198.22467,74
-351193.22467,74
-351190.22467,73
-351183.22467,74
-351179.22467,74
-351173.22467,71
-351170.22467,70
-351167.22467,71
-351162.22467,71
-350955.58892,73
-350625.58843,74
-350088.2137,80
-349757.83872,81
-349322.46437,82
-349066.46447,67
-348934.97852,71
-348662.089,69
-348115.21353,69
-348041.21387,69
-347955.6508,72
-347950.65077,69
-347944.65077,68
-347939.65077,69
-347934.65077,71
-347932.65077,72
-347928.65077,73
-347923.6508,72
-347914.65077,67
-347912.65077,66
-347881.1057,76
-347876.1057,68
-347870.1057,69
-347865.1057,67
-347864.10573,66
-347743.27597,74
-347337.27682,71
-347136.90176,71
-346641.02573,63
-345764.15375,92
-345667.52294,73
-345181.52564,78
-344189.77301,69
-343580.86684,58
-343096.4925,61
-342857.49683,81
-342690.49234,91
-342433.45782,59
-342430.45782,67
-342424.45782,107
