-585969.44232,93
-585685.37944,73
-585435.37952,73
-585215.38159,70
-584930.28293,68
-584601.78221,68
-584383.28221,68
-584065.40721,69
-583719.03224,69
-583478.53224,69
-583076.03421,70
-582846.53257,70
-582416.15748,71
-582186.15755,70
-581819.28265,70
-581504.28265,70
-581369.78265,71
-580963.40842,70
-580728.53336,72
-580389.55203,71
-580051.65845,71
-579791.65845,73
-579528.78361,72
-579021.27983,66
-578867.77859,69
-578612.77789,68
-578352.77681,68
-578041.40181,71
-577555.52844,71
-577460.02844,76
-577023.65304,67
-576878.65304,66
-576573.15303,67
-576237.27975,69
-575775.9079,68
-575675.90799,66
-575294.53044,65
-575069.53098,65
-574748.15496,66
-574434.65482,63
-574101.78095,66
-573801.78132,67
-573525.40632,68
-573235.40839,68
-572894.0319,66
-572639.03173,70
-572383.53173,69
-571797.65762,69
-571720.28257,67
-571403.78288,67
-571115.40804,70
-570869.90784,74
-570554.90886,68
-569938.31924,108
-569385.45209,80
-569127.56967,76
-569000.06963,68
-568695.57007,68
-568421.69695,65
-568176.69605,67
-567623.32793,73
-567424.95035,74
-567255.94656,84
-566814.5719,98
-566477.57197,71
-566301.57193,77
-563066.55199,78
-562768.05202,76
-562191.05206,78
-562061.45823,93
-561739.4582,86
-561522.36022,111
-561356.42224,78
-561156.92194,69
-560899.54693,69
-560540.04732,68
-560333.95702,68
-560068.95702,68
-559751.0821,69
-559375.58964,72
-559119.71054,68
-558797.71203,68
-558015.30036,71
-557490.92503,67
-557305.42516,68
-556813.05018,73
-556747.55033,72
-556426.05472,74
-555886.17602,72
-555654.80111,70
-555409.80103,72
-555259.80132,71
-554938.42642,71
-554577.55139,71
-554292.05166,70
-553943.17726,67
-553675.67765,67
-553414.3034,68
-552874.81201,69
-552762.93704,69
-552452.93316,67
-552121.55461,68
-551861.55341,66
-551257.17809,75
-550458.30335,76
-550002.92901,78
-549603.05349,74
-549399.4562,75
-549222.94024,82
-548703.56563,83
-548386.06572,82
-548111.1909,69
-547897.20598,108
-545640.40415,74
-545253.90426,94
-545061.02947,92
-544765.93555,119
-544600.39562,114
-544413.98627,115
-544390.67413,106
-544047.62347,93
-543372.74875,82
-543151.24964,83
-542837.24792,84
-542408.24799,86
-542082.77155,79
-541894.27188,81
-541237.39721,79
-540902.52145,72
-540744.52054,80
-540547.52042,82
-539705.14821,81
-539516.64537,77
-539339.14508,76
-539037.27101,79
-538482.89525,87
-538189.89518,79
-538004.52028,82
-537608.02047,84
-537419.64529,82
-537064.64556,80
-536890.6456,81
-536417.27044,84
-536090.39562,78
-536027.89601,80
-535618.02096,85
-535234.7635,80
-535121.26338,79
-534860.76367,82
-534515.79071,107
-534352.25945,88
-534210.46303,77
-533996.86518,95
-533840.45887,94
-533647.36539,104
-533461.89444,96
-533030.06722,72
-531117.8217,97
-530742.3238,96
-530397.82285,91
-529785.45425,88
-529479.57411,94
-528956.57336,96
-528860.16329,102
-528323.16405,90
-528021.78941,84
-527427.7968,87
-527138.28941,103
-526856.7895,99
-526580.79393,98
-526218.41424,96
