-604769.57021,59
-604459.57204,59
-604164.32234,59
-603869.32302,59
-603569.07302,59
-603264.0731,58
-602948.8231,58
-602668.8231,57
-602368.57381,58
-602018.57436,56
-601743.32324,56
-601468.32324,57
-601153.19584,60
-600823.19471,60
-600483.19392,59
-600223.19392,57
-599833.19392,57
-599663.2012,56
-599268.2012,55
-598953.2012,55
-598758.20323,55
-598173.20423,54
-598076.70163,55
-597817.69729,57
-597525.19729,57
-597223.1933,56
-596968.19321,55
-596633.19286,55
-596363.19286,56
-596058.19319,56
-595768.19319,56
-595453.19316,57
-595163.19299,56
-594843.19318,55
-594483.19333,55
-594248.19329,55
-593958.19329,54
-593658.19329,54
-593322.19174,54
-593053.18893,55
-592628.18844,54
-592423.19111,54
-592168.19108,53
-591858.19108,55
-591499.1884,52
-591261.18843,51.9798431396
-591070.88001,53
-590950.88001,55
-590664.38001,53
-590337.75433,53
-590050.75433,53
-589770.75575,53
-589450.75855,54
-589165.76095,54
-588860.76097,56
-588570.75993,54
-588265.75996,54
-587950.76009,55
-587645.75974,54
-587366.75929,54
-587065.75932,54
-586770.75908,54
-586450.75908,55
-586120.7601,55
-585847.2601,55
-585375.1351,56
-585231.63609,56
-584955.38606,56
-584622.88606,56
-584190.13589,55
-583924.8859,55
-583764.8859,55
-583464.8859,55
-583157.13584,55
-582871.63996,53
-582409.51887,53
-582264.51887,54
-581964.51887,54
-581649.51917,53
-581264.51996,54
-581054.01996,54
-580679.39446,54
-580439.39449,54
-580160.14467,53
-579746.89425,53
-579567.39516,53
-579066.14516,54
-578900.14243,53
-578603.6373,54
-578193.38608,55
-578068.38608,55
-577529.76121,65
-577303.13635,58
-577123.13639,54
-576864.13639,53.9896240234
-576782.4568,54
-576341.95693,52
-576101.9566,52
-573345.71129,88
-573070.038,86
-572839.37086,86
-572672.30796,69
-572497.69326,86
-572442.63165,63
-572361.13242,61
-571928.1317,75
-571521.63111,63
-571246.63245,67
-570968.13084,82
-570801.02583,95
-570660.96378,81
-570444.35802,79
-570380.2955,77
-569793.79884,67
-568540.29715,65
-568356.79739,86
-567749.29825,70
-567075.29895,71
-566674.79869,73
-566468.79887,70
-565835.29885,76
-565497.29893,69
-565149.29898,56
-564857.79882,66
-564528.7992,73
-564386.0643,65
-564378.0643,67
-564376.0643,67
-564369.06433,70
-564365.0643,72
-564240.59552,68
-564236.59552,68
-564231.59552,64
-564228.59552,62
-564221.59552,62
-563948.40469,74
-563742.29868,118
-563548.62498,77
-563519.06284,69
-563291.57722,69
-563054.56463,75
-562605.95921,104
-562239.28851,105
-562031.22674,69
-561632.72724,74
-561488.72736,68
-561054.22773,66
-560672.04574,62
-560557.04568,57
-560132.04557,46
-559817.04773,62
-559563.54689,66
-559408.54713,70
-559169.93835,81
-558985.87784,65
-558582.37382,61
-558499.87051,67
-557799.36698,80
-557562.86676,75
-557343.36671,83
-556997.36642,90
-556574.86661,72
-556208.3667,84
-555974.1824,73
-555833.68226,89
-555272.18195,88
-555031.68193,69
-554965.68195,82
-554472.68173,74
-554364.68186,71
-553866.68278,66
-553550.18376,68
-553456.18619,77
-553005.68987,87
-552632.18444,64
-552505.18388,64
-551673.68444,55
-551527.18442,75
-551364.68426,61
-551012.68466,63
-550687.18635,63
-550295.18517,77
-549888.68483,84
-549299.68559,62
-549089.18569,79
-548723.68584,77
-548552.18595,83
-548206.18585,83
-547772.18588,74
-547542.49074,62
-547450.49065,76
-547095.49059,82
-546659.49062,87
-546543.9906,91
-546015.31153,78
-545772.31096,79
-545395.81191,71
-545073.81666,69
-544805.81163,64
-544485.31174,60
-544380.81195,68
-544093.31311,65
-543822.31127,62
-543414.18657,74
-543090.68698,66
-542785.06196,66
-542553.06201,61
-542240.06218,83
-541989.06216,80
-541589.00424,59
-541428.5031,59
-541079.00298,58
-540830.00266,53
-540389.5028,57
-540188.50282,54
-539933.50248,55
-539443.50316,55
-539171.003,56
-539022.00323,58
-538693.50371,58
-538321.00387,60
-538110.00424,57
-537578.50463,60
-537508.50463,55
-537001.00443,56
-536823.50473,55
-536418.50494,60
-536174.5048,57
-536024.00496,58
-535764.00547,56
-535189.50548,58
-535058.00502,73
-534618.0051,72
-534286.50561,61
-533987.00499,69
-533820.50551,64
