time,facial_skin_temperature
3.0,34.58
4.0,34.596
5.0,34.614285714285714
6.0,34.6344
7.0,34.65587096774193
8.0,34.679870967741934
9.0,34.706967741935486
10.0,34.73561290322581
11.0,34.76503225806452
12.0,34.79483870967742
13.0,34.82483870967742
14.0,34.818709677419356
15.0,34.79451612903226
16.0,34.76129032258065
17.0,34.72354838709677
18.0,34.68354838709677
19.0,34.64354838709677
20.0,34.62878709677419
21.0,34.62664516129033
22.0,34.6308129032258
23.0,34.63813548387097
24.0,34.647035483870965
25.0,34.64571612903225
26.0,34.6392870967742
27.0,34.63030322580645
28.0,34.62004193548387
29.0,34.609141935483876
30.0,34.6049
31.0,34.60398709677419
32.0,34.60473870967742
33.0,34.606322580645156
34.0,34.608322580645165
35.0,34.62133333333333
36.0,34.63984946236559
37.0,34.66111827956989
38.0,34.68376344086022
39.0,34.707096774193545
40.0,34.73043010752688
41.0,34.73139784946236
42.0,34.72118279569892
43.0,34.70537634408602
44.0,34.68677419354839
45.0,34.666774193548385
46.0,34.59252903225807
47.0,34.49116129032258
48.0,34.37623225806452
49.0,34.25452258064516
50.0,34.12942258064516
51.0,34.132787096774194
52.0,34.20038387096774
53.0,34.30009677419355
54.0,34.415867741935486
55.0,34.53966774193548
56.0,34.628044086021504
57.0,34.69870860215053
58.0,34.76051720430107
59.0,34.81789784946236
60.0,34.87306451612902
61.0,34.92823118279569
62.0,34.951363440860206
63.0,34.95847849462365
64.0,34.95758494623655
65.0,34.95268709677419
66.0,34.94578709677419
67.0,34.94084838709677
68.0,34.93689032258064
69.0,34.93342258064516
70.0,34.9302
71.0,34.927099999999996
72.0,34.87708387096774
73.0,34.803609677419345
74.0,34.7184064516129
75.0,34.62733870967742
76.0,34.53333870967742
77.0,34.47546774193549
78.0,34.435661290322585
79.0,34.404887096774196
80.0,34.37862903225806
81.0,34.35462903225806
82.0,34.34606989247311
83.0,34.3452311827957
84.0,34.34825268817204
85.0,34.353204301075266
86.0,34.35912096774193
87.0,34.3650376344086
88.0,34.358042473118275
89.0,34.344591397849456
90.0,34.327912365591395
91.0,34.309619354838716
92.0,34.290519354838715
93.0,34.29732903225807
94.0,34.31709354838709
95.0,34.34333548387097
96.0,34.37281612903226
97.0,34.403916129032254
98.0,34.42365268817204
99.0,34.43770752688172
100.0,34.44892150537635
101.0,34.45871505376344
102.0,34.46779838709677
103.0,34.4768817204301
104.0,34.48494139784946
105.0,34.49248924731182
106.0,34.4997811827957
107.0,34.50694516129032
108.0,34.514045161290326
109.0,34.517480645161285
110.0,34.51908387096774
111.0,34.519770967741934
