time,gsr
0.0,32810.77040410482
1.0,32808.01933620675
2.0,32971.31043916303
3.0,32702.59169051403
4.0,32516.888640166755
5.0,32401.553336398487
6.0,32602.92853445595
7.0,32858.51390163369
8.0,33059.1283285166
9.0,33157.515185603814
10.0,33258.69563642538
11.0,33300.974482815844
12.0,33067.105685932074
13.0,32746.370811082325
14.0,32262.962342446386
15.0,32006.04902063387
16.0,31983.184232724845
17.0,32212.065974989757
18.0,32640.66610594756
19.0,32521.367148101064
20.0,32321.33046325136
21.0,32260.439822429642
22.0,32286.499427129536
23.0,32181.70754072889
24.0,32176.10161882933
25.0,32113.6994716496
26.0,32149.564815502938
27.0,32391.014357963286
28.0,32684.699668162975
29.0,32931.57475064949
30.0,33103.67543991328
31.0,33154.744989209175
32.0,33217.17170205132
33.0,33469.324916284066
34.0,34006.36642169823
35.0,34281.19486808019
36.0,34595.853055122854
37.0,34453.53786481118
38.0,34419.36755324075
39.0,34069.354263706824
40.0,33569.80229722379
41.0,33384.4932894972
42.0,33437.85245043393
43.0,33428.683372900734
44.0,33486.85691474321
45.0,33601.85684725526
46.0,33730.87703388395
47.0,33409.441969025975
48.0,33033.584521290235
49.0,32747.537272380156
50.0,32584.738921318447
51.0,32569.144084602
52.0,32829.264386087336
53.0,33138.31528552645
54.0,33084.115918417665
55.0,33242.950168879426
56.0,33329.44219782077
57.0,32837.30049574373
58.0,32344.367904639163
59.0,32439.357396488027
60.0,32638.933653783686
61.0,32669.09629236187
62.0,32681.194951771122
63.0,32145.976465717464
64.0,31885.95381083442
65.0,31943.176372697606
66.0,32076.213236685107
67.0,31893.477436708272
68.0,31461.453058525454
69.0,31263.81756417227
70.0,31260.969330755077
71.0,31410.04519749054
72.0,31512.3622789163
73.0,31636.568845837493
74.0,31732.467503726813
75.0,31793.908736594363
76.0,31864.56884510613
77.0,31915.32664002516
78.0,31536.03761902108
79.0,31090.485680119447
80.0,30897.62435439743
81.0,30908.97869493071
82.0,30862.218517882204
83.0,30586.052361210954
84.0,30417.90043786486
85.0,30240.924643691706
86.0,30157.548929358054
87.0,30100.984270030607
88.0,30008.403834006407
89.0,30025.61964232143
90.0,30157.024144836214
91.0,30140.335901707876
92.0,30014.9606415828
93.0,29884.17171034112
94.0,29483.463755121513
95.0,29204.945373268456
96.0,29146.269196945963
97.0,28997.189629511122
98.0,28901.271027798906
99.0,28616.67039324597
100.0,28259.876944765194
101.0,27941.005142614405
102.0,27686.02331799684
103.0,27531.76937038439
104.0,27618.18274526763
105.0,27666.865193641228
106.0,27633.849227826817
107.0,27775.965583165824
108.0,28066.734632273565
109.0,28304.847450851998
110.0,28415.568939079283
111.0,28631.2731498126
112.0,28812.596737657554
113.0,28774.703358232007
114.0,28677.24879534068
115.0,28492.183434678802
116.0,28306.577029153406
117.0,28277.58049545274
118.0,28212.25216163312
119.0,28193.769710569526
120.0,28112.55870431666
121.0,28045.116959911495
122.0,27933.768714907223
123.0,27838.511512036355
124.0,27720.065763894192
125.0,27724.967338435574
126.0,27761.9474209721
127.0,27774.616841304472
128.0,27802.504300860222
129.0,27809.23572503223
130.0,27761.44823246261
131.0,27879.259642961253
132.0,28114.396596668266
133.0,28338.810611088353
134.0,28543.880712582166
135.0,28627.16752495896
136.0,28800.02824608286
137.0,28818.57135199543
138.0,28634.60922142546
139.0,28580.967077449233
140.0,28504.160575175498
141.0,28447.096818765443
142.0,28511.821548336007
143.0,28633.01562515982
144.0,28656.146066415567
145.0,28601.21044738104
146.0,28480.294271682167
147.0,28269.56387118971
148.0,28063.005235682067
149.0,27832.674040261594
150.0,27711.624702314708
151.0,27666.953096376827
152.0,27857.024292148377
153.0,28095.257600749577
154.0,28225.597491864006
155.0,28263.383574991538
156.0,28161.593498328613
157.0,28091.6671262339
158.0,28030.404016542467
159.0,28085.50668796841
160.0,28227.264850239255
161.0,28419.06123704752
162.0,28606.75631308555
163.0,28612.385433026844
164.0,28537.171237593197
165.0,28578.895852244987
166.0,28585.752082163614
167.0,28628.761303860956
168.0,28592.839939659345
169.0,28607.004758438066
170.0,28477.666344141428
171.0,28344.67040064916
172.0,28073.630866488176
173.0,27857.025505690908
174.0,27837.072398072996
175.0,27760.00770623063
176.0,27726.843887639618
177.0,27960.175237166164
178.0,28225.031704116176
179.0,28212.923519266005
180.0,28367.68999009791
181.0,28371.816966183687
182.0,28481.715024386962
183.0,28549.010301570546
184.0,28729.87157666571
185.0,28837.790079230326
186.0,28898.76308818486
187.0,28945.52825070855
188.0,28944.323192705815
189.0,28870.305812803937
190.0,28906.369346318308
191.0,29165.3349779512
192.0,29247.31144039784
193.0,29379.226717868907
194.0,29382.456170077483
195.0,29520.322726188384
196.0,29520.61404875067
197.0,29528.107766166748
198.0,29560.387585860215
199.0,29611.484827395736
200.0,29679.124903830045
201.0,29873.96322214091
202.0,29918.15817129719
203.0,30050.780178024557
204.0,30009.274269223828
205.0,29993.74288288584
