time,mouse_movement,mouse_clicks
0.0,294.53614665520826,2.0
1.0,253.38237966326096,2.0
2.0,1611.2939917118326,3.0
3.0,3794.2793014258523,1.5
4.0,2096.9895863196753,1.75
5.0,1188.969859931065,1.8125
6.0,666.7266506712012,1.875
7.0,291.9694877768443,0.875
8.0,58.58998433936164,0.4375
9.0,74.02839882551697,0.1875
10.0,44.75093418281274,0.0625
11.0,20.014286067073314,0.0
12.0,9.850893033536657,0.0
13.0,331.3789093226307,0.0
14.0,286.555805174366,2.0
15.0,515.7584016385632,3.0
16.0,640.7592576731874,2.5
17.0,1191.527651381974,6.25
18.0,1537.6183725390576,6.125
19.0,1120.4923184268132,4.0
20.0,896.4875989242562,3.9375
21.0,841.3240170876381,3.9375
22.0,708.2769151826011,4.8125
23.0,643.7643502460955,4.3125
24.0,418.4903511884427,2.125
25.0,320.6847826783542,1.0
26.0,191.45742726760386,0.4375
27.0,414.00917723313876,1.125
28.0,268.79493818099786,1.5
29.0,135.4454994266934,0.75
30.0,99.29833960398132,1.375
31.0,215.47078250162414,0.6875
32.0,133.73964791221582,0.3125
33.0,90.98546858998333,0.125
34.0,59.01164437065989,0.0625
35.0,74.64228107761086,0.0
36.0,151.39452089213637,1.0
37.0,249.59404159783406,2.5
38.0,125.9733181279054,1.25
39.0,62.55988236865607,0.625
40.0,202.99479676801312,1.3125
41.0,476.34006669387435,1.625
42.0,440.23758424418,2.75
43.0,392.6435538471476,3.375
44.0,588.9010827253463,3.6875
45.0,936.439965330099,4.8125
46.0,1112.499962845742,5.375
47.0,1061.5274870546682,3.625
48.0,992.2731707670192,2.75
49.0,772.194906522664,5.3125
50.0,939.0600012225225,5.5625
51.0,490.45610653394283,2.6875
52.0,309.4495883816201,1.3125
53.0,381.23370447915704,0.625
54.0,425.64101159723094,1.1875
55.0,1086.2730463833152,2.5
56.0,1648.0235074788486,3.25
57.0,2005.808734775394,4.625
58.0,2101.0292778712037,5.3125
59.0,2339.488291856437,3.625
60.0,2604.481468449786,3.75
61.0,1765.2453511853219,3.8125
62.0,995.4273893721734,2.8125
63.0,648.9993046481364,2.3125
64.0,625.8862349598385,2.125
65.0,518.0091597615913,2.0
66.0,244.45543007556023,0.9375
67.0,127.54602117689092,0.4375
68.0,57.96558989268287,0.1875
69.0,21.71246713076601,0.0625
70.0,176.6437063540268,0.0
71.0,116.11903030175958,0.0
72.0,135.1328148651563,1.0
73.0,326.40633923482943,1.5
74.0,375.25876411134095,2.75
75.0,314.4508173920048,1.375
76.0,730.0363718134789,4.6875
77.0,790.64535280932,3.3125
78.0,885.8930299878664,2.625
79.0,992.6687970017293,4.25
80.0,1074.0632552092604,4.125
81.0,1084.53708258467,5.9375
82.0,1169.7804001918162,3.9375
83.0,1306.621073433872,4.9375
84.0,1376.7267570817248,5.375
85.0,1455.716994089308,5.625
86.0,1933.482030233497,5.6875
87.0,1674.95390222941,5.8125
88.0,1219.0741548140863,4.8125
89.0,2547.213047633085,4.3125
90.0,1284.246783848122,7.0625
91.0,1471.0174407878708,3.4375
92.0,1410.164440127251,1.625
93.0,1239.273475555948,0.75
94.0,1545.4297511901832,1.3125
95.0,3825.7149330381535,1.5
96.0,1969.4135086566873,5.75
97.0,2229.6241949603495,4.875
98.0,1289.7328798221968,2.4375
99.0,860.5915553544671,2.1875
100.0,744.7365187521543,4.0625
101.0,600.3357649030138,4.875
102.0,1129.4530418923598,2.375
103.0,711.9126913582492,4.1875
104.0,397.46392856245143,5.0625
105.0,286.33270720374355,7.4375
106.0,435.82986826975565,6.625
107.0,267.16994031378687,6.3125
108.0,159.75531046775436,6.0625
109.0,182.33683210659893,3.9375
110.0,241.35022074022874,3.8125
111.0,1447.7360036038845,2.8125
112.0,1455.8774302285005,4.3125
113.0,729.9712958227117,6.0625
114.0,361.73573913492066,7.0
115.0,1316.7390508164249,6.4375
116.0,1488.9229134853113,5.1875
117.0,986.2447155056432,5.5
118.0,602.7132483788605,6.625
119.0,929.313776980667,6.1875
120.0,544.0022050262182,3.0
121.0,856.888553899356,3.4375
122.0,869.5712237463059,4.625
123.0,1316.1022960787045,4.1875
124.0,1377.4336549666045,6.0
125.0,1009.0628665082908,7.0
126.0,1772.1500386677642,6.4375
127.0,1521.723584846835,7.125
128.0,1589.317869453415,6.5
129.0,1795.192604948381,6.125
130.0,1573.0968719680652,4.9375
131.0,1411.1844167679587,6.375
132.0,1103.7845466452552,5.0625
133.0,1358.1785297801493,4.4375
134.0,1067.7795258309905,4.125
135.0,673.7032584016931,4.0
136.0,1128.9789197092268,2.875
137.0,1241.42928264795,2.375
138.0,1091.8452043710117,3.125
139.0,1000.8157905771651,2.5
140.0,1085.9095407554623,1.1875
141.0,1239.3771816870606,1.5625
142.0,1152.0873525450456,2.75
143.0,1154.863972787659,2.3125
144.0,1167.743320061595,2.125
145.0,824.3522049898829,1.0625
146.0,722.424758235567,2.5
147.0,486.9343885373886,4.1875
148.0,340.1703890589598,5.0625
149.0,1999.4981378236907,3.5
150.0,1021.0715658626309,1.75
151.0,1731.8424448136693,2.8125
152.0,1047.5509163642032,4.3125
153.0,1207.4369205114272,4.0625
154.0,819.4915717917996,3.0
155.0,899.4337891587509,4.5
156.0,679.3417821062992,4.1875
157.0,1025.5153692712086,3.0
158.0,768.2399451823565,2.4375
159.0,836.1753227602255,2.1875
160.0,636.9011122604868,3.0
161.0,437.97134595424745,1.4375
162.0,567.131490619566,3.6875
163.0,780.777864531357,4.8125
164.0,903.1486973087777,5.375
165.0,628.452205917828,5.625
166.0,642.6250904917479,4.8125
167.0,1043.4827740324229,2.3125
168.0,1864.2510594774797,2.0625
169.0,2271.8371977801276,0.9375
170.0,3065.0044476351363,2.375
171.0,1527.1148536932312,1.125
172.0,786.465707393241,0.5625
173.0,1483.770954557728,0.25
174.0,1948.7051694043553,1.125
175.0,3238.33477622389,2.5
176.0,2566.0111245307517,2.25
177.0,2659.18180114642,2.125
178.0,2529.1609670682305,3.0625
179.0,2765.849663002373,3.5
180.0,3900.381453666193,2.6875
181.0,2236.571149874273,3.3125
182.0,3202.9274199732176,2.625
183.0,1568.6991413429937,2.25
184.0,744.6292000315359,1.0625
185.0,301.37411377417254,0.5
186.0,177.3533452542115,0.1875
187.0,96.88503217698994,0.0625
188.0,278.81798942581634,1.0
189.0,153.146050539084,0.5
190.0,80.67473883191509,0.25
191.0,220.36777917084598,0.125
192.0,149.32826268267655,0.0625
193.0,174.69250126250458,0.0
194.0,144.89680261385,0.0
195.0,376.40110673505393,0.0
196.0,1306.2178826294282,2.0
197.0,2776.7728992963844,3.0
198.0,1709.9550872969567,5.5
199.0,1074.1340093121887,5.75
200.0,735.5679565905632,5.875
201.0,803.7534625079057,3.875
202.0,622.917330229265,3.875
203.0,960.6976947642239,2.8125
204.0,852.7100624742753,2.3125
205.0,915.6574565291489,2.0625
206.0,823.5744765331646,2.0
207.0,1127.8743729123462,1.9375
208.0,1074.1268954681507,2.9375
209.0,1046.9768833948,4.4375
210.0,747.720090670422,2.1875
211.0,735.3947626494771,3.0625
212.0,1116.7968061389602,3.5
213.0,1091.3465606897116,3.6875
214.0,1205.5375639220206,3.75
215.0,1046.7023054776387,2.875
216.0,1201.5342571802778,2.375
217.0,2267.600233825761,2.125
218.0,1159.15409042274,3.0
219.0,1326.999402249331,1.4375
220.0,1030.85657008566,3.6875
221.0,776.110616188023,3.8125
222.0,494.971915370754,2.875
223.0,736.0194189792926,4.375
224.0,729.6840969442145,4.1875
225.0,779.9911665555777,3.0
226.0,696.9049065546183,4.4375
227.0,680.7962018796827,4.1875
228.0,715.3905615533051,5.0
229.0,688.8316957765883,4.4375
230.0,730.5297554073541,4.1875
231.0,989.9883967977967,6.0
232.0,1157.2893948263036,4.9375
233.0,2393.12318806269,5.375
234.0,1559.4066630693392,5.625
235.0,3172.9382704564305,4.75
236.0,3365.708970200185,2.25
237.0,1773.6635367889764,1.0625
238.0,1957.5265417587675,0.4375
239.0,3231.3786472780785,0.125
240.0,3893.489929582254,2.0
241.0,2005.4756916297963,5.0
242.0,1210.3664443600665,5.5
243.0,580.9401478304446,2.75
244.0,921.1378707243005,1.375
245.0,387.03833238448465,0.625
246.0,887.429144627903,0.1875
247.0,693.8630409475188,3.0
248.0,601.4347465646633,5.5
249.0,326.9043340551582,6.75
250.0,319.7042152691131,3.375
251.0,369.8287211782627,3.6875
252.0,732.5801681740386,2.75
253.0,815.9118484668734,3.25
254.0,847.2712897449064,3.5
255.0,681.0342708402312,4.75
256.0,1113.0065767711537,5.3125
257.0,1388.89191988305,5.625
258.0,2474.264285343674,5.75
259.0,1232.356558447289,7.8125
260.0,613.9819822712906,7.8125
261.0,282.62435472831,7.8125
262.0,124.75736747119427,8.8125
263.0,631.4033851044634,5.3125
264.0,1905.6146739439669,5.5
265.0,1090.0950322779563,4.625
266.0,862.7940417650351,4.1875
267.0,1173.3369218264843,4.9375
268.0,854.7887527273584,8.4375
269.0,618.6555133936523,7.125
270.0,895.0757750484022,5.5
271.0,644.3277691127237,5.6875
272.0,819.0702301956574,4.75
273.0,846.6370014388154,3.1875
274.0,884.5489536889411,3.5
275.0,888.3745880707675,2.6875
276.0,1177.4942786709187,4.25
277.0,1095.5666610427897,6.0625
278.0,696.9697477201028,7.0
279.0,521.5667443130434,7.4375
280.0,288.337596533381,7.6875
281.0,267.3967849611805,6.75
282.0,282.86140796867556,8.25
283.0,232.73630740196538,9.0
284.0,296.1818007835885,7.375
285.0,233.06344596895585,7.5625
286.0,461.368282728469,8.6875
287.0,674.5511434213386,5.1875
288.0,450.30809097501043,6.4375
289.0,320.6149883051581,3.125
290.0,589.3651164577548,2.4375
291.0,679.1142134390439,5.0625
292.0,786.1360232912588,4.5
293.0,892.2879868695586,5.125
294.0,949.4104123287233,3.5625
295.0,1040.8601530982119,2.75
296.0,979.690312413212,4.25
297.0,782.8645122953842,3.0625
298.0,828.2336166465315,2.4375
299.0,734.1997476576956,3.1875
300.0,773.2848752265086,2.5625
301.0,871.769748180255,3.1875
302.0,1049.1615731804252,1.5625
303.0,955.7381949873999,2.75
304.0,1152.4166094029142,2.3125
305.0,1040.209674730175,1.125
306.0,1066.7024598551805,2.5
307.0,763.670482903946,5.25
308.0,882.409285976892,2.5625
309.0,1111.5159092323051,2.25
310.0,776.9549385507091,2.125
311.0,823.2340850216202,1.0
312.0,1167.21900333948,2.375
313.0,1025.800803471584,2.1875
314.0,735.7618401486105,2.0625
315.0,696.821096974927,4.0
316.0,550.7585531129318,4.0
317.0,1439.8747233063118,5.9375
318.0,778.2467516307084,3.9375
319.0,444.0410194176721,2.9375
320.0,910.8658899107809,1.375
321.0,627.8147179254929,2.625
322.0,353.1855744606469,6.1875
323.0,456.43376675584136,5.0625
324.0,414.16494791787625,4.5
325.0,2290.0770828892614,2.25
326.0,1581.9765631464397,5.0625
327.0,969.7460014877959,5.375
328.0,996.7637026532994,3.625
329.0,1559.8186862703335,4.75
330.0,769.4275849877758,4.375
331.0,1656.0523920522032,2.0625
332.0,1149.2886555464715,2.9375
333.0,1147.822361319672,3.4375
334.0,1381.1985856255637,1.625
335.0,1832.9882336750054,1.75
336.0,1585.992395270025,3.875
337.0,944.2557521553549,4.875
338.0,551.7427710521024,4.375
339.0,916.697172261724,2.1875
340.0,615.0776520748279,1.0625
341.0,481.05251797181626,1.4375
342.0,377.1528940725469,1.625
343.0,454.5310968046557,2.75
344.0,455.1006685591254,2.375
345.0,798.3984562854924,2.1875
346.0,889.0354483781194,1.0625
347.0,864.0455856346892,0.5
348.0,1095.4754740977446,1.1875
349.0,989.6557070420796,2.5625
350.0,1053.6030028057116,3.25
351.0,766.1553530999856,3.625
352.0,741.8083633684321,2.8125
353.0,679.0444787069398,3.375
354.0,382.73090650976377,2.625
355.0,1725.9244146644487,1.25
356.0,863.9980717809162,1.5625
357.0,420.37468324075394,0.75
358.0,285.1273347062624,1.3125
359.0,143.7742468187041,0.625
360.0,2105.1322068098057,1.3125
361.0,1885.2167693814392,0.625
362.0,1527.614395952317,0.3125
363.0,1420.6150929492032,0.125
364.0,1983.469361264399,2.0625
365.0,1872.5241902865791,2.0
366.0,1913.3325156613232,3.0
367.0,2282.040843744999,5.5
368.0,2237.4812654826424,6.75
369.0,1999.6161469350163,6.3125
370.0,1152.0617928161457,4.125
371.0,1766.1005458965976,5.0
372.0,849.3036628927224,6.375
373.0,745.1013276811258,3.0625
374.0,431.55649812520505,1.4375
375.0,831.0486209658767,0.6875
376.0,1545.4726677588606,0.25
377.0,915.1862214963023,0.0
378.0,469.5658632150812,4.0
379.0,622.7371445971048,3.0
380.0,464.80068489917426,1.5
381.0,391.03103449818286,0.75
382.0,1121.6771274279963,0.375
383.0,673.09151593749,1.0625
384.0,336.40753728118983,0.5
385.0,162.8026167067731,0.25
386.0,75.30335936044236,0.125
387.0,8.569766598323428,0.0625
388.0,2554.1015909188663,0.0
389.0,1764.275556924018,1.0
390.0,1816.2210898843525,0.5
391.0,1123.7544510290043,1.25
392.0,729.854925818099,4.625
393.0,941.1822968686847,4.3125
394.0,747.5670491871739,2.125
395.0,964.5324344430115,3.0625
396.0,1795.6126448635678,1.5
397.0,1836.395983499563,2.625
398.0,1494.2526753509017,1.25
399.0,1420.9029272102516,3.625
400.0,1516.4226938423922,4.75
401.0,1453.8140176384693,6.375
402.0,1940.6081104091277,4.125
403.0,1986.5839123747528,3.0625
404.0,1791.7095490091617,5.4375
405.0,1427.58719589423,4.625
406.0,1570.8607666059888,5.1875
407.0,1611.835678909523,5.5625
408.0,1548.8452476539937,5.75
409.0,1456.743253538752,2.75
410.0,2127.291351212293,2.3125
411.0,1442.2401397564336,2.0625
412.0,1044.545340217718,2.9375
413.0,962.3679848698766,3.375
414.0,782.1353608063002,2.6875
415.0,531.4698463285331,3.3125
416.0,411.42465827441237,3.625
417.0,412.45962619766897,3.75
418.0,300.6921703558198,3.8125
419.0,325.86086126569717,3.875
420.0,487.3147798235335,3.875
421.0,606.7299952326612,2.875
422.0,487.8245006403412,5.375
423.0,616.213906631355,5.625
424.0,931.8891278447859,5.75
425.0,1390.926904023063,3.8125
426.0,3007.982713615721,2.875
427.0,1648.4758818097444,5.3125
428.0,3297.682555220994,2.5625
429.0,3659.89255195047,2.1875
430.0,3370.565406617424,2.0625
431.0,2791.392498564277,3.0
432.0,1873.2686130715417,3.375
433.0,1506.2133397710022,3.6875
434.0,884.6840759066313,5.8125
435.0,1540.8869747555952,2.875
436.0,1495.8582545367483,3.375
437.0,2255.9742702281983,4.625
438.0,1810.5778676680854,5.25
439.0,2443.2052026922015,3.5
440.0,3049.5392816454296,3.75
441.0,3426.079739024409,1.8125
442.0,2706.9632892180452,0.8125
443.0,2365.5603067861266,3.3125
444.0,1758.5756060890933,3.625
445.0,2029.6454515217586,3.75
446.0,1438.2347291427038,6.875
447.0,1242.8297819315999,4.4375
448.0,1053.5242097533287,5.125
449.0,1022.6176877456119,4.5
450.0,923.4882592845988,4.1875
451.0,1479.1959310480172,3.9375
452.0,1120.3846197100531,5.9375
453.0,739.2779323164148,6.875
454.0,1016.0479837805556,6.375
455.0,523.8599295180586,3.125
456.0,229.6623573626012,2.5
457.0,103.38837313798265,1.125
458.0,2095.3990294245536,3.4375
459.0,1858.4553134645776,3.625
460.0,1636.7256656894438,1.8125
461.0,3080.474049313513,3.875
462.0,5535.052133480559,4.9375
463.0,2903.736598705521,5.375
464.0,1626.7971181135927,4.625
465.0,1076.1585452869094,4.3125
466.0,1149.7596724061204,3.0625
467.0,1651.0104477171712,1.4375
468.0,1003.3290783004593,0.625
469.0,2690.257655359894,0.25
470.0,3426.369297445731,3.0625
471.0,3016.020620019044,4.5
472.0,2136.878851960912,7.25
473.0,1745.9673149328394,7.625
474.0,2652.075581669851,5.8125
475.0,2538.060379605322,4.8125
476.0,2370.5789492780605,3.3125
477.0,1457.4495022104375,2.5
478.0,1214.597248828882,2.125
479.0,748.6645969884657,5.0
480.0,697.2345928994034,4.4375
481.0,1614.7721334445446,3.1875
482.0,2910.11765270229,2.5625
483.0,4110.595287684274,4.25
484.0,2297.3174294035366,4.0
485.0,1269.3065652525704,5.9375
486.0,690.831054446357,3.9375
487.0,1045.367173673245,5.9375
488.0,1144.0749052738365,3.875
489.0,2866.2857302217485,3.875
490.0,2637.981808351086,3.8125
491.0,1537.4647926101861,4.875
492.0,1046.9684911431834,4.3125
493.0,635.5787754668656,4.125
494.0,313.3698407188266,2.0
495.0,2296.8218294993558,1.9375
496.0,3681.8460252074474,1.875
497.0,2051.369669605075,0.875
498.0,1185.1665899390327,0.375
499.0,688.2169296426247,0.1875
500.0,759.2619304901215,3.0625
501.0,2972.906268966065,2.5
502.0,2028.883798448816,2.25
503.0,1805.228123777298,4.125
504.0,1514.8872564955373,3.0625
505.0,1184.5245804910649,4.4375
506.0,1189.7271944206514,3.1875
507.0,1263.697447064994,5.5625
508.0,818.4633438892913,7.6875
509.0,511.73957761233623,6.8125
510.0,422.5475810191937,5.3125
511.0,1009.3887629939884,4.625
512.0,1286.3529237655493,4.1875
513.0,1240.2245147443978,3.9375
514.0,1814.5087272699197,1.875
515.0,1477.4416888058126,2.875
516.0,2979.4774651917064,1.375
517.0,2628.3868826854637,1.625
518.0,1296.3291598794315,0.75
519.0,614.7208065681948,0.375
520.0,321.9221796816243,1.125
521.0,139.1546500740275,1.5625
522.0,33.21029688185235,0.75
523.0,218.62827161677848,0.375
524.0,369.57807091820655,0.1875
525.0,1878.7509329363656,0.0625
526.0,2155.247342424518,1.0
527.0,3191.3764837196395,2.5
528.0,2981.7772394497233,2.25
529.0,2501.9769580752395,2.125
530.0,2713.74138822053,2.0625
531.0,1795.0645125893275,3.0
532.0,1653.4275019972533,3.4375
533.0,2885.237344352535,4.6875
534.0,1410.7678755333748,3.3125
535.0,658.0176561468611,1.625
536.0,314.1264004748899,0.75
537.0,207.53853934016615,0.3125
538.0,628.5267303074958,0.0625
539.0,669.8801050002894,0.0
540.0,613.0153880195326,0.0
541.0,1637.2794112027234,0.0
542.0,834.2503704718422,3.0
543.0,1319.7366916494666,1.5
544.0,1278.049528174096,0.75
545.0,1011.0108075030103,1.375
546.0,595.374852076967,3.6875
547.0,1594.647252587858,4.75
548.0,783.6049043093487,6.375
549.0,430.62791212579816,8.1875
550.0,2045.399623888296,7.0625
551.0,3083.2559713649566,4.4375
552.0,4104.376417933603,3.125
553.0,2315.019109985571,2.4375
554.0,2038.87709760645,4.0625
555.0,1386.7302493700358,3.9375
556.0,1170.0415124507638,3.9375
557.0,988.565134457269,3.9375
558.0,1019.0574971854978,2.9375
559.0,806.7958517187701,3.375
560.0,976.1668375323187,1.625
561.0,1230.5875228360358,1.75
562.0,1663.1617614612783,1.8125
563.0,2431.396532093976,1.875
564.0,1504.0163865890668,2.875
565.0,1898.5515763416497,2.4375
566.0,1506.2398177529708,3.1875
567.0,916.9032644477286,3.5625
568.0,417.35109583441954,1.75
569.0,927.1685155920081,3.8125
570.0,820.1862307135975,4.875
571.0,582.0715530489729,4.375
572.0,484.58965734055306,5.125
573.0,916.4678100289351,4.5625
574.0,943.6089009606899,3.1875
575.0,998.5716637024293,4.5
576.0,2326.626281753283,4.1875
577.0,1333.9164809994013,3.0
578.0,1518.0193666904997,1.4375
579.0,1305.486158693152,2.6875
580.0,977.0294514772646,3.25
581.0,2007.3795978939343,1.5625
582.0,1078.7728677156065,5.75
583.0,533.009168615522,6.875
584.0,374.9734059301094,4.375
585.0,205.7126887236165,6.125
586.0,2393.043828355602,4.0625
587.0,1338.9188401587814,2.875
588.0,672.2212256948175,4.3125
589.0,1039.4340077658553,2.125
590.0,1128.206188646493,1.9375
591.0,1549.7651827256527,0.9375
592.0,1464.200555767779,0.4375
593.0,1823.1203498322989,2.125
594.0,2753.130094077484,4.0625
595.0,1527.2538314778194,4.0
596.0,1258.9282718185946,5.0
597.0,1288.1208744919295,3.5
598.0,2256.510008675654,1.6875
599.0,1813.9193012948276,0.75
600.0,2255.1102998831257,3.3125
601.0,2081.8415542195016,2.5625
602.0,1261.435558780538,2.25
603.0,1780.738995799491,1.125
604.0,1540.7348211764415,2.5625
605.0,861.1481178986271,5.1875
606.0,599.7171128453649,2.5625
607.0,414.86932640646745,1.25
608.0,280.14530329016816,0.625
609.0,171.2157518077328,0.25
610.0,2121.5837770723597,0.0
611.0,1591.6346694111946,3.0
612.0,887.931282656123,5.5
613.0,1550.0064922077886,4.75
614.0,2256.3944781660884,5.375
615.0,2614.0185753282117,4.6875
616.0,2188.2095609978137,3.25
617.0,3444.260789179606,3.5
618.0,2481.0240695316743,1.6875
619.0,1502.0953418590489,0.75
620.0,1296.79157748949,5.3125
621.0,688.5833246404345,7.625
622.0,629.7127167205338,6.75
623.0,438.47258704423524,8.375
624.0,939.4332721933655,8.1875
625.0,3626.6708128719447,5.9375
626.0,2384.9473430586713,5.8125
627.0,1346.5551080109342,5.8125
628.0,918.1093154587106,5.75
629.0,1438.9489516896865,5.75
