time,emg_right_hand,emg_left_hand
0.0,14.317073170731707,3.5121951219512195
1.0,11.939024390243901,2.854065040650406
2.0,9.402439024390244,3.1088850174216027
3.0,11.134471544715447,3.450813008130081
4.0,9.151612903225807,3.5957907159716758
5.0,8.202950432730134,3.7799567269866245
6.0,8.573249409913453,4.210542879622345
7.0,8.700219175002811,4.264027200179836
8.0,9.357721703945149,4.8158255591772505
9.0,13.605783784796374,5.911472031771009
10.0,16.40065939829905,5.812561350267881
11.0,12.71261848563186,8.448465774980331
12.0,15.311378367239893,7.9099471732044515
13.0,11.970244651755273,7.159536922558166
14.0,10.296028623880709,7.04259488217002
15.0,8.753993855606758,6.617127496159754
16.0,7.366935483870968,6.165322580645161
17.0,7.231451612903226,6.268548387096774
18.0,8.964398111723053,5.536565696302124
19.0,9.856315799333107,5.310967179948297
20.0,10.393077254505265,4.826854557716084
21.0,8.814683788542954,4.189636956277397
22.0,6.919841894271477,3.8109475103967627
23.0,8.527112135176651,4.0207373271889395
24.0,9.149193548387096,4.843548387096774
25.0,9.496774193548386,4.892741935483871
26.0,10.4985051140834,4.477596380802518
27.0,8.663768686073958,3.8980723839496463
28.0,8.29720692368214,3.996616837136113
29.0,7.513119590873328,3.9587922895357988
30.0,8.50051140833989,4.906412273800157
31.0,8.312096774193549,4.865322580645161
32.0,8.253225806451614,4.882258064516129
33.0,9.055645161290322,4.671774193548387
34.0,8.760778914240756,4.436998426435877
35.0,9.124095200629426,5.41014948859166
36.0,8.300354051927616,5.65991345397325
37.0,10.173564122738004,4.996892210857593
38.0,9.65129819040126,4.233123524783635
39.0,8.063650668764753,3.987529504327301
40.0,7.336860739575138,3.36205743509048
41.0,8.33819877342694,3.1214236720530977
42.0,6.725147773810244,3.1163569973168714
43.0,5.473057757872864,3.721081724464887
44.0,8.43755169561621,3.7225392886683206
45.0,8.013150356069318,3.7916984405576066
46.0,11.2463217938631,4.806176239181746
47.0,9.4397128245476,4.290912667191188
48.0,9.400325808469002,4.233256168169622
49.0,11.331614517137726,3.81138614860094
50.0,8.703572797514575,3.9839778894066855
51.0,9.733769089551938,3.886638826686034
52.0,7.196546228489579,4.0762855817143775
53.0,7.320771046420141,4.219579633584354
54.0,10.595869394177813,4.4291446555018545
55.0,9.263709677419355,4.160599078341013
56.0,9.230645161290322,5.514976958525345
57.0,12.629032258064516,7.359907834101382
58.0,14.929032258064517,6.616129032258064
59.0,17.37016129032258,4.79516129032258
60.0,15.990322580645163,3.7798387096774198
61.0,19.626612903225805,4.4387096774193555
62.0,17.55418961447679,6.001003147128245
63.0,11.207643962384324,4.897333370799146
64.0,8.40924094263984,4.91757895919973
65.0,8.869293956764453,5.044627402495223
66.0,11.808437300962872,5.081338278820576
67.0,8.650481435689933,5.225169532801319
68.0,6.783634933123525,4.4386497321194405
69.0,7.3438842825152815,4.258099099955905
70.0,7.415687223869757,4.150056631016504
71.0,7.5691339345155235,3.979559805523613
72.0,6.480494433444866,4.0648801238101
73.0,7.122072551104809,4.541173342786246
74.0,7.2409370199692775,3.868932411674347
75.0,8.234178187403995,3.6880952380952383
76.0,7.988863287250384,3.2658218125960063
77.0,11.236290322580643,3.8879032258064514
78.0,11.068548387096774,4.1217741935483865
79.0,9.660483870967742,4.60241935483871
80.0,7.313257277734067,5.20265538945712
81.0,6.873564122738001,4.580763178599527
82.0,7.891620771046419,5.056510621557829
83.0,7.732907159716758,4.8189811172305275
84.0,8.73143194335169,6.079819040125885
85.0,7.27956333595594,5.779878048780487
86.0,5.509539732494099,5.85889063729347
87.0,5.818469708890637,5.471734854445319
88.0,6.901573564122738,5.862077104642014
89.0,7.372029897718332,5.536388670338317
90.0,8.495613690007868,8.486132966168372
91.0,7.747403619197482,9.025727773406766
92.0,8.70241935483871,8.456451612903226
93.0,6.054838709677419,6.941129032258065
94.0,10.719354838709677,6.908064516129032
95.0,10.27741935483871,5.982258064516129
96.0,8.614516129032257,6.6967741935483875
97.0,6.28068450039339,7.49008654602675
98.0,6.992761605035405,6.03133359559402
99.0,5.729445318646734,5.383005507474429
100.0,6.769116786701365,4.433128063910912
101.0,7.00149387722165,4.057289838407068
102.0,8.243075813512476,4.551461598983235
103.0,6.580005648691722,7.904763057556134
104.0,5.226745546611793,9.388730860013315
105.0,5.157376081825334,8.327616050354052
106.0,7.49441384736428,6.6573564122738
107.0,6.693705743509048,6.432769472856019
108.0,8.45330448465775,6.728481510621558
109.0,6.3473325062034744,6.354880066170389
110.0,8.070843672456576,6.5072787427626135
111.0,9.400744416873449,8.38670388751034
112.0,11.086682200568903,7.5052421876576085
113.0,7.819954003510258,7.559879158344932
114.0,8.886900078678206,7.113355625491739
115.0,8.76931549960661,7.049331235247836
116.0,8.108851298190402,7.090794649881982
117.0,5.991876475216365,5.7173092053501176
118.0,6.790696302124312,6.361880409126672
119.0,5.604327301337529,7.039063729346971
120.0,8.48147128245476,7.161860739575138
121.0,9.120497545989284,6.782370461953468
122.0,8.132081975197632,6.894175002809936
123.0,7.828944213405268,7.437006856243678
124.0,22.82115975422427,15.710714285714287
125.0,23.086789554531492,15.62188940092166
126.0,18.53737214791503,11.118745082612115
127.0,13.498013375295045,8.7081038552321
128.0,9.582474429583007,7.245180959874114
129.0,8.972285601888277,6.727832415420929
130.0,9.831707317073171,6.743351691581432
131.0,7.18273013375295,7.677970102281668
132.0,6.500806451612903,6.846774193548388
133.0,9.609677419354838,6.025806451612903
134.0,7.815361919748229,4.641247049567269
135.0,7.780664830841857,6.349252557041699
136.0,7.851219512195122,7.088335955940204
137.0,6.991738788355626,7.137313139260424
138.0,7.307159716758457,5.497285601888277
139.0,9.516129032258064,4.849193548387097
140.0,11.508870967741935,7.443548387096774
141.0,12.802419354838708,7.324193548387097
142.0,11.564417781274587,6.69390243902439
143.0,9.32264520163812,7.4924847182715
144.0,8.333096794367448,6.246645584942201
145.0,7.512919364925659,4.98824214730981
146.0,7.396939619520264,5.17223869757308
147.0,5.585959974984365,4.6278187980390975
148.0,5.470812907260586,4.154273336157679
149.0,5.001938711694809,3.8291527971110977
150.0,5.409033871976437,3.541592527587807
151.0,6.816003954084205,2.9737860356271053
152.0,7.756782464846981,3.368403639371381
153.0,9.184677419354838,5.9322580645161285
154.0,10.856865177832919,5.039557485525227
155.0,10.637303556658395,5.189536807278743
156.0,8.87671629445823,4.502832919768403
157.0,7.611233835663418,3.524911739191834
158.0,6.645723133409994,3.969241864875224
159.0,7.266699449252557,3.427714398111723
160.0,7.893430369787568,4.467486231313926
161.0,7.960424862313139,3.733831628638867
162.0,9.075806451612902,4.003029110936271
163.0,8.45380832778551,4.310477818798039
164.0,8.113204321249167,4.5754100344973665
165.0,6.6408763541729705,4.586092114022877
166.0,5.6817284996671304,5.108781698238818
167.0,6.188071173515706,6.189560007262603
168.0,7.481545925881094,5.561281244326091
169.0,10.236839052633702,6.228319615082007
170.0,8.71075823599427,6.291175936573261
171.0,10.00658879541649,8.772200871512437
172.0,10.996842784805018,7.005858500272347
173.0,9.184303697875688,6.205586152635719
174.0,8.733615263571991,5.7410306845003936
175.0,8.393823760818254,4.5624508261211645
176.0,7.682395751376868,4.9671125098347755
177.0,7.1085365853658535,4.849685287175452
178.0,6.673387096774194,7.421774193548387
179.0,6.826612903225806,7.173387096774194
180.0,6.67741935483871,7.414516129032258
181.0,6.069197482297403,7.570535011801731
182.0,5.713630999213217,7.244138473642801
183.0,6.818467691500736,6.017375274869374
184.0,9.760443523169723,5.542961830983074
185.0,9.809578567249691,5.960888861990357
186.0,6.867495813915956,7.914984163489278
187.0,6.275683390828945,9.176040468841412
188.0,10.585070810385524,9.243686073957512
