time,rot_x,rot_y,rot_z
232.0,0.0,-0.17871796570375037,2.612111290333365
233.0,0.0,-0.0815126095468999,1.061944134989445
234.0,0.0,-0.06397604546667843,0.34705899224865655
235.0,0.0,0.039027754970613206,0.07679714657833239
236.0,0.0,0.16093207900052772,-0.0006089783440361984
237.0,0.0,0.019313597612252792,0.25835876094645666
238.0,0.0,-0.28682476396084056,0.4421872437380234
239.0,0.0,-0.23945812217059476,0.15730316658567806
240.0,0.0,-0.0381203128405925,0.2005797707621002
241.0,0.0,0.020561533289697814,0.25654302788849626
242.0,0.0,0.15951338356965428,0.3278116046840044
243.0,0.0,0.1574069423044026,0.05956557131351935
244.0,0.0,0.18028688655176814,0.012468587726125403
245.0,0.0,0.10431966937466276,0.27642761459815396
246.0,0.0,-0.012363533814401896,-0.06218332324267434
247.0,0.0,-0.04679202299635822,-0.19524655148872871
248.0,0.0,-0.06781472335633928,-0.22537942441313114
249.0,0.0,-0.02345986672491976,-0.2890195110939465
250.0,0.005302278057748355,-0.25279313236189604,-0.2785212742643797
251.0,0.0026511390288741776,-0.48491821731324286,-0.31725819061515315
252.0,0.0013255695144370888,-0.006482843824008849,-0.02187359365078595
253.0,0.0006627847572185444,-0.1845135636023354,-0.17598407436478392
254.0,0.0003313923786092722,-0.5027477641786646,-0.079194726884356
255.0,0.0,-0.2003066765756093,-0.015047277920334785
256.0,0.0,-0.18177801609055527,0.030403591320025306
257.0,0.0,-0.2703521141498665,-0.14011453084291084
258.0,0.0,-0.12313700145503824,-0.04168846516229906
259.0,0.0,-0.13000063945961576,0.19083609298794962
260.0,0.0,-0.0656033544751268,0.05304223632555849
261.0,0.0,0.11711243173509661,0.007451655478970521
262.0,0.0,-0.057638096108322295,0.08367675123148408
263.0,0.0,-0.20394247214150196,0.024674330832290887
264.0,0.0,0.006537788822462504,-0.03812363472669582
265.0,0.0,0.17862458894399363,0.05260488360479433
266.0,0.0,0.21005935547126914,-0.0570434991256661
267.0,0.0,0.14476279260549815,-0.07690072264600778
268.0,0.0,0.025215981492431747,-0.025313588038571415
269.0,0.005126522219235277,0.18232229408165504,-0.25644141183465424
270.0,0.0025632611096176386,-0.023797713195820386,-0.15703791562608946
271.0,0.0012816305548088193,0.057990964624203244,-0.14799522778151847
272.0,0.0006408152774044096,-0.1453474627704523,-0.021221907573784823
273.0,0.0003204076387022048,0.09386823174113419,0.010024781762328405
274.0,0.0,0.18961593729451398,0.06353634334557522
275.0,0.0,0.10918732396794464,-0.09454955903829017
276.0,0.0,-0.09462591108319587,-0.2360417045627323
277.0,0.0,-0.08927803372134316,-0.36546789472101016
