time,AF3/theta,AF3/alpha,AF3/betaL,AF3/betaH,AF3/gamma,T7/theta,T7/alpha,T7/betaL,T7/betaH,T7/gamma,Pz/theta,Pz/alpha,Pz/betaL,Pz/betaH,Pz/gamma,T8/theta,T8/alpha,T8/betaL,T8/betaH,T8/gamma,AF4/theta,AF4/alpha,AF4/betaL,AF4/betaH,AF4/gamma
232.0,8.975,1.801,1.841,1.5819999999999999,1.079,1.034,0.8240000000000001,0.6759999999999999,1.102,0.8590000000000001,2.3189,1.594,0.762,0.988,0.38,3.7039999999999997,2.8539999999999996,1.389,1.7990000000000002,0.732,8.425,3.365,1.699,1.314,0.639
233.0,9.29733333333333,1.7650249999999996,1.5282499999999999,1.5172499999999998,0.8523333333333333,1.5405833333333334,0.6948583333333334,0.7406666666666666,0.95625,0.9601666666666666,2.335575,1.6401666666666666,0.7453333333333333,0.8847499999999999,0.45475,2.7457874999999996,2.4318333333333326,1.6640833333333331,1.7229166666666664,0.86525,8.07275,2.493933333333333,1.5929166666666668,1.457833333333333,0.6728333333333333
234.0,6.260739285714285,1.6633821428571427,1.2665357142857143,1.5855357142857143,0.6649285714285714,1.217392857142857,0.6791142857142857,0.5520714285714285,1.017607142857143,0.8228571428571427,3.0070321428571427,2.3324999999999996,0.6457142857142857,0.7134642857142857,0.4031071428571429,2.344133928571428,2.6754285714285713,1.2588214285714283,1.5981785714285714,0.7986071428571428,6.05587857142857,2.0471428571428567,1.3819464285714287,1.5115714285714286,0.5624607142857143
235.0,6.088678333333333,1.8420649999999998,1.3531166666666667,1.5772500000000003,0.6165,1.17585,0.9299866666666666,0.4941000000000001,1.15935,0.6704,4.231015,3.074033333333333,0.6746000000000001,0.6874166666666666,0.32785,2.1966624999999995,2.8810666666666664,1.5201833333333332,1.4126166666666666,0.81175,6.047829999999999,2.027143333333333,1.419375,1.4956,0.4993616666666667
236.0,4.64808629032258,1.7750379032258063,1.4429274193548387,1.3602177419354837,0.6768870967741936,1.0266370967741936,0.9670903225806451,0.554241935483871,0.9196854838709676,0.5945806451612903,3.2758653225806453,2.4169193548387096,1.0845483870967743,0.6395887096774193,0.3239274193548387,2.0129108870967745,2.102406451612903,1.6748629032258064,1.3582983870967742,0.6570403225806452,5.0266532258064505,2.058427419354839,1.4547298387096774,1.5470967741935486,0.4708653225806452
237.0,4.645930241935483,1.8563705645161288,1.7193185483870965,1.4753024193548387,0.6718145161290323,1.2584475806451612,0.7717387096774193,0.7003467741935483,0.7714233870967742,0.6655645161290322,3.3622020161290322,1.8388145161290324,1.3090161290322582,0.7121169354838709,0.38460887096774193,3.7847780241935483,2.256332258064516,1.962383064516129,1.232068548387097,0.7072943548387097,5.272342741935483,2.4083653225806447,1.6428649193548388,1.4975806451612903,0.4735778225806452
238.0,4.425698991935484,1.8838975806451612,1.941596774193548,1.8425403225806452,1.3292137096774193,1.5834516129032257,0.8011227822580644,0.9938991935483872,0.6652701612903226,0.6681572580645161,3.0425024193548387,1.6587741935483873,1.4347499999999997,0.7619112903225805,0.3927540322580645,3.9173780241935487,2.121121774193548,2.1920040322580645,1.1147943548387098,0.6390040322580646,5.97616129032258,3.070079435483871,2.383240927419355,1.5652137096774195,0.6231477822580644
239.0,21.009893145161293,4.608736693548387,3.0539879032258064,3.0695806451612904,2.6231814516129033,2.0398064516129035,1.3122500000000001,1.021616935483871,0.6225766129032257,0.6179516129032258,2.99714435483871,2.1964879032258064,1.5769395161290323,0.7541008064516128,0.42624193548387096,5.243029435483871,3.050591129032258,2.2497620967741936,1.1909999999999998,0.6383951612903226,15.712996370967742,6.585877620967741,4.475625,1.8321572580645165,1.0163532258064514
240.0,40.884073588709676,8.517426209677419,3.362012096774194,2.8550161290322578,3.5474564516129017,1.6106209677419356,1.132100806451613,0.8209475806451613,0.6546532258064517,0.6475403225806451,4.3808625,3.1985201612903227,1.4149233870967741,0.6922016129032258,0.3874758064516129,4.368036895161291,3.318956854838709,2.0122862903225807,1.1074637096774196,0.6782419354838709,27.710743548387093,9.707492943548386,5.744391129032258,2.2062459677419355,1.8932709677419355
241.0,40.58968951612903,7.878451814516129,3.2137298387096775,3.0665282258064517,3.307833064516129,1.320491935483871,1.036149193548387,0.726625,0.6647620967741936,0.5175201612903226,4.903585887096774,2.817762096774193,1.3582862903225807,0.6836693548387096,0.33941129032258066,3.364875806451613,2.9865040322580643,1.8379516129032258,1.3721935483870968,0.6651854838709677,23.74702822580645,7.950524596774192,4.599487903225806,2.1879072580645165,1.7794717741935484
