time,mouse_movement,mouse_clicks
0.0,187.165569775675,0.0
1.0,120.01689189252286,1.0
2.0,1097.7491654429614,0.5
3.0,1022.0567628751044,0.25
4.0,512.0283814375522,0.125
5.0,641.2824893607385,0.0625
6.0,641.0296455078746,1.0
7.0,539.3827718109529,0.5
8.0,527.708436699543,1.25
9.0,626.6148369218547,2.625
10.0,610.9712030830341,3.3125
11.0,312.6837174355355,3.625
12.0,2028.4538160442617,2.8125
13.0,2415.505452487639,2.375
14.0,1380.5951456037053,2.125
15.0,912.0760465380836,5.0
16.0,1172.074559704202,2.4375
17.0,1569.3570262773942,1.1875
18.0,1526.10741467834,0.5625
19.0,831.3424505878669,2.25
20.0,1558.6702300084635,1.0
21.0,1590.0774695153527,0.5
22.0,1939.3753398344588,1.25
23.0,2993.578475954636,0.625
24.0,2014.6386773324734,1.25
25.0,2000.5795940737014,1.625
26.0,4099.029166857213,1.8125
27.0,3040.7526899688996,0.875
28.0,2375.6707763568925,3.4375
29.0,2935.008018793844,2.6875
30.0,4021.5475974152228,1.3125
31.0,2137.3965376465376,1.625
32.0,1098.8184434148652,1.8125
33.0,573.7108805011657,3.8125
34.0,415.61610508415527,1.875
35.0,612.0295814558149,4.9375
36.0,446.4666473304665,4.4375
37.0,221.2881460699709,2.1875
38.0,108.98688438663014,1.0
39.0,209.03474403006106,0.5
40.0,89.3598572006972,0.125
41.0,67.33634562105475,0.0
42.0,33.66817281052737,0.0
43.0,16.834086405263687,0.0
44.0,3.4080691398254275,0.0
45.0,453.53890137077326,0.0
46.0,1606.2752729246108,4.0
47.0,1028.3301686710306,5.0
48.0,1086.8342563753909,2.5
49.0,694.3533706394003,2.25
50.0,419.8512299597267,3.125
51.0,1043.2008426342202,1.4375
52.0,1662.0073131841614,0.625
53.0,2383.4418256369136,0.3125
54.0,2070.648010602436,0.125
55.0,2264.3481182770192,0.0
56.0,2297.345866867771,1.0
57.0,3475.211739388363,0.5
58.0,1930.415093630541,1.25
59.0,4278.308587944109,0.625
60.0,2321.816899248876,0.3125
61.0,2120.1914999762785,0.125
62.0,1042.4155684688367,1.0625
63.0,683.8620780332277,3.5
64.0,321.96383317005404,3.75
65.0,2120.815139357999,4.875
66.0,2371.5970627433317,2.4375
67.0,1803.8192989673885,1.1875
68.0,3108.0980078174707,0.5
69.0,2229.9420438658135,0.1875
70.0,3524.5513186831586,0.0
71.0,2767.5428997934305,0.0
72.0,1397.8815610562494,0.0
73.0,1401.7957276036973,0.0
74.0,1038.0591125477556,0.0
75.0,486.97180093325454,0.0
76.0,263.4107099441035,0.0
77.0,892.9905880197822,1.0
78.0,2180.9576003488182,0.5
79.0,2685.887290133597,0.25
80.0,2333.688399146831,0.125
81.0,1191.7753694978362,2.0625
82.0,2372.8338368599498,1.0
83.0,1150.8753132815464,2.5
84.0,2191.083035195667,1.25
85.0,2047.3146129113338,2.625
86.0,1482.22317695226,5.25
87.0,1682.3795632067577,4.625
88.0,3543.855297253804,2.25
89.0,3415.2425133205643,3.125
90.0,2502.7136038744547,6.5
91.0,1951.632067180301,7.125
92.0,2250.360379871369,3.5
93.0,4220.700182874825,3.75
94.0,2620.177505544996,3.8125
95.0,2098.8272722973375,2.75
96.0,2076.0150836148814,2.25
97.0,1122.6770277052763,5.125
98.0,476.1996677833833,2.5
99.0,1682.5031268657026,1.1875
100.0,1810.3838749459078,0.5625
101.0,1123.9176079851563,0.25
102.0,936.8307942947514,1.0
103.0,1267.0777083936623,2.5
104.0,1320.1986267346797,5.25
105.0,1284.2784439792645,3.625
106.0,2588.487017087454,1.8125
107.0,2182.6260110723088,2.875
108.0,2807.4546814937767,3.375
109.0,2176.1903920651926,3.5625
110.0,1659.9613175088284,3.75
111.0,1078.4037783234678,5.875
112.0,867.5025004908812,5.875
113.0,2001.0936365587913,4.875
114.0,3110.5297452194413,5.375
115.0,2833.8306063087684,5.625
116.0,2825.589863794432,3.6875
117.0,2308.5926938507973,3.75
118.0,1726.0733250461037,3.8125
119.0,2587.73282879013,2.8125
120.0,3091.013106449236,3.3125
121.0,2886.1370935699424,2.625
122.0,2456.5253858489305,5.25
123.0,1893.515760961694,4.5625
124.0,1543.249416224664,4.25
125.0,1131.9429894332652,4.0625
126.0,2196.181485073167,4.0
127.0,1646.1740380013746,4.875
128.0,1563.3813634956703,4.375
129.0,1236.5035243453722,2.125
130.0,1151.1389162395712,4.0
131.0,1078.4606097856376,3.9375
132.0,1824.1335195143245,3.875
133.0,2737.9775451340515,1.875
134.0,1501.9004118914556,0.9375
135.0,1665.721854751791,5.375
136.0,1915.0301662754332,5.625
137.0,1612.92044577477,5.75
138.0,1095.651702209781,2.875
139.0,811.0061930016718,1.4375
140.0,1051.6838174918134,3.5625
141.0,1278.3819999303382,5.6875
142.0,1144.2244432085045,5.75
143.0,881.8925262586703,7.875
144.0,1913.5139969091258,3.9375
145.0,1446.9098418673734,1.875
146.0,756.7003446028594,0.8125
147.0,1404.5567998484198,0.3125
148.0,973.901351512582,0.0
149.0,458.150121357781,0.0
150.0,213.09831119605133,0.0
151.0,104.74177902301635,0.0
152.0,431.1694396183603,0.0
153.0,359.41359197857213,0.0
154.0,351.0761228394625,0.0
155.0,176.53806141973126,0.0
156.0,88.26903070986563,0.0
157.0,153.6930430420693,0.0
158.0,1006.0307664222721,0.0
159.0,1547.1146883839147,0.0
160.0,1027.3019024493958,1.0
161.0,2270.3458723739104,0.5
162.0,1496.543375917518,1.25
163.0,990.6422867205033,1.625
164.0,654.6525144772278,1.8125
165.0,559.30816814473,3.875
166.0,265.23607645107114,4.9375
167.0,569.0794797927995,5.4375
168.0,862.9730338191989,4.6875
169.0,1804.9329741347358,5.3125
170.0,1893.8216935064531,4.5625
171.0,1978.3953716746175,4.1875
172.0,1146.107422195647,3.0
173.0,685.6310898029926,3.4375
174.0,2081.100790473955,3.625
175.0,3228.8283709082884,1.75
176.0,3306.738954637004,1.8125
177.0,2355.1299074148715,3.875
178.0,1305.9203164668052,6.875
179.0,2412.610311000127,6.375
180.0,1794.0552140173688,5.1875
181.0,1401.524610701766,6.5625
182.0,1230.8824838294286,5.1875
183.0,731.5877920590837,2.4375
184.0,781.8977840599338,2.125
185.0,1149.2225878474685,3.0
186.0,1487.2966315747308,5.375
187.0,1427.438485883281,5.625
188.0,1037.4635260504394,8.8125
189.0,1191.6870985818227,5.375
190.0,991.3820086334657,5.625
191.0,1187.190422074665,4.6875
192.0,915.7713733185883,3.25
193.0,2305.678728768275,2.4375
194.0,1779.26346818259,6.1875
195.0,1407.2060722792887,7.0
196.0,1124.1286903903635,5.4375
197.0,1207.3977865167903,5.6875
198.0,1356.8688168854637,3.8125
199.0,2786.871884223738,5.75
200.0,2644.2620203766805,6.75
201.0,1328.8936044930006,7.3125
202.0,1069.2553258977177,7.5625
203.0,1517.7568279916466,5.75
204.0,3941.7946551023906,4.75
205.0,3943.1426890599605,3.25
206.0,3310.5469235149867,4.5
207.0,2056.2924326492393,5.125
208.0,1408.6054631293177,3.5
209.0,991.0940115344335,3.6875
210.0,1312.9534402388508,2.8125
211.0,1697.0011135537895,3.3125
212.0,2112.658451125931,3.5625
213.0,2208.1995981981095,4.75
214.0,1598.28899414655,5.3125
215.0,2015.2817871693558,5.625
216.0,1409.02992190253,6.75
217.0,835.2583836130325,4.3125
218.0,1289.6395013371553,4.0625
219.0,856.8603514435704,4.9375
220.0,482.99595329869754,3.375
221.0,472.30188268044196,1.5625
222.0,1144.9582722367275,2.75
223.0,1585.8514297012148,3.3125
224.0,1611.4520406040938,2.5625
225.0,2447.779029186463,2.25
226.0,3313.9554385604697,3.125
227.0,2111.4153332911364,2.5
228.0,1955.9145024751438,3.1875
229.0,2740.013239199431,2.5625
230.0,2606.379600945239,2.25
231.0,1940.9234443262237,2.0625
232.0,1959.0241940386531,4.0
233.0,1481.7742113503384,3.9375
234.0,893.7168315840997,3.9375
235.0,734.3360405425508,1.9375
236.0,536.3578412520064,1.9375
237.0,540.034159858068,0.875
238.0,1062.0667942055359,1.375
239.0,1817.0072998401388,0.625
