time,gaze_movement,pupil_diameter
0.0,403.1395265671971,3.808552562698413
1.0,811.3620562898294,3.836664890806879
2.0,930.1105653326912,3.745769442091836
3.0,708.8745209866133,3.742319305123753
4.0,878.3609097492836,3.7486108882638174
5.0,1766.3508351198134,3.7706518198487546
6.0,1270.2483996636795,3.8205236988520923
7.0,1412.5843962414656,3.826602026210015
8.0,1541.9611151132933,3.7413884098556482
9.0,1649.0846792543798,3.8085451711874683
10.0,1434.6612229247608,3.719637375674699
11.0,2967.98774185177,3.6385829412161588
12.0,2606.0492715911832,3.6294169914776635
13.0,1908.8939193234185,3.655953167978523
14.0,1255.0829778830393,3.6077746105470228
15.0,2286.772269747403,3.52954119009334
16.0,2023.1286095370087,3.5705640090362207
17.0,1815.6298104772422,3.6416278572167045
18.0,1956.986055797514,3.653452499854121
19.0,1892.8561433283126,3.5674022037281192
20.0,1725.305939376909,3.5821151634763444
21.0,1910.9939755974735,3.664673684917082
22.0,1257.0682790749306,3.7741764886132856
23.0,1290.2638615189644,3.851046376319963
24.0,825.555064300355,3.8646570938807256
25.0,545.9576398849135,3.9183195200310497
26.0,400.34790553652715,3.945988454644684
27.0,1555.4482929897113,3.9133047952084254
28.0,2268.1293790009445,3.8315867529501553
29.0,1352.4256064953988,3.7457761890674526
30.0,934.5131242173802,3.770206813424272
31.0,1035.2042996237433,3.8385625250729243
32.0,820.3083044524062,3.909154766658326
33.0,1039.0702825939625,3.8128817357427796
34.0,1208.1628617748054,3.7584407848866306
35.0,2095.9846535987076,3.6983939074113685
36.0,2165.4371043826545,3.6839559842215275
37.0,2043.1230197285468,3.632215538597369
38.0,1710.7469789040038,3.572948886867588
39.0,1327.9225900148774,3.518002751147537
40.0,1147.966486087124,3.580925947250021
41.0,1860.1327093574362,3.680822047103202
42.0,2335.276907956673,3.7347327681195317
43.0,1938.7513461585045,3.707300007458669
44.0,2692.478718084576,3.7277621417548867
45.0,2789.964843548435,3.7490538391675887
46.0,1858.7712260250908,3.806040280122887
47.0,1018.1915181068806,3.7753492039672656
48.0,1241.785161628742,3.7641181031408495
49.0,1467.3552250357034,3.760903600641143
50.0,2079.719407419523,3.741109537916805
51.0,1214.3670712798266,3.73869996071262
52.0,797.5774165419571,3.743029915032105
53.0,1623.378982075486,3.7503794178791408
54.0,1741.2059210629877,3.8047112663131237
55.0,1927.0023045640642,3.843779495333632
56.0,2347.7895116920886,3.933835234601666
57.0,2603.088415729282,4.026392065141167
58.0,1743.3898366885674,4.086760475788625
59.0,1240.3575575168234,4.152014155784103
60.0,848.5466979504174,4.1152195808814085
61.0,555.7772712391811,4.134633357095154
62.0,653.2013059531139,4.205577159572867
63.0,1675.5081707913073,4.189412026232361
64.0,1832.4825830587693,4.122809357572151
65.0,1916.3294842350485,4.110697415048766
66.0,1451.043948531676,4.111501534059277
67.0,950.5650380142289,4.077039490084303
68.0,1439.4785568473055,3.967548180607916
69.0,879.7875367536788,3.865786759667274
70.0,822.9681245198865,3.916161248224923
71.0,897.3528472439106,3.961442049840995
72.0,1170.1321165090867,3.8886500433693127
73.0,1110.8117180229187,3.684849147854783
74.0,1270.0100832143098,3.6500040319983915
75.0,1183.6958723391638,3.6580902336824805
76.0,1069.1412539662251,3.7143062853083704
77.0,1150.9485252486834,3.830051589890994
78.0,828.957438161054,3.9041984312156317
79.0,541.9060500295847,3.9185369440112203
80.0,833.7749816381147,3.9682131712667346
81.0,1173.5992100971068,3.978858861978111
82.0,1652.7572123391674,3.8618477472426243
83.0,1445.752087040994,3.7785421336629232
84.0,1562.479884512627,3.797397875967087
85.0,2154.850974615094,3.8324459434155744
86.0,2032.8255831381043,3.8134293431642874
87.0,1221.4869299614102,3.8673871324312006
88.0,1116.9277935334428,3.9865848995198014
89.0,1428.3221644385553,4.025889599824784
90.0,979.1626368073364,3.874486104944147
91.0,1875.9464004763965,3.749248352355904
92.0,1941.7965591751022,3.7262618215009695
93.0,1485.155018110769,3.768616426053141
94.0,849.7520909735407,3.7262006357254682
95.0,545.8933250332504,3.723734983301449
96.0,594.5242505747987,3.76492036745287
97.0,642.7256976369408,3.765691538972443
98.0,461.5096487892988,3.8190635438125784
99.0,422.3248553030113,3.9223657190088277
100.0,568.3890566001528,4.05030932454379
101.0,873.125516095404,4.037314969536508
102.0,1637.5735108674082,3.908788119959249
103.0,1358.6780191503549,3.807135862000388
104.0,1726.1519535900588,3.712157128551712
105.0,1566.9243889943832,3.584575122887893
106.0,1623.253494800315,3.47805820055685
107.0,1141.5360858507195,3.4732003035546235
108.0,823.46147734624,3.4930697909821715
109.0,640.2947950642587,3.5081544892515715
110.0,514.3640998231579,3.5541437693737867
111.0,872.6222165804386,3.5733533037892458
112.0,783.3380815866942,3.6458785127335354
113.0,758.1339093812746,3.7344037311725717
114.0,1356.5418374523363,3.7913181680097905
