time,heart_rate
0.0,100.0
1.0,99.99999999999999
2.0,100.0
3.0,99.46666666666667
4.0,99.2258064516129
5.0,99.09677419354838
6.0,98.51612903225806
7.0,98.2258064516129
8.0,97.58064516129032
9.0,97.25806451612902
10.0,97.09677419354838
11.0,97.03225806451613
12.0,97.0
13.0,97.51612903225806
14.0,97.77419354838709
15.0,98.41935483870967
16.0,98.74193548387096
17.0,99.41935483870967
18.0,100.25806451612902
19.0,100.6774193548387
20.0,100.87096774193547
21.0,100.96774193548387
22.0,100.48387096774192
23.0,99.70967741935483
24.0,99.32258064516128
25.0,99.12903225806451
26.0,98.51612903225806
27.0,97.70967741935483
28.0,96.80645161290323
29.0,96.35483870967741
30.0,96.12903225806451
31.0,96.03225806451613
32.0,96.0
33.0,96.0
34.0,96.0
35.0,96.0
36.0,96.51612903225806
37.0,96.25806451612902
38.0,96.12903225806451
39.0,95.54838709677419
40.0,94.74193548387098
41.0,93.80645161290323
42.0,92.83870967741936
43.0,92.35483870967742
44.0,92.12903225806451
45.0,92.54838709677419
46.0,92.7741935483871
47.0,92.90322580645162
48.0,92.96774193548387
49.0,92.48387096774194
50.0,91.70967741935485
51.0,90.80645161290323
52.0,90.35483870967742
53.0,89.61290322580646
54.0,89.25806451612904
55.0,89.09677419354838
56.0,89.03225806451613
57.0,89.0
58.0,89.0
59.0,89.0
60.0,89.0
61.0,89.0
62.0,89.0
63.0,89.0
64.0,89.51612903225806
65.0,89.25806451612904
66.0,89.12903225806451
67.0,89.06451612903226
68.0,89.03225806451613
69.0,89.0
70.0,89.0
71.0,89.0
72.0,89.0
73.0,89.0
74.0,89.0
75.0,88.48387096774194
76.0,87.70967741935485
77.0,87.32258064516128
78.0,86.61290322580643
79.0,86.25806451612902
80.0,85.5806451612903
81.0,85.25806451612902
82.0,85.09677419354838
83.0,85.03225806451613
84.0,85.51612903225805
85.0,85.77419354838709
86.0,85.90322580645162
87.0,85.4516129032258
88.0,85.2258064516129
89.0,85.09677419354838
90.0,84.51612903225805
91.0,84.74193548387096
92.0,84.87096774193549
93.0,85.4516129032258
94.0,85.74193548387096
95.0,86.41935483870967
96.0,87.25806451612902
97.0,87.67741935483872
98.0,87.87096774193549
99.0,87.96774193548387
100.0,88.0
101.0,88.0
102.0,88.0
103.0,88.0
104.0,88.0
105.0,88.0
106.0,88.0
107.0,88.0
108.0,88.0
109.0,88.0
110.0,88.0
111.0,88.0
112.0,88.0
113.0,88.51612903225806
114.0,88.7741935483871
115.0,89.41935483870968
116.0,90.25806451612904
