time,linaccel_x,linaccel_y,linaccel_z,gravity_x,gravity_y,gravity_z,gyro_x,gyro_y,gyro_z,euler_x,euler_y,euler_z,quaternion_w,quaternion_y,quaternion_x,quaternion_z
0.0,-0.04307692307692308,0.03871794871794874,-0.0017948717948717947,2.1743589743589746,0.8864102564102563,9.513589743589742,0.1907051282051282,-1.4759615384615385,-0.06891025641025642,32.9375,12.809294871794872,-5.3173076923076925,0.9518636071794868,-0.12035506820512822,0.012160082051282052,-0.28161621025641026
1.0,-0.02277167277167277,0.04084249084249086,-0.0012332112332112339,2.3130402930402925,0.8980097680097681,9.479450549450553,-0.2737332112332112,-0.0425824175824176,0.3341727716727716,32.829365079365076,13.63980463980464,-5.401404151404151,0.9512823203296699,-0.12739959797313793,0.01081082496947497,-0.2804662307203907
2.0,-0.03289517683245907,0.040361067503924666,0.0017014460568467538,2.22879427193016,0.8661156845477405,9.502900409694835,-0.19571144592921597,-0.29960849255274336,0.3601158568493063,32.673386427741825,13.136571326466797,-5.201647075340455,0.9522170379113217,-0.12273802993273855,0.010606574743015407,-0.27939055881048097
3.0,-0.03948441585514757,0.03856849816849818,0.001060674826528485,2.3398373269007413,0.8439206527889456,9.477886857857587,-0.16966534143363413,-0.6589839631912803,0.2038873998630096,32.57258033294619,13.807066619017839,-5.083268635158879,0.9518467927586169,-0.12799552010194465,0.008050320480073855,-0.2783558934448911
4.0,-0.04839568509120045,0.039565402339595906,0.001029358787029912,2.419792254951972,0.8315745094140059,9.458332350576253,-0.13612839101627455,-0.4043470789635226,0.11478422574016593,32.5351195159417,14.286483847911857,-5.040291275076877,0.9515055380444919,-0.13181660237190873,0.006406815071003479,-0.2778334968281731
5.0,-0.05485789217339179,0.039158218125960084,0.0020920160353677265,2.4882451762766475,0.8247161215390956,9.441527631036681,-0.1324304072533813,-0.4469160953130268,0.09076163313476451,32.51050330635795,14.69712426473343,-5.00857615863025,0.9511503501967703,-0.13510651763425874,0.005122637566932674,-0.2775197127647896
6.0,-0.06490283241542094,0.03825806451612905,0.003642014162077104,2.5222132179386314,0.821006294256491,9.433951219512199,-0.13547403619197482,-0.20287913060582213,0.0069015538945712065,32.500811369000786,14.899286978756884,-4.964877557041699,0.950960829470889,-0.13672359044846577,0.004384821034618411,-0.27741348359284035
7.0,-0.07425000000000001,0.031000000000000014,0.005241935483870967,2.5597258064516133,0.8175645161290319,9.424838709677424,-0.16149193548387097,-0.40398185483870963,-0.05025201612903226,32.499495967741936,15.12772177419355,-4.949344758064516,0.9506956031854836,-0.13859469551612907,0.0036682125322580637,-0.27742083229838704
8.0,-0.0795382547559967,0.023770057899090168,0.006186104218362283,2.569919561621174,0.8135483870967738,9.422897435897436,-0.13958462572373861,0.5002274607113316,-0.01545698924731183,32.49669148056245,15.190264423076922,-4.9369520264681555,0.9506251751983044,-0.13907700048924737,0.00339379033478081,-0.2774314564598841
9.0,-0.07846670802315964,0.017683416046319275,0.007205955334987594,2.4736251033912318,0.8371612903225806,9.445255169561623,0.2625413564929694,0.6205270368072787,-0.313877688172043,32.69592638544252,14.605842897022331,-5.066056658395368,0.950724255409636,-0.13456183619623655,0.005703434961745243,-0.2791784923912325
10.0,-0.09064061207609593,0.01815219189412738,0.005490074441687344,2.324800454921422,0.886,9.477409842845324,-0.06439464433416048,0.2968814619520264,-0.2160114247311828,32.8842535153019,13.710406327543424,-5.336455748552522,0.9510670104265921,-0.12784447925537634,0.010021625242969396,-0.28095926880851946
11.0,-0.2364009511993383,0.13427770885028947,-0.26675496277915633,3.283065550041357,0.10358064516129017,8.555938792390405,-4.128165064102564,2.185361093879239,11.106636424731182,33.648578370554176,21.330707196029774,2.6097963192721254,0.9238789110963606,-0.1762714485026882,-0.050264864406741105,-0.2798769171784533
12.0,-0.158035153019024,0.12803804797353183,0.00780397022332513,2.5386980976013236,0.5454838709677419,9.068888751033912,0.49456162117452385,1.691092845326716,5.277385752688172,31.136385959470637,15.930272952853596,-1.6324002274607115,0.9436640282336641,-0.13912633960215054,-0.01179467534449959,-0.2629526747464847
13.0,-0.11444354838709678,0.09961290322580643,0.00843548387096778,1.8892258064516128,0.7599354838709678,9.372153225806446,0.5008064516129028,0.7628024193548386,2.473034274193548,30.524747983870967,11.597782258064516,-3.6915826612903224,0.9532923053467743,-0.1067578220483871,0.010123320733870966,-0.2602282121854839
14.0,-0.08346774193548387,0.07270161290322581,0.003056451612903245,1.5804032258064515,0.8898467741935483,9.518548387096773,0.2311995967741934,0.8521673387096773,1.6509072580645159,30.122328629032257,9.522379032258065,-4.860483870967742,0.958209524016129,-0.0916871096048387,0.022049049169354833,-0.25802878096774196
15.0,-0.06319354838709679,0.07062096774193549,0.006241935483870978,1.3919516129032257,0.8859032258064518,9.60309677419355,-0.43225806451612914,0.22998991935483873,0.7329133064516128,29.82883064516129,8.292086693548386,-5.035282258064516,0.9611560948709676,-0.08154449464516128,0.025064087572580645,-0.256221057532258
16.0,-0.06352419354838712,0.0695725806451613,0.013475806451612908,1.3498387096774191,0.8881129032258066,9.66525,-0.23644153225806455,-0.665625,-0.12348790322580647,29.69259072580645,7.918346774193548,-5.2631552419354835,0.9631811827499999,-0.07876020891935481,0.026412521306451615,-0.25556153298387096
17.0,-0.07692741935483872,0.05955861526357199,0.009246262785208499,1.288853658536585,0.8535835955940207,9.675423288749016,-0.4884072580645161,0.44107985837922903,0.047633507081038556,29.732779307631787,7.5501241640440595,-5.046346380802517,0.9633522798611329,-0.07521587557415418,0.025439367369394172,-0.25597149730114077
18.0,-0.08002419354838711,0.056400275373721484,0.01105861526357199,1.4436284421715184,0.8097393784421716,9.656493902439026,-0.6714213709677419,-1.5138350708103856,-0.33150078678206135,30.075361428009444,8.473222364280094,-4.790511900078679,0.9620915577450826,-0.08246045838788356,0.020923793216955155,-0.2587408224771833
19.0,-0.08199193548387099,0.04967191188040914,0.010335759244689222,1.4911972856018876,0.7597285601888278,9.654267112509839,-0.32253024193548385,-0.04134293863099925,-0.10340160306845005,30.294636359166013,8.74623819826908,-4.493592643587727,0.9615681070177028,-0.08413250519394179,0.017708837233477576,-0.2605334858918174
20.0,-0.08466129032258066,0.045690794649882,0.009921911880409128,1.5059494492525567,0.7386465381589299,9.654714201416214,-0.1625,-0.033070662863886706,0.011731658143194344,30.393361526357197,8.834510228166797,-4.37950801534225,0.9613428313636903,-0.08462274454051927,0.0164833700481904,-0.2613849029136506
21.0,-0.10630645161290324,0.05752281667977972,0.01573918174665618,1.4914626278520853,0.7260531077891423,9.658328874901658,-0.27419354838709675,0.8566753540519276,0.0005482887490165251,30.44496705350118,8.743061565696301,-4.296130015735641,0.9613199985487806,-0.0836865635444532,0.01602322452006294,-0.2618545173076317
22.0,-0.08576612903225807,0.0748951612903226,0.006233870967741935,1.279951612903226,0.7083145161290321,9.688483870967751,0.13165322580645164,0.9866431451612903,0.17777217741935483,30.34279233870968,7.492641129032258,-4.179334677419355,0.96228436025,-0.07292711830645161,0.01802609311290323,-0.26120408709677423
23.0,-0.06329953917050692,0.06496774193548388,0.011021889400921657,1.2522657450076808,0.7374005376344086,9.69093279569893,0.43377016129032264,-0.3425883256528417,0.33671034946236555,30.235529473886327,7.334579013056835,-4.347724654377881,0.9625801035284178,-0.07197076475652842,0.019858933913210444,-0.26035491691321044
24.0,-0.07250460829493086,0.07191935483870969,0.004329493087557599,1.2718828725038405,0.7221317204301074,9.688107526881723,-0.6310987903225806,-1.3054171466973887,-0.2428595430107527,30.189664938556067,7.453151401689707,-4.254457085253456,0.9626154356754992,-0.0727368401282642,0.018806119698540704,-0.25995963685983103
25.0,-0.07667165898617509,0.07450000000000001,0.010656682027649769,1.5915583717357913,0.7870860215053763,9.630505376344086,0.6543850806451613,-1.5714837749615975,0.2637768817204301,29.935709485407067,9.348828725038402,-4.674078341013825,0.9617620208821045,-0.08955536565284178,0.01808390816781874,-0.2574195267242704
26.0,-0.08610599078341014,0.07870967741935483,0.011183179723502305,1.7176743471582183,0.860293010752688,9.605478494623657,0.3373991935483871,-0.35668442780337933,-0.015389784946236579,30.00782450076805,10.089938556067587,-5.1162730414746544,0.9609839186628266,-0.0967660014877112,0.01997878951536098,-0.257860843233103
27.0,-0.07140783410138249,0.06562903225806453,0.007958525345622119,1.7666758832565286,0.9140376344086023,9.594005376344086,-0.08377016129032258,-0.6175307219662058,0.060853494623655906,30.03818644393241,10.378437019969278,-5.444628456221198,0.9606429318878645,-0.0999329735422427,0.021984526201228878,-0.2580294008947772
28.0,-0.06483064516129032,0.05450806451612905,0.006435483870967741,1.805596774193548,0.910588709677419,9.589201612903224,-0.19410282258064515,-0.5680443548387097,0.0923891129032258,30.07978830645161,10.607056451612902,-5.430090725806451,0.960422096064516,-0.10178645956451612,0.021254706419354834,-0.2583163844435484
29.0,-0.06296774193548388,0.051290322580645184,0.004540322580645161,1.8504919354838707,0.9185967741935486,9.580725806451612,-0.014919354838709667,-0.46945564516129035,0.14203629032258064,30.036592741935483,10.876663306451611,-5.48578629032258,0.9603166630806453,-0.10417726519354836,0.02113888654032258,-0.2578529605967742
30.0,-0.06940322580645163,0.05525806451612905,0.00432258064516129,1.8810725806451616,0.9316854838709678,9.572822580645163,-0.08613911290322579,-0.23019153225806452,0.20972782258064515,29.949647177419354,11.05977822580645,-5.563558467741935,0.960337582782258,-0.10588487131451613,0.021462471451612904,-0.25705266114516123
31.0,-0.08462903225806453,0.054943548387096794,0.006354838709677421,1.89408064516129,0.9066370967741936,9.571201612903224,-0.29319556451612905,-0.12610887096774193,0.09173387096774192,29.84430443548387,11.139364919354838,-5.396824596774193,0.9605455928870962,-0.1062172185403226,0.020004568870967743,-0.25623907228225806
32.0,-0.07520161290322583,0.04918548387096776,0.0052983870967741944,1.9039354838709666,0.892040322580645,9.570330645161288,-0.10025201612903226,-0.08457661290322581,0.06693548387096773,29.791935483870965,11.195010080645162,-5.3158266129032254,0.9606557995806442,-0.10641907678225807,0.0191104031048387,-0.25585287785483873
33.0,-0.059828990901571566,0.05300206782464849,0.004020264681555004,1.9128302315963603,0.8856532258064514,9.569879032258061,-0.012630531430934663,-0.12430081679073615,0.06521272746071133,29.764969758064517,11.254157619933828,-5.2806955645161295,0.9606836212196024,-0.10678115565115799,0.01864839953908188,-0.2556538740645161
34.0,-0.044654168936230317,0.06473510157558152,0.00033330307248481943,1.9213927908571895,0.8758912273800157,9.569846774193543,-0.17170484577054207,-0.05369680395004943,0.04495945676733443,29.771573809992134,11.290149841634893,-5.222001622738002,0.9606374355708558,-0.10704032937603139,0.018092427777703802,-0.25573388168902444
35.0,-0.02690772962940548,0.06946835723940364,-0.0015833484637575903,1.9221278470414984,0.8511431943351686,9.569999999999995,-0.15530806804656136,-0.03012461165244407,0.052444446125602694,29.81630605822187,11.302484195010994,-5.068687303304484,0.9606075130072022,-0.10679221488962864,0.01684823017110996,-0.2560113829453188
36.0,-0.01468370352438016,0.07280675926486313,-0.00338038390929815,1.9182131170691354,0.8416522423288746,9.57322580645161,0.026932659525106414,0.07274011352861667,0.04290569080473683,29.82670141620771,11.28906971847324,-5.016778127458695,0.9606071935681171,-0.10651003264642724,0.016439926629909812,-0.25614248115814314
