time,heart_rate
0.0,102.0
1.0,101.33333333333333
2.0,100.57142857142856
3.0,99.2
4.0,98.06451612903226
5.0,96.93548387096774
6.0,95.35483870967741
7.0,93.54838709677419
8.0,92.16129032258064
9.0,91.48387096774194
10.0,91.16129032258064
11.0,91.03225806451613
12.0,91.51612903225806
13.0,91.25806451612902
14.0,90.09677419354838
15.0,89.0
16.0,87.41935483870967
17.0,86.61290322580643
18.0,85.70967741935483
19.0,85.80645161290323
20.0,85.87096774193549
21.0,85.93548387096774
22.0,85.96774193548387
23.0,85.48387096774192
24.0,84.70967741935483
25.0,83.80645161290323
26.0,82.83870967741936
27.0,81.83870967741936
28.0,81.35483870967741
29.0,81.12903225806451
30.0,81.03225806451613
31.0,81.51612903225805
32.0,82.29032258064515
33.0,82.6774193548387
34.0,82.87096774193549
35.0,82.4516129032258
36.0,82.2258064516129
37.0,81.06451612903226
38.0,79.96774193548387
39.0,79.41935483870967
40.0,79.16129032258064
41.0,79.03225806451613
42.0,79.51612903225805
43.0,79.7741935483871
44.0,79.90322580645162
45.0,79.96774193548387
46.0,80.51612903225805
47.0,80.7741935483871
48.0,80.90322580645162
49.0,80.96774193548387
50.0,80.48387096774192
51.0,80.2258064516129
52.0,79.58064516129032
53.0,79.7741935483871
54.0,80.38709677419354
55.0,81.2258064516129
56.0,82.16129032258064
57.0,82.12903225806451
58.0,81.5806451612903
59.0,81.29032258064515
60.0,80.61290322580645
61.0,80.25806451612902
62.0,80.09677419354838
63.0,80.03225806451613
64.0,80.51612903225805
65.0,81.29032258064515
66.0,81.67741935483872
67.0,82.38709677419354
68.0,83.25806451612902
69.0,84.19354838709677
70.0,84.64516129032256
71.0,85.38709677419354
72.0,86.25806451612902
73.0,87.19354838709677
74.0,87.64516129032259
75.0,88.38709677419355
76.0,88.74193548387098
77.0,88.38709677419355
78.0,87.67741935483872
79.0,86.80645161290323
80.0,85.83870967741936
81.0,84.83870967741936
82.0,84.35483870967741
83.0,84.12903225806451
84.0,84.03225806451613
85.0,84.0
86.0,84.51612903225805
87.0,84.7741935483871
88.0,84.90322580645162
89.0,85.48387096774192
90.0,85.77419354838709
91.0,85.90322580645162
92.0,85.96774193548387
93.0,86.0
94.0,86.0
95.0,86.0
96.0,87.03225806451613
97.0,88.06451612903226
98.0,89.09677419354838
99.0,89.61290322580646
100.0,89.35483870967742
101.0,88.67741935483872
102.0,87.80645161290323
103.0,87.35483870967741
104.0,86.61290322580643
105.0,86.25806451612902
106.0,85.5806451612903
107.0,85.25806451612902
108.0,84.5806451612903
109.0,84.25806451612902
110.0,84.09677419354838
111.0,84.03225806451613
112.0,83.48387096774192
113.0,83.74193548387098
114.0,83.87096774193549
115.0,84.4516129032258
116.0,84.74193548387096
117.0,84.38709677419354
118.0,83.6774193548387
119.0,82.80645161290323
120.0,81.83870967741936
121.0,80.83870967741936
122.0,80.87096774193549
123.0,80.90322580645162
124.0,81.96774193548387
125.0,83.03225806451613
126.0,84.61290322580643
127.0,85.90322580645162
128.0,86.03225806451613
129.0,85.54838709677418
130.0,84.7741935483871
131.0,83.83870967741936
132.0,82.83870967741936
133.0,81.83870967741936
134.0,80.32258064516128
135.0,79.06451612903226
136.0,78.96774193548387
137.0,79.4516129032258
138.0,80.2258064516129
139.0,81.16129032258064
140.0,81.12903225806451
141.0,81.09677419354838
142.0,81.06451612903226
143.0,81.03225806451613
144.0,81.0
145.0,81.51612903225805
146.0,82.29032258064515
147.0,83.19354838709677
148.0,84.16129032258064
149.0,85.16129032258064
150.0,86.6774193548387
151.0,87.93548387096774
152.0,89.06451612903226
153.0,89.61290322580646
154.0,89.87096774193549
155.0,89.45161290322581
156.0,89.22580645161291
157.0,89.09677419354838
158.0,89.03225806451613
159.0,89.0
160.0,90.03225806451613
161.0,90.54838709677419
162.0,91.83870967741936
163.0,93.0
164.0,94.09677419354838
165.0,95.12903225806451
166.0,95.64516129032258
167.0,95.87096774193549
168.0,95.45161290322581
169.0,94.70967741935483
170.0,94.32258064516128
171.0,93.61290322580645
172.0,93.7741935483871
173.0,94.38709677419355
174.0,95.2258064516129
175.0,96.6774193548387
176.0,97.41935483870967
177.0,98.29032258064515
178.0,98.70967741935483
179.0,98.38709677419354
180.0,98.19354838709677
181.0,97.58064516129032
182.0,97.25806451612902
183.0,97.09677419354838
184.0,97.54838709677419
185.0,98.29032258064515
186.0,99.70967741935483
187.0,100.41935483870967
188.0,101.29032258064515
189.0,101.70967741935483
190.0,101.9032258064516
191.0,101.4516129032258
192.0,100.70967741935483
193.0,100.32258064516128
194.0,99.61290322580645
195.0,98.74193548387096
196.0,98.32258064516128
197.0,97.61290322580645
198.0,96.2258064516129
199.0,94.51612903225806
200.0,92.64516129032258
201.0,90.67741935483872
202.0,89.19354838709677
203.0,87.4516129032258
204.0,86.61290322580643
205.0,85.70967741935483
206.0,84.7741935483871
207.0,83.80645161290323
208.0,83.35483870967741
209.0,83.12903225806451
210.0,83.03225806451613
211.0,83.51612903225805
212.0,83.7741935483871
213.0,83.90322580645162
214.0,83.96774193548387
215.0,84.0
216.0,84.0
217.0,83.48387096774192
218.0,82.70967741935485
219.0,81.80645161290323
220.0,80.83870967741936
221.0,79.83870967741936
222.0,79.35483870967741
223.0,79.12903225806451
224.0,79.03225806451613
225.0,78.48387096774192
226.0,78.2258064516129
227.0,77.58064516129033
228.0,77.25806451612902
229.0,76.58064516129033
230.0,75.74193548387098
231.0,75.83870967741936
232.0,75.90322580645162
233.0,76.45161290322581
234.0,76.74193548387098
235.0,77.41935483870967
236.0,77.74193548387098
237.0,77.90322580645162
238.0,77.96774193548387
239.0,78.51612903225806
240.0,78.7741935483871
241.0,79.41935483870967
242.0,80.25806451612902
243.0,81.19354838709677
244.0,82.16129032258064
245.0,83.16129032258064
246.0,84.16129032258064
247.0,84.64516129032256
248.0,84.35483870967741
249.0,84.19354838709677
250.0,83.5806451612903
251.0,83.7741935483871
252.0,83.87096774193549
253.0,84.96774193548387
254.0,86.03225806451613
255.0,87.09677419354838
256.0,87.61290322580646
257.0,87.87096774193549
258.0,87.96774193548387
259.0,88.0
260.0,87.48387096774192
261.0,86.70967741935483
262.0,85.80645161290323
263.0,84.83870967741936
264.0,83.83870967741936
265.0,82.83870967741936
266.0,82.35483870967741
267.0,82.12903225806451
268.0,82.03225806451613
269.0,82.0
270.0,82.0
271.0,82.51612903225805
272.0,82.7741935483871
273.0,82.90322580645162
274.0,82.4516129032258
275.0,82.2258064516129
276.0,81.5806451612903
277.0,81.7741935483871
278.0,81.87096774193549
279.0,81.93548387096774
280.0,81.96774193548387
281.0,82.0
282.0,82.51612903225805
283.0,82.7741935483871
284.0,83.41935483870967
285.0,83.2258064516129
286.0,82.61290322580643
287.0,81.7741935483871
288.0,80.83870967741936
289.0,79.83870967741936
290.0,79.35483870967741
291.0,78.61290322580646
292.0,77.74193548387098
293.0,77.83870967741936
294.0,78.41935483870967
295.0,78.70967741935485
296.0,78.87096774193549
297.0,78.96774193548387
298.0,79.0
299.0,79.0
300.0,79.0
301.0,79.51612903225805
302.0,80.29032258064515
303.0,81.70967741935485
304.0,82.93548387096774
305.0,84.5806451612903
306.0,85.90322580645162
307.0,86.54838709677418
308.0,86.83870967741936
309.0,86.96774193548387
310.0,87.0
311.0,88.03225806451613
312.0,89.06451612903226
313.0,89.58064516129032
314.0,89.3225806451613
315.0,88.67741935483872
316.0,88.3225806451613
317.0,87.61290322580645
318.0,86.74193548387098
319.0,86.32258064516128
320.0,85.61290322580643
321.0,85.25806451612902
322.0,85.09677419354838
323.0,85.03225806451613
324.0,84.48387096774192
325.0,84.2258064516129
326.0,83.5806451612903
327.0,83.25806451612902
328.0,83.09677419354838
329.0,83.03225806451613
330.0,83.0
331.0,83.51612903225805
332.0,84.29032258064515
333.0,85.19354838709677
