time,gsr
0.0,14911.100077056422
1.0,15007.79562959783
2.0,15253.731760594404
3.0,15329.187062159826
4.0,15045.053245586827
5.0,14840.605474369218
6.0,14752.163144676913
7.0,14800.00227071298
8.0,14949.071888189257
9.0,15190.49064446147
10.0,15363.824049164321
11.0,15524.187938651
12.0,15667.168512679229
13.0,15754.6418290839
14.0,15814.448995474428
15.0,15816.600235976708
16.0,15773.20754693071
17.0,15816.437278256852
18.0,15949.204273588584
19.0,16090.86817661497
20.0,16197.366139882439
21.0,16195.952245948087
22.0,16161.554293715999
23.0,16176.848990074868
24.0,16249.234684928335
25.0,16388.91153792665
26.0,16500.49773979471
27.0,16272.82362985873
28.0,15817.313574377526
29.0,15483.078938314306
30.0,15338.96336469886
31.0,15445.192234499067
32.0,15611.394436346807
33.0,15831.30102649271
34.0,16037.12790661173
35.0,16225.889197152028
36.0,16413.0723080859
37.0,16560.595458077063
38.0,16674.433031090855
39.0,16761.118511286644
40.0,16757.30093983761
41.0,16688.433594151582
42.0,16513.234760868894
43.0,16465.75392584715
44.0,16437.822609704177
45.0,16380.121586665904
46.0,16225.484372933335
47.0,16133.796899605006
48.0,16027.606381167598
49.0,15789.490214947444
50.0,15544.643689041397
51.0,15436.435855283707
52.0,15484.275426473147
53.0,15632.649585372192
54.0,15857.62684605964
55.0,16224.781722082886
56.0,16398.54405752423
57.0,16166.007183205747
58.0,15675.594949119019
59.0,15143.97916622792
60.0,14891.337979372487
61.0,14736.254926020889
62.0,14666.754585273811
63.0,14638.382621221734
64.0,14670.953039958617
65.0,14789.913236584274
66.0,15079.277458699115
67.0,15377.234506560362
68.0,15623.14521883526
69.0,15816.058494065293
70.0,15929.691817979061
71.0,15916.150149104997
72.0,15891.349292386642
73.0,15830.812548700858
74.0,15895.62823994704
75.0,15982.52700762795
76.0,16081.891746639352
77.0,16086.528701684794
78.0,15934.894732015993
79.0,15835.690951855679
80.0,15846.100367754632
81.0,15899.532617543135
82.0,15675.836342939565
83.0,15210.757529495564
84.0,14932.678036019013
85.0,14817.048616668104
86.0,14748.617228054529
87.0,14795.485607969913
88.0,14934.97152928519
89.0,15035.593447236635
90.0,15115.4500832031
91.0,15268.790133809593
92.0,15356.49636801207
93.0,15309.18696263161
94.0,15253.335722816888
95.0,15241.877017670413
96.0,15357.314608658015
97.0,15510.503302249517
98.0,15683.200997860335
99.0,15813.800404415219
100.0,15903.01969525694
101.0,15934.748137959537
102.0,15964.914810467755
103.0,15953.442942968839
104.0,15970.679150781067
105.0,15933.431772436448
106.0,15718.420444609465
107.0,15405.454140328564
108.0,15128.581171169259
109.0,14881.074723766502
110.0,14745.178419329746
111.0,14675.336556043965
112.0,14649.49740436
113.0,14707.23889114632
114.0,14875.579464788625
115.0,15078.12135721026
116.0,15273.83996302801
117.0,15457.586530399385
118.0,15653.872636990101
119.0,15845.879802277715
120.0,15982.945312369578
121.0,16108.696809261233
122.0,16257.23700672652
123.0,16399.015418548188
124.0,16460.852185615895
125.0,16611.94559631615
126.0,16676.70498582774
127.0,16759.056270267618
128.0,16848.57513086871
129.0,16917.75154373044
130.0,16965.476287342593
131.0,17012.22813536725
132.0,17103.425086082214
133.0,17189.31448628201
134.0,17226.834911751892
135.0,17347.72652909281
136.0,17357.339167125145
137.0,17292.408523258535
138.0,17082.48380472085
139.0,16789.14244619344
140.0,16633.29173991403
141.0,16572.03247350373
142.0,16560.896426853877
143.0,16629.929184282697
144.0,16655.989070245367
145.0,16644.9981474479
146.0,16494.787742913766
147.0,16341.016466986548
148.0,16139.48140604455
149.0,15878.405655363958
150.0,15645.444737549475
151.0,15491.026142865217
152.0,15480.23774965345
153.0,23030.8317751715
154.0,39002.95159058873
155.0,47392.219414729065
156.0,51655.3922507658
157.0,53922.32244523423
158.0,54958.477845500995
159.0,55284.67247422764
160.0,55618.197335750076
161.0,55619.37761191653
162.0,55869.71204220131
163.0,55730.771644190594
164.0,55890.30779993691
165.0,55901.43017828756
166.0,56082.639019749266
167.0,56024.079906750645
168.0,56011.36914329854
169.0,56040.28718336621
170.0,56018.633085511145
171.0,56147.529463763036
172.0,56481.54126673554
173.0,56725.90455645695
174.0,56539.50160532776
175.0,56429.428029565446
176.0,56425.037215099204
177.0,56428.68084290097
178.0,56469.947887992465
179.0,56580.38237777872
180.0,56738.74510325778
181.0,56692.9884009993
182.0,56808.897781314474
183.0,56884.50501102814
184.0,56984.25634028611
185.0,57031.99441643571
186.0,56867.73004145322
187.0,56888.53242482048
188.0,57110.12782360835
189.0,57271.191667208026
190.0,57602.751752541386
191.0,57725.348229207346
192.0,57806.00615612099
193.0,57802.52644073422
194.0,57996.134720328104
195.0,58234.22082406745
196.0,58414.249495309225
197.0,58454.11779344043
198.0,58595.103665706
199.0,58515.5734529755
200.0,58495.71302764329
201.0,58626.2556482049
202.0,58839.43094313113
203.0,58729.19681055677
204.0,58694.48900521474
205.0,58706.74353594576
206.0,58808.04629490028
207.0,58806.33151114923
208.0,58909.51156542309
209.0,58790.35251880421
210.0,58763.76692571119
211.0,58926.992016656106
212.0,59026.23823273703
213.0,59107.641783723484
214.0,59170.576037064646
215.0,59202.855954562314
216.0,59191.357375770094
217.0,59045.08831793966
218.0,59190.99286484052
219.0,59361.356247925665
220.0,59321.956593133495
221.0,59394.220261133945
222.0,59408.72238600343
223.0,59382.11660300632
224.0,59325.21200204203
225.0,59490.36965334103
226.0,59360.14372850293
227.0,59321.343952163064
228.0,59421.47797403819
229.0,59527.44577184417
230.0,59640.903765814364
231.0,59578.80546979488
232.0,59459.514078976994
233.0,59487.166708457786
234.0,59344.76516114436
235.0,59415.56720239415
236.0,59600.06839367386
237.0,59652.10330949204
238.0,59551.4501128859
239.0,59363.54149621981
240.0,59161.58000003512
241.0,59222.49872433677
242.0,59169.487638717685
243.0,59060.33191809906
244.0,59127.55061283221
245.0,59162.529419783095
246.0,59207.545264517794
247.0,59269.10103880649
248.0,59396.361552655195
249.0,59583.387987715585
250.0,59565.733268211785
251.0,59700.24833380782
252.0,59744.066919379045
253.0,59847.53248130593
254.0,59982.675237983596
255.0,59864.839731381806
256.0,59791.63789699957
257.0,59834.369162783565
258.0,59776.560643996665
259.0,59787.60455460474
260.0,59842.12769530788
261.0,59963.08281570852
262.0,59865.17463654072
263.0,59888.51781980619
264.0,59768.7159243566
265.0,59792.47003277697
266.0,59860.80223328775
267.0,60058.83806536213
268.0,60053.82838011214
269.0,60181.89946017912
270.0,60140.217033899215
271.0,60352.385544375415
272.0,60417.99502658053
273.0,60467.682786522026
274.0,60545.33448281234
275.0,60557.898885350914
276.0,60658.10302159336
277.0,60685.9249340255
278.0,60635.80411958622
279.0,60582.63051889387
280.0,60737.80595309585
281.0,60777.402970166164
282.0,60750.785085272386
283.0,60870.53361323115
284.0,60840.575583515645
285.0,60885.98194363261
286.0,60894.320013493525
287.0,61053.83785757504
288.0,61112.939821822976
289.0,61119.88402232852
290.0,61208.129486780155
291.0,61163.89557851906
292.0,61300.404237961746
293.0,61307.26604806448
294.0,61179.13011497198
295.0,61202.55879777913
296.0,61226.824777917864
297.0,61364.748335910364
298.0,61380.09621480663
299.0,61385.049330187474
300.0,61319.010950051146
301.0,61381.46262902326
302.0,61506.30366843863
303.0,61464.1965915038
304.0,61431.15233053382
305.0,61263.39953586443
306.0,61328.92682505599
307.0,61478.286317134145
308.0,61327.83982347173
309.0,61517.64235463484
310.0,61604.7703175067
311.0,61842.05368506924
312.0,61928.30841260411
313.0,61748.5675867043
314.0,61654.72762000011
315.0,61544.72105621761
316.0,61628.764951023455
317.0,61700.64841732725
318.0,61647.585186701705
319.0,61659.02625511553
320.0,61600.10188687277
321.0,61788.7644342835
322.0,61599.88380250672
323.0,61619.88328634719
324.0,61610.66436253612
325.0,61470.2212268241
326.0,61629.79875029199
327.0,61639.08626639431
328.0,61637.88400013435
329.0,61583.449115695796
330.0,61574.89806323934
331.0,61476.16716149065
332.0,61559.02956702802
333.0,61348.275985299944
334.0,61521.34321009141
335.0,61653.46096092393
336.0,61691.3062982487
337.0,61720.895099966285
338.0,61763.16320990355
339.0,61802.18210559902
340.0,61670.941561789514
341.0,61825.88073119552
342.0,62044.04923158759
343.0,61986.86715972258
344.0,61804.70578202829
345.0,61842.81422973056
346.0,61943.16946836078
347.0,61921.6967516117
348.0,62031.68530360502
349.0,61920.509278677666
350.0,61937.1436292688
351.0,62147.48757607352
352.0,61956.907575073055
353.0,61964.32384643411
354.0,62174.07345775592
355.0,62025.60231839983
356.0,61955.00180205809
357.0,61941.41788831096
358.0,61969.54183707242
359.0,62058.46891977289
360.0,61893.65606884935
361.0,61809.46656788062
362.0,62027.962974876034
363.0,62106.47117528048
364.0,62023.208036351265
365.0,62055.98503531575
366.0,62092.547461157286
367.0,62075.077743606926
368.0,62117.4443476232
369.0,62179.70870165175
370.0,62428.965812132854
371.0,62322.44155821195
372.0,62367.42793316481
373.0,62374.886963706966
374.0,62373.781751088536
375.0,62375.34391126169
376.0,62471.69032030016
377.0,62609.27879393277
378.0,62601.626795932694
379.0,62580.72153796752
380.0,62592.64286046696
381.0,62568.540197535345
382.0,62637.99740515588
383.0,62663.754208667444
384.0,62702.63514053465
385.0,62726.78329304038
386.0,62709.23879782371
387.0,62976.58634758735
388.0,62997.45286766225
389.0,63010.03527912848
390.0,62769.054090835765
391.0,62775.70151383086
392.0,62753.63137824317
393.0,62849.46590501586
394.0,62753.318844729176
395.0,62780.69822697365
396.0,62844.162917475405
397.0,62767.22928431703
398.0,62873.49377168126
399.0,62864.40135321181
400.0,62760.02824194654
401.0,62880.90657347681
402.0,62829.849963791785
403.0,62563.82259061851
404.0,62624.68745820296
405.0,62509.7387464208
406.0,62314.949734292146
407.0,62174.5142415195
408.0,62133.28326751155
409.0,62121.616476789306
410.0,62153.20158990221
411.0,62152.22162373722
412.0,62073.91744074142
413.0,62197.940594398104
414.0,62103.200963051095
415.0,62195.92806414872
416.0,62088.47671722481
417.0,62147.88279141168
418.0,62212.77213729604
419.0,62310.0583016449
420.0,62352.47895012844
421.0,62506.788999239885
422.0,62521.49570035256
423.0,62624.73311228081
424.0,62454.18329301336
425.0,62410.43149290509
426.0,62426.41266027418
427.0,62565.06785676196
428.0,62631.03918340498
429.0,62475.88487175762
430.0,62492.963407783725
431.0,62594.16426261261
432.0,62541.824784378594
433.0,62530.43751547157
434.0,62647.773117739795
435.0,62655.02599190214
436.0,62638.15728739397
437.0,62652.174312119525
438.0,62718.443066240376
439.0,62614.955700897306
440.0,62519.668921466044
441.0,62660.25587543569
442.0,62645.852561553205
443.0,62778.912891235756
444.0,62827.97195577866
445.0,62828.60384478953
446.0,62842.53292325103
447.0,62741.46839059939
448.0,62939.02681493855
449.0,62872.260709550435
450.0,62768.59429135517
451.0,62953.39198074837
452.0,63019.44677270554
453.0,63055.961963900394
454.0,63091.672046255204
455.0,63231.77654056861
456.0,63117.07255978101
457.0,63169.77063981439
458.0,63324.99725044945
459.0,63234.59512616038
460.0,63152.43371291124
461.0,63155.77323883153
462.0,63219.0157430259
463.0,63200.83486793429
464.0,63200.971099488124
465.0,63211.233159055344
466.0,63181.57067848217
467.0,63116.52448134821
468.0,63068.601676417275
469.0,63016.9456854747
470.0,63129.31361588884
471.0,63181.994879345104
472.0,63206.82704935667
473.0,63122.69462683638
474.0,63025.2032743739
475.0,63006.277641158755
476.0,62914.63631433883
477.0,62833.48682324766
478.0,62772.26202817919
479.0,62699.2565945347
480.0,62707.33116562475
481.0,62724.69127362575
482.0,62622.78868324697
483.0,62580.81101733733
484.0,62518.590337050424
485.0,62676.128443555994
486.0,62835.01641955947
487.0,62910.95098990483
488.0,62889.0302518331
489.0,62823.94364758802
490.0,62938.6013866203
491.0,63117.74179507985
492.0,63288.35715889053
493.0,63136.47645425379
494.0,63167.78224716736
495.0,63181.888503906375
496.0,63251.81470956885
497.0,63225.44494218583
498.0,63244.03994518427
499.0,63343.039665405886
500.0,63347.492009784575
501.0,63402.63400668909
502.0,63499.41550031096
503.0,63663.04511288832
504.0,63697.541367120575
505.0,63587.73404480149
506.0,63741.80950430406
507.0,63677.49101749805
508.0,63679.35590967693
509.0,63730.14895839387
510.0,63550.711789164365
511.0,63746.64147437149
512.0,63781.15538707378
513.0,63687.03845264805
514.0,63714.54708755543
515.0,63740.94150549698
516.0,63921.94040223725
517.0,63866.40554842137
518.0,63910.92193819362
519.0,63872.7516966644
520.0,64057.1232484237
521.0,63859.869180132584
522.0,63887.330985271976
523.0,63858.09784723881
524.0,63755.82258208761
525.0,64036.27145652848
526.0,64029.980053022126
527.0,64010.83354584778
528.0,63943.1297713393
529.0,64017.9885876176
530.0,63929.92171675276
531.0,63971.73830850687
532.0,63920.28298137734
533.0,63797.39728773605
534.0,63862.01600987504
535.0,63777.65195709995
536.0,63760.11644310175
537.0,63744.96211134836
538.0,63869.2398349367
539.0,63809.72128332232
540.0,63737.13762374744
541.0,63692.75326646355
542.0,63842.174878997794
543.0,63795.032186386736
544.0,63712.8623197368
545.0,63747.019456655325
546.0,63756.711943021175
547.0,63799.7899709802
548.0,63922.01565867936
549.0,63692.637726947694
550.0,63825.62584275066
551.0,63793.07954139002
552.0,63765.97770177615
553.0,63751.06157445918
554.0,63843.35451321901
555.0,64208.455165309424
556.0,64214.54082865764
557.0,64069.43944044737
558.0,63935.00901119509
559.0,63947.89742715762
560.0,63966.2868694574
561.0,64002.024406746976
562.0,63999.67899209915
563.0,64061.78768887308
564.0,64031.73364197503
565.0,64001.81395881784
566.0,64064.45085371736
567.0,63949.74664118215
568.0,63976.608802351155
569.0,63957.66357876753
570.0,63871.40845398971
571.0,64068.622229694694
572.0,64156.30227814147
573.0,64318.21673127898
574.0,64447.53767693479
575.0,64362.71058113524
576.0,64324.03514657088
577.0,64265.86039711411
578.0,64342.77362683369
579.0,64281.10832767093
580.0,64304.827107968464
581.0,64327.04491764734
582.0,64421.31746042136
583.0,64396.18169784607
584.0,64443.151990617764
585.0,64262.78113904603
586.0,64250.50759400579
587.0,64491.57084500567
588.0,64579.15480917073
589.0,64381.76624869645
590.0,64426.39904122903
591.0,64473.147189064664
592.0,64408.27787726947
593.0,64442.23913068601
594.0,64312.841522148425
595.0,64216.08010058994
596.0,64404.20346751929
597.0,64368.271524650845
598.0,64211.19205953514
599.0,64204.309771410735
600.0,64372.23681318403
601.0,64399.30512683281
602.0,64522.73699931078
603.0,64765.51590739612
604.0,64554.599724008156
605.0,64361.18901508586
606.0,64498.83181669297
607.0,64468.70103357881
608.0,64599.53481257578
609.0,64565.28387625377
610.0,64612.31990040926
611.0,64619.701599591695
612.0,64613.373773630876
613.0,64577.261960642325
614.0,64439.06937407286
615.0,64428.22588994951
616.0,64512.21625762729
617.0,64462.35371486484
618.0,64628.978008961756
619.0,64588.44897397488
620.0,64697.130659015354
621.0,64464.45052934355
622.0,64492.39820816607
623.0,64622.45009223802
624.0,64532.84891505156
625.0,64378.98632966608
626.0,64380.18581260444
627.0,64587.322068286914
628.0,64575.92383442145
629.0,64618.75707907225
630.0,64518.9257410264
631.0,64616.83984590748
632.0,64740.93359412763
633.0,64766.43393434707
634.0,64734.041582544494
635.0,64779.78023762731
636.0,64734.557891507975
637.0,64832.70665753378
638.0,64858.69585687856
639.0,64759.407985717786
640.0,64727.8674210473
641.0,64763.02345602686
642.0,64644.729859850326
643.0,64764.402220106684
644.0,64858.226959608066
645.0,64802.45855368285
646.0,64787.20193323285
647.0,64791.01283085243
648.0,64821.531371411715
649.0,64834.61552556804
650.0,64753.35776685799
651.0,64868.04434819272
652.0,64793.890286818605
653.0,64947.68338557868
654.0,64871.24466393869
655.0,64996.27634161856
656.0,65073.25931238033
657.0,64933.38860428989
658.0,64857.443806207644
659.0,65002.28524733909
660.0,65056.91693351534
661.0,64880.483116928954
662.0,64993.67847147111
663.0,64959.53684448069
664.0,64974.39282183755
665.0,65057.34352086289
666.0,65066.25514511403
667.0,65043.80636081577
668.0,65145.9506649056
669.0,65176.08451208165
670.0,65122.07442468228
671.0,64988.457759917655
672.0,64915.914943247764
673.0,65042.933200417334
674.0,65086.14468759367
675.0,65194.9474960171
676.0,65295.62994987251
677.0,65241.49732100484
678.0,65204.560862385
679.0,65143.57352698971
680.0,65118.5162212759
681.0,65308.51988697387
682.0,65324.31873652832
683.0,65210.48465353077
684.0,65311.856445530175
685.0,65157.798175912045
686.0,65214.78056229808
687.0,65130.92566476707
688.0,65166.180005439564
689.0,65083.12182539201
690.0,65032.83921808313
691.0,64991.25994485069
692.0,64973.77669418264
693.0,65053.433178098916
694.0,65111.67730036906
695.0,65079.63622367616
696.0,64940.336045956035
697.0,65183.8662612146
698.0,65150.83609897425
699.0,65081.55557397027
700.0,64924.32000831146
701.0,64771.7263513501
702.0,64707.200180492924
703.0,64670.86073979647
704.0,64577.04304714259
705.0,64679.27300011354
706.0,64756.71346708861
707.0,64738.90204997547
708.0,64702.92775676878
709.0,64626.4966862886
710.0,64638.461802562626
711.0,64638.614814720524
712.0,64698.96072860271
713.0,64811.564261638574
714.0,64942.96618142714
715.0,64831.1045202329
716.0,65001.757348844745
717.0,64930.933359876864
718.0,64980.5459341899
719.0,65040.64482498761
720.0,64910.35040658088
721.0,64949.576935767764
722.0,65096.96474909773
723.0,65123.14800006621
724.0,65006.40117813759
725.0,65009.91817351481
726.0,65166.23808071894
727.0,64999.268708019576
728.0,64966.02434475083
729.0,64980.12492217541
730.0,65096.40310210928
731.0,65404.25553351319
732.0,65443.76684082727
733.0,65295.71267615451
734.0,65226.92305471744
735.0,65073.47983582401
736.0,65194.97609422772
737.0,65195.334915232306
738.0,65193.51930936339
739.0,65269.45819394451
740.0,65414.92454026024
741.0,65422.15517618185
742.0,65301.41078631287
743.0,65328.214344279935
744.0,65155.926709563035
745.0,65157.400990447306
746.0,65089.48628613497
747.0,65269.28511488362
748.0,65206.5709889973
749.0,65234.719464367445
750.0,65235.35929667778
751.0,64960.06631873062
752.0,65046.982008240535
753.0,65061.8645888659
754.0,64883.058167313866
755.0,65107.90391086886
756.0,65228.08588035274
757.0,65086.10649195649
758.0,65213.1402885155
759.0,65309.6866152017
760.0,65169.14172950771
761.0,65385.08921260972
762.0,65243.7824978905
763.0,65266.13389263004
764.0,65184.243977102844
765.0,65247.212908437104
766.0,65153.58873819107
767.0,65272.413616452985
768.0,65374.48237982846
769.0,65323.280558908285
770.0,65454.32328927898
771.0,65399.12136421043
772.0,65324.27771528652
773.0,65240.469160182605
774.0,65337.47954057174
775.0,65169.17748555142
776.0,65195.27073761428
777.0,65292.52944334691
778.0,65403.86821106673
779.0,65458.712727549806
780.0,65509.97261104066
781.0,65454.51634865675
782.0,65313.12613047061
783.0,65348.585232260586
784.0,65247.4141995175
785.0,65185.20289440791
786.0,65301.96191258043
787.0,65347.93450087018
788.0,65350.09196607758
789.0,65332.84098906242
790.0,65295.14017278333
791.0,65518.74444216955
792.0,65436.1333222284
793.0,65378.27604099213
794.0,65439.562754407176
795.0,65434.283409434196
796.0,65437.87802423895
797.0,65333.014851682194
798.0,65357.83065235291
799.0,65392.504152374204
800.0,65312.51442054067
801.0,65432.52754826913
802.0,65567.71779719266
803.0,65463.833016559765
804.0,65528.62197453382
805.0,65573.20400238433
806.0,65507.787752659395
807.0,65174.48735428447
808.0,65103.55408547634
809.0,65178.54769963017
810.0,65078.76950907809
811.0,65207.47329636919
812.0,65383.264756636156
813.0,65265.20277345479
814.0,65029.472019462635
815.0,65074.88923117286
816.0,64812.253421814996
817.0,64734.17754003388
818.0,64717.2423853208
819.0,64796.930541450514
820.0,64811.76976432607
821.0,64801.70457634374
822.0,64799.68737852589
823.0,65026.7111208883
824.0,64845.87469213934
825.0,65040.83562671958
826.0,64968.907711256164
827.0,64888.056974529594
828.0,65040.53308430324
829.0,65137.25505953834
830.0,64949.62962881605
831.0,65032.49518982595
832.0,65166.951558062225
833.0,65076.9968148349
834.0,65240.794079516316
835.0,65283.62730738677
836.0,65297.502963356754
837.0,65269.17183660594
838.0,65203.90292388959
839.0,65217.9843757754
840.0,65288.62487202338
841.0,65100.52983794584
842.0,65180.48962278296
843.0,65179.33226267633
844.0,65039.48733089434
845.0,65178.07434177726
846.0,65230.08952759156
847.0,65366.313560946895
848.0,65317.01467269099
849.0,65389.238699683454
850.0,65260.33272402226
851.0,65304.743997934376
852.0,65176.33976965366
853.0,65294.044320197354
854.0,65303.703998673176
855.0,65333.581397545466
856.0,65196.003914450404
857.0,65297.227434146815
858.0,65308.38043702751
859.0,65378.490933558
860.0,65453.8240796831
861.0,65414.20881710177
862.0,65310.639975906
863.0,65165.40579327915
864.0,65148.15762178789
865.0,65190.24569136368
866.0,65000.49048113391
867.0,65242.83253996457
868.0,65189.5749247289
869.0,65469.66137414202
870.0,65396.899866162305
871.0,65498.8590971315
872.0,65362.502078687256
873.0,65298.62809574968
874.0,65184.539522925385
875.0,65320.91956478836
876.0,65278.394418223426
877.0,65229.510116092075
878.0,65442.01906105189
879.0,65362.95282807413
880.0,65373.82833465126
881.0,65555.91819793184
882.0,65621.68075442355
883.0,65471.70205743858
884.0,65441.83878011172
885.0,65561.78025457432
886.0,65484.571731442295
887.0,65438.11306381282
888.0,65631.78836551835
889.0,65563.9899502562
890.0,65431.57168426884
891.0,65468.27105894998
892.0,65575.45875406565
893.0,65531.660522980615
894.0,65599.31597939518
895.0,65451.25880294909
896.0,65427.63514764084
897.0,65592.14347245186
898.0,65737.13197664026
899.0,65555.12369278548
900.0,65341.88134822104
901.0,65391.387858863556
902.0,65337.08271785594
903.0,65146.63358484242
904.0,65141.872830029155
905.0,65192.36975975912
906.0,65233.93275805055
907.0,65295.41361437494
908.0,65200.72686373246
909.0,65133.338466897556
910.0,65019.126227725385
911.0,65161.67689758627
912.0,65183.996081344965
913.0,65293.27662884208
914.0,65409.479231055884
915.0,65567.89905019269
