time,spo2
3.0,95.70606599999999
4.0,96.34543
5.0,97.07613171428571
6.0,97.87990359999999
7.0,98.73788883870967
8.0,99.24088529032258
9.0,99.51585696774194
10.0,99.6768162580645
11.0,99.7807693548387
12.0,99.76470658064517
13.0,99.70288741935482
14.0,99.61819006451611
15.0,99.52205361290322
16.0,99.20995219354836
17.0,98.79272806451611
18.0,98.32294258064516
19.0,97.82687641935485
20.0,97.88082372580645
21.0,98.21634793548387
22.0,98.69266059677419
23.0,99.23936748387098
24.0,99.26501574193549
25.0,99.01253612903227
26.0,98.62099258064517
27.0,98.15991706451612
28.0,98.03714162903225
29.0,98.10089922580644
30.0,98.25792333870967
31.0,98.4615807096774
32.0,98.65192683870967
33.0,98.82395903225805
34.0,98.9868342580645
35.0,99.14513099999999
36.0,98.8918455967742
37.0,98.43391374193548
38.0,97.8736586612903
39.0,97.26224196774193
40.0,97.2954057580645
41.0,97.66365019354839
42.0,98.1994349516129
43.0,98.81898987096774
44.0,99.17787503225806
45.0,99.38548277419355
46.0,99.51745180645162
47.0,99.61160148387097
48.0,99.51603890322579
49.0,99.33507503225806
50.0,99.11141051612904
51.0,98.86639567741935
52.0,98.8970218064516
53.0,99.070806
54.0,99.31616922580645
55.0,99.59732196774192
56.0,99.74202237096773
57.0,99.80954922580645
58.0,99.8384893064516
59.0,99.84813599999998
60.0,99.7743089032258
61.0,99.66356825806452
62.0,99.53437083870966
63.0,99.39594503225807
64.0,99.37589651612902
65.0,99.41734374193548
66.0,99.48953883870968
67.0,99.57710787096774
68.0,99.58665058064516
69.0,99.5533366451613
70.0,99.49859438709677
71.0,99.43313796774193
72.0,99.39518279032258
73.0,99.37365677419353
74.0,99.36034533870968
75.0,99.35114119354839
76.0,99.38224127419355
77.0,99.43246664516128
78.0,99.49225466129032
79.0,99.55682399999999
80.0,99.55835458064516
81.0,99.5271704516129
82.0,99.47962896774192
83.0,99.4239088064516
84.0,99.07467556451613
85.0,98.5807304516129
86.0,98.01442940322579
87.0,97.41195038709677
88.0,97.49265309677418
89.0,97.9239911612903
90.0,98.5306469032258
91.0,99.22496148387096
92.0,99.57962651612903
93.0,99.74255206451612
94.0,99.80960787096774
95.0,99.82872880645161
96.0,99.76820075806451
97.0,99.67983193548386
98.0,99.57754272580644
99.0,99.46829332258064
100.0,99.4749584032258
101.0,99.54132077419354
102.0,99.63753179032257
103.0,99.74866712903224
104.0,99.75295495161289
105.0,99.70008793548386
106.0,99.61864349999999
107.0,99.5229103548387
108.0,99.52076627419353
109.0,99.5689889032258
110.0,99.64239488709677
111.0,99.72839254838709
112.0,99.75613533870967
113.0,99.75160277419354
114.0,99.73093253225807
115.0,99.70219345161291
116.0,99.66924420967743
117.0,99.63620709677419
118.0,99.60312604838708
119.0,99.57002303225806
120.0,99.58353096774192
121.0,99.62034987096774
122.0,99.6688242580645
123.0,99.72312638709677
124.0,99.6731444516129
125.0,99.5695635483871
126.0,99.43918316129032
127.0,99.29540303225806
128.0,99.02085077419355
129.0,98.68426238709677
130.0,98.31665593548388
131.0,97.93354045161291
132.0,97.68149651612904
133.0,97.49886561290322
134.0,97.35094122580645
135.0,97.22037009677419
136.0,97.51311972580643
137.0,98.01319141935483
138.0,98.61692414516128
139.0,99.27248738709676
140.0,99.56329311290321
141.0,99.6587624516129
142.0,99.65656359677419
143.0,99.60553064516128
144.0,99.45414464516128
145.0,99.26479064516128
146.0,99.05645264516129
147.0,98.83862264516128
148.0,98.54162496774194
149.0,98.20741645161289
150.0,97.854602516129
151.0,97.49248587096773
152.0,97.55137258064515
153.0,97.82308664516128
154.0,98.20121438709677
155.0,98.63254896774194
156.0,98.95927354838709
157.0,99.22039141935483
158.0,99.44870593548387
159.0,99.66061877419355
160.0,99.76215038709677
161.0,99.81259180645162
162.0,99.83748812903227
163.0,99.8496119032258
164.0,99.8525638548387
165.0,99.85412303225806
166.0,99.85498582258063
167.0,99.85550041935483
168.0,99.8049191129032
169.0,99.7288769032258
170.0,99.64010424193549
171.0,99.54496635483869
172.0,99.54813798387096
173.0,99.60205567741934
174.0,99.6813464032258
175.0,99.77332364516128
176.0,99.78044182258064
177.0,99.74195883870968
178.0,99.68067527419355
179.0,99.60799141935483
180.0,99.59395606451612
181.0,99.61209503225805
182.0,99.64632116129033
183.0,99.68859087096774
184.0,95.3620846935484
185.0,88.84917967741936
186.0,81.2430752419355
187.0,73.0903710967742
188.0,73.3787415483871
189.0,78.02429922580646
190.0,84.84845051612903
191.0,92.76189861290322
192.0,96.84807614516129
193.0,98.74829419354839
194.0,99.5555325
195.0,99.81628093548387
196.0,99.80575862903225
197.0,99.79622341935483
198.0,99.78718175806452
199.0,99.77838687096774
200.0,99.62978220967742
201.0,99.41121096774194
