time,buttons_pressed
0.0,0.0
1.0,0.0
2.0,2.0
3.0,4.0
4.0,2.0
5.0,1.0
6.0,0.5
7.0,0.1875
8.0,0.0
9.0,0.0
10.0,0.0
11.0,2.0
12.0,2.0
13.0,1.0
14.0,0.5
15.0,0.25
16.0,0.0625
17.0,0.0
18.0,0.0
19.0,1.0
20.0,1.5
21.0,1.75
22.0,0.875
23.0,0.4375
24.0,0.1875
25.0,0.0625
26.0,0.0
27.0,0.0
28.0,0.0
29.0,0.0
30.0,0.0
31.0,1.0
32.0,1.5
33.0,0.75
34.0,0.375
35.0,0.1875
36.0,0.0625
37.0,2.0
38.0,1.0
39.0,2.5
40.0,1.25
41.0,0.625
42.0,0.25
43.0,0.125
44.0,0.0
45.0,1.0
46.0,0.5
47.0,0.25
48.0,1.125
49.0,0.5625
50.0,0.25
51.0,1.125
52.0,0.5625
53.0,0.25
54.0,0.125
55.0,0.0625
56.0,0.0
57.0,0.0
58.0,1.0
59.0,0.5
60.0,0.25
61.0,0.125
62.0,0.0625
63.0,0.0
64.0,0.0
65.0,0.0
66.0,0.0
67.0,1.0
68.0,0.5
69.0,2.25
70.0,1.125
71.0,0.5625
72.0,0.25
73.0,0.125
74.0,1.0
75.0,0.5
76.0,1.25
77.0,0.625
78.0,1.3125
79.0,1.625
80.0,0.8125
81.0,1.375
82.0,0.6875
83.0,0.3125
84.0,19.125
85.0,9.5625
86.0,5.75
87.0,2.875
88.0,2.4375
89.0,0.625
90.0,0.3125
91.0,0.125
92.0,0.0625
93.0,0.0
94.0,0.0
95.0,0.0
96.0,2.0
97.0,4.0
98.0,2.0
99.0,1.0
100.0,0.5
101.0,0.1875
102.0,0.0
103.0,0.0
104.0,0.0
105.0,0.0
106.0,0.0
107.0,0.0
108.0,0.0
109.0,0.0
110.0,1.0
111.0,1.5
112.0,1.75
113.0,0.875
114.0,0.4375
115.0,0.1875
116.0,0.0625
117.0,0.0
118.0,0.0
119.0,0.0
120.0,0.0
121.0,0.0
122.0,0.0
123.0,1.0
124.0,0.5
125.0,0.25
126.0,0.125
127.0,0.0625
128.0,0.0
129.0,3.0
130.0,4.5
131.0,3.25
132.0,1.625
133.0,0.8125
134.0,0.3125
135.0,0.0625
136.0,0.0
137.0,0.0
138.0,0.0
139.0,2.0
140.0,1.0
141.0,26.5
142.0,49.25
143.0,57.625
144.0,29.75
145.0,17.875
146.0,12.125
147.0,4.9375
148.0,1.4375
149.0,0.6875
150.0,0.25
151.0,0.0
152.0,0.0
153.0,1.0
154.0,0.5
155.0,0.25
156.0,0.125
157.0,5.0625
158.0,2.5
159.0,1.25
160.0,0.625
161.0,0.3125
162.0,0.0
163.0,0.0
164.0,0.0
165.0,2.0
166.0,1.0
167.0,0.5
168.0,0.25
169.0,3.125
170.0,1.5
171.0,0.75
172.0,1.375
173.0,3.6875
174.0,2.75
175.0,3.375
176.0,1.6875
177.0,0.8125
178.0,0.3125
179.0,2.125
180.0,3.0
181.0,3.5
182.0,2.75
183.0,3.375
184.0,1.625
185.0,0.75
186.0,0.3125
187.0,0.125
188.0,0.0
189.0,0.0
190.0,0.0
191.0,0.0
192.0,0.0
193.0,0.0
194.0,0.0
195.0,0.0
196.0,1.0
197.0,0.5
198.0,0.25
199.0,0.125
200.0,0.0625
201.0,0.0
202.0,0.0
203.0,0.0
204.0,0.0
205.0,1.0
206.0,0.5
207.0,0.25
208.0,0.125
209.0,1.0625
210.0,3.5
211.0,3.75
212.0,1.875
213.0,0.9375
214.0,1.4375
215.0,0.625
216.0,4.25
217.0,2.125
218.0,1.0625
219.0,1.5
220.0,2.75
221.0,1.25
222.0,2.625
223.0,3.3125
224.0,1.625
225.0,0.75
226.0,0.375
227.0,0.125
228.0,1.0
