time,gaze_movement,pupil_diameter
0.0,165.24104153538212,5.210630142062689
1.0,274.2470154336882,5.233574881534446
2.0,313.5837355216135,5.174753708511312
3.0,442.3655253432105,5.195158569157131
4.0,704.2218893955746,5.171039781296298
5.0,799.3843927712282,5.180051109020678
6.0,638.8373426977521,5.147604482715655
7.0,779.8823341428465,5.129213095425705
8.0,733.5437933350472,4.953590331831169
9.0,758.7032333952411,4.923540984268467
10.0,828.533960098554,4.989450435059276
11.0,971.4413601088693,5.001120416324742
12.0,814.8615757875625,5.107582310665087
13.0,1062.9654006064336,5.195531767842064
14.0,1226.8924401858649,5.174553450978559
15.0,1861.695047351803,5.162946469359433
16.0,1301.633818218262,5.166502266475053
17.0,865.869462876858,5.14915220930779
18.0,615.4693948478249,5.219687665067784
19.0,1219.9894541193537,5.266265146550575
20.0,965.3393289023202,5.3115531034268955
21.0,820.7430959496849,5.329281291821138
22.0,862.2311332998012,5.34312061629775
23.0,823.63771296799,5.295746488029023
24.0,621.7388467461283,5.201719487383686
25.0,457.4285546069955,5.2417684491356695
26.0,787.4530784370102,5.290388212366804
27.0,1480.7707118646654,5.314778309976896
28.0,727.9204408012138,5.293929228338975
29.0,1932.15596958444,5.25103113863863
30.0,3127.860074215794,5.2170047561920745
31.0,1814.315377870446,5.169639737441725
32.0,1133.1093909420608,5.195739681704227
33.0,1266.1623554145704,5.095538875573109
34.0,993.3361151216227,5.037851309596138
35.0,986.8172763101804,5.05526557809556
36.0,1018.117583272749,5.066388781466356
37.0,1071.0770834129962,4.961831455676971
38.0,829.3254643851474,4.898527837832803
39.0,624.9326984666384,4.934826420688733
40.0,450.92540998494326,5.106166288866561
41.0,1953.2161692547236,5.152191619518989
42.0,2205.2543679782993,5.113926607967381
43.0,1449.567818601029,5.139576663375066
44.0,932.7972581266148,5.141725302952603
45.0,1207.5935557350367,5.052200395368127
46.0,1356.3109555008514,4.89058905279159
47.0,2433.292052119872,4.886919945196707
48.0,2402.9449246421464,4.985508680483658
49.0,1367.1184479431186,5.128882405670307
50.0,1011.932822716933,5.314547533479962
51.0,968.4592431655642,5.391712432722385
52.0,990.4901797820653,5.360181982051554
53.0,2368.1996959949315,5.17535179561925
54.0,1521.4872184593878,4.951868496017509
55.0,2568.467938145031,4.832630515425073
56.0,1440.720351659096,4.807124395496405
57.0,934.2383237040474,4.841950411083711
