time,gsr
0.0,27975.448410477096
1.0,27799.596340663215
2.0,27101.801141583175
3.0,26179.1696742781
4.0,25451.930648198173
5.0,25023.46042580848
6.0,25111.138876436442
7.0,25488.065400022013
8.0,25838.58662131932
9.0,26231.229159235005
10.0,26621.006063195375
11.0,26934.10547368724
12.0,27209.969595478422
13.0,27385.76557956329
14.0,27430.978690528304
15.0,27586.238561406026
16.0,27812.6967870672
17.0,27893.45684577964
18.0,27979.40793966943
19.0,28206.927340652604
20.0,28466.426989329724
21.0,28591.61485406642
22.0,28832.156571534437
23.0,29087.067620727208
24.0,29352.80715136965
25.0,29427.68652301959
26.0,29421.961812328318
27.0,29409.629126025327
28.0,29518.970508296163
29.0,29671.406551496417
30.0,29603.34367182541
31.0,29478.325778441984
32.0,29517.454538956496
33.0,29665.663775440444
34.0,29738.78192381581
35.0,29966.108781619696
36.0,30181.630367574762
37.0,30313.453162150363
38.0,30430.655266856782
39.0,30620.382984756194
40.0,30691.474570978782
41.0,30871.75394662378
42.0,30968.10634266107
43.0,31040.631500468422
44.0,30993.228015220353
45.0,30950.48794587634
46.0,30972.430355572542
47.0,30996.29309573651
48.0,30908.354812737092
49.0,30386.594821147002
50.0,29966.261302937506
51.0,29809.99536151901
52.0,29944.582618210352
53.0,30077.67491506359
54.0,30217.900625348422
55.0,30319.194171067596
56.0,30354.091825659598
57.0,30490.024321168188
58.0,30552.379852936567
59.0,30691.04215205834
60.0,30767.293493901714
61.0,30886.904680647614
62.0,30962.808868704404
63.0,31173.50930881114
64.0,31284.919906136955
65.0,31352.895769192044
66.0,31348.47362774615
67.0,31247.662776184232
68.0,31078.44341090565
69.0,30403.655388040817
70.0,28785.876765865334
71.0,26879.51486477957
72.0,24444.125830616984
73.0,22796.62458761764
74.0,21961.800958124288
75.0,22044.7264695825
76.0,22640.404318334295
77.0,23392.649762782217
78.0,23983.158089765275
79.0,24419.70420296504
80.0,24731.9648235328
81.0,25129.22492763331
82.0,25525.407023525724
83.0,25930.897212267526
84.0,26311.724630087665
85.0,26697.386965781865
86.0,26937.182458889944
87.0,27248.614212827357
88.0,27598.03614348807
89.0,27406.132933842775
90.0,26855.799734485834
91.0,26546.58179735528
92.0,26566.41542684767
93.0,26798.739099227685
94.0,27220.090792276555
95.0,27511.741382113407
96.0,27831.292348857816
97.0,28122.33751066833
98.0,28394.52670570098
99.0,28625.305484804245
100.0,28832.85529944
101.0,29014.9306505085
102.0,29237.887190649395
103.0,29491.44609861431
104.0,29708.950200605137
105.0,29857.417693060936
106.0,30038.025955768775
107.0,30184.948036269456
108.0,30342.430208962724
109.0,30506.17032579441
110.0,30567.10759291658
111.0,30643.38536137638
112.0,30674.03196290186
113.0,30708.77917239263
114.0,30774.64297842286
115.0,30765.598310087473
116.0,30864.269157807932
117.0,30909.34540263781
118.0,30984.670399541363
119.0,31097.958559638864
120.0,31205.34751006085
121.0,31218.963430215248
122.0,31124.693756403147
123.0,31191.564151770996
124.0,31251.168720484922
125.0,31313.962680187204
126.0,31373.8030754124
127.0,31270.49479183522
128.0,31108.24067200825
129.0,30876.3526837343
130.0,30793.797810357057
131.0,30818.512811773166
132.0,30981.726822568555
133.0,31044.561281058574
134.0,31214.757498598025
135.0,31261.55755849492
136.0,31311.30238673734
137.0,31419.223058267133
138.0,31476.17229963715
139.0,31514.947209250415
140.0,31459.38169300746
141.0,31453.810487239145
142.0,31474.053275883598
143.0,31414.195211184524
144.0,31011.71144860998
145.0,30284.454208676958
146.0,29929.05238007867
147.0,29912.143556105948
148.0,30047.062669586012
149.0,30295.64327667087
150.0,30413.8630153029
151.0,30545.2489403399
152.0,30708.771864224793
153.0,30742.862915884616
154.0,30881.912329271247
155.0,30803.4863517264
156.0,30759.61035400943
157.0,30856.854776900385
158.0,31011.016909282996
159.0,31179.3007215181
160.0,31406.8399215704
161.0,31533.587652544895
162.0,31624.158454827106
163.0,31810.249755768105
164.0,31918.580955441066
165.0,32056.98231832186
166.0,32129.2102037897
167.0,32157.846020195146
168.0,32005.56308425368
169.0,32022.946201611532
170.0,32115.938205894057
171.0,32145.91836142288
172.0,32296.306666495853
173.0,32267.740322278823
174.0,32271.666118673817
175.0,32218.201717808144
176.0,32210.968824902317
177.0,32200.810315144394
178.0,32229.695660714257
179.0,32269.38910888136
180.0,32363.02698358926
181.0,32419.313509117925
182.0,32507.92641897386
183.0,32640.90179721302
184.0,32826.600955637165
185.0,32770.674135061214
186.0,32788.77300991792
187.0,32786.222147328284
188.0,32846.03920000818
189.0,33036.76506614168
190.0,33101.570006033195
191.0,33284.867120747986
192.0,33232.18452379432
193.0,33236.92026201282
194.0,33278.531010943734
195.0,33487.40306494852
196.0,33613.774210644115
197.0,33689.37461702885
198.0,33799.236204708184
199.0,33892.484076064415
200.0,34012.161126184634
201.0,34155.96964099297
202.0,34271.967123002825
203.0,34319.3968415436
204.0,34422.448324573284
205.0,34535.31700666025
206.0,34617.44949801441
207.0,34841.07340272395
208.0,34863.805929824826
209.0,34996.14154649851
210.0,35009.0163913007
211.0,35043.152159767786
212.0,35133.2885221739
213.0,35141.61060038436
214.0,35202.8563234115
215.0,35196.20837992288
216.0,35305.40340511984
217.0,35398.970600434994
218.0,35433.917042321315
219.0,35393.1330934147
220.0,35389.43311093237
221.0,35361.064143029056
222.0,35399.01866656845
223.0,35458.84775629646
224.0,35547.0549265443
225.0,35688.23139488266
226.0,35558.26383996209
227.0,35409.91129732646
228.0,35324.99236617285
229.0,35253.76209297411
230.0,35223.67360841375
231.0,35237.9260074107
232.0,35261.79509158993
233.0,35106.44542100311
234.0,34820.210280636304
235.0,34647.308421983435
236.0,34542.386985804034
237.0,34584.461603573516
238.0,34506.49333767405
239.0,34690.39914518611
240.0,34772.07158757053
241.0,34955.07999374377
242.0,34985.791687232115
243.0,35008.04823028135
244.0,35103.13365021409
245.0,35137.80432661922
246.0,35205.32025218903
247.0,35307.249422638066
248.0,35387.410535759744
249.0,35354.68279684817
250.0,35339.48844178744
251.0,35203.50130349788
252.0,35194.704540388106
253.0,35209.59686802572
254.0,35332.821726635986
255.0,35417.80611001998
256.0,35486.80939774192
257.0,35550.95020823533
258.0,35705.58323663532
259.0,35863.23490760416
260.0,35981.38406066947
261.0,36062.34195086868
262.0,36074.52012256085
263.0,36112.267733205044
264.0,36234.27476246994
265.0,36266.91265046017
266.0,36343.029775630945
267.0,36527.647475796024
268.0,36678.091017351
269.0,36719.68006837403
270.0,36790.43286870183
271.0,36948.77355944302
272.0,36931.22776411817
273.0,37143.177173624834
274.0,37247.44429073003
275.0,37264.14611939373
276.0,37334.61135134089
277.0,37375.45235113583
278.0,37343.77088396867
279.0,37487.855367735276
280.0,37517.46784995712
281.0,37503.848079986856
282.0,37622.572632558076
283.0,37655.786687433734
284.0,37786.06421558981
285.0,37826.547814542384
286.0,37837.97167768201
287.0,37815.99718911668
288.0,37790.61826005911
289.0,37574.77903469234
290.0,37438.754246879966
291.0,37335.52195247616
292.0,37320.47535271278
293.0,37421.201043816065
294.0,37300.1273408493
295.0,37165.321691942976
296.0,37122.48800492568
297.0,37243.15561294499
298.0,37340.06313627727
299.0,37411.65066543581
300.0,37468.19006323595
301.0,37523.48891253702
302.0,37578.649121838396
303.0,37643.311717788514
304.0,37670.35329801799
305.0,37715.82325884509
306.0,37661.58690730076
307.0,37814.95646727577
308.0,37887.46361226696
309.0,37807.90375186159
310.0,37740.36377250242
311.0,37637.30702369666
312.0,37634.68275529094
313.0,37690.3653039817
314.0,37645.62090653378
315.0,37735.34664022199
316.0,37733.19751851002
317.0,37584.45677123568
318.0,37427.71007662383
319.0,37227.39399226807
320.0,37099.04920711348
321.0,37007.30201935749
322.0,36868.78922709354
323.0,36810.7300286259
324.0,36259.03064312038
325.0,34935.13670632364
326.0,33843.87222840937
327.0,33112.84813209576
328.0,32698.038442759927
329.0,32648.794787179402
330.0,32863.781257772345
331.0,33101.245546216196
332.0,33447.08786199046
333.0,33738.71448242032
334.0,34053.305589215706
335.0,34179.60785707024
336.0,34177.71245072363
337.0,34266.56399145027
338.0,34398.48515853663
339.0,34548.61605820666
340.0,34883.47814488303
341.0,34823.23743594182
342.0,34308.337277163555
343.0,33487.24905812302
344.0,32966.061368580864
345.0,32815.85065639777
346.0,32887.80019065271
347.0,33041.36919852617
348.0,33245.21536098875
349.0,33461.63303660948
350.0,33495.95700917042
351.0,33013.66974837058
352.0,32724.44999239328
353.0,32759.912318790954
354.0,32933.28803299916
355.0,33316.23246519405
356.0,33574.87527228559
357.0,33689.90356941361
358.0,33943.188748120694
359.0,34094.67156263016
360.0,34383.33041771638
361.0,34500.30877601194
362.0,34738.15800978092
363.0,34839.10049547559
364.0,34821.654871056686
365.0,34827.4358968678
366.0,34728.24811568494
367.0,34653.282883830645
368.0,34568.68125108734
369.0,34424.9358843026
370.0,34462.83223462607
371.0,34569.21568669045
372.0,34703.36148182899
373.0,34833.24779473424
374.0,34978.71317550392
375.0,34960.19919883995
376.0,35159.282075453666
377.0,35286.32736886079
378.0,35401.52144486048
379.0,35404.951576616455
380.0,35426.091455354195
381.0,35620.28131184308
382.0,35746.66368226847
383.0,35767.640630096605
384.0,35821.734349665756
385.0,35892.3798372033
386.0,36027.24590961388
387.0,36139.07112495389
388.0,36181.70594318869
389.0,36204.19366632141
390.0,36395.905998503615
391.0,36450.05361499857
392.0,36547.49351930454
393.0,36612.79108261388
394.0,36603.206419458715
395.0,36614.55773288618
396.0,36442.87446551773
397.0,36210.514048811805
398.0,36107.48671436095
399.0,35982.278827721806
400.0,36029.483398460696
401.0,36100.45221440657
402.0,36181.34485026076
403.0,36232.75351866425
404.0,36335.55475726245
405.0,36424.485234914435
406.0,36461.40214142398
407.0,36558.293955264526
408.0,36582.160121689805
409.0,36756.38513007089
410.0,36760.78102139014
411.0,36796.42697047301
412.0,36751.433741483896
413.0,36901.274876330965
414.0,36949.89848452764
415.0,37065.33292476986
416.0,37074.65904760266
417.0,37081.46738972528
418.0,37172.05894682693
419.0,37158.08576561419
420.0,37207.43083386739
421.0,37299.00426571726
422.0,37378.65070204089
423.0,37453.558812441275
424.0,37417.81848433728
425.0,37465.74687651299
426.0,37520.54730983846
427.0,37621.88313187431
428.0,37683.204378200724
429.0,37612.19755862189
430.0,37450.93471655219
431.0,37305.22613337856
432.0,37336.563035686966
433.0,37378.24804493285
434.0,37444.746837435065
435.0,37554.714548731165
436.0,37672.10189999684
437.0,37742.542035904604
438.0,37729.6920334185
439.0,37632.53007408802
440.0,37547.003958865396
441.0,37510.93582781375
442.0,37770.47808111836
443.0,37817.330587745055
444.0,37856.82437783102
445.0,37750.709250702406
446.0,37744.876261220175
447.0,37727.581660414806
448.0,37641.77697768361
449.0,37206.72041456586
450.0,36571.136449976555
451.0,36153.90781284944
452.0,36112.234556417985
453.0,36191.24441636876
454.0,36318.47997324903
455.0,36287.77952352873
456.0,36347.39434827235
457.0,36435.71235102021
458.0,36444.24669526381
459.0,36601.985574258324
460.0,36702.930812093786
461.0,36721.369994115834
462.0,36836.44142454694
463.0,36953.34122343301
464.0,36998.06839796189
465.0,37042.036215012864
466.0,37268.84914445164
467.0,37328.806072650266
468.0,37243.6092486523
469.0,36801.78956564482
470.0,35618.40628151705
471.0,34640.107557290015
472.0,34288.47856734519
473.0,34187.86928960348
474.0,34134.87456365343
475.0,34326.91232469912
476.0,34742.24455741391
477.0,35105.772145505805
478.0,35293.606196194865
479.0,35462.69481837837
480.0,35572.60176924258
481.0,35688.750714596434
482.0,35550.887034753236
483.0,35267.200249662215
484.0,35134.95221074912
485.0,34476.59806705581
486.0,33618.63515071141
487.0,33300.19991418108
488.0,33235.77203225061
489.0,33354.83015984429
490.0,33539.737435404386
491.0,33670.56302808109
492.0,33821.59807599799
493.0,33901.78246543791
494.0,34037.62224882576
495.0,33575.80572664192
496.0,32517.687859795747
497.0,31846.086045307195
498.0,31676.262286911853
499.0,31784.68800689003
500.0,32002.944613305437
501.0,32317.309591957095
502.0,32468.728543640736
503.0,32665.592080300972
504.0,32834.30229625724
505.0,33111.1222695178
506.0,33296.35714226913
507.0,33395.56995448172
508.0,33504.31075911269
509.0,33635.34782467063
510.0,33527.26854140771
511.0,33231.09304740376
512.0,33032.11901159269
513.0,33128.91202413075
514.0,33311.450403280985
515.0,33511.344824470696
516.0,33713.579111256826
517.0,33884.20160565406
518.0,33904.19384955334
519.0,33454.201339894535
520.0,33117.113258320445
521.0,32939.49794076236
522.0,32758.4642763706
523.0,32109.829161299785
524.0,31346.33283127346
525.0,31014.911270337812
526.0,30823.73640956893
527.0,30809.193206228876
528.0,31043.340045619974
529.0,31236.576266902608
530.0,31345.12473158805
531.0,31510.219206015274
532.0,31638.959475384036
533.0,31815.99704942665
534.0,32054.009237612936
535.0,32116.223146208853
536.0,32331.562721721253
537.0,32500.30671512001
538.0,32612.20735507102
539.0,32885.60890747472
540.0,32982.88345290599
541.0,33207.757959186274
542.0,33209.30725613552
543.0,33291.430952931056
544.0,33425.41474934321
545.0,33382.29085154744
546.0,33428.178074976226
547.0,33439.68205210854
548.0,33450.873063176405
549.0,33399.17731899075
550.0,33410.2417991035
551.0,33238.59926092
552.0,33382.12064744142
553.0,33447.5185069558
554.0,33485.039796772966
555.0,33478.08811370026
556.0,32976.1347616285
557.0,32509.36872699018
558.0,32346.466544508527
559.0,32260.4527550659
560.0,32328.188656777
561.0,32412.026030421275
562.0,32503.19065399785
563.0,32431.178432316203
564.0,32394.751635462573
565.0,32389.663183837656
566.0,32099.95046704632
567.0,31229.450815248296
568.0,30506.739456185547
569.0,30217.558099099588
570.0,30161.270837372824
571.0,30217.00279122314
572.0,30362.337577819053
573.0,30543.764574306173
574.0,30687.723875378746
575.0,30822.256962128176
576.0,31062.366141405102
577.0,31232.420774186536
578.0,31427.564614164876
579.0,31562.688846202273
580.0,31663.69771507065
581.0,31770.078711132606
582.0,31868.652687796173
583.0,31982.00209298064
584.0,31833.728798670647
585.0,31634.746945278843
586.0,31590.303108451015
587.0,31687.75968310049
588.0,31928.264475862292
589.0,32121.535313588276
590.0,32105.07128682519
591.0,32126.836375029827
592.0,32185.89491994606
593.0,32218.78113207737
