time,gaze_movement,pupil_diameter
0.0,710.526182703165,3.98086614893617
1.0,739.4805267212566,3.972843000314876
2.0,656.2444576817559,4.072311507884713
3.0,433.1273613575136,4.220635865161014
4.0,461.14871053515304,4.209789414325222
5.0,318.2039579512707,4.216501510706019
6.0,299.17393621003555,4.230405098921856
7.0,140.0092680098221,4.197612506281901
8.0,1158.1760906632785,4.141061737300215
9.0,1800.3176830629566,4.099014229910679
10.0,1256.6962516300919,4.068237883698751
11.0,623.5908581500947,4.055443082462497
12.0,311.79542907504737,4.053114851735477
13.0,121.77244729211412,4.056019906263075
14.0,22.477122706172555,4.060895736439665
15.0,0.0,4.066547262365591
16.0,0.0,4.072198788291518
17.0,0.0,4.077850314217443
18.0,0.0,4.083501840143368
19.0,0.0,4.089153366069295
20.0,0.0,4.094804891995221
21.0,901.6259213735044,4.100456417921146
22.0,450.8129606867522,4.066692704460374
23.0,225.4064803433761,4.013221371306252
24.0,627.1404798128593,3.949896228305456
25.0,1237.749925670617,3.9553091781324934
26.0,1114.2697226656603,4.019056615791536
27.0,774.7216203171189,4.020385758596665
28.0,463.0373869767984,4.089337555965496
29.0,215.44252974961262,4.122861277650596
30.0,78.84064969467545,4.136368930314105
31.0,23.058744538797917,4.139119628422503
32.0,4.7297860511399366,4.13939238878462
33.0,0.0,4.135337686461388
34.0,0.0,4.1312829841381555
35.0,0.0,4.127228281814923
36.0,0.0,4.123173579491691
37.0,357.0798797366996,4.119118877168458
38.0,465.2795391641503,3.9226254359930293
39.0,543.5728469242756,3.8846033249955374
40.0,476.0047756537319,3.8740302834377385
41.0,368.8406715754303,3.8722728248826908
42.0,292.9664669883704,3.934563376214773
43.0,2047.937501182329,3.988685996705641
44.0,1098.25198671541,3.949447862068099
45.0,625.8838374009786,3.865245189224117
46.0,1289.188065201905,3.8932823389699562
47.0,1540.9556488456103,3.9736734767683206
48.0,850.3605278007566,3.945219423341836
49.0,668.3830706593976,3.999077940351847
50.0,520.4001056183102,4.043505402320553
51.0,710.2331112577119,3.989617729717519
52.0,717.6020806930239,4.119282740610487
53.0,2033.792619452388,4.149067161417117
54.0,2245.1192121049517,4.144802336337914
55.0,2324.998089533402,4.04718385333811
56.0,2291.664699345318,4.0988649346158095
57.0,2227.6269571957905,4.166465207830781
58.0,1565.5596182313748,4.204240416818616
59.0,3611.746388601936,4.3307859013525425
60.0,3655.7230904353796,4.421082293987602
61.0,3054.9291650639657,4.41695684927274
62.0,4005.141983268183,4.341382936828429
63.0,4064.0766138333515,4.2647593826391255
64.0,3060.502113270075,4.212629736852076
65.0,1692.0803767002255,4.076952409006962
66.0,1138.8189528625921,4.060912254873913
67.0,765.3463434862878,4.151260755817449
68.0,1333.9777249416784,4.243884668208905
69.0,850.5509284820826,4.295080464163811
70.0,515.0651870043196,4.279510708893234
71.0,511.28274776509187,4.274921349266153
72.0,1103.162081072453,4.258032300627074
73.0,1966.9983014422837,4.186949332283583
74.0,976.6709651129197,4.0994095150526455
75.0,1822.3883704170817,4.0051764670459065
76.0,1875.6148347080243,4.067461807997006
77.0,1495.4860057318551,4.215791513155338
78.0,1708.5346334800383,4.349355327276037
79.0,1790.638854414925,4.403853101073396
80.0,1606.4218015737515,4.468282201036059
81.0,1619.4967776651288,4.444310416252266
82.0,2644.0378865224793,4.389634218457925
83.0,1645.3028174248614,4.288450604491546
84.0,1451.666746674813,4.263959935787491
85.0,1568.5936836639444,4.2286532072084455
86.0,892.7855202759133,4.303802033303261
87.0,565.9288358520588,4.529882641049204
88.0,498.8512816815793,4.618249028690411
89.0,1118.1977536628706,4.567367746233535
90.0,740.0513030185007,4.501987601818892
91.0,485.09156564575835,4.381890875879392
92.0,635.9872318926501,4.372853192915008
93.0,615.2892983774302,4.31154347249278
94.0,693.98722575344,4.272456830431619
95.0,761.5034664390712,4.271014426093693
96.0,461.1415260337287,4.168182756470564
97.0,620.6807344169398,4.188596651421909
98.0,499.8903693712492,4.228812550376304
99.0,1751.5883976907903,4.2022858755465755
100.0,1272.7039587304848,4.192518969956524
101.0,803.7610633589708,4.259539439100125
102.0,545.1456491866101,4.409003189230641
103.0,694.4113614480573,4.648157144763365
104.0,983.6939248464972,4.738387400829556
105.0,908.6329864643258,4.616195849544592
106.0,826.5272710250438,4.537244460256168
107.0,864.0327225615166,4.459692290801588
108.0,1031.250266120438,4.503566286707629
109.0,790.9177321416757,4.571144744329738
110.0,543.6924551996174,4.5269235928786715
111.0,824.615472146033,4.468589583323784
112.0,886.9259088821993,4.41704591513596
113.0,763.9868083471754,4.368492493451523
114.0,583.7015837122484,4.34603110968353
115.0,1464.3369554334186,4.326385493263265
116.0,898.8205241235647,4.31490768948284
117.0,599.8029196426943,4.53001215627797
118.0,937.8173950412743,4.72945624943476
119.0,590.1707868666554,4.807470886651639
120.0,403.46018240785406,4.95917530534078
121.0,384.91783909791116,5.085917009066861
122.0,327.7458734821844,5.102140920747982
123.0,788.5004936091926,5.045291033333737
124.0,838.7139940165576,4.824808435357665
125.0,688.3049552806151,4.522671595755266
126.0,498.7228881747283,4.369163995812805
127.0,425.1936936943523,4.33360152330105
128.0,631.7560911112134,4.35166490094317
129.0,1018.681351046916,4.407514266502866
130.0,1986.564511078841,4.5010873221068515
131.0,1922.8056523228202,4.572756730625015
132.0,1865.7731192684837,4.49702831145373
133.0,1611.5630335812118,4.463569704611808
134.0,1480.001748636805,4.359291927010396
135.0,1359.8195684374132,4.360851622230268
136.0,1466.4572753349314,4.475381969186743
137.0,1425.9871722557882,4.494578589425187
138.0,1610.1363430512538,4.437707465098343
139.0,1517.5928246686153,4.322245531387676
140.0,1027.0873482101752,4.262916338305941
141.0,765.7518940880869,4.252840194843624
142.0,462.3332388444336,4.301233232080106
143.0,318.5616062428527,4.389416116853397
144.0,294.3865987151645,4.51472271797611
145.0,658.1721728533712,4.741851182555621
146.0,847.3872849791293,4.806985218542078
147.0,576.5907026636473,4.609106680324314
148.0,403.8141902628184,4.422318922427414
149.0,1018.9226272399843,4.3549865091624085
150.0,1651.6565977145851,4.261338703318909
151.0,1097.0005004349387,4.205746495387054
152.0,1077.2629125440185,4.2448114957245275
153.0,941.2968632944917,4.267468016829629
154.0,588.750869780986,4.318225174901124
155.0,1171.3232530961961,4.458344408324802
156.0,1217.4883888991196,4.494192885906206
157.0,1042.9044014622095,4.38483881399765
158.0,851.2538775666346,4.4654587983659875
159.0,515.6461821806681,4.596904974891693
160.0,349.40703264481806,4.805822038461046
161.0,291.540925735035,4.872321160519819
162.0,226.45180982427524,4.854249616653828
163.0,259.6948287548215,4.750851952848498
164.0,876.3824996551238,4.760366144591811
165.0,744.9300561676291,4.812025802147459
