time,linaccel_x,linaccel_y,linaccel_z,gravity_x,gravity_y,gravity_z,gyro_x,gyro_y,gyro_z,euler_x,euler_y,euler_z,quaternion_w,quaternion_y,quaternion_x,quaternion_z
0.0,-0.09704918032786881,0.02737704918032789,-0.03311475409836068,-0.060000000000000046,-0.2100000000000003,-9.8,0.0389344262295082,-0.031762295081967214,-0.012295081967213115,283.9375,-0.3125,178.6875,0.009399409999999999,0.7877197299999994,-0.6159668,-0.006896970000000001
1.0,-0.09630806010928959,0.026209016393442638,-0.029579918032786902,-0.06000000000000004,-0.2100000000000003,-9.799999999999999,0.016884392076502733,0.00894381830601093,-0.011259818989071038,283.9375,-0.3125,178.6875,0.009399409999999999,0.7877197299999993,-0.6159668,-0.0068969700000000005
2.0,-0.09538202576112409,0.025964578454332567,-0.02990925058548011,-0.06000000000000004,-0.2100000000000003,-9.799999999999997,-0.0005763319672131145,-0.00509550644028103,0.009683291861826697,283.9375,-0.31249999999999994,178.6875,0.009399409999999997,0.7877197299999994,-0.6159668000000001,-0.006896970000000001
3.0,-0.09328580557024499,0.02605228714965628,-0.029183456724836965,-0.06000000000000004,-0.2100000000000003,-9.799999999999999,0.0008063138991715141,0.027729623876255948,0.015271557707562135,283.9375,-0.3125,178.6875,0.009399409999999997,0.7877197299999994,-0.6159668,-0.006896970000000001
4.0,-0.09279958334044112,0.026154332491769176,-0.030653285512017896,-0.06000000000000005,-0.2100000000000003,-9.8,0.008454668015728152,0.00031272123044642774,-0.004203278528598966,283.9375,-0.3125,178.6875,0.009399409999999999,0.7877197299999994,-0.6159668,-0.0068969700000000005
5.0,-0.09415347872586424,0.025825565094230563,-0.029539077597740465,-0.06000000000000005,-0.2100000000000003,-9.8,0.017424244183885832,0.025758261431957453,-0.009071790271996762,283.9375,-0.3125,178.6875,0.009399409999999999,0.7877197299999994,-0.6159668,-0.0068969700000000005
6.0,-0.09414538530465948,0.027483867354607484,-0.03122001356473913,-0.06000000000000005,-0.2100000000000003,-9.8,0.02994956193325405,-0.00632388859983813,-0.037661281289744476,283.9375,-0.3125,178.6875,0.009399409999999999,0.7877197299999994,-0.6159668,-0.0068969700000000005
7.0,-0.09199708781362004,0.027727771996762643,-0.03185618589267134,-0.06000000000000005,-0.2100000000000003,-9.8,0.01727646053218374,-0.02892449632905538,-0.0202807495808764,283.9375,-0.3125,178.6875,0.009399409999999999,0.7877197299999994,-0.6159668,-0.0068969700000000005
8.0,-0.09387835660191926,0.026829546768412545,-0.03216118347703287,-0.06000000000000005,-0.2100000000000003,-9.8,0.007597647539765125,-0.010836467727482946,0.003143314075326628,283.9375,-0.3125,178.6875,0.009399409999999999,0.7877197299999994,-0.6159668,-0.0068969700000000005
9.0,-0.0925567778273293,0.027574079579802797,-0.031949007317113476,-0.06000000000000005,-0.2100000000000003,-9.8,-0.002085552830219843,-0.014225297515815206,0.00807832346431462,283.9375,-0.3125,178.6875,0.009399409999999999,0.7877197299999994,-0.6159668,-0.0068969700000000005
10.0,-0.09333932081330623,0.026708186743306425,-0.03168571717622188,-0.06000000000000005,-0.2100000000000003,-9.8,-0.007926416968105313,0.005006526869332541,-0.0156292970492047,283.9375,-0.3125,178.6875,0.009399409999999999,0.7877197299999994,-0.6159668,-0.0068969700000000005
11.0,-0.09645970753892952,0.028597406097367856,-0.03231666038770695,-0.05377609108159396,-0.21250474383301737,-9.799999999999999,0.08597737883308022,0.1354415323946956,-1.2425425667470422,283.60827798861476,-0.29399905123339654,178.6875,0.009215031631878558,0.785954226242884,-0.618180742390892,-0.0070336339089184085
12.0,-0.10638750938055062,0.04110898723036088,-0.03199163910036225,-0.038714488066921474,-0.21895796028543196,-9.799999999999997,0.1824057066081392,0.24254553426464862,-5.180075657484996,281.17770498703794,-0.21238173824732076,178.66887210358925,0.008908789121255043,0.7724383361950451,-0.6344637702140739,-0.0074932940307881465
13.0,-0.13330765093485883,0.044941154062941635,-0.030495812027311612,-0.001056810716176186,-0.229962851110458,-9.799999999999997,0.17837927587869645,0.20346129212329686,-4.718532436725766,275.2422438031001,0.0014012107993054274,178.5944113767826,0.008161552232750776,0.737791099655057,-0.6728477436145001,-0.008902825496376256
14.0,-0.13402423599723273,0.04099019993439543,-0.030902856165759662,0.0003634352491225342,-0.22741975572600714,-9.799999999999997,0.04524800214524564,0.1859845088971052,-3.2375417221127707,271.5941413512654,0.0047921613768823245,178.60774885727176,0.00826255329853858,0.7162348105770544,-0.6962294768167374,-0.00855541896260938
15.0,-0.1339610427297992,0.035401013945692346,-0.03252669690008414,0.0010688143987548162,-0.22387116818558433,-9.799999999999997,-0.0038880957015707263,0.1933954802550042,-1.571274221271439,269.41098196595533,0.007436403269086323,178.64762442863588,0.008151721326688646,0.7031806457723984,-0.7101240945374006,-0.008340487142595015
16.0,-0.13585833266922037,0.03379333834124759,-0.03290813645514364,0.0029998783164334325,-0.22201860117059113,-9.799999999999999,-0.02539953164398535,0.1306368032593651,-0.7412023169535717,268.329690461156,0.01875678416168411,178.6675622143179,0.008043872426533734,0.69670873536248,-0.7170022176980166,-0.008281167247729215
