time,emg_right_hand,emg_left_hand
0.0,7.666666666666667,17.952380952380953
1.0,8.799457994579946,18.943476577622917
2.0,7.428339140534263,16.74720424755268
3.0,9.173224932249322,16.868695315524583
4.0,10.090899554156831,16.72246075456146
5.0,10.881855307032332,17.878127458693942
6.0,11.999542917088156,15.826759956539657
7.0,11.217590198943464,19.12298059270915
8.0,10.23243790041587,18.628376606346706
9.0,9.546982128807462,18.00970364542355
10.0,9.748529466861488,19.693148896980343
11.0,8.793619572140422,20.275913926216745
12.0,10.362631598666217,21.34379413668748
13.0,12.785957813495186,19.405964731601017
14.0,12.590011614401858,17.54577581677649
15.0,13.359521936233186,19.75896369562774
16.0,15.75293169982391,20.234180060694616
17.0,12.781611779251431,16.452497096399533
18.0,9.012993143756322,16.163542017908657
19.0,7.530999213217939,41.45184893784421
20.0,20.509008654602674,115.40255704169945
21.0,17.90241935483871,84.46406372934698
22.0,13.437096774193549,58.765479937057435
23.0,11.400078678206137,41.95357985837923
24.0,10.723755198381477,31.37919148776741
25.0,9.262743059458245,24.188022179760964
26.0,9.663784681093887,21.649222007994627
27.0,11.151247179256622,17.99172351383209
28.0,9.439431614805336,18.20789952245499
29.0,9.684001521688382,22.288281558462515
30.0,10.61443341604632,22.582996573319157
31.0,9.749600052452138,19.790983852234834
32.0,8.213669118499137,16.712933786582532
33.0,8.185994669399056,17.23308963129284
34.0,7.877559546681095,16.893810560654103
35.0,8.558979466120885,13.964570410895409
36.0,8.135508615829917,21.11942131874432
37.0,20.372522573151997,18.622397062680303
38.0,15.425068375107713,26.72026900453336
39.0,16.51451800232288,21.736553519913077
40.0,13.526460230040087,19.110135438911993
41.0,11.038230115020045,17.994987074294706
42.0,9.160971863174854,17.254771271215017
43.0,8.640009741111236,16.50449777078416
44.0,7.288926979131542,17.725498295305535
45.0,6.713818328275449,17.438152373459218
46.0,7.000054325428048,16.55738263834251
47.0,5.648709302761231,20.739548911618147
48.0,5.423957513768686,15.292800944138474
49.0,6.3395161290322575,16.60643194335169
50.0,6.165322580645161,16.685070810385522
51.0,5.158064516129032,18.38568056648308
52.0,7.102635719905586,18.261683713611326
53.0,6.046597167584579,17.516365066876475
54.0,5.52612116443745,18.688021243115656
55.0,5.603306357948371,17.073446105428797
56.0,6.1194147840095905,16.81290322580645
57.0,8.555773481697951,14.769944925255704
58.0,14.482056685774229,16.836191974822974
59.0,47.2032332996141,19.604642014162074
60.0,32.92304522123562,21.619909332733876
61.0,22.156007643025738,19.315462140796523
62.0,15.804990446217825,16.859765464014085
63.0,11.735933460717096,16.38424937244764
64.0,9.532718894009216,16.464823348694317
65.0,8.820583717357911,13.95852534562212
66.0,8.660188827694729,14.572889738113972
67.0,8.858896257165338,14.551037803004757
68.0,7.744770709227829,14.914228578921733
69.0,9.87359503203327,13.974452999138286
70.0,7.834742047881308,14.613967254879922
71.0,8.650651905136563,15.747188190775915
72.0,7.410963433367053,15.725360608444793
73.0,7.042981716683526,15.603002884867557
74.0,6.296894084148215,13.98940466824023
75.0,7.875040275748379,15.47424600052452
76.0,7.9401165186767075,11.220521898767373
77.0,7.079130605822187,14.710837922895356
78.0,8.240715971675845,15.338709677419352
79.0,6.917938630999213,13.83064516129032
80.0,6.456687647521636,15.300767112509833
81.0,6.600809261548837,16.417837473305607
82.0,6.976643812521074,16.48940654153085
83.0,5.8541755647971225,15.419683601213892
84.0,6.515838816310886,17.542482412683043
85.0,7.856306504929636,15.571644432147972
86.0,8.400924973269584,15.841768040509187
87.0,8.576544311969174,16.603417458492203
88.0,7.796739897920071,14.895257116342872
89.0,7.628560188827695,14.682533438237606
90.0,6.286860739575138,14.97836349331235
91.0,8.55177025963808,16.12883556254917
92.0,8.251888276947284,16.68479543666404
93.0,7.42029897718332,16.335542879622345
94.0,7.1125688434303695,15.286723052714397
95.0,6.674429583005507,15.10102281667978
96.0,6.122029897718332,15.329032258064515
97.0,8.144020456333596,14.964673485444532
98.0,7.46233280881196,15.432336742722267
99.0,5.969472856018882,14.854071597167586
100.0,7.67183320220299,15.689535798583794
101.0,7.431904012588513,15.863650668764752
102.0,7.682120377655389,16.788705930838113
103.0,6.118882769472856,16.873385223483574
104.0,7.065931400097411,15.444545914353153
105.0,7.08659473230677,12.746869731370126
106.0,6.17642089093702,14.282718894009216
107.0,7.299955689471819,15.247586553231713
108.0,6.807331915396432,14.945279451731064
109.0,7.454357201937847,16.36472881956753
110.0,6.632695910174274,17.017828611199974
111.0,7.191751180893588,15.440769144309664
112.0,6.853774680603949,14.954958600277248
113.0,7.016211457045446,15.936926304746919
114.0,6.902321007081039,16.017112509834774
115.0,7.318036978756884,16.256313926042484
116.0,6.825550747442958,16.019689221085756
117.0,6.9067269866247045,15.427183320220298
118.0,7.209008654602675,17.186825147053312
119.0,7.107258064516129,15.64911674347158
120.0,9.459736428009442,16.4203392529317
121.0,11.788335955940205,15.956540594207786
122.0,9.175216365066877,14.97786707129744
123.0,9.464280094413848,25.48809992132179
124.0,7.930015735641227,20.5720692368214
125.0,8.298846989621971,17.787889176126782
126.0,9.112100520774794,15.466918624255365
127.0,8.59193735716159,15.52015286051478
128.0,7.56386797047694,15.98745644599303
129.0,7.923633434491027,14.709699898842306
130.0,7.597049567269866,16.47761605035405
131.0,7.636447678992919,14.425590086546027
132.0,5.908143194335169,21.878520849724623
133.0,6.1502950432730135,16.483634933123525
134.0,6.8005507474429585,16.075688434303697
135.0,7.166129032258064,15.861290322580643
136.0,7.788512981904012,16.794374508261214
137.0,7.299331235247836,15.912175452399685
138.0,7.7012785208497245,16.316168371361133
139.0,7.925277391111379,15.899854243579657
140.0,8.297601323407775,15.438233573402732
141.0,7.22637737295487,14.75200427686659
142.0,7.027193407169803,14.70078577336642
143.0,5.577306381004256,16.128618693134822
144.0,5.9220692368214,14.214516129032258
145.0,7.819413847364281,16.671774193548387
146.0,8.794354838709676,15.559657749803304
147.0,8.90768049155146,14.375700610692743
148.0,8.816448428309169,13.967344797871942
149.0,11.605747255629238,14.451875163912929
150.0,11.643625192012287,14.427934509759844
151.0,9.392229590498669,15.591622644337043
152.0,8.22914090892061,14.395196882844404
153.0,6.414806489078715,15.286583492563036
154.0,6.75584654003222,14.90641414709078
155.0,8.01191974822974,15.111565696302124
156.0,8.081490952006295,14.235562549173878
157.0,6.75824154209284,14.06774193548387
158.0,7.405475196191167,15.416046319272125
159.0,8.871895741289919,13.239101051060137
160.0,7.7752944668758985,13.709299879244803
161.0,7.808260923445817,14.147175510039396
162.0,5.996262641109219,14.849748258560219
163.0,5.850571353639804,15.490300101157693
164.0,6.121194410100783,16.49023266269529
165.0,7.530525126591216,15.374000887651556
166.0,6.554778692327866,13.826516572858036
167.0,6.576986120357482,14.52132280255805
168.0,6.124380156952934,13.309854949666121
169.0,6.5952349250539655,13.702527789545885
170.0,6.427537372147915,14.086309992132179
171.0,6.116188040912666,14.702025963808024
172.0,6.320594020456333,13.686093627065302
173.0,6.442486231313925,13.594728560188827
174.0,7.568382600876699,14.076859240942639
175.0,7.508817578959199,13.300821437937882
176.0,7.196344273350567,14.18549136413023
177.0,6.791120602450264,14.452796822899103
178.0,7.3546476340339435,14.144730433479449
179.0,7.370180959874115,15.586113296616837
180.0,7.462273800157356,14.893292682926829
181.0,8.627104642014162,13.087372147915026
182.0,8.352104642014162,15.169571203776554
183.0,7.598996852871754,15.720574350904801
184.0,9.634107002360345,14.12033831628639
185.0,7.8694728560188825,13.438394964594806
186.0,6.784736428009442,13.43855232100708
187.0,11.643894945861899,15.52374208534712
188.0,12.445865647596566,15.532130680753813
189.0,11.340084672736129,15.729637330935521
190.0,9.790203626690644,15.090625117080664
191.0,8.50437600689371,14.12958675208872
192.0,7.829779701022817,13.402557041699449
193.0,10.628107789142407,13.990814319433518
194.0,13.787344985201004,14.334635270315836
195.0,10.706518114720318,16.22538215128695
196.0,7.742647334307445,15.54141845565921
197.0,8.285901614776517,15.920160353677268
198.0,7.7729759094825965,13.549323742085347
199.0,6.914709077966355,14.178562062118317
200.0,6.301824585066127,14.605410063317223
201.0,6.840369412910719,14.134884417968603
202.0,6.299722752987899,14.409767337304709
203.0,6.590952006294256,17.83575924468922
204.0,7.876278520849724,14.098446105428796
205.0,6.645397324940991,13.076239181746654
206.0,7.006687647521637,11.64209284028324
207.0,6.312155782848151,13.49311565696302
208.0,5.702852084972463,14.550590086546027
209.0,6.382474429583006,15.46723052714398
210.0,6.980999213217938,15.20405192761605
211.0,6.0383621820089175,15.5830869956165
212.0,6.980068187778652,12.937914465550184
213.0,7.626324416469972,13.698392716646058
214.0,7.940571728297928,14.342430032595257
215.0,7.044205912105204,17.254220523772055
216.0,7.605567419729496,15.560542879622343
217.0,6.924007155970177,15.517309205350116
218.0,7.975310029597991,14.72541306058222
219.0,8.254467798134202,14.530515904237383
220.0,15.898355250833614,14.10703982615863
221.0,26.522498220373908,14.030122513206699
222.0,22.21089505825934,15.000899179498706
223.0,22.487167959237194,16.56575250084298
224.0,21.981679217713836,16.85008055149676
225.0,38.34890412498595,19.143089430894307
226.0,30.448031171555957,22.365861151699075
227.0,28.63149001536098,36.99016897081413
228.0,37.943241167434714,41.25852534562212
229.0,26.084158517852458,29.115906110674008
230.0,18.57051159566895,25.73450694990821
231.0,13.65249111627947,25.085708809941693
232.0,10.33862754083053,26.633137646512942
233.0,8.271782767455466,19.230285057193
234.0,8.661461800722225,15.459359680445438
235.0,15.963146321289514,12.969727047146401
236.0,24.375452399685283,13.44516129032258
237.0,15.941856805664829,15.119118804091267
238.0,11.274626278520849,15.194885916601102
239.0,9.998595968678579,15.848651230751939
240.0,8.028438424937244,18.109671799482975
241.0,9.309879734742047,15.178299801431194
242.0,7.441721928740025,13.581282080101907
243.0,7.465943576486456,14.224551346895957
244.0,5.708163800532015,17.429095949945676
245.0,7.380124386497321,17.281109737364655
246.0,7.725570416994492,15.151691581431942
247.0,8.945790715971675,14.190322580645162
248.0,10.146066089693154,12.713257277734067
249.0,9.355291109362707,12.851789929189614
250.0,10.519984264358772,11.838394964594807
251.0,8.627812745869393,14.030527143981116
252.0,8.608556254917389,13.109284028324154
253.0,8.639358772619984,21.726416207710464
254.0,10.583792289535799,26.0434500393391
255.0,8.92415420928403,19.966483084185683
256.0,7.902675059008655,15.916758457907159
257.0,7.6830448465774985,14.096774193548388
258.0,6.461683713611329,13.781451612903226
259.0,7.3663257277734076,12.783870967741937
260.0,8.360031471282454,10.965578284815106
261.0,9.707789142407552,12.566660110149488
262.0,8.89972462627852,12.706904012588513
263.0,7.7313139260424855,12.08933910306845
264.0,6.414044059795437,14.516443745082613
265.0,6.896636506687647,14.799921321793864
266.0,7.111605035405193,12.535247836349331
267.0,7.947863512045259,9.157474429583004
268.0,6.891731295193136,10.524551346895958
269.0,7.138548574425837,12.179348844179685
270.0,6.300288486755836,10.654228016934546
271.0,6.630159979019145,11.533722977782773
272.0,8.110069945789851,10.381418974416615
273.0,7.837826925238412,11.15486407115046
274.0,7.069713357714931,10.993358752446085
275.0,7.197139845467934,11.95549508189162
276.0,7.1118763743468705,11.597908831268391
277.0,6.846839758720168,9.909789816792177
278.0,5.7231463789292265,12.01291071896894
279.0,6.282003296991495,12.010833239668802
280.0,5.707642089093702,11.25695084485407
281.0,6.580011052414672,11.01074332171893
282.0,6.795247461691207,10.653627474812954
283.0,6.557218725413061,12.036509889667538
284.0,6.351324416469971,11.01097767908876
285.0,7.564909520062942,12.437842910204903
286.0,6.77153347570342,11.906793771613636
287.0,5.939530178711926,11.29373196957776
288.0,6.6074519500955375,11.585890375032783
289.0,5.948559439511445,10.540406878723164
290.0,5.528436551646623,10.473886328725037
291.0,6.0348019931812225,10.008602150537634
292.0,6.1985837922895355,8.496774193548386
293.0,6.995357985837923,8.907631785995278
294.0,5.854091266719118,10.405822187254131
295.0,8.104858379228954,11.516443745082611
296.0,7.379445318646734,10.609834775767112
297.0,5.819964594807239,10.26136900078678
298.0,6.347128245476004,8.680094413847364
299.0,7.201101494885917,10.468686073957514
300.0,5.410306845003934,15.496262785208495
301.0,7.6559598741148704,20.494905586152633
302.0,6.82918961447679,14.901888276947284
303.0,6.299331235247836,12.773524783634933
304.0,6.344787568843431,12.420594020456333
305.0,6.426829268292683,11.728442171518488
306.0,5.837411487018096,12.48538552321007
307.0,5.768450039339102,11.115106215578285
308.0,10.016404405979543,9.18933910306845
309.0,11.896666479337604,8.44295174403357
310.0,9.671612153909557,9.628114345659586
