time,gaze_movement,pupil_diameter
116.0,28.75457221027003,5.775780833333333
117.0,9.584857403423342,5.774482975143267
118.0,4.107796030038576,5.772999708640335
119.0,1.9169714806846687,5.77136811548711
120.0,0.9275668454925816,5.769626473528829
121.0,0.0,5.767679686243731
122.0,0.0,5.765732898958634
123.0,0.0,5.763786111673535
124.0,0.0,5.761839324388437
125.0,0.0,5.7598925371033385
126.0,0.0,5.757945749818241
127.0,0.0,5.755998962533142
128.0,0.0,5.754052175248045
129.0,0.0,5.7521053879629465
130.0,0.0,5.750158600677848
131.0,0.0,5.74821181339275
132.0,0.0,5.746265026107652
133.0,0.0,5.7443182388225535
134.0,0.0,5.742371451537455
135.0,0.0,5.740424664252357
136.0,0.0,5.738477876967259
137.0,0.0,5.7365310896821615
138.0,0.0,5.734584302397063
139.0,0.0,5.732637515111966
140.0,0.0,5.730690727826867
141.0,0.0,5.728743940541769
142.0,0.0,5.726797153256671
143.0,0.0,5.724850365971573
144.0,0.0,5.722903578686474
145.0,0.0,5.720956791401376
146.0,0.0,5.719010004116278
147.0,0.0,5.71706321683118
148.0,0.0,5.715116429546082
149.0,0.0,5.713169642260985
150.0,0.0,5.711222854975887
151.0,0.0,5.709276067690788
152.0,0.0,5.707329280405689
153.0,0.0,5.705382493120592
154.0,0.0,5.703435705835494
155.0,0.0,5.701488918550395
156.0,0.0,5.6995421312652965
157.0,0.0,5.697595343980199
158.0,0.0,5.695648556695101
159.0,0.0,5.693701769410003
160.0,0.0,5.691754982124905
161.0,0.0,5.689808194839807
162.0,0.0,5.687861407554708
163.0,0.0,5.68591462026961
164.0,0.0,5.6839678329845125
165.0,0.0,5.682021045699415
166.0,0.0,5.680074258414316
167.0,0.0,5.678127471129218
168.0,0.0,5.6761806838441204
169.0,0.0,5.674233896559022
170.0,0.0,5.672287109273924
171.0,0.0,5.670340321988826
172.0,0.0,5.668393534703727
173.0,0.0,5.666446747418629
174.0,0.0,5.664499960133531
175.0,0.0,5.662553172848433
176.0,0.0,5.6606063855633355
177.0,0.0,5.658659598278237
178.0,0.0,5.656712810993139
179.0,0.0,5.654766023708041
180.0,0.0,5.652819236422943
181.0,0.0,5.650872449137845
182.0,0.0,5.648925661852747
183.0,0.0,5.6469788745676475
184.0,0.0,5.64503208728255
185.0,0.0,5.643085299997452
186.0,0.0,5.641138512712354
187.0,0.0,5.639191725427256
188.0,0.0,5.637244938142158
189.0,0.0,5.63529815085706
190.0,0.0,5.633351363571961
191.0,0.0,5.631404576286863
192.0,0.0,5.629457789001766
193.0,0.0,5.627511001716668
194.0,0.0,5.625564214431568
195.0,0.0,5.6236174271464705
196.0,0.0,5.621670639861373
197.0,0.0,5.619723852576275
198.0,0.0,5.617777065291177
199.0,0.0,5.6158302780060785
200.0,0.0,5.613883490720981
201.0,0.0,5.611936703435882
202.0,0.0,5.609989916150784
203.0,0.0,5.6080431288656865
204.0,0.0,5.606096341580589
205.0,0.0,5.604149554295489
206.0,0.0,5.602202767010391
207.0,0.0,5.6002559797252935
208.0,0.0,5.598309192440196
209.0,0.0,5.596362405155098
210.0,0.0,5.594415617869998
211.0,0.0,5.592468830584901
212.0,0.0,5.590522043299803
213.0,0.0,5.588575256014705
214.0,0.0,5.586628468729607
215.0,0.0,5.5846816814445095
216.0,0.0,5.58273489415941
217.0,0.0,5.580788106874312
218.0,0.0,5.578841319589214
219.0,0.0,5.576894532304117
220.0,0.0,5.574947745019019
221.0,0.0,5.57300095773392
222.0,0.0,5.5710541704488215
223.0,0.0,5.569107383163724
224.0,0.0,5.567160595878626
225.0,0.0,5.565213808593528
226.0,0.0,5.56326702130843
227.0,0.0,5.561320234023331
228.0,0.0,5.559373446738233
229.0,0.0,5.557426659453136
230.0,0.0,5.555479872168037
231.0,0.0,5.55353308488294
232.0,0.0,5.551586297597841
233.0,0.0,5.549639510312742
234.0,0.0,5.5476927230276445
235.0,0.0,5.545745935742547
236.0,0.0,5.543799148457449
237.0,0.0,5.541852361172351
238.0,0.0,5.539905573887252
239.0,0.0,5.537958786602154
240.0,0.0,5.536011999317056
241.0,0.0,5.534065212031958
242.0,0.0,5.5321184247468596
243.0,0.0,5.530171637461762
244.0,0.0,5.528224850176663
245.0,0.0,5.526278062891565
246.0,0.0,5.5243312756064675
247.0,0.0,5.52238448832137
248.0,0.0,5.520437701036271
249.0,0.0,5.518490913751172
250.0,0.0,5.516544126466075
251.0,0.0,5.514597339180977
252.0,0.0,5.512650551895878
253.0,0.0,5.51070376461078
254.0,0.0,5.508756977325683
255.0,0.0,5.506810190040584
256.0,0.0,5.504863402755486
257.0,0.0,5.502916615470388
258.0,0.0,5.500969828185291
259.0,0.0,5.499023040900192
260.0,0.0,5.497076253615093
261.0,0.0,5.495129466329995
262.0,0.0,5.493182679044898
