time,mouse_movement,mouse_clicks
0.0,104.20923998322762,1.0
1.0,1062.5167669302834,0.5
2.0,635.7705161797181,1.25
3.0,376.88525808985906,1.625
4.0,907.5152382809616,2.8125
5.0,638.3369467846219,5.375
6.0,457.17100129439194,4.6875
7.0,316.34081595383674,4.3125
8.0,1985.3669825262828,3.125
9.0,1983.6100565975312,1.5
10.0,1382.409578391968,1.625
11.0,789.1667767605602,2.75
12.0,541.7855056617068,2.3125
13.0,485.8766898706843,1.125
14.0,211.2696704236854,0.5625
15.0,2467.769192036323,0.25
16.0,1532.0499844739488,2.0625
17.0,1321.2791606666501,2.0
18.0,1738.0760344003038,4.0
19.0,1157.1645574935542,4.0
20.0,597.4937830331554,5.0
21.0,448.2674681416339,4.4375
22.0,234.5682508304708,3.1875
23.0,83.34847309362863,5.5
24.0,224.9789242137353,3.6875
25.0,109.57960632596699,1.75
26.0,466.68139818596285,2.8125
27.0,1075.1685218393745,2.375
28.0,1274.86793053128,3.0625
29.0,631.4243202015434,1.5
30.0,1170.3152680638136,3.75
31.0,2033.9417416881292,3.8125
32.0,1398.8169696817386,3.875
33.0,800.9914462812535,3.875
34.0,2552.7052359022955,2.9375
35.0,1368.7716189061887,5.375
36.0,1506.8257280066628,4.625
37.0,1015.0783519432722,5.25
38.0,2133.673476336765,3.5625
39.0,1799.6452266684219,3.75
40.0,1561.2396000426838,3.75
41.0,1319.2798737858266,2.8125
42.0,920.5754129780091,1.3125
43.0,1030.5463871357326,1.625
44.0,647.9076283402073,3.75
45.0,424.26530136006824,3.8125
46.0,197.45174846255065,1.875
47.0,90.30365122036284,0.9375
48.0,239.99389002762692,1.4375
49.0,115.07080541567991,0.625
50.0,53.751118289954405,0.25
51.0,26.781809144977203,0.125
52.0,13.390904572488601,0.0625
53.0,0.0,0.0
54.0,4.0,0.0
55.0,494.40184495280334,0.0
56.0,255.02934960114786,0.0
57.0,145.5146748005739,0.0
58.0,1362.0488639032806,0.0
59.0,735.8223909260026,0.0
60.0,753.6966332492723,0.0
61.0,1020.851052111356,0.0
62.0,994.1830508645107,0.0
63.0,549.8011652290368,0.0
64.0,273.1842401465696,0.0
65.0,277.9775700210511,0.0
66.0,547.7091901581866,0.0
67.0,555.9917782627977,0.0
68.0,275.0896391313988,0.0
69.0,548.3375909062779,1.0
70.0,555.5033188152925,0.5
71.0,797.6044288270092,0.25
72.0,1540.5813375356936,0.125
73.0,978.6198363315646,1.0625
74.0,476.47264406138925,0.5
75.0,229.2943036189327,0.25
76.0,2280.894350030237,0.125
77.0,1437.9764109747387,1.0625
78.0,731.8943268660018,0.5
79.0,365.9471634330009,0.25
80.0,182.97358171650046,0.125
81.0,23.27080963464583,0.0625
82.0,6.213525491562422,0.0
83.0,2.5,0.0
84.0,796.6909011303059,0.0
85.0,423.2383727921451,0.0
86.0,290.8618270831918,0.0
87.0,292.27466354159594,0.0
88.0,1553.1672655585182,0.0
