time,buttons_pressed
0.0,0.0
1.0,0.0
2.0,1.0
3.0,1.5
4.0,1.75
5.0,0.875
6.0,1.4375
7.0,1.6875
8.0,1.8125
9.0,1.875
10.0,0.9375
11.0,0.4375
12.0,0.1875
13.0,2.0625
14.0,2.0
15.0,2.0
16.0,2.0
17.0,2.0
18.0,0.9375
19.0,1.4375
20.0,0.6875
21.0,0.3125
22.0,0.125
23.0,0.0625
24.0,0.0
25.0,0.0
26.0,0.0
27.0,0.0
28.0,0.0
29.0,0.0
30.0,0.0
31.0,1.0
32.0,1.5
33.0,1.75
34.0,1.875
35.0,0.9375
36.0,0.4375
37.0,0.1875
38.0,12.0625
39.0,30.0
40.0,32.0
41.0,29.0
42.0,36.5
43.0,18.875
44.0,12.6875
45.0,11.8125
46.0,9.5
47.0,7.0625
48.0,7.5
49.0,9.625
50.0,9.625
51.0,4.6875
52.0,2.25
53.0,2.0
54.0,27.8125
55.0,26.75
56.0,47.375
57.0,90.6875
58.0,83.3125
59.0,40.8125
60.0,20.0
61.0,8.9375
62.0,2.375
63.0,0.0
64.0,1.0
65.0,0.5
66.0,0.25
67.0,0.125
68.0,0.0625
69.0,0.0
70.0,0.0
71.0,0.0
72.0,0.0
73.0,0.0
74.0,0.0
75.0,1.0
76.0,0.5
77.0,1.25
78.0,0.625
79.0,1.3125
80.0,6.625
81.0,10.3125
82.0,7.125
83.0,4.5625
84.0,2.25
85.0,4.9375
86.0,3.25
87.0,1.5625
88.0,2.75
89.0,4.375
90.0,9.0625
91.0,8.5
92.0,4.25
93.0,2.0625
94.0,1.9375
95.0,0.75
96.0,0.25
97.0,1.125
98.0,0.5625
99.0,2.25
100.0,1.125
101.0,1.5625
102.0,0.75
103.0,1.375
104.0,0.625
105.0,0.3125
106.0,0.125
107.0,0.0625
108.0,0.0
109.0,1.0
110.0,0.5
111.0,0.25
112.0,1.125
113.0,0.5625
114.0,0.25
115.0,1.125
116.0,1.5625
117.0,0.75
118.0,1.375
119.0,0.6875
120.0,0.3125
121.0,0.125
122.0,0.0625
123.0,0.0
124.0,1.0
125.0,0.5
126.0,0.25
127.0,1.125
128.0,0.5625
129.0,1.25
130.0,2.625
131.0,1.3125
132.0,1.625
133.0,0.8125
134.0,0.375
135.0,0.125
136.0,0.0625
137.0,0.0
138.0,0.0
139.0,1.0
140.0,0.5
141.0,2.25
142.0,4.125
143.0,3.0625
144.0,2.5
145.0,1.25
146.0,1.5625
147.0,4.6875
148.0,3.3125
149.0,1.625
150.0,1.8125
151.0,0.875
152.0,0.3125
153.0,0.125
154.0,1.0625
155.0,0.5
156.0,1.25
157.0,0.625
158.0,2.3125
159.0,2.125
160.0,2.0625
161.0,1.0
162.0,0.5
163.0,0.1875
164.0,0.0625
165.0,3.0
166.0,1.5
167.0,0.75
168.0,0.375
169.0,0.1875
170.0,1.0
171.0,1.5
172.0,0.75
173.0,2.375
174.0,1.1875
175.0,1.5625
176.0,0.75
177.0,0.375
178.0,0.125
179.0,0.0625
180.0,0.0
181.0,0.0
182.0,0.0
183.0,0.0
184.0,0.0
185.0,0.0
186.0,0.0
187.0,0.0
188.0,0.0
189.0,0.0
190.0,1.0
191.0,2.5
192.0,1.25
193.0,1.625
194.0,1.8125
195.0,0.875
196.0,0.375
197.0,2.1875
198.0,1.0625
199.0,1.5
200.0,1.75
201.0,0.875
202.0,2.375
203.0,2.1875
204.0,3.0625
205.0,1.5
206.0,1.75
207.0,0.8125
208.0,0.375
209.0,1.125
210.0,0.5625
211.0,0.25
212.0,1.125
213.0,0.5625
214.0,0.25
215.0,0.125
216.0,0.0625
217.0,0.0
218.0,0.0
219.0,1.0
220.0,0.5
221.0,2.25
222.0,1.125
223.0,2.5625
224.0,5.25
