time,gsr
0.0,35734.5341855947
1.0,35938.915261713846
2.0,35987.82745903568
3.0,36157.65718464556
4.0,36206.18517409789
5.0,36330.86152428773
6.0,36280.13911821073
7.0,36174.90748191673
8.0,35995.79936174464
9.0,36016.86807163086
10.0,36104.23220192241
11.0,36201.21326799145
12.0,36350.97559133932
13.0,36528.881138734985
14.0,36608.32493617407
15.0,36871.25354978084
16.0,37017.29820035321
17.0,37032.75793731374
18.0,36921.39077258982
19.0,36901.8215165843
20.0,36961.28711627667
21.0,37036.91761015846
22.0,37163.407997917064
23.0,37361.847786432074
24.0,37457.996714850495
25.0,37642.89445101979
26.0,37648.28468211416
27.0,37526.76235155022
28.0,37512.11474895392
29.0,37444.471251588126
30.0,37196.24719212905
31.0,37083.81476166473
32.0,36855.39605269837
33.0,36784.71429172688
34.0,36951.84172625715
35.0,37219.92749630478
36.0,37511.40145101949
37.0,37841.61634735378
38.0,38101.68992837939
39.0,38232.74760441951
40.0,38398.41784129763
41.0,38459.659880214254
42.0,38642.528325855834
43.0,38751.59474416395
44.0,38890.62062980939
45.0,38996.77224561147
46.0,39132.3419277813
47.0,39178.0778016341
48.0,39275.90165725061
49.0,39350.64938131025
50.0,39391.88858886648
51.0,39370.725183198054
52.0,39294.248433701956
53.0,39322.56201431275
54.0,39380.40709568556
55.0,39321.13448159476
56.0,39255.53011259344
57.0,39221.553206110315
58.0,39123.653300414895
59.0,39185.52423443379
60.0,39153.39488592725
61.0,38870.772708242795
62.0,38768.028600017045
63.0,38807.672175998334
64.0,38905.78242825714
65.0,39190.718556508196
66.0,39301.09081707752
67.0,39372.290487252176
68.0,39449.42502658294
69.0,39563.98844401991
70.0,39646.677584651276
71.0,39509.762144281565
72.0,39067.95554877467
73.0,38352.150314434344
74.0,37884.781373373415
75.0,37829.483957241
76.0,38047.1205905466
77.0,38196.468838003326
78.0,38460.67781126322
79.0,38672.77897556901
80.0,38882.14776840639
81.0,39049.31403283292
82.0,39093.72538429893
83.0,39150.58251449616
84.0,39050.48418731724
85.0,38764.264650246456
86.0,38208.05905388486
87.0,38025.4768355071
88.0,38123.107653430314
89.0,38283.522592825895
90.0,38524.07483870179
91.0,38705.52581916876
92.0,38839.08152771002
93.0,39003.42987822385
94.0,39111.742199859626
95.0,39326.971721310416
96.0,39466.84560536906
97.0,39605.177879470095
98.0,39759.70827790357
99.0,39877.41120459817
100.0,39995.22446822247
101.0,40113.27915913265
102.0,40286.3711703632
103.0,40371.1055793592
104.0,40470.308623054
105.0,40558.04626600976
106.0,40619.94937352429
107.0,40580.87568050434
108.0,40267.51625627783
109.0,39820.36109485204
110.0,39548.84082939389
111.0,39524.974960365565
112.0,39633.290353139615
113.0,39640.56554489225
114.0,39696.07516915003
115.0,39874.89596533768
116.0,40038.64742618416
117.0,40222.838977973144
118.0,40312.39160682533
119.0,40435.5513072443
120.0,40597.896913410135
121.0,40747.56313429675
122.0,41013.82741567752
123.0,41155.89877620297
124.0,41392.37136979421
125.0,41649.52281468788
126.0,41868.5426507137
127.0,41958.1812497141
128.0,42136.339296134734
129.0,42411.41021406949
130.0,42495.822734854504
131.0,42597.03830614083
132.0,42593.33247282877
133.0,42709.20298929462
134.0,42850.64180123218
135.0,42900.994757027554
136.0,42877.63690551789
137.0,42930.141332268075
138.0,43059.4815450009
139.0,43069.63825767062
140.0,43194.77178130314
141.0,43205.52213055704
142.0,43208.116257250804
143.0,43349.476797273135
144.0,43481.42989343576
145.0,43539.81582641744
146.0,43649.516662953596
147.0,43642.54803034795
148.0,43706.404774806426
149.0,43717.52799110717
150.0,43853.906030832586
151.0,43939.57545578841
152.0,44033.201457389994
153.0,44190.04310925816
154.0,44321.22488591146
155.0,44256.117332981026
156.0,44208.02192129299
157.0,44340.14308618782
158.0,44363.61414376811
159.0,44419.19488722959
160.0,44308.3113933026
161.0,44072.36538873668
162.0,44061.437459924986
163.0,44040.660948332705
164.0,43933.27309953439
165.0,43899.7122987453
166.0,43895.71952457097
167.0,43920.23022446918
168.0,43774.82524016006
169.0,43784.33057190463
170.0,43703.038971043556
171.0,43611.00966424179
172.0,43761.71567730418
173.0,43911.318358845856
