time,emg_right_hand,emg_left_hand
0.0,8.317073170731707,3.341463414634146
1.0,10.902439024390242,4.040650406504065
2.0,8.701777896899848,4.163941749307603
3.0,8.500829685219928,3.943172816343548
4.0,7.9024470939498475,4.526397546853881
5.0,9.884740462789242,4.903245980350622
6.0,13.633164881276603,4.684510480340535
7.0,10.957769472856018,4.69059795436664
8.0,8.869394177812744,3.971675845790716
9.0,14.187254130605822,3.697560975609756
10.0,15.464201416207711,4.433359559402046
11.0,21.31243115656963,6.196302124311566
12.0,18.96564572327751,5.431222134801994
13.0,18.574876362818927,5.545666142145292
14.0,23.934123861975948,5.838735903488067
15.0,21.518010643775924,4.504386157514988
16.0,18.964957702840344,3.9074542154702443
17.0,19.197148590283458,5.405340010960928
18.0,22.816381795797383,4.001216331957553
19.0,28.329475225949345,3.2671024899081913
20.0,21.489247311827956,3.412442396313364
21.0,15.107526881720432,4.464669738863288
22.0,14.581038552321008,4.7657075418680455
23.0,9.191056910569106,4.481394477539245
24.0,6.903132141920498,5.44231014199543
25.0,7.70220908885758,5.556658589734542
26.0,17.703255082063198,6.831708711149913
27.0,22.07850176829922,6.565193083985282
28.0,16.812131604329654,7.200657307183938
29.0,19.35973279034044,7.49594541492516
30.0,15.13097917336477,5.685224877647983
31.0,13.702586360875934,4.654824420390812
32.0,10.159818526060086,5.103833101132426
33.0,11.645625692137319,4.775772514557211
34.0,12.148694316436252,4.482334869431643
35.0,10.983486943164362,4.951996927803378
36.0,9.944354838709678,5.344354838709677
37.0,8.739516129032257,4.685483870967742
38.0,13.260365853658534,4.15763178599528
39.0,15.636506687647522,4.363512981904012
40.0,16.252930763178597,4.520869394177812
41.0,12.922836349331234,5.110837922895358
42.0,10.856176239181746,6.012273800157356
43.0,11.440440597954364,5.1793863099921325
44.0,10.61872541306058,4.857592446892211
45.0,8.838049342474992,4.577260125135814
46.0,10.218955827807125,4.73957420104155
47.0,10.768656101307556,5.946342400059946
48.0,11.590011614401858,4.771308680828744
49.0,10.858735154171818,4.286677157094152
50.0,10.660821999925068,6.693814394365142
51.0,11.712078977932636,4.764216402532689
52.0,10.474779888351879,3.931416957026713
53.0,14.59199449252557,4.840460267505901
54.0,10.418292682926829,5.4553107789142405
55.0,8.54425930088794,5.7169214341913
56.0,13.71358510359297,6.387723389906711
57.0,12.270915289798058,4.803529279532427
58.0,13.419055112210108,4.251732793825634
59.0,8.720523772057996,5.039844891536473
60.0,9.473549136413022,4.904331047918774
61.0,8.097373646547524,4.4540856468472505
62.0,8.40937019969278,4.313364055299539
63.0,7.482334869431643,4.8486943164362515
64.0,6.735023041474654,5.095238095238095
65.0,5.608707054812483,4.6100932898729905
66.0,6.8567120002997255,5.663069948671836
67.0,9.140309467610805,5.823723352440897
68.0,7.783691131842195,4.651174553220186
69.0,7.9252557041699445,4.868982053875838
70.0,10.11704755457157,5.332355737017878
71.0,10.974394295437971,6.122923588039868
72.0,14.380588178403485,9.020942517859432
73.0,17.112245308713938,7.1889134304482045
74.0,16.517412976937614,7.138081907236391
75.0,12.12854894908396,6.611876662545427
76.0,8.830173092053501,6.7687647521636505
77.0,8.40241935483871,5.582258064516129
78.0,6.216778127458694,5.261113296616838
79.0,7.402417481548087,5.1593392903975115
80.0,6.38143100670638,4.9993883706118165
81.0,49.83952549548537,4.452516765951069
82.0,61.65081113483946,4.151661608781986
83.0,44.82658574051178,7.069143156869357
84.0,27.256254917387885,5.629819040125885
85.0,24.932106327975724,4.92363530778165
86.0,25.519947735191636,5.708080439099323
87.0,16.117942377580455,5.900603199580383
88.0,11.846502566408152,5.126634446067963
89.0,13.043628938593532,4.572365216739724
90.0,11.402645086358698,4.622232213105541
91.0,8.847742684800119,4.9431381364504885
92.0,7.186160128882395,5.096991495260575
93.0,6.04162077104642,5.0045633359559405
94.0,6.1482690794649875,4.824468922108576
95.0,4.975,4.517741935483871
96.0,5.058870967741935,4.663709677419354
97.0,7.461526357199056,4.336467348544453
98.0,8.501730920535012,4.760169158143194
99.0,8.09441384736428,5.260326514555468
100.0,6.802517702596381,4.664299763965381
101.0,6.014162077104642,6.74464988198269
102.0,10.837214791502753,6.055409126671911
103.0,9.925059008654603,4.944236821400472
104.0,12.12789142407553,4.2051140833988985
105.0,9.168624320714324,4.929583920370337
106.0,26.251190040541495,5.2000454164063665
107.0,45.76422030159108,5.15479577647025
108.0,46.576791410396154,4.591702803749717
109.0,38.78367501282986,4.35367988338548
110.0,29.28284597281725,5.39212590604097
111.0,32.0507931861014,6.526324089733235
112.0,30.343036978756885,6.98237233524409
113.0,19.527786127716595,6.258994191056475
114.0,14.335527697255324,6.2830694607449775
115.0,11.752483417021503,6.160183338517556
116.0,11.307885333702764,5.304746047138963
117.0,10.98699500659137,5.802386136603837
118.0,10.876325353115282,4.545389831778502
119.0,11.27994455059758,6.843048218500618
120.0,15.783717357910906,5.685253456221198
121.0,15.536712749615976,5.169278033794162
122.0,13.496390168970812,6.417972350230415
123.0,9.207258064516129,5.864516129032258
124.0,8.364516129032257,5.895967741935484
125.0,6.350806451612903,5.7387096774193544
126.0,5.599409913453973,5.727478363493312
127.0,5.711801730920535,5.2181746656176236
128.0,5.470416994492525,5.001829268292683
129.0,4.37956333595594,4.674704956726986
130.0,5.879701022816679,5.215578284815106
131.0,5.286034618410699,5.247836349331235
132.0,6.04301730920535,5.269079464988199
133.0,6.0727183320220295,4.72486231313926
134.0,4.8262785208497245,4.368882769472856
135.0,4.914752163650668,4.19492525570417
136.0,9.840745007680491,4.064324116743472
137.0,11.848077067176202,4.25077928889888
138.0,8.529587688734031,4.982378891761268
139.0,7.497455134689596,6.361753962009667
140.0,6.608808212506088,5.760312464875801
141.0,6.464849574763028,5.745056386047731
142.0,7.260658159045255,6.135525227460711
143.0,6.991004962779156,5.29894540942928
144.0,8.734615384615385,5.365198511166253
