time,gsr
0.0,24307.598586242442
1.0,24567.689543753066
2.0,24816.87508579453
3.0,25029.29837589275
4.0,25047.124597746923
5.0,25019.509331994544
6.0,24974.556551145724
7.0,24835.166462436653
8.0,24750.263165938697
9.0,24954.708704164917
10.0,25059.077709602603
11.0,25093.732518194716
12.0,25115.17660764811
13.0,25264.370203817205
14.0,25283.57594603771
15.0,25315.20024413951
16.0,25451.37582536976
17.0,25610.61068809036
18.0,25723.957757192675
19.0,25849.23235132176
20.0,25967.445901195337
21.0,26156.979652133276
22.0,26251.55036107549
23.0,26278.511169137782
24.0,26388.42779833261
25.0,26424.4475040838
26.0,26526.32960889108
27.0,26577.695308601054
28.0,26556.492020753212
29.0,26552.230632001254
30.0,26700.471960889972
31.0,26428.702877248266
32.0,26304.229127811977
33.0,26398.609409152305
34.0,26487.09405580016
35.0,26306.473691556046
36.0,25736.566000656487
37.0,25027.17844659955
38.0,24807.538029595686
39.0,24528.165993264352
40.0,24460.462243867572
41.0,24662.376718777203
42.0,25033.06701477026
43.0,25170.827773443565
44.0,24979.81703087096
45.0,24739.205542743875
46.0,24677.524947324593
47.0,24605.699041623964
48.0,24667.372692987126
49.0,24668.626831430018
50.0,24822.520816458033
51.0,25101.042830265316
52.0,25328.045982849235
53.0,25535.87363234516
54.0,25718.215903669163
55.0,25872.364519727103
56.0,26063.61658540683
57.0,26183.31509883512
58.0,26247.01927588768
59.0,26326.57088649238
60.0,26247.38895222817
61.0,26253.149883453305
62.0,26315.223808559662
63.0,26447.971880266297
64.0,26536.239646322545
65.0,26628.045655216607
66.0,26658.869296952664
67.0,26736.64205213003
68.0,26638.963987597825
69.0,26519.684730827514
70.0,26230.482895784386
71.0,25470.310181671448
72.0,24624.67148518164
73.0,24035.45078061938
74.0,23823.935753439848
75.0,23890.745324362768
76.0,24209.982578391035
77.0,24591.54445693505
78.0,24909.14091322618
79.0,25144.018901874864
80.0,25142.50690458209
81.0,24929.697019967483
82.0,24955.586258433847
