time,mouse_movement,mouse_clicks
0.0,1167.7363617626265,1.0
1.0,686.6966080060595,0.5
2.0,404.2477989396414,0.25
3.0,256.0233944064324,0.125
4.0,145.0116972032162,0.0625
5.0,1109.9391856571156,0.0
6.0,552.7562044809094,0.0
7.0,820.5682918904579,2.0
8.0,1606.13748950243,2.0
9.0,1676.5383257672322,3.0
10.0,1217.8428798040513,3.5
11.0,1452.4319980937998,4.75
12.0,728.5647970196865,4.3125
13.0,344.68777242290287,5.125
14.0,145.0313602422009,5.5
15.0,68.60524648846908,4.6875
16.0,9.941941738241592,3.25
17.0,689.0329038234122,2.5625
18.0,1044.4171810452253,1.1875
19.0,913.428656749616,0.5
20.0,849.6382844201692,1.1875
21.0,925.8696510605953,0.5625
22.0,882.8504797212859,1.25
23.0,753.690260434407,0.625
24.0,761.0712589451188,0.3125
25.0,1012.9536044666713,1.125
26.0,943.7017560850788,1.5625
27.0,801.7104637645515,1.75
28.0,1159.9732749476448,0.875
29.0,895.643011067904,0.4375
30.0,974.9277515169963,2.1875
31.0,614.6249362769104,1.0625
32.0,775.6410678248145,2.5
33.0,624.2200917824432,2.25
34.0,760.1719608507759,4.125
35.0,1114.2771147857002,3.0
36.0,554.7225040022569,2.5
37.0,422.68999796890705,1.1875
38.0,445.66495698150106,0.5625
39.0,208.51018672349616,0.1875
40.0,80.7771933649799,0.0625
41.0,125.78413510783126,0.0
42.0,643.4940254711528,0.0
43.0,383.4838784853344,0.0
44.0,244.22722061690575,0.0
45.0,205.18467812031835,0.0
46.0,1626.3756919022394,0.0
47.0,2177.621023115919,0.0
48.0,1180.5439531039779,1.0
49.0,624.282093048917,0.5
50.0,419.4445705919493,0.25
51.0,162.02060040400988,0.125
52.0,142.86437246242122,0.0625
53.0,574.9867537643551,0.0
54.0,286.3793055840565,0.0
55.0,139.75529357525915,0.0
56.0,208.91927734797216,0.0
57.0,574.8930291071769,1.0
58.0,678.6168313718151,0.5
59.0,1508.9264975345973,2.25
60.0,1598.9155441946727,2.125
61.0,863.0122160789373,1.0625
62.0,644.6609838555509,0.5
63.0,677.040724454687,1.25
64.0,778.0841582866339,1.5625
