time,spo2
3.0,99.824664
4.0,99.744744
5.0,99.65340685714285
6.0,99.55293599999999
7.0,99.44568851612902
8.0,99.39712536774192
9.0,99.38422064516129
10.0,99.38914513548387
11.0,99.40298423225806
12.0,99.42128063225806
13.0,99.41832959999999
14.0,99.40475485161289
15.0,99.38586824516128
16.0,99.36432570967742
17.0,99.17126191935483
18.0,98.89310148387096
19.0,98.57239272580645
20.0,98.2304098064516
21.0,98.25358877419353
22.0,98.46466722580644
23.0,98.76969541935483
24.0,99.12169848387096
25.0,99.17639491935483
26.0,99.07069432258064
27.0,98.8847952096774
28.0,98.65879683870968
29.0,98.71313903225806
30.0,98.91767632258063
31.0,99.19731116129032
32.0,99.51449477419355
33.0,99.61884580645162
34.0,99.6073933548387
35.0,99.53803916129033
36.0,99.4397340967742
37.0,99.15281191935483
38.0,98.77881890322581
39.0,98.36129046774192
40.0,97.92199432258064
41.0,97.96844012903225
42.0,98.26319883870968
43.0,98.68211399999998
44.0,99.16310738709677
45.0,99.40138659677419
46.0,99.50278916129031
47.0,99.53575340322581
48.0,99.53449848387098
49.0,99.5149711451613
50.0,99.49486238709676
51.0,99.47446291935483
52.0,99.45391809677417
53.0,99.4903470483871
54.0,99.55529922580644
55.0,99.63451301612903
56.0,99.72085761290322
57.0,99.70615316129033
58.0,99.63914148387097
59.0,99.5459761935484
60.0,99.4397340967742
61.0,99.34277346774194
62.0,99.25372277419355
63.0,99.1686270483871
64.0,99.08550880645161
65.0,99.12008201612903
66.0,99.21300658064516
67.0,99.33510682258063
68.0,99.4717949032258
69.0,99.54977922580645
70.0,99.5947647096774
71.0,99.62325077419354
72.0,99.64348712903225
73.0,99.61104353225807
74.0,99.55432238709676
75.0,99.48546246774194
76.0,99.41053316129032
77.0,99.41304812903226
78.0,99.45580258064516
79.0,99.51867677419355
80.0,99.59161083870967
81.0,99.62101974193547
82.0,99.62615109677418
83.0,99.61914367741934
84.0,99.60606687096774
85.0,99.4077822096774
86.0,99.11841096774194
87.0,98.78349643548387
88.0,98.4258102580645
89.0,98.32932870967741
90.0,98.36914238709677
91.0,98.47710367741935
92.0,98.61913877419354
93.0,98.83444587096774
94.0,99.07787051612902
95.0,99.33535393548387
96.0,99.59986674193547
97.0,99.73357320967742
98.0,99.80011916129033
99.0,99.8330848548387
100.0,99.84926041935483
101.0,99.84988814516129
102.0,99.84693948387095
103.0,99.84220262903224
104.0,99.83657167741936
105.0,99.836592
106.0,99.83966148387097
107.0,99.84425554838708
108.0,99.8496119032258
109.0,99.74428514516129
110.0,99.5834262580645
111.0,99.39480130645161
112.0,99.19229332258064
113.0,99.19904975806452
114.0,99.31390916129033
115.0,99.48282004838708
116.0,99.67875667741934
117.0,99.70142269354838
118.0,99.63069696774193
119.0,99.51327537096773
120.0,99.37250583870966
121.0,98.41686595161289
122.0,97.05962787096772
123.0,95.50159069354837
124.0,93.84315396774193
125.0,93.9336836612903
126.0,94.92379645161289
127.0,96.36370079032258
128.0,98.0285009032258
129.0,98.80716929032258
130.0,99.08654787096773
131.0,99.1162815483871
132.0,99.02119277419354
133.0,99.0695415483871
134.0,99.22081470967741
135.0,99.42355006451612
136.0,99.65201651612902
137.0,99.76128580645161
138.0,99.80452374193548
139.0,99.814746
140.0,99.80846041935484
141.0,99.79659808064517
142.0,99.78607432258065
143.0,99.7762198548387
144.0,99.76670003225806
145.0,99.7407163064516
