time,buttons_pressed
0.0,0.0
1.0,0.0
2.0,0.0
3.0,0.0
4.0,0.0
5.0,0.0
6.0,0.0
7.0,1.0
8.0,2.5
9.0,1.25
10.0,0.625
11.0,0.3125
12.0,0.125
13.0,1.0
14.0,1.5
15.0,1.75
16.0,2.875
17.0,4.4375
18.0,3.1875
19.0,2.5625
20.0,3.25
21.0,1.5625
22.0,1.6875
23.0,0.8125
24.0,0.375
25.0,1.125
26.0,2.5625
27.0,2.25
28.0,1.125
29.0,0.5625
30.0,0.25
31.0,2.0625
32.0,1.0
33.0,0.5
34.0,0.25
35.0,1.125
36.0,1.5
37.0,0.75
38.0,1.375
39.0,1.6875
40.0,0.8125
41.0,0.375
42.0,1.1875
43.0,1.5625
44.0,0.75
45.0,0.375
46.0,0.1875
47.0,1.0625
48.0,0.5
49.0,0.25
50.0,0.125
51.0,0.0625
52.0,0.0
53.0,0.0
54.0,0.0
55.0,0.0
56.0,0.0
57.0,1.0
58.0,1.5
59.0,2.75
60.0,1.375
61.0,1.6875
62.0,0.8125
63.0,0.375
64.0,0.125
65.0,0.0625
66.0,0.0
67.0,1.0
68.0,0.5
69.0,0.25
70.0,1.125
71.0,0.5625
72.0,0.25
73.0,0.125
74.0,0.0625
75.0,0.0
76.0,0.0
77.0,0.0
78.0,0.0
79.0,0.0
80.0,1.0
81.0,0.5
82.0,0.25
83.0,3.125
84.0,3.5625
85.0,2.75
86.0,4.375
87.0,3.1875
88.0,1.5
89.0,1.6875
90.0,1.8125
91.0,0.8125
92.0,2.375
93.0,1.1875
94.0,0.5625
95.0,1.25
96.0,1.625
97.0,0.75
98.0,1.375
99.0,2.6875
100.0,1.3125
101.0,1.625
102.0,3.8125
103.0,2.875
104.0,1.375
105.0,0.6875
106.0,0.3125
107.0,0.0625
108.0,0.0
109.0,0.0
110.0,0.0
111.0,1.0
112.0,1.5
113.0,2.75
114.0,1.375
115.0,0.6875
116.0,0.3125
117.0,0.125
118.0,0.0
119.0,0.0
120.0,0.0
121.0,0.0
122.0,0.0
123.0,0.0
124.0,0.0
125.0,1.0
126.0,2.5
127.0,2.25
128.0,1.125
129.0,1.5625
130.0,0.75
131.0,1.3125
132.0,0.625
133.0,0.3125
134.0,3.125
135.0,2.5625
136.0,2.25
137.0,2.125
138.0,1.0625
139.0,0.4375
140.0,0.1875
141.0,0.0625
142.0,0.0
143.0,0.0
144.0,0.0
145.0,0.0
146.0,1.0
147.0,0.5
148.0,0.25
149.0,0.125
150.0,1.0625
151.0,0.5
152.0,1.25
153.0,0.625
154.0,1.3125
155.0,0.625
156.0,0.3125
157.0,1.125
158.0,1.5625
159.0,0.75
160.0,0.375
161.0,0.1875
162.0,0.0625
163.0,0.0
164.0,1.0
165.0,0.5
166.0,0.25
167.0,1.125
168.0,0.5625
169.0,1.25
170.0,1.625
171.0,0.8125
172.0,2.375
173.0,1.1875
174.0,1.5625
175.0,0.75
176.0,0.375
177.0,1.125
178.0,0.5625
179.0,0.25
180.0,0.125
181.0,0.0625
182.0,0.0
183.0,0.0
184.0,0.0
185.0,1.0
186.0,0.5
187.0,0.25
188.0,0.125
189.0,0.0625
190.0,0.0
191.0,1.0
192.0,1.5
193.0,0.75
194.0,1.375
195.0,0.6875
196.0,1.3125
197.0,0.625
198.0,0.3125
199.0,1.125
200.0,0.5625
201.0,0.25
202.0,1.125
203.0,0.5625
204.0,0.25
205.0,0.125
206.0,1.0625
207.0,0.5
208.0,0.25
209.0,1.125
210.0,0.5625
211.0,0.25
212.0,2.125
213.0,1.0625
214.0,3.5
215.0,1.75
216.0,1.875
217.0,1.875
218.0,0.9375
219.0,1.375
220.0,1.6875
221.0,0.8125
222.0,1.375
223.0,0.6875
224.0,1.3125
